Frequency Spectrum for Input Signal

Data Shown:    KX12 Horn H (K-array)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 170°  

Freq [Hz]	Signal Level [dBSPL]
22.4	63.4
23	63.9
23.6	64.9
24	68.2
25	70.4
25.8	72
26.5	73.1
27.2	73
28	69.2
29	69
30	70.1
30.7	73.4
31.5	75.4
32.5	76.6
33.5	75.4
34.5	72.8
35.5	66.1
36.5	60
37.5	57.8
38.7	67.6
40	74.9
41.2	77.6
42.5	77.8
43.7	76.4
45	74.5
46.2	72.5
47.5	69.3
48.7	68.2
50	69.8
51.5	77.3
53	80.1
54.5	78.5
56	75
58	78.3
60	79.4
61.5	75.9
63	77
65	80.2
67	78.8
69	77.1
71	78.1
73	79.5
75	80.3
77.5	81.4
80	83.9
82.5	85.6
85	86.1
87.5	85.9
90	85.6
92.5	84.9
95	84.5
97.5	83.9
100	83.5
103	85.4
106	87.2
109	90.2
112	91.8
115	92.9
118	93.9
122	94.7
125	95.4
128	95.8
132	96.3
136	96.4
140	97
145	97.4
150	97.4
155	97.2
160	96.8
165	96
170	96.1
175	96.4
180	96.6
185	96.8
190	96.1
195	94.6
200	91.5
206	90
212	91.8
218	94.4
224	95
230	95
236	94.4
240	92.2
250	93.3
258	93.5
265	94.8
272	95.7
280	95.7
290	94.2
300	94
307	93.6
315	91.9
325	90
335	88.5
345	85.1
355	87.4
365	90.7
375	91
387	91.3
400	90.6
412	90.9
425	90.7
437	88.8
450	86.7
462	89.7
475	91.6
487	90.9
500	90.8
515	91.9
530	91.2
545	89.1
560	87.1
580	89.7
600	88.7
615	89.2
630	89.2
650	90.1
670	87
690	83.4
710	86.5
730	87.7
750	84.3
775	84.7
800	83.8
825	81.6
850	79.5
875	81.8
900	84.2
925	84.3
950	84.9
975	82.6
1000	81.5
1030	77.9
1060	75.6
1090	74.2
1120	65.1
1150	66.2
1180	60.9
1220	71.6
1250	75.9
1280	80.3
1320	79.2
1360	81.3
1400	82.4
1450	85.6
1500	91.5
1550	86
1600	88.9
1650	89
1700	84.9
1750	76.5
1800	81.7
1850	81.2
1900	75.7
1950	73.1
2000	73.7
2060	74.3
2120	75
2180	76.3
2240	77.4
2300	76.5
2360	74.7
2400	70.4
2500	66.5
2580	66.3
2650	65.7
2720	65.5
2800	65.4
2900	70.4
3000	65.5
3070	63.3
3150	61.6
3250	65
3350	63
3450	66.2
3550	63.2
3650	64.6
3750	62.7
3870	63.2
4000	64.4
4120	64.4
4250	61.4
4370	61.6
4500	63.6
4620	64.6
4750	61.4
4870	61.9
5000	62.8
5150	65.3
5300	65.6
5450	64.1
5600	64.2
5800	63.2
6000	64.2
6150	67.3
6300	62.3
6500	59.9
6700	59.9
6900	62.4
7100	62.2
7300	65
7500	62
7750	59.6
8000	63.9
8250	64.4
8500	58.6
8750	61.7
9000	61.6
9250	62.6
9500	62.8
9750	60.5
10000	61.8
10300	63
10600	69.6
10900	70.9
11200	67
11500	68.9
11800	71
12200	70.4
12500	69.6
12800	67.9
13200	66.7
13600	67.2
14000	66.7
14500	64.6
15000	62.1
15500	58.8
16000	56
16500	59
17000	53.9
17500	49.4
18000	51.7
18500	50.4
19000	47.4
19500	47
20000	46.3
20600	44.4
21200	41
21800	42.4
22400	43.7
