"SPL Horizontal"
"On-Axis"		"10°"		"-10°"		"20°"		"-20°"		"30°"		"-30°"		"40°"		"-40°"		"50°"		"-50°"		"60°"		"-60°"		"70°"		"-70°"		"80°"		"-80°"		"90°"		"-90°"		"100°"		"-100°"		"110°"		"-110°"		"120°"		"-120°"		"130°"		"-130°"		"140°"		"-140°"		"150°"		"-150°"		"160°"		"-160°"		"170°"		"-170°"		"180°"
"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"	"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)  [2.83V at 1m]"
20.5078	51.4626	20.5078	51.3844	20.5078	51.4016	20.5078	51.1729	20.5078	51.2078	20.5078	50.8505	20.5078	50.9037	20.5078	50.4689	20.5078	50.5396	20.5078	50.1289	20.5078	50.2119	20.5078	49.9911	20.5078	50.0739	20.5078	50.234	20.5078	50.2983	20.5078	50.9406	20.5078	50.9727	20.5078	52.0261	20.5078	52.0251	20.5078	53.3074	20.5078	53.2826	20.5078	54.6175	20.5078	54.5797	20.5078	55.8478	20.5078	55.8058	20.5078	56.9384	20.5078	56.898	20.5078	57.8571	20.5078	57.822	20.5078	58.5856	20.5078	58.558	20.5078	59.1124	20.5078	59.0934	20.5078	59.4296	20.5078	59.42	20.5078	59.5327
21.2402	51.3352	21.2402	51.2167	21.2402	51.2562	21.2402	50.901	21.2402	50.9827	21.2402	50.3963	21.2402	50.5254	21.2402	49.7352	21.2402	49.9189	21.2402	49.0149	21.2402	49.2582	21.2402	48.4612	21.2402	48.7542	21.2402	48.4327	21.2402	48.7352	21.2402	49.1787	21.2402	49.4366	21.2402	50.5515	21.2402	50.7422	21.2402	52.1833	21.2402	52.3179	21.2402	53.797	21.2402	53.8941	21.2402	55.2598	21.2402	55.3326	21.2402	56.5206	21.2402	56.5768	21.2402	57.5621	21.2402	57.6055	21.2402	58.3783	21.2402	58.4104	21.2402	58.9657	21.2402	58.9871	21.2402	59.3217	21.2402	59.3324	21.2402	59.4442
21.9727	52.6091	21.9727	52.5173	21.9727	52.5239	21.9727	52.2507	21.9727	52.2652	21.9727	51.8204	21.9727	51.8466	21.9727	51.2613	21.9727	51.3057	21.9727	50.6613	21.9727	50.7346	21.9727	50.2046	21.9727	50.3189	21.9727	50.1689	21.9727	50.3279	21.9727	50.766	21.9727	50.9536	21.9727	51.9294	21.9727	52.1192	21.9727	53.3846	21.9727	53.5585	21.9727	54.8793	21.9727	55.0308	21.9727	56.2687	21.9727	56.397	21.9727	57.4856	21.9727	57.5916	21.9727	58.5016	21.9727	58.5861	21.9727	59.3036	21.9727	59.3671	21.9727	59.8845	21.9727	59.9269	21.9727	60.2393	21.9727	60.2606	21.9727	60.3651
22.7051	53.0231	22.7051	52.9262	22.7051	52.9777	22.7051	52.6942	22.7051	52.7989	22.7051	52.3558	22.7051	52.5158	22.7051	51.9769	22.7051	52.1915	22.7051	51.6823	22.7051	51.9416	22.7051	51.6572	22.7051	51.9347	22.7051	52.0751	22.7051	52.3319	22.7051	52.9683	22.7051	53.1744	22.7051	54.1972	22.7051	54.3465	22.7051	55.5641	22.7051	55.6675	22.7051	56.9163	22.7051	56.9879	22.7051	58.1638	22.7051	58.2149	22.7051	59.2596	22.7051	59.2974	22.7051	60.1793	22.7051	60.2077	22.7051	60.9083	22.7051	60.9292	22.7051	61.4372	22.7051	61.4511	22.7051	61.7589	22.7051	61.7659	22.7051	61.869
23.4375	53.7308	23.4375	53.6337	23.4375	53.6531	23.4375	53.3649	23.4375	53.406	23.4375	52.941	23.4375	53.0084	23.4375	52.4087	23.4375	52.509	23.4375	51.8773	23.4375	52.0165	23.4375	51.5546	23.4375	51.7305	23.4375	51.71	23.4375	51.9028	23.4375	52.4859	23.4375	52.665	23.4375	53.7496	23.4375	53.8953	23.4375	55.229	23.4375	55.3395	23.4375	56.7066	23.4375	56.7887	23.4375	58.0641	23.4375	58.1252	23.4375	59.2472	23.4375	59.2929	23.4375	60.2324	23.4375	60.2663	23.4375	61.0085	23.4375	61.0328	23.4375	61.5688	23.4375	61.5846	23.4375	61.9085	23.4375	61.9163	23.4375	62.0247
24.1699	54.8808	24.1699	54.7935	24.1699	54.8368	24.1699	54.5823	24.1699	54.6687	24.1699	54.2738	24.1699	54.4019	24.1699	53.9262	24.1699	54.0905	24.1699	53.6468	24.1699	53.8331	24.1699	53.5937	24.1699	53.7764	24.1699	53.9237	24.1699	54.0722	24.1699	54.6882	24.1699	54.7839	24.1699	55.7886	24.1699	55.8339	24.1699	57.0532	24.1699	57.0635	24.1699	58.3326	24.1699	58.3238	24.1699	59.5306	24.1699	59.5139	24.1699	60.5926	24.1699	60.5748	24.1699	61.4885	24.1699	61.4731	24.1699	62.2006	24.1699	62.189	24.1699	62.717	24.1699	62.7094	24.1699	63.0295	24.1699	63.0258	24.1699	63.1331
25.6348	56.869	25.6348	56.8122	25.6348	56.8233	25.6348	56.6608	25.6348	56.6826	25.6348	56.4406	25.6348	56.4721	25.6348	56.2033	25.6348	56.2424	25.6348	56.0349	25.6348	56.0781	25.6348	56.052	25.6348	56.0942	25.6348	56.3657	25.6348	56.4019	25.6348	57.019	25.6348	57.0468	25.6348	57.9553	25.6348	57.9756	25.6348	59.0551	25.6348	59.0705	25.6348	60.1973	25.6348	60.2104	25.6348	61.2915	25.6348	61.3036	25.6348	62.2789	25.6348	62.2904	25.6348	63.1231	25.6348	63.1338	25.6348	63.8008	25.6348	63.8098	25.6348	64.2961	25.6348	64.3028	25.6348	64.5984	25.6348	64.6019	25.6348	64.7011
26.3672	57.7224	26.3672	57.6681	26.3672	57.6869	26.3672	57.5316	26.3672	57.5691	26.3672	57.3386	26.3672	57.3945	26.3672	57.1394	26.3672	57.2118	26.3672	57.014	26.3672	57.0989	26.3672	57.0669	26.3672	57.1572	26.3672	57.3938	26.3672	57.4806	26.3672	58.0301	26.3672	58.1058	26.3672	58.9258	26.3672	58.9874	26.3672	59.9758	26.3672	60.0242	26.3672	61.0703	26.3672	61.1083	26.3672	62.1241	26.3672	62.1545	26.3672	63.0798	26.3672	63.1043	26.3672	63.9001	26.3672	63.9197	26.3672	64.5606	26.3672	64.5756	26.3672	65.0445	26.3672	65.0548	26.3672	65.3406	26.3672	65.3458	26.3672	65.4418
27.0996	58.9025	27.0996	58.8577	27.0996	58.874	27.0996	58.7468	27.0996	58.7792	27.0996	58.5933	27.0996	58.6413	27.0996	58.4412	27.0996	58.5032	27.0996	58.3581	27.0996	58.4307	27.0996	58.4288	27.0996	58.5066	27.0996	58.7312	27.0996	58.807	27.0996	59.2981	27.0996	59.3657	27.0996	60.0966	27.0996	60.1528	27.0996	61.045	27.0996	61.0899	27.0996	62.0497	27.0996	62.085	27.0996	63.0312	27.0996	63.0591	27.0996	63.9318	27.0996	63.954	27.0996	64.7116	27.0996	64.7291	27.0996	65.3435	27.0996	65.3567	27.0996	65.8084	27.0996	65.8173	27.0996	66.0933	27.0996	66.0979	27.0996	66.1907
