"CEA2034"
"On Axis"		"Listening Window"		"Early Reflections"		"Sound Power"		"Sound Power DI"		"Early Reflections DI"		"DI offset"
98.1445	98.3161	98.1445	98.2899	98.1445	98.1234	98.1445	97.9154	98.1445	50.3539	98.1445	50.1458	98.1445	49.9794
101.074	98.2484	101.074	98.2238	101.074	98.0686	101.074	97.8758	101.074	50.3275	101.074	50.1346	101.074	49.9794
105.469	98.2038	105.469	98.1753	105.469	98.0136	105.469	97.8455	105.469	50.3092	105.469	50.1411	105.469	49.9794
108.398	98.1973	108.398	98.1605	108.398	97.943	108.398	97.6993	108.398	50.4406	108.398	50.1969	108.398	49.9794
112.793	98.2062	112.793	98.1691	112.793	97.9345	112.793	97.6286	112.793	50.5199	112.793	50.214	112.793	49.9794
117.188	97.9711	117.188	97.9305	117.188	97.6929	117.188	97.4169	117.188	50.493	117.188	50.2169	117.188	49.9794
120.117	97.9137	120.117	97.8672	120.117	97.5822	120.117	97.2343	120.117	50.6124	120.117	50.2644	120.117	49.9794
124.512	97.7771	124.512	97.7317	124.512	97.4338	124.512	97.0348	124.512	50.6763	124.512	50.2773	124.512	49.9794
128.906	97.3358	128.906	97.2987	128.906	97.052	128.906	96.723	128.906	50.5551	128.906	50.2261	128.906	49.9794
133.301	97.0832	133.301	97.0438	133.301	96.7981	133.301	96.4947	133.301	50.5285	133.301	50.2251	133.301	49.9794
139.16	96.8987	139.16	96.8548	139.16	96.5873	139.16	96.2775	139.16	50.5567	139.16	50.2469	139.16	49.9794
143.555	96.7878	143.555	96.7394	143.555	96.4408	143.555	96.0915	143.555	50.6274	143.555	50.2781	143.555	49.9794
147.949	96.621	147.949	96.5712	147.949	96.2554	147.949	95.8783	147.949	50.6723	147.949	50.2952	147.949	49.9794
153.809	96.1429	153.809	96.1002	153.809	95.8345	153.809	95.5128	153.809	50.5669	153.809	50.2452	153.809	49.9794
159.668	95.9832	159.668	95.934	159.668	95.6505	159.668	95.3484	159.668	50.5649	159.668	50.2629	159.668	49.9794
165.527	95.8035	165.527	95.7494	165.527	95.4414	165.527	95.1252	165.527	50.6035	165.527	50.2873	165.527	49.9794
171.387	95.6757	171.387	95.6193	171.387	95.2824	171.387	94.9093	171.387	50.6894	171.387	50.3164	171.387	49.9794
177.246	95.525	177.246	95.4597	177.246	95.0848	177.246	94.6846	177.246	50.7545	177.246	50.3543	177.246	49.9794
183.105	95.3264	183.105	95.2623	183.105	94.8751	183.105	94.4249	183.105	50.8168	183.105	50.3665	183.105	49.9794
188.965	94.9374	188.965	94.874	188.965	94.5055	188.965	94.1136	188.965	50.7398	188.965	50.3479	188.965	49.9794
196.289	94.8723	196.289	94.7997	196.289	94.3857	196.289	93.9263	196.289	50.8528	196.289	50.3934	196.289	49.9794
203.613	94.7425	203.613	94.6653	203.613	94.1922	203.613	93.6075	203.613	51.0371	203.613	50.4524	203.613	49.9794
210.938	94.4639	210.938	94.3933	210.938	93.9596	210.938	93.4276	210.938	50.9451	210.938	50.4131	210.938	49.9794
218.262	94.28	218.262	94.2087	218.262	93.798	218.262	93.3736	218.262	50.8145	218.262	50.3901	218.262	49.9794
225.586	94.484	225.586	94.3988	225.586	93.9065	225.586	93.3846	225.586	50.9936	225.586	50.4717	225.586	49.9794
232.91	94.5172	232.91	94.4254	232.91	93.8742	232.91	93.257	232.91	51.1478	232.91	50.5306	232.91	49.9794
241.699	94.4746	241.699	94.387	241.699	93.8552	241.699	93.1928	241.699	51.1735	241.699	50.5112	241.699	49.9794
250.488	94.6169	250.488	94.5143	250.488	93.9163	250.488	93.202	250.488	51.2917	250.488	50.5775	250.488	49.9794
259.277	94.5739	259.277	94.4442	259.277	93.7454	259.277	93.0242	259.277	51.3994	259.277	50.6782	259.277	49.9794
268.066	94.4184	268.066	94.2977	268.066	93.582	268.066	92.7798	268.066	51.4972	268.066	50.6951	268.066	49.9794
276.855	94.4596	276.855	94.3526	276.855	93.709	276.855	92.9663	276.855	51.3657	276.855	50.6229	276.855	49.9794
287.109	94.2442	287.109	94.1632	287.109	93.569	287.109	92.8195	287.109	51.3232	287.109	50.5736	287.109	49.9794
297.363	94.7411	297.363	94.5918	297.363	93.7263	297.363	92.7573	297.363	51.8138	297.363	50.8449	297.363	49.9794
307.617	94.5474	307.617	94.4321	307.617	93.6978	307.617	92.6749	307.617	51.7366	307.617	50.7136	307.617	49.9794
319.336	94.6633	319.336	94.4995	319.336	93.6051	319.336	92.525	319.336	51.9539	319.336	50.8739	319.336	49.9794
329.59	94.2852	329.59	94.1887	329.59	93.4097	329.59	92.2251	329.59	51.9431	329.59	50.7584	329.59	49.9794
341.309	94.4536	341.309	94.2893	341.309	93.3421	341.309	92.2967	341.309	51.972	341.309	50.9266	341.309	49.9794
353.027	94.2728	353.027	94.1665	353.027	93.3234	353.027	92.0621	353.027	52.0838	353.027	50.8225	353.027	49.9794
366.211	94.383	366.211	94.2442	366.211	93.3242	366.211	92.0206	366.211	52.203	366.211	50.8994	366.211	49.9794
379.395	94.3955	379.395	94.275	379.395	93.3878	379.395	92.0516	379.395	52.2028	379.395	50.8666	379.395	49.9794
392.578	93.8824	392.578	93.7579	392.578	92.8949	392.578	91.5876	392.578	52.1497	392.578	50.8424	392.578	49.9794
405.762	93.949	405.762	93.7461	405.762	92.6295	405.762	91.2352	405.762	52.4903	405.762	51.096	405.762	49.9794
420.41	93.9422	420.41	93.7904	420.41	92.6913	420.41	91.1735	420.41	52.5963	420.41	51.0785	420.41	49.9794
435.059	93.7809	435.059	93.629	435.059	92.5645	435.059	91.0757	435.059	52.5327	435.059	51.0439	435.059	49.9794
451.172	94.1533	451.172	93.9587	451.172	92.7689	451.172	90.7582	451.172	53.1799	451.172	51.1693	451.172	49.9794
465.82	94.8939	465.82	94.6485	465.82	93.1514	465.82	91.1501	465.82	53.4778	465.82	51.4765	465.82	49.9794
483.398	95.4173	483.398	95.2328	483.398	93.9421	483.398	92.0011	483.398	53.2111	483.398	51.2701	483.398	49.9794
499.512	95.3054	499.512	95.1581	499.512	94.0337	499.512	92.2603	499.512	52.8771	499.512	51.1038	499.512	49.9794
517.09	94.5095	517.09	94.3917	517.09	93.3502	517.09	91.7697	517.09	52.6015	517.09	51.021	517.09	49.9794
536.133	94.4321	536.133	94.25	536.133	92.9258	536.133	90.9984	536.133	53.2311	536.133	51.3036	536.133	49.9794
555.176	93.9855	555.176	93.9548	555.176	92.9694	555.176	90.8136	555.176	53.1206	555.176	50.9648	555.176	49.9794
574.219	94.2111	574.219	94.1219	574.219	93.2457	574.219	91.1799	574.219	52.9214	574.219	50.8556	574.219	49.9794
594.727	94.5169	594.727	94.3666	594.727	93.2925	594.727	91.2869	594.727	53.0591	594.727	51.0534	594.727	49.9794
615.234	95.017	615.234	94.8793	615.234	93.7967	615.234	91.6444	615.234	53.2143	615.234	51.062	615.234	49.9794
637.207	94.7075	637.207	94.5397	637.207	93.8127	637.207	91.7954	637.207	52.7237	637.207	50.7064	637.207	49.9794
659.18	94.5851	659.18	94.4553	659.18	93.5998	659.18	91.7029	659.18	52.7318	659.18	50.8349	659.18	49.9794
682.617	95.2174	682.617	94.9488	682.617	93.7695	682.617	91.8561	682.617	53.0721	682.617	51.1586	682.617	49.9794
707.52	94.9398	707.52	94.5745	707.52	93.496	707.52	91.4408	707.52	53.1131	707.52	51.0579	707.52	49.9794
732.422	93.9541	732.422	93.6945	732.422	92.558	732.422	90.5745	732.422	53.0994	732.422	51.1159	732.422	49.9794
757.324	92.9377	757.324	92.6532	757.324	91.4	757.324	89.3124	757.324	53.3202	757.324	51.2326	757.324	49.9794
785.156	91.8928	785.156	91.4287	785.156	89.9114	785.156	87.9043	785.156	53.5038	785.156	51.4967	785.156	49.9794
811.523	92.0276	811.523	91.7073	811.523	90.0642	811.523	87.8454	811.523	53.8412	811.523	51.6225	811.523	49.9794
840.82	94.4003	840.82	94.0526	840.82	92.2113	840.82	89.7315	840.82	54.3004	840.82	51.8207	840.82	49.9794
870.117	96.1815	870.117	95.7426	870.117	93.5197	870.117	90.7283	870.117	54.9937	870.117	52.2023	870.117	49.9794
900.879	96.3141	900.879	96.0715	900.879	94.2357	900.879	91.3219	900.879	54.729	900.879	51.8152	900.879	49.9794
933.105	95.7368	933.105	95.333	933.105	93.1731	933.105	90.4267	933.105	54.8857	933.105	52.1392	933.105	49.9794
965.332	96.9301	965.332	96.6589	965.332	94.5387	965.332	91.6167	965.332	55.0216	965.332	52.0996	965.332	49.9794
1,000.49	96.8761	1,000.49	96.5778	1,000.49	94.4086	1,000.49	91.4234	1,000.49	55.1338	1,000.49	52.1486	1,000.49	49.9794
1,035.64	96.8709	1,035.64	96.3173	1,035.64	94.179	1,035.64	91.1398	1,035.64	55.1569	1,035.64	52.1177	1,035.64	49.9794
1,072.27	95.9795	1,072.27	95.8525	1,072.27	93.7822	1,072.27	90.9491	1,072.27	54.8828	1,072.27	52.0497	1,072.27	49.9794
1,108.89	96.2132	1,108.89	95.7543	1,108.89	93.7167	1,108.89	90.9073	1,108.89	54.8264	1,108.89	52.017	1,108.89	49.9794
1,148.44	95.6821	1,148.44	95.2166	1,148.44	93.1481	1,148.44	90.3145	1,148.44	54.8815	1,148.44	52.0479	1,148.44	49.9794
1,189.45	94.6246	1,189.45	94.5746	1,189.45	92.6211	1,189.45	89.5735	1,189.45	54.9805	1,189.45	51.9329	1,189.45	49.9794
1,230.47	93.4195	1,230.47	93.0742	1,230.47	90.8966	1,230.47	87.6886	1,230.47	55.365	1,230.47	52.157	1,230.47	49.9794
1,274.41	93.6808	1,274.41	93.0136	1,274.41	90.5608	1,274.41	87.0446	1,274.41	55.9484	1,274.41	52.4322	1,274.41	49.9794
1,319.82	94.5267	1,319.82	94.1025	1,319.82	91.5956	1,319.82	87.7742	1,319.82	56.3077	1,319.82	52.4863	1,319.82	49.9794
1,366.7	96.1076	1,366.7	95.5461	1,366.7	92.8238	1,366.7	89.1013	1,366.7	56.4243	1,366.7	52.7017	1,366.7	49.9794
1,413.57	96.0417	1,413.57	95.4985	1,413.57	93.056	1,413.57	89.7483	1,413.57	55.7295	1,413.57	52.4219	1,413.57	49.9794
1,463.38	95.0294	1,463.38	94.223	1,463.38	92.3123	1,463.38	90.0407	1,463.38	54.1617	1,463.38	51.8901	1,463.38	49.9794
1,516.11	93.711	1,516.11	93.0816	1,516.11	91.8411	1,516.11	90.1377	1,516.11	52.9233	1,516.11	51.2199	1,516.11	49.9794
1,568.85	95.1103	1,568.85	94.7598	1,568.85	92.6708	1,568.85	90.2806	1,568.85	54.4586	1,568.85	52.0684	1,568.85	49.9794
1,624.51	96.5705	1,624.51	95.9132	1,624.51	93.2066	1,624.51	89.4227	1,624.51	56.4699	1,624.51	52.686	1,624.51	49.9794
1,681.64	96.8104	1,681.64	95.9924	1,681.64	93.0343	1,681.64	88.9933	1,681.64	56.9785	1,681.64	52.9374	1,681.64	49.9794
1,741.7	96.3986	1,741.7	95.7833	1,741.7	92.5385	1,741.7	88.3173	1,741.7	57.4454	1,741.7	53.2243	1,741.7	49.9794
1,803.22	95.121	1,803.22	94.6234	1,803.22	91.422	1,803.22	87.2161	1,803.22	57.3868	1,803.22	53.1808	1,803.22	49.9794
1,866.21	93.5915	1,866.21	93.0103	1,866.21	89.9253	1,866.21	85.8401	1,866.21	57.1495	1,866.21	53.0644	1,866.21	49.9794
1,932.13	92.2849	1,932.13	91.7099	1,932.13	88.6219	1,932.13	84.4228	1,932.13	57.2666	1,932.13	53.0674	1,932.13	49.9794
1,999.51	93.168	1,999.51	92.2923	1,999.51	88.9943	1,999.51	84.4566	1,999.51	57.8151	1,999.51	53.2774	1,999.51	49.9794
2,069.82	93.5678	2,069.82	92.7255	2,069.82	89.1857	2,069.82	84.5271	2,069.82	58.1778	2,069.82	53.5192	2,069.82	49.9794
2,143.07	92.8686	2,143.07	92.2423	2,143.07	88.659	2,143.07	84.1518	2,143.07	58.07	2,143.07	53.5627	2,143.07	49.9794
2,219.24	91.0591	2,219.24	90.5444	2,219.24	87.369	2,219.24	83.1671	2,219.24	57.3567	2,219.24	53.1548	2,219.24	49.9794
2,296.88	90.238	2,296.88	89.4027	2,296.88	86.6247	2,296.88	82.5246	2,296.88	56.8575	2,296.88	52.7575	2,296.88	49.9794
2,378.91	90.273	2,378.91	89.3826	2,378.91	86.3179	2,378.91	82.1622	2,378.91	57.1998	2,378.91	53.0441	2,378.91	49.9794
2,462.4	91.0217	2,462.4	90.1177	2,462.4	86.5901	2,462.4	82.1567	2,462.4	57.9404	2,462.4	53.507	2,462.4	49.9794
2,548.83	90.59	2,548.83	89.72	2,548.83	86.0922	2,548.83	81.723	2,548.83	57.9764	2,548.83	53.6072	2,548.83	49.9794
2,639.65	88.8845	2,639.65	88.498	2,639.65	85.3343	2,639.65	81.2217	2,639.65	57.2556	2,639.65	53.1431	2,639.65	49.9794
2,731.93	89.1211	2,731.93	88.6856	2,731.93	85.4435	2,731.93	81.1418	2,731.93	57.5232	2,731.93	53.2215	2,731.93	49.9794
2,828.61	91.1531	2,828.61	90.3339	2,828.61	86.8049	2,828.61	82.2643	2,828.61	58.049	2,828.61	53.5085	2,828.61	49.9794
2,928.22	93.0951	2,928.22	91.985	2,928.22	88.3632	2,928.22	83.7938	2,928.22	58.1706	2,928.22	53.6012	2,928.22	49.9794
3,030.76	93.9768	3,030.76	93.0115	3,030.76	89.3771	3,030.76	84.8268	3,030.76	58.1641	3,030.76	53.6138	3,030.76	49.9794
3,137.7	94.2336	3,137.7	93.2819	3,137.7	89.9452	3,137.7	85.5303	3,137.7	57.7309	3,137.7	53.3161	3,137.7	49.9794
3,249.02	93.5452	3,249.02	92.8912	3,249.02	89.9525	3,249.02	85.7617	3,249.02	57.1089	3,249.02	52.9182	3,249.02	49.9794
3,363.28	92.9732	3,363.28	92.561	3,363.28	89.8914	3,363.28	85.7857	3,363.28	56.7547	3,363.28	52.649	3,363.28	49.9794
3,481.93	92.6976	3,481.93	92.0237	3,481.93	90.0202	3,481.93	86.2898	3,481.93	55.7133	3,481.93	51.9829	3,481.93	49.9794
3,604.98	92.1527	3,604.98	91.8141	3,604.98	90.5009	3,604.98	87.2271	3,604.98	54.5664	3,604.98	51.2926	3,604.98	49.9794
3,732.42	92.4296	3,732.42	92.3178	3,732.42	90.7858	3,732.42	87.6107	3,732.42	54.6864	3,732.42	51.5114	3,732.42	49.9794
3,864.26	92.2344	3,864.26	92.0637	3,864.26	90.5344	3,864.26	87.4404	3,864.26	54.6026	3,864.26	51.5086	3,864.26	49.9794
4,000.49	93.8527	4,000.49	92.8193	4,000.49	90.4971	4,000.49	87.0198	4,000.49	55.7789	4,000.49	52.3016	4,000.49	49.9794
4,141.11	95.2424	4,141.11	93.9112	4,141.11	90.5739	4,141.11	86.5609	4,141.11	57.3298	4,141.11	53.3167	4,141.11	49.9794
4,287.6	95.9367	4,287.6	94.2205	4,287.6	90.4568	4,287.6	86.0505	4,287.6	58.1494	4,287.6	53.7431	4,287.6	49.9794
4,438.48	95.3124	4,438.48	93.8975	4,438.48	89.7861	4,438.48	85.2852	4,438.48	58.5917	4,438.48	54.0908	4,438.48	49.9794
4,595.21	93.4817	4,595.21	92.5413	4,595.21	88.4978	4,595.21	84.1074	4,595.21	58.4133	4,595.21	54.0229	4,595.21	49.9794
4,756.35	94.3535	4,756.35	92.6958	4,756.35	88.8672	4,756.35	84.0243	4,756.35	58.6509	4,756.35	53.8079	4,756.35	49.9794
4,924.8	95.8564	4,924.8	94.2249	4,924.8	89.9298	4,924.8	84.8325	4,924.8	59.3718	4,924.8	54.2745	4,924.8	49.9794
5,097.66	95.4102	5,097.66	93.4858	5,097.66	89.2982	5,097.66	84.0826	5,097.66	59.3826	5,097.66	54.167	5,097.66	49.9794
5,277.83	95.0099	5,277.83	92.9831	5,277.83	88.7022	5,277.83	83.5442	5,277.83	59.4183	5,277.83	54.2603	5,277.83	49.9794
5,463.87	94.4491	5,463.87	92.2956	5,463.87	87.8885	5,463.87	82.5669	5,463.87	59.7081	5,463.87	54.3865	5,463.87	49.9794
5,657.23	94.2222	5,657.23	92.007	5,657.23	87.2665	5,657.23	81.702	5,657.23	60.2844	5,657.23	54.7199	5,657.23	49.9794
5,856.45	94.1753	5,856.45	91.5692	5,856.45	86.4195	5,856.45	80.4858	5,856.45	61.0628	5,856.45	55.1291	5,856.45	49.9794
6,062.99	94.8384	6,062.99	92.0633	6,062.99	86.6899	6,062.99	80.4948	6,062.99	61.548	6,062.99	55.3528	6,062.99	49.9794
6,276.86	94.59	6,276.86	92.0358	6,276.86	86.7374	6,276.86	80.6794	6,276.86	61.3358	6,276.86	55.2778	6,276.86	49.9794
6,498.05	95.3372	6,498.05	92.9456	6,498.05	87.918	6,498.05	81.9715	6,498.05	60.9535	6,498.05	55.007	6,498.05	49.9794
6,726.56	95.9141	6,726.56	93.5043	6,726.56	88.5934	6,726.56	82.8082	6,726.56	60.6755	6,726.56	54.8902	6,726.56	49.9794
6,963.87	95.9926	6,963.87	93.8828	6,963.87	89.2904	6,963.87	83.7748	6,963.87	60.0874	6,963.87	54.5718	6,963.87	49.9794
7,209.96	96.492	7,209.96	94.3483	7,209.96	89.9003	7,209.96	84.5222	7,209.96	59.8055	7,209.96	54.4274	7,209.96	49.9794
7,464.84	96.1663	7,464.84	93.8615	7,464.84	89.6463	7,464.84	84.4903	7,464.84	59.3507	7,464.84	54.1946	7,464.84	49.9794
7,727.05	97.0409	7,727.05	94.9005	7,727.05	90.6894	7,727.05	85.2489	7,727.05	59.631	7,727.05	54.1905	7,727.05	49.9794
7,999.51	96.1402	7,999.51	94.6679	7,999.51	90.4272	7,999.51	85.1733	7,999.51	59.474	7,999.51	54.2201	7,999.51	49.9794
8,282.23	94.9164	8,282.23	94.4286	8,282.23	90.3952	8,282.23	85.4279	8,282.23	58.9801	8,282.23	54.0128	8,282.23	49.9794
8,573.73	91.3978	8,573.73	93.1836	8,573.73	89.7149	8,573.73	85.1806	8,573.73	57.9823	8,573.73	53.4481	8,573.73	49.9794
8,876.95	87.7131	8,876.95	92.5436	8,876.95	89.1175	8,876.95	84.928	8,876.95	57.595	8,876.95	53.4055	8,876.95	49.9794
9,188.96	91.2782	9,188.96	93.0526	9,188.96	89.0532	9,188.96	84.6759	9,188.96	58.356	9,188.96	53.9788	9,188.96	49.9794
9,514.16	94.6528	9,514.16	94.1239	9,514.16	89.7505	9,514.16	84.6917	9,514.16	59.4116	9,514.16	54.3528	9,514.16	49.9794
9,849.61	95.6892	9,849.61	94.3728	9,849.61	89.9498	9,849.61	84.5669	9,849.61	59.7853	9,849.61	54.4025	9,849.61	49.9794
10,196.8	95.1885	10,196.8	93.7708	10,196.8	89.5879	10,196.8	84.293	10,196.8	59.4572	10,196.8	54.1623	10,196.8	49.9794
10,555.7	94.648	10,555.7	93.0993	10,555.7	88.9584	10,555.7	83.8689	10,555.7	59.2098	10,555.7	54.1203	10,555.7	49.9794
10,927.7	94.4068	10,927.7	92.7235	10,927.7	88.7269	10,927.7	83.8111	10,927.7	58.8919	10,927.7	53.976	10,927.7	49.9794
11,313	93.3069	11,313	92.1022	11,313	88.2801	11,313	83.6908	11,313	58.3909	11,313	53.8016	11,313	49.9794
11,712.9	92.9002	11,712.9	91.5758	11,712.9	88.1758	11,712.9	83.7129	11,712.9	57.8424	11,712.9	53.3794	11,712.9	49.9794
12,126	94.6064	12,126	91.9726	12,126	88.5776	12,126	83.5496	12,126	58.4025	12,126	53.3745	12,126	49.9794
12,553.7	95.9131	12,553.7	93.2541	12,553.7	89.4474	12,553.7	83.9946	12,553.7	59.2388	12,553.7	53.7861	12,553.7	49.9794
12,996.1	96.7385	12,996.1	93.7545	12,996.1	89.7102	12,996.1	83.9996	12,996.1	59.7342	12,996.1	54.0237	12,996.1	49.9794
13,454.6	95.7481	13,454.6	93.3783	13,454.6	89.5481	13,454.6	84.0238	13,454.6	59.3339	13,454.6	53.8095	13,454.6	49.9794
13,929.2	94.2548	13,929.2	92.8308	13,929.2	89.2031	13,929.2	84.0777	13,929.2	58.7325	13,929.2	53.6072	13,929.2	49.9794
14,419.9	91.5496	14,419.9	92.2869	14,419.9	88.9204	14,419.9	84.1457	14,419.9	58.1206	14,419.9	53.3459	14,419.9	49.9794
14,928.2	90.1301	14,928.2	92.087	14,928.2	88.4546	14,928.2	83.7045	14,928.2	58.3619	14,928.2	53.6118	14,928.2	49.9794
15,455.6	91.2145	15,455.6	92.0131	15,455.6	88.0414	15,455.6	83.1916	15,455.6	58.8009	15,455.6	53.9511	15,455.6	49.9794
16,000.5	89.7142	16,000.5	91.614	16,000.5	87.6624	16,000.5	82.9107	16,000.5	58.6827	16,000.5	53.931	16,000.5	49.9794
16,564.5	89.8893	16,564.5	91.3537	16,564.5	87.4394	16,564.5	82.7471	16,564.5	58.586	16,564.5	53.8936	16,564.5	49.9794
17,148.9	91.4765	17,148.9	91.3831	17,148.9	87.2785	17,148.9	82.3427	17,148.9	59.0198	17,148.9	54.084	17,148.9	49.9794
17,752.4	92.5875	17,752.4	91.5281	17,752.4	87.5661	17,752.4	82.2955	17,752.4	59.2119	17,752.4	53.9414	17,752.4	49.9794
18,379.4	93.1406	18,379.4	91.4651	18,379.4	87.4745	18,379.4	82.1413	18,379.4	59.3033	18,379.4	53.97	18,379.4	49.9794
19,026.9	92.8175	19,026.9	91.1666	19,026.9	87.0504	19,026.9	81.7449	19,026.9	59.4012	19,026.9	54.0956	19,026.9	49.9794
19,697.8	91.4349	19,697.8	90.6194	19,697.8	86.4853	19,697.8	81.4017	19,697.8	59.1971	19,697.8	54.1135	19,697.8	49.9794
19,999.5	90.3497	19,999.5	90.1774	19,999.5	85.9872	19,999.5	81.0816	19,999.5	59.0752	19,999.5	54.1696	19,999.5	49.9794
