"Vertical Reflections"
"Floor Reflection"		"Ceiling Reflection"		"Total Vertical Reflection"
79.1016	96.8545	79.1016	96.5713	79.1016	96.7152
82.0312	97.1841	82.0312	96.9034	82.0312	97.046
84.9609	97.432	84.9609	97.1788	84.9609	97.3072
87.8906	97.5928	87.8906	97.4152	87.8906	97.5049
90.8203	97.8457	90.8203	97.6624	90.8203	97.7551
95.2148	98.2611	95.2148	98.0455	95.2148	98.1546
98.1445	98.2594	98.1445	98.0731	98.1445	98.1673
101.074	98.1958	101.074	98.0132	101.074	98.1055
105.469	98.1667	105.469	97.95	105.469	98.0597
108.398	98.1186	108.398	97.8703	108.398	97.9963
112.793	98.1113	112.793	97.895	112.793	98.0045
117.188	97.8297	117.188	97.6866	117.188	97.7587
120.117	97.7784	120.117	97.5886	120.117	97.6845
124.512	97.6468	124.512	97.4285	124.512	97.539
128.906	97.225	128.906	97.0134	128.906	97.1205
133.301	97.0079	133.301	96.7325	133.301	96.8724
139.16	96.8318	139.16	96.4916	139.16	96.665
143.555	96.6841	143.555	96.3666	143.555	96.5282
147.949	96.5229	147.949	96.1247	147.949	96.3284
153.809	95.9541	153.809	95.7735	153.809	95.8648
159.668	95.8544	159.668	95.602	159.668	95.73
165.527	95.6668	165.527	95.3561	165.527	95.5142
171.387	95.5359	171.387	95.2298	171.387	95.3856
177.246	95.3801	177.246	94.9727	177.246	95.1811
183.105	95.1164	183.105	94.8833	183.105	95.0014
188.965	94.6566	188.965	94.4502	188.965	94.5547
196.289	94.6371	196.289	94.363	196.289	94.5022
203.613	94.468	203.613	94.1414	203.613	94.3077
210.938	94.1266	210.938	94.0128	210.938	94.0701
218.262	93.9394	218.262	93.8816	218.262	93.9106
225.586	94.1482	225.586	93.875	225.586	94.0137
232.91	94.1208	232.91	93.9019	232.91	94.0127
241.699	94.1677	241.699	93.7329	241.699	93.9558
250.488	94.3983	250.488	93.7457	250.488	94.0843
259.277	94.3072	259.277	93.4996	259.277	93.9221
268.066	94.0933	268.066	93.3887	268.066	93.7553
276.855	93.9738	276.855	93.8632	276.855	93.9188
287.109	93.7171	287.109	93.6187	287.109	93.6682
297.363	94.0705	297.363	93.9591	297.363	94.0152
307.617	94.1183	307.617	93.7889	307.617	93.9567
319.336	94.2631	319.336	93.6193	319.336	93.9531
329.59	93.847	329.59	93.3348	329.59	93.5984
341.309	93.9608	341.309	93.3891	341.309	93.6843
353.027	93.8001	353.027	93.2615	353.027	93.5391
366.211	93.7712	366.211	93.3786	366.211	93.5793
379.395	94.1854	379.395	93.2151	379.395	93.7273
392.578	93.5852	392.578	92.7013	392.578	93.1657
405.762	93.3781	405.762	92.4553	405.762	92.9411
420.41	93.3932	420.41	92.4266	420.41	92.9367
435.059	93.1778	435.059	92.2958	435.059	92.7591
451.172	93.7384	451.172	92.3963	451.172	93.119
465.82	94.0072	465.82	93.2237	465.82	93.6331
483.398	94.4776	483.398	94.2147	483.398	94.3481
499.512	94.8084	499.512	93.8898	499.512	94.3733
517.09	94.0897	517.09	93.1288	517.09	93.6357
536.133	93.7251	536.133	91.734	536.133	92.8426
555.176	93.4246	555.176	91.8582	555.176	92.7116
574.219	94.173	574.219	91.9715	574.219	93.2103
594.727	93.973	594.727	92.006	594.727	93.0999
615.234	94.2859	615.234	92.8129	615.234	93.6115
637.207	94.6115	637.207	92.2493	637.207	93.5891
659.18	94.3563	659.18	92.0394	659.18	93.3505
682.617	94.2289	682.617	92.3718	682.617	93.3989
707.52	94.8663	707.52	92.6453	707.52	93.8962
732.422	93.545	732.422	92.4929	732.422	93.0508
757.324	92.3093	757.324	91.7192	757.324	92.0243
785.156	91.1525	785.156	90.3999	785.156	90.7925
811.523	90.6161	811.523	90.4011	811.523	90.5099
840.82	93.0382	840.82	92.4304	840.82	92.7449
870.117	93.9858	870.117	92.6858	870.117	93.3843
900.879	95.6617	900.879	93.0934	900.879	94.5647
933.105	94.0892	933.105	92.6254	933.105	93.4187
965.332	95.7281	965.332	93.7754	965.332	94.8606
1,000.49	95.6237	1,000.49	93.4021	1,000.49	94.6535
1,035.64	96.0598	1,035.64	92.4224	1,035.64	94.6113
1,072.27	96.3964	1,072.27	91.974	1,072.27	94.7253
1,108.89	96.1168	1,108.89	92.7557	1,108.89	94.7536
1,148.44	95.683	1,148.44	91.6651	1,148.44	94.123
1,189.45	94.6131	1,189.45	90.7395	1,189.45	93.0946
1,230.47	92.8492	1,230.47	87.7046	1,230.47	90.9979
1,274.41	91.9592	1,274.41	87.7424	1,274.41	90.3437
1,319.82	93.4958	1,319.82	87.6509	1,319.82	91.4903
1,366.7	95.6232	1,366.7	88.2387	1,366.7	93.3413
1,413.57	97.0737	1,413.57	89.3352	1,413.57	94.739
1,463.38	97.1045	1,463.38	91.2349	1,463.38	95.0939
1,516.11	95.9907	1,516.11	94.8283	1,516.11	95.4483
1,568.85	90.6293	1,568.85	96.3391	1,568.85	94.3619
1,624.51	91.6333	1,624.51	93.8405	1,624.51	92.8756
1,681.64	92.8079	1,681.64	92.1979	1,681.64	92.5136
1,741.7	92.6343	1,741.7	89.7524	1,741.7	91.4281
1,803.22	93.013	1,803.22	88.5752	1,803.22	91.3379
1,866.21	92.2419	1,866.21	87.9025	1,866.21	90.593
1,932.13	90.5282	1,932.13	86.8529	1,932.13	89.0683
1,999.51	90.2837	1,999.51	85.9031	1,999.51	88.6238
2,069.82	90.2328	2,069.82	85.7391	2,069.82	88.543
2,143.07	90.1017	2,143.07	86.1279	2,143.07	88.5543
2,219.24	89.662	2,219.24	86.0832	2,219.24	88.2313
2,296.88	89.3107	2,296.88	85.5767	2,296.88	87.8332
2,378.91	87.9684	2,378.91	84.9572	2,378.91	86.7187
2,462.4	86.5541	2,462.4	84.9555	2,462.4	85.8279
2,548.83	86.8904	2,548.83	84.9689	2,548.83	86.035
2,639.65	87.8605	2,639.65	84.7093	2,639.65	86.5646
2,731.93	87.7213	2,731.93	83.4896	2,731.93	86.1017
2,828.61	88.2155	2,828.61	84.2224	2,828.61	86.6626
2,928.22	89.4276	2,928.22	85.9204	2,928.22	88.0188
3,030.76	90.425	3,030.76	86.9459	3,030.76	89.0249
3,137.7	91.5861	3,137.7	88.0776	3,137.7	90.1769
3,249.02	92.2784	3,249.02	89.1631	3,249.02	90.9943
3,363.28	92.1357	3,363.28	89.5007	3,363.28	91.0151
3,481.93	92.1325	3,481.93	90.255	3,481.93	91.2944
3,604.98	92.4105	3,604.98	90.6884	3,604.98	91.6342
3,732.42	91.6695	3,732.42	90.706	3,732.42	91.2144
3,864.26	92.0833	3,864.26	90.9066	3,864.26	91.5346
4,000.49	91.4139	4,000.49	89.8434	4,000.49	90.6993
4,141.11	91.2092	4,141.11	88.7832	4,141.11	90.1634
4,287.6	91.6657	4,287.6	87.1507	4,287.6	89.9703
4,438.48	91.01	4,438.48	86.3911	4,438.48	89.2877
4,595.21	90.674	4,595.21	85.3234	4,595.21	88.7754
4,756.35	89.6524	4,756.35	85.6252	4,756.35	88.0898
4,924.8	90.5903	4,924.8	84.5326	4,924.8	88.5417
5,097.66	90.6538	5,097.66	84.6904	5,097.66	88.6241
5,277.83	90.1827	5,277.83	83.787	5,277.83	88.069
5,463.87	89.4309	5,463.87	82.3704	5,463.87	87.2007
5,657.23	88.3355	5,657.23	81.5296	5,657.23	86.1482
5,856.45	86.2322	5,856.45	79.6998	5,856.45	84.0934
6,062.99	83.8904	6,062.99	77.0562	6,062.99	81.6983
6,276.86	84.246	6,276.86	79.6249	6,276.86	82.5231
6,498.05	86.3922	6,498.05	81.2961	6,498.05	84.5523
6,726.56	88.4675	6,726.56	82.5468	6,726.56	86.4465
6,963.87	90.347	6,963.87	83.8334	6,963.87	88.2116
7,209.96	90.494	7,209.96	85.5919	7,209.96	88.7008
7,464.84	90.6717	7,464.84	87.4602	7,464.84	89.3563
7,727.05	90.7153	7,727.05	86.5903	7,727.05	89.1252
7,999.51	91.2501	7,999.51	85.2422	7,999.51	89.2115
8,282.23	92.5359	8,282.23	83.5334	8,282.23	90.0403
8,573.73	92.8927	8,573.73	83.512	8,573.73	90.3564
8,876.95	92.2194	8,876.95	84.4313	8,876.95	89.8776
9,188.96	90.9434	9,188.96	84.9595	9,188.96	88.9096
9,514.16	90.9618	9,514.16	85.1871	9,514.16	88.9709
9,849.61	90.3646	9,849.61	85.9503	9,849.61	88.6957
10,196.8	90.6268	10,196.8	85.431	10,196.8	88.7635
10,555.7	89.9701	10,555.7	85.0911	10,555.7	88.1825
10,927.7	89.001	10,927.7	85.085	10,927.7	87.4702
11,313	88.4677	11,313	84.8641	11,313	87.0294
11,712.9	87.9964	11,712.9	84.2009	11,712.9	86.5007
12,126	88.7791	12,126	84.2729	12,126	87.086
12,553.7	90.1333	12,553.7	84.3174	12,553.7	88.1338
12,996.1	89.9239	12,996.1	84.5233	12,996.1	88.014
13,454.6	90.7693	13,454.6	84.3877	13,454.6	88.6583
13,929.2	91.0455	13,929.2	84.181	13,929.2	88.8481
14,419.9	90.8832	14,419.9	83.9972	14,419.9	88.6822
14,928.2	89.5395	14,928.2	83.1092	14,928.2	87.4194
15,455.6	87.55	15,455.6	81.9153	15,455.6	85.5887
16,000.5	87.5243	16,000.5	81.6804	16,000.5	85.519
16,564.5	88.6616	16,564.5	81.9785	16,564.5	86.4958
17,148.9	88.1747	17,148.9	81.5511	17,148.9	86.0194
17,752.4	88.3812	17,752.4	81.2774	17,752.4	86.1439
18,379.4	88.1702	18,379.4	82.3099	18,379.4	86.1615
19,026.9	88.2694	19,026.9	82.8537	19,026.9	86.3561
19,697.8	89.0294	19,697.8	82.9515	19,697.8	86.9768
19,999.5	88.6472	19,999.5	82.8651	19,999.5	86.6547
