Frequency Spectrum for Input Signal

Data Shown:    NuQ152 (Turbosound)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 180°  Par: 70°

Freq [Hz]	Signal Level [dBSPL]
22.4	56.3
23	57.7
23.6	59
24	60.8
25	62.3
25.8	63.6
26.5	64.9
27.2	66.5
28	67.9
29	69.2
30	70.5
30.7	72
31.5	73.3
32.5	74.5
33.5	75.9
34.5	77.2
35.5	78.3
36.5	79.6
37.5	80.7
38.7	81.8
40	82.8
41.2	83.7
42.5	84.6
43.7	85.5
45	86.2
46.2	87
47.5	87.7
48.7	88.4
50	89.1
51.5	89.7
53	90.3
54.5	90.9
56	91.5
58	92
60	92.6
61.5	93.1
63	93.7
65	94.2
67	94.7
69	95.2
71	95.6
73	96.1
75	96.5
77.5	96.9
80	97.2
82.5	97.4
85	97.7
87.5	98
90	98.2
92.5	98.4
95	98.5
97.5	98.6
100	98.6
103	98.7
106	98.7
109	98.7
112	98.6
115	98.6
118	98.5
122	98.4
125	98.3
128	98.2
132	98.2
136	98.2
140	98.2
145	98.2
150	98.2
155	98.2
160	98.2
165	98.2
170	98.1
175	98
180	97.9
185	97.7
190	97.5
195	97.2
200	97
206	96.7
212	96.5
218	96.3
224	96.1
230	95.9
236	95.8
240	95.7
250	95.6
258	95.5
265	95.4
272	95.4
280	95.4
290	95.4
300	95.5
307	95.5
315	95.6
325	95.6
335	95.7
345	95.7
355	95.7
365	95.7
375	95.7
387	95.6
400	95.5
412	95.4
425	95.2
437	95
450	94.8
462	94.4
475	94.1
487	93.7
500	93.2
515	92.7
530	92.2
545	91.6
560	91.1
580	90.6
600	90.2
615	89.8
630	89.4
650	89
670	88.6
690	88.3
710	88
730	87.8
750	87.7
775	87.8
800	88
825	88.4
850	88.7
875	89
900	89
925	88.8
950	88.2
975	87.3
1000	86.3
1030	85.1
1060	84.1
1090	83.4
1120	83.2
1150	83.5
1180	84.2
1220	85.2
1250	86.1
1280	86.5
1320	85.6
1360	83
1400	79.5
1450	76.4
1500	75.4
1550	75.9
1600	76.5
1650	76.7
1700	76.7
1750	75.9
1800	72.8
1850	70.9
1900	79.2
1950	82.4
2000	83.2
2060	83.2
2120	82.9
2180	82.4
2240	81.4
2300	82
2360	82.6
2400	82.4
2500	81.2
2580	79.5
2650	78.9
2720	80.3
2800	81.8
2900	82.2
3000	81.7
3070	80.6
3150	78.9
3250	77.9
3350	78.5
3450	79.3
3550	79.4
3650	80.1
3750	81.2
3870	82.1
4000	81.3
4120	79.5
4250	78.9
4370	78.7
4500	78.3
4620	78.4
4750	79.3
4870	80.7
5000	81.7
5150	81.6
5300	80.9
5450	80.2
5600	81.8
5800	83.6
6000	83
6150	81.6
6300	80.1
6500	80.9
6700	82.2
6900	82.7
7100	83.3
7300	81.8
7500	79.6
7750	81.4
8000	80.5
8250	78.6
8500	79.1
8750	79.6
9000	77.2
9250	78.3
9500	78.3
9750	77.9
10000	80
10300	79
10600	81.5
10900	80.7
11200	82.5
11500	80.3
11800	80
12200	79
12500	76.6
12800	73.9
13200	75.9
13600	71.3
14000	75.3
14500	76.4
15000	76.1
15500	75.6
16000	71.7
16500	75.1
17000	74
17500	64.1
18000	63.4
18500	63.6
19000	65
19500	63.5
20000	73
20600	74.2
21200	73
21800	67.4
22400	65.7
