22.4	42.4
23	43.6
23.6	44.8
24	46
25	47.1
25.8	48.3
26.5	49.4
27.2	50.5
28	51.6
29	52.8
30	53.8
30.7	54.9
31.5	56
32.5	57.1
33.5	58.2
34.5	59.3
35.5	60.4
36.5	61.6
37.5	62.7
38.7	63.8
40	65
41.2	66.1
42.5	67.2
43.7	68.3
45	69.4
46.2	70.5
47.5	71.6
48.7	72.7
50	73.7
51.5	74.7
53	75.6
54.5	76.6
56	77.5
58	78.3
60	79.1
61.5	79.9
63	80.6
65	81.3
67	81.9
69	82.4
71	83
73	83.4
75	83.9
77.5	84.2
80	84.6
82.5	84.9
85	85.2
87.5	85.4
90	85.6
92.5	85.8
95	86
97.5	86.1
100	86.2
103	86.4
106	86.4
109	86.5
112	86.6
115	86.6
118	86.6
122	86.6
125	86.7
128	86.7
132	86.7
136	86.7
140	86.7
145	86.7
150	86.7
155	86.7
160	86.7
165	86.6
170	86.6
175	86.6
180	86.6
185	86.5
190	86.5
195	86.4
200	86.4
206	86.3
212	86.3
218	86.2
224	86.1
230	86
236	85.9
240	85.8
250	85.7
258	85.6
265	85.4
272	85.3
280	85.2
290	85
300	84.8
307	84.7
315	84.5
325	84.3
335	84.1
345	83.9
355	83.7
365	83.5
375	83.3
387	83.1
400	82.9
412	82.7
425	82.4
437	82.2
450	82
462	81.7
475	81.5
487	81.2
500	81
515	80.7
530	80.5
545	80.2
560	80
580	79.7
600	79.4
615	79.2
630	78.9
650	78.6
670	78.4
690	78.1
710	77.8
730	77.6
750	77.3
775	77
800	76.7
825	76.4
850	76.2
875	75.9
900	75.6
925	75.3
950	75
975	74.8
1000	74.5
1030	74.2
1060	73.9
1090	73.6
1120	73.4
1150	73.1
1180	72.8
1220	72.5
1250	72.3
1280	72
1320	71.8
1360	71.5
1400	71.3
1450	71
1500	70.8
1550	70.6
1600	70.4
1650	70.2
1700	70
1750	69.8
1800	69.6
1850	69.5
1900	69.3
1950	69.2
2000	69.1
2060	69
2120	68.9
2180	68.8
2240	68.7
2300	68.6
2360	68.6
2400	68.5
2500	68.5
2580	68.4
2650	68.4
2720	68.4
2800	68.3
2900	68.3
3000	68.2
3070	68.2
3150	68.1
3250	68
3350	67.9
3450	67.8
3550	67.7
3650	67.6
3750	67.4
3870	67.3
4000	67.1
4120	66.9
4250	66.7
4370	66.4
4500	66.2
4620	66
4750	65.7
4870	65.4
5000	65.1
5150	64.8
5300	64.5
5450	64.2
5600	63.9
5800	63.6
6000	63.3
6150	63
6300	62.7
6500	62.4
6700	62.1
6900	61.9
7100	61.6
7300	61.4
7500	61.2
7750	61
8000	60.8
8250	60.7
8500	60.5
8750	60.4
9000	60.3
9250	60.2
9500	60.2
9750	60.1
10000	60
10300	60
10600	60
10900	60
11200	59.9
11500	59.9
11800	59.8
12200	59.8
12500	59.8
12800	59.7
13200	59.7
13600	59.6
14000	59.5
14500	59.4
15000	59.3
15500	59.2
16000	59
16500	58.8
17000	58.6
17500	58.4
18000	58.2
18500	57.9
19000	57.7
19500	57.4
20000	57.1
20600	56.8
21200	56.5
21800	56.1
22400	55.8
