Frequency Spectrum for Input Signal

Data Shown:    ART 945-A (RCF)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 180°  Par: 170°

Freq [Hz]	Signal Level [dBSPL]
22.4	40.9
23	42.4
23.6	47.4
24	50.9
25	53.6
25.8	55.4
26.5	56.6
27.2	57.2
28	57.1
29	57.4
30	58.3
30.7	59.8
31.5	62
32.5	64.6
33.5	67.1
34.5	69.4
35.5	71.4
36.5	73.3
37.5	74.9
38.7	76.4
40	77.9
41.2	79.3
42.5	80.7
43.7	82.4
45	83.6
46.2	84.5
47.5	85.7
48.7	86.8
50	87.8
51.5	88.9
53	89.9
54.5	90.8
56	91.6
58	92.3
60	93.3
61.5	94.2
63	94.9
65	95.6
67	96.5
69	97.3
71	98
73	98.6
75	99.1
77.5	99.6
80	100
82.5	100.1
85	100.2
87.5	100.1
90	99.9
92.5	99.5
95	99
97.5	98.7
100	98.6
103	98.6
106	98.7
109	98.8
112	98.9
115	98.9
118	98.8
122	98.7
125	98.6
128	98.5
132	98.5
136	98.4
140	98.3
145	98.2
150	98.1
155	98
160	97.9
165	98
170	98.3
175	98.4
180	98.4
185	97.8
190	97
195	96.5
200	96.5
206	97
212	97.6
218	97.9
224	97.9
230	97.7
236	97.3
240	96.9
250	96.4
258	96
265	95.6
272	95
280	94.6
290	94.1
300	93.6
307	93
315	92.4
325	91.9
335	91.5
345	90.9
355	90.6
365	90.6
375	90.7
387	90.5
400	90.4
412	90.6
425	90.9
437	91.2
450	91.1
462	91
475	91
487	90.6
500	90.2
515	89.9
530	89.1
545	88.4
560	87.5
580	86.6
600	85.7
615	85.3
630	84.9
650	84.1
670	83.1
690	81.7
710	79.8
730	77.3
750	76.8
775	78.2
800	79.3
825	80.9
850	81.4
875	81.2
900	81
925	81.1
950	81.7
975	82.7
1000	82.8
1030	81.7
1060	81.4
1090	82.6
1120	83.1
1150	82.2
1180	82.2
1220	82.7
1250	82.2
1280	81.4
1320	80.4
1360	78.4
1400	75.6
1450	75.1
1500	76.4
1550	75.6
1600	73
1650	72.8
1700	69.9
1750	67.1
1800	62.2
1850	65
1900	65.8
1950	67.8
2000	68.9
2060	69.2
2120	69.7
2180	69.2
2240	66.8
2300	66
2360	67.3
2400	66.8
2500	66.9
2580	67.8
2650	69.5
2720	69.4
2800	68.4
2900	65.4
3000	62.1
3070	64.4
3150	66.8
3250	65.7
3350	65.5
3450	64.3
3550	64.2
3650	64
3750	65.3
3870	67.4
4000	68
4120	64.5
4250	64.3
4370	66.6
4500	68.6
4620	68.1
4750	64.4
4870	65.4
5000	66.6
5150	65.9
5300	64
5450	62.1
5600	61.7
5800	61.6
6000	59.6
6150	59.8
6300	61.4
6500	61.2
6700	61.2
6900	63.1
7100	60.4
7300	58.2
7500	57.7
7750	58
8000	57.4
8250	56.3
8500	58.5
8750	57
9000	57.7
9250	57.9
9500	57.5
9750	58.5
10000	54.3
10300	53.2
10600	57.7
10900	61.2
11200	62.9
11500	66.8
11800	63.9
12200	65
12500	58.4
12800	53.9
13200	58.8
13600	58.4
14000	52.5
14500	53.1
15000	57.8
15500	57.4
16000	50.3
16500	53.1
17000	55
17500	49.4
18000	50.2
18500	53.6
19000	61.2
19500	57.3
20000	58.3
20600	58.8
21200	56.1
21800	62.3
22400	57
