Frequency Spectrum for Input Signal

Data Shown:    ART 945-A (RCF)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 180°  Par: 100°  

Freq [Hz]	Signal Level [dBSPL]
22.4	43.1
23	44.6
23.6	49.6
24	53.2
25	56
25.8	57.8
26.5	59
27.2	59.5
28	59.5
29	59.8
30	60.6
30.7	62.1
31.5	64.3
32.5	66.7
33.5	69.2
34.5	71.4
35.5	73.3
36.5	75.1
37.5	76.7
38.7	78.2
40	79.7
41.2	81.1
42.5	82.5
43.7	84.2
45	85.4
46.2	86.3
47.5	87.6
48.7	88.8
50	89.9
51.5	90.9
53	92
54.5	92.9
56	93.8
58	94.5
60	95.4
61.5	96.2
63	96.8
65	97.4
67	98.1
69	98.8
71	99.5
73	100.1
75	100.7
77.5	101.2
80	101.6
82.5	101.7
85	101.8
87.5	101.8
90	101.6
92.5	101.2
95	100.8
97.5	100.4
100	100.2
103	100.2
106	100.2
109	100.4
112	100.4
115	100.4
118	100.4
122	100.3
125	100.2
128	100.1
132	100
136	99.9
140	99.7
145	99.5
150	99.3
155	99.1
160	99
165	99
170	99.2
175	99.3
180	99.2
185	98.5
190	97.6
195	97
200	96.9
206	97.3
212	97.8
218	98
224	97.8
230	97.4
236	96.9
240	96.5
250	95.9
258	95.3
265	94.7
272	94.3
280	94
290	93.7
300	93.5
307	93.2
315	92.9
325	92.7
335	92.6
345	92.5
355	92.2
365	92
375	92
387	92.2
400	92.2
412	92.2
425	92.5
437	92.6
450	92.5
462	92.1
475	91.6
487	91
500	90
515	89.7
530	89.7
545	90
560	90.2
580	90.2
600	89.7
615	89.5
630	89.1
650	88.3
670	86.9
690	85.9
710	84.1
730	82.8
750	81.9
775	81.6
800	81.3
825	81.5
850	80.9
875	80.2
900	81.9
925	84.2
950	84.8
975	83.8
1000	81.3
1030	79
1060	80.3
1090	81.5
1120	82.5
1150	83.6
1180	84.4
1220	84.7
1250	85.2
1280	84.4
1320	83
1360	82.9
1400	82
1450	81.5
1500	82.8
1550	82.8
1600	82.4
1650	83
1700	83.5
1750	79.8
1800	76.9
1850	74.7
1900	81.3
1950	80
2000	80
2060	79.2
2120	79.8
2180	80.3
2240	79.7
2300	78.9
2360	79.3
2400	77.1
2500	77.9
2580	80.6
2650	81.2
2720	79.6
2800	81.9
2900	78.8
3000	77
3070	77
3150	76
3250	78
3350	74.9
3450	76.3
3550	74.8
3650	76.4
3750	75.7
3870	76.5
4000	79
4120	76.6
4250	75.9
4370	77.5
4500	79.2
4620	80
4750	75.8
4870	75.8
5000	76
5150	76.3
5300	76.2
5450	75.7
5600	75
5800	75.7
6000	77.5
6150	73.6
6300	73.1
6500	76
6700	73.8
6900	75.6
7100	74.3
7300	76
7500	75.2
7750	74.9
8000	70.9
8250	71.8
8500	67
8750	70.6
9000	69.5
9250	71.3
9500	75.2
9750	77.6
10000	75
10300	72.5
10600	76.7
10900	75.5
11200	76.4
11500	80.2
11800	78.6
12200	82.3
12500	72.5
12800	70.9
13200	73
13600	70.1
14000	69
14500	71.8
15000	73.3
15500	73
16000	69.7
16500	68.1
17000	70.9
17500	67.3
18000	63.6
18500	59.8
19000	60.4
19500	57.8
20000	59.1
20600	59.9
21200	56.7
21800	57.3
22400	52.1
