"Early Reflections"
"Floor Bounce"		"Ceiling Bounce"		"Front Wall Bounce"		"Side Wall Bounce"		"Rear Wall Bounce"		"Total Early Reflection"
234.375	83.3417	234.375	82.2843	234.375	83.1341	234.375	82.4966	234.375	81.4686	234.375	82.6566
240.234	83.2449	240.234	82.0973	240.234	82.945	240.234	82.2939	240.234	81.4338	240.234	82.489
249.023	83.3654	249.023	81.7711	249.023	82.9895	249.023	82.2149	249.023	81.0254	249.023	82.4215
257.813	83.6494	257.813	82.1893	257.813	83.3146	257.813	82.5915	257.813	81.4029	257.813	82.7734
266.602	83.3618	266.602	81.601	266.602	82.8784	266.602	82.1453	266.602	81.0053	266.602	82.343
278.32	83.0464	278.32	81.7531	278.32	82.8889	278.32	82.1057	278.32	81.1226	278.32	82.3124
287.109	83.3028	287.109	82.1045	287.109	83.1948	287.109	82.2456	287.109	81.0453	287.109	82.5233
295.898	83.3873	295.898	82.1369	295.898	83.2036	295.898	82.2214	295.898	80.7435	295.898	82.5085
307.617	83.6102	307.617	82.2086	307.617	83.269	307.617	82.4286	307.617	81.2625	307.617	82.6845
319.336	83.8126	319.336	81.7885	319.336	83.3354	319.336	82.2322	319.336	80.8613	319.336	82.5908
331.055	83.6802	331.055	81.6575	331.055	83.1968	331.055	82.1789	331.055	80.8432	331.055	82.4936
342.773	83.7413	342.773	81.2283	342.773	83.1543	342.773	81.8228	342.773	80.5359	342.773	82.3008
354.492	83.9265	354.492	81.2524	354.492	83.5371	354.492	82.3366	354.492	80.5149	354.492	82.6374
366.211	84.085	366.211	81.2027	366.211	83.8411	366.211	82.6104	366.211	80.4709	366.211	82.8554
377.93	84.0357	377.93	82.0743	377.93	83.8297	377.93	82.8914	377.93	81.0716	377.93	83.0635
392.578	83.7801	392.578	81.5349	392.578	83.4306	392.578	82.2664	392.578	80.5788	392.578	82.5839
407.227	83.8824	407.227	80.9474	407.227	83.4345	407.227	81.9652	407.227	80.4482	407.227	82.4352
421.875	84.7153	421.875	81.7503	421.875	84.3415	421.875	82.7724	421.875	80.3847	421.875	83.2228
436.523	84.9189	436.523	82.7283	436.523	84.8286	436.523	82.681	436.523	79.9774	436.523	83.4648
451.172	86.0542	451.172	83.623	451.172	85.8013	451.172	83.4217	451.172	79.7953	451.172	84.3305
465.82	86.042	465.82	83.7639	465.82	85.6898	465.82	83.8856	465.82	80.6947	465.82	84.4911
483.398	85.9339	483.398	83.168	483.398	85.4879	483.398	83.7179	483.398	80.6614	483.398	84.2879
500.977	86.0951	500.977	83.2161	500.977	85.5358	500.977	84.1601	500.977	81.1538	500.977	84.5141
518.555	86.1908	518.555	82.4605	518.555	85.5585	518.555	84.1141	518.555	81.9506	518.555	84.5089
536.133	86.0233	536.133	82.198	536.133	86.3564	536.133	84.2951	536.133	81.2343	536.133	84.7771
553.711	86.2082	553.711	82.61	553.711	86.2844	553.711	84.5915	553.711	81.4741	553.711	84.9217
574.219	86.2938	574.219	83.3588	574.219	86.6308	574.219	85.0431	574.219	82.4071	574.219	85.3278
594.727	85.826	594.727	82.7426	594.727	86.4009	594.727	84.5741	594.727	82.329	594.727	84.9605
615.234	85.707	615.234	82.8837	615.234	86.7072	615.234	84.5468	615.234	81.5862	615.234	85.02
638.672	86.8573	638.672	82.8221	638.672	87.167	638.672	84.846	638.672	82.4677	638.672	85.515
659.18	86.2014	659.18	83.4946	659.18	87.1003	659.18	84.6282	659.18	81.8072	659.18	85.3293
682.617	86.3828	682.617	83.7707	682.617	87.3454	682.617	84.6279	682.617	81.8886	682.617	85.4806
706.055	86.631	706.055	83.8266	706.055	87.43	706.055	84.4419	706.055	81.465	706.055	85.4787
732.422	85.8313	732.422	84.0857	732.422	86.9763	732.422	84.3467	732.422	81.0903	732.422	85.151
758.789	85.9949	758.789	84.1788	758.789	87.0582	758.789	84.3152	758.789	81.337	758.789	85.2169
785.156	85.914	785.156	84.4584	785.156	86.6674	785.156	84.0804	785.156	80.6188	785.156	84.9686
811.523	85.3879	811.523	83.9482	811.523	86.7306	811.523	83.6324	811.523	79.9041	811.523	84.7043
840.82	85.4588	840.82	84.5423	840.82	86.7329	840.82	83.9193	840.82	79.603	840.82	84.8521
870.117	85.1475	870.117	84.4074	870.117	86.7669	870.117	83.7163	870.117	79.5402	870.117	84.7472
902.344	85.3752	902.344	84.7775	902.344	87.0415	902.344	84.2487	902.344	79.3205	902.344	85.09
931.641	85.5753	931.641	84.314	931.641	87.2696	931.641	84.059	931.641	79.7725	931.641	85.1224
966.797	86.3709	966.797	84.3008	966.797	87.7525	966.797	84.1434	966.797	80.0149	966.797	85.4776
999.023	86.5875	999.023	84.8221	999.023	87.8186	999.023	83.5271	999.023	79.2298	999.023	85.4013
1,034.18	86.3995	1,034.18	84.8268	1,034.18	87.6726	1,034.18	83.6313	1,034.18	77.6038	1,034.18	85.2937
1,072.27	86.3591	1,072.27	84.9154	1,072.27	87.5591	1,072.27	83.0855	1,072.27	77.3752	1,072.27	85.1018
1,110.35	85.9266	1,110.35	84.1013	1,110.35	87.2425	1,110.35	82.5429	1,110.35	77.453	1,110.35	84.6688
1,148.44	85.8406	1,148.44	83.8166	1,148.44	87.1127	1,148.44	82.5265	1,148.44	77.5863	1,148.44	84.5634
1,189.45	85.923	1,189.45	82.9664	1,189.45	87.305	1,189.45	82.8386	1,189.45	76.9729	1,189.45	84.66
1,230.47	85.883	1,230.47	83.0012	1,230.47	87.2078	1,230.47	82.797	1,230.47	76.893	1,230.47	84.5965
1,274.41	85.3384	1,274.41	82.6988	1,274.41	86.9904	1,274.41	82.6189	1,274.41	77.0067	1,274.41	84.34
1,318.36	85.0795	1,318.36	81.7269	1,318.36	86.2676	1,318.36	82.0262	1,318.36	76.1763	1,318.36	83.7003
1,365.23	84.5853	1,365.23	81.6105	1,365.23	85.5749	1,365.23	81.4473	1,365.23	74.4496	1,365.23	83.0954
1,415.04	83.8163	1,415.04	81.3414	1,415.04	85.3383	1,415.04	80.7932	1,415.04	74.1038	1,415.04	82.6639
1,464.84	83.1234	1,464.84	80.6711	1,464.84	85.3719	1,464.84	80.6245	1,464.84	74.059	1,464.84	82.4859
1,514.65	83.1165	1,514.65	79.5912	1,514.65	85.5543	1,514.65	80.716	1,514.65	73.2093	1,514.65	82.52
1,570.31	82.9477	1,570.31	78.2621	1,570.31	85.7814	1,570.31	80.468	1,570.31	73.017	1,570.31	82.4932
1,623.05	82.2677	1,623.05	76.7564	1,623.05	84.9058	1,623.05	79.903	1,623.05	72.968	1,623.05	81.7063
1,681.64	82.4046	1,681.64	76.5076	1,681.64	84.8922	1,681.64	80.0139	1,681.64	73.5646	1,681.64	81.7462
1,740.23	82.4118	1,740.23	77.0652	1,740.23	85.8151	1,740.23	80.455	1,740.23	74.7395	1,740.23	82.4263
1,801.76	82.635	1,801.76	76.8678	1,801.76	86.4645	1,801.76	81.5609	1,801.76	75.3209	1,801.76	83.1193
1,866.21	83.3854	1,866.21	76.123	1,866.21	86.2813	1,866.21	81.7025	1,866.21	75.2612	1,866.21	83.1183
1,930.66	83.2799	1,930.66	77.4427	1,930.66	85.1135	1,930.66	81.0233	1,930.66	75.156	1,930.66	82.3252
2,000.98	82.4486	2,000.98	77.1627	2,000.98	85.81	2,000.98	81.6229	2,000.98	75.1633	2,000.98	82.7543
2,071.29	82.0349	2,071.29	78.1777	2,071.29	86.5036	2,071.29	82.6298	2,071.29	76.1083	2,071.29	83.4549
2,144.53	81.2363	2,144.53	77.4028	2,144.53	86.0025	2,144.53	82.2992	2,144.53	75.0423	2,144.53	82.9649
2,217.77	81.7259	2,217.77	79.9172	2,217.77	84.8752	2,217.77	81.6935	2,217.77	74.4788	2,217.77	82.3365
2,296.88	80.8204	2,296.88	80.422	2,296.88	85.2864	2,296.88	82.0508	2,296.88	74.5204	2,296.88	82.6135
2,378.91	80.4563	2,378.91	80.2634	2,378.91	85.9724	2,378.91	82.925	2,378.91	75.2014	2,378.91	83.2393
2,460.94	79.8181	2,460.94	81.0217	2,460.94	85.4064	2,460.94	82.303	2,460.94	74.9567	2,460.94	82.7446
2,548.83	80.3977	2,548.83	81.8113	2,548.83	84.8615	2,548.83	82.1128	2,548.83	74.6938	2,548.83	82.5184
2,639.65	80.9485	2,639.65	82.3602	2,639.65	84.9352	2,639.65	82.2804	2,639.65	74.8826	2,639.65	82.7109
2,733.4	81.4252	2,733.4	82.1274	2,733.4	84.5505	2,733.4	82.109	2,733.4	74.3478	2,733.4	82.4863
2,827.15	81.6286	2,827.15	82.2168	2,827.15	84.5157	2,827.15	82.0288	2,827.15	74.2578	2,827.15	82.47
2,926.76	81.874	2,926.76	81.737	2,926.76	84.2199	2,926.76	81.8218	2,926.76	74.1281	2,926.76	82.243
3,032.23	82.0481	3,032.23	81.25	3,032.23	83.8526	3,032.23	81.1983	3,032.23	73.2557	3,032.23	81.8291
3,137.7	82.5129	3,137.7	80.8081	3,137.7	83.8404	3,137.7	81.275	3,137.7	73.4778	3,137.7	81.8701
3,249.02	82.6022	3,249.02	80.6025	3,249.02	83.5469	3,249.02	81.1957	3,249.02	73.6883	3,249.02	81.7184
3,363.28	82.646	3,363.28	80.7429	3,363.28	83.3862	3,363.28	80.7607	3,363.28	73.5271	3,363.28	81.5244
3,483.4	82.5483	3,483.4	81.0055	3,483.4	83.391	3,483.4	80.969	3,483.4	73.73	3,483.4	81.6098
3,606.45	82.6048	3,606.45	81.2273	3,606.45	83.3717	3,606.45	80.8313	3,606.45	73.9931	3,606.45	81.5931
3,732.42	82.6985	3,732.42	81.4623	3,732.42	83.0078	3,732.42	80.6855	3,732.42	73.4799	3,732.42	81.432
3,864.26	82.3534	3,864.26	81.145	3,864.26	83.3293	3,864.26	81.3433	3,864.26	73.8471	3,864.26	81.7029
3,999.02	82.0998	3,999.02	81.1785	3,999.02	83.3334	3,999.02	81.3618	3,999.02	74.5159	3,999.02	81.6951
4,139.65	82.1469	4,139.65	80.9568	4,139.65	83.5575	4,139.65	81.9822	4,139.65	73.9355	4,139.65	81.9849
4,286.13	82.8022	4,286.13	81.5923	4,286.13	84.0501	4,286.13	82.2947	4,286.13	74.8669	4,286.13	82.451
4,438.48	83.088	4,438.48	81.189	4,438.48	83.6178	4,438.48	82.1971	4,438.48	74.1937	4,438.48	82.2379
4,593.75	82.9072	4,593.75	81.1983	4,593.75	84.3233	4,593.75	82.0061	4,593.75	73.5274	4,593.75	82.4114
4,757.81	83.6649	4,757.81	81.3435	4,757.81	83.7357	4,757.81	81.3236	4,757.81	73.3791	4,757.81	82.0646
4,924.8	83.9085	4,924.8	81.4885	4,924.8	84.0398	4,924.8	80.7774	4,924.8	72.354	4,924.8	82.0648
5,097.66	83.5947	5,097.66	81.3784	5,097.66	83.9195	5,097.66	80.4847	5,097.66	72.8867	5,097.66	81.8719
5,279.3	83.5352	5,279.3	81.3345	5,279.3	83.7625	5,279.3	80.2528	5,279.3	72.0472	5,279.3	81.7136
5,463.87	83.3162	5,463.87	81.5119	5,463.87	83.9963	5,463.87	79.8743	5,463.87	72.2875	5,463.87	81.7024
5,657.23	82.8778	5,657.23	81.503	5,657.23	83.309	5,657.23	79.6859	5,657.23	72.0041	5,657.23	81.2705
5,856.45	81.9026	5,856.45	81.4014	5,856.45	83.518	5,856.45	79.6737	5,856.45	71.4248	5,856.45	81.1931
6,061.52	81.8736	6,061.52	81.0324	6,061.52	83.5741	6,061.52	79.4559	6,061.52	70.9053	6,061.52	81.108
6,275.39	81.2472	6,275.39	80.5241	6,275.39	83.8002	6,275.39	79.577	6,275.39	70.9736	6,275.39	81.1166
6,498.05	81.447	6,498.05	79.9974	6,498.05	83.8176	6,498.05	79.6037	6,498.05	70.7726	6,498.05	81.1047
6,726.56	81.6964	6,726.56	79.382	6,726.56	84.0332	6,726.56	79.5877	6,726.56	70.736	6,726.56	81.191
6,963.87	82.3854	6,963.87	78.9351	6,963.87	84.2749	6,963.87	79.484	6,963.87	70.4781	6,963.87	81.3514
7,209.96	82.7341	7,209.96	78.631	7,209.96	84.1267	7,209.96	79.1873	7,209.96	69.5463	7,209.96	81.2267
7,464.84	82.7964	7,464.84	78.4593	7,464.84	83.8618	7,464.84	78.8896	7,464.84	68.5201	7,464.84	81.0097
7,728.52	82.7408	7,728.52	78.4484	7,728.52	83.9047	7,728.52	78.6906	7,728.52	68.1702	7,728.52	80.9735
8,000.98	83.1379	8,000.98	78.57	8,000.98	84.5227	8,000.98	78.6443	8,000.98	67.1315	8,000.98	81.37
8,282.23	83.306	8,282.23	78.347	8,282.23	85.0192	8,282.23	78.6297	8,282.23	66.3023	8,282.23	81.6628
8,575.2	83.4941	8,575.2	77.8732	8,575.2	85.0174	8,575.2	78.2404	8,575.2	65.7943	8,575.2	81.5967
8,876.95	83.5496	8,876.95	77.4487	8,876.95	84.6889	8,876.95	77.4693	8,876.95	64.6841	8,876.95	81.2583
9,190.43	83.4619	9,190.43	77.161	9,190.43	84.4426	9,190.43	76.6881	9,190.43	63.0327	9,190.43	80.9574
9,512.7	83.5291	9,512.7	76.8405	9,512.7	84.4936	9,512.7	76.0719	9,512.7	62.4582	9,512.7	80.9032
9,849.61	83.3408	9,849.61	76.3054	9,849.61	84.7747	9,849.61	75.6235	9,849.61	62.6583	9,849.61	80.9662
10,195.3	83.1287	10,195.3	75.7665	10,195.3	85.0501	10,195.3	75.5289	10,195.3	62.433	10,195.3	81.0766
10,555.7	82.8109	10,555.7	75.4183	10,555.7	85.2125	10,555.7	75.3637	10,555.7	62.1117	10,555.7	81.1018
10,927.7	82.5037	10,927.7	75.4371	10,927.7	85.0834	10,927.7	74.788	10,927.7	61.5824	10,927.7	80.9029
11,314.5	82.1455	11,314.5	75.2972	11,314.5	84.8648	11,314.5	74.0759	11,314.5	63.1043	11,314.5	80.6225
11,712.9	81.5382	11,712.9	74.2646	11,712.9	84.4712	11,712.9	73.8113	11,712.9	65.5774	11,712.9	80.194
12,126	80.9922	12,126	73.4721	12,126	84.3929	12,126	73.9241	12,126	65.8777	12,126	80.0449
12,553.7	80.7915	12,553.7	73.4854	12,553.7	84.4163	12,553.7	74.0199	12,553.7	64.6256	12,553.7	80.0385
12,996.1	80.5134	12,996.1	73.1727	12,996.1	84.0446	12,996.1	73.9554	12,996.1	63.3819	12,996.1	79.7091
13,453.1	80.0166	13,453.1	72.7325	13,453.1	83.5666	13,453.1	73.5883	13,453.1	63.5658	13,453.1	79.2429
13,927.7	79.8169	13,927.7	72.225	13,927.7	83.1764	13,927.7	73.0419	13,927.7	63.5978	13,927.7	78.8618
14,419.9	79.7059	14,419.9	71.5757	14,419.9	82.8164	14,419.9	72.6236	14,419.9	63.506	14,419.9	78.5267
14,929.7	79.5269	14,929.7	70.7122	14,929.7	82.5031	14,929.7	72.3712	14,929.7	63.5922	14,929.7	78.2296
15,454.1	79.8469	15,454.1	70.0626	15,454.1	82.4586	15,454.1	71.8584	15,454.1	62.7718	15,454.1	78.1856
15,999	79.8023	15,999	69.6937	15,999	81.9506	15,999	70.7915	15,999	62.9536	15,999	77.7181
16,564.5	78.7944	16,564.5	69.837	16,564.5	81.4465	16,564.5	70.5888	16,564.5	61.875	16,564.5	77.16
17,147.5	79.6222	17,147.5	66.8644	17,147.5	84.0396	17,147.5	67.2683	17,147.5	63.705	17,147.5	79.1226
17,753.9	77.6097	17,753.9	63.8816	17,753.9	83.0657	17,753.9	67.6768	17,753.9	65.5086	17,753.9	78.0711
18,377.9	76.0559	18,377.9	62.9952	18,377.9	81.9732	18,377.9	68.2884	18,377.9	65.8888	18,377.9	77.0184
19,028.3	74.2996	19,028.3	62.5795	19,028.3	81.0524	19,028.3	68.304	19,028.3	65.9759	19,028.3	76.0937
19,699.2	72.5312	19,699.2	61.5872	19,699.2	80.3406	19,699.2	67.778	19,699.2	65.5983	19,699.2	75.3247
19,998	72.0414	19,998	61.3094	19,998	79.8404	19,998	67.3907	19,998	64.9734	19,998	74.8324
