Frequency Spectrum for Input Signal

Data Shown:    Spectra 212 (KLING&FREITAG GmbH)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 40°  

Freq [Hz]	Signal Level [dBSPL]
22.4	8.7
23	12.5
23.6	16.4
24	19.7
25	22.6
25.8	25.2
26.5	27.8
27.2	30.7
28	33.1
29	35.2
30	36
30.7	35.9
31.5	36.4
32.5	37.3
33.5	39.7
34.5	41.9
35.5	45.2
36.5	51.1
37.5	54.3
38.7	56.7
40	58.9
41.2	60
42.5	65.8
43.7	72
45	75
46.2	73.4
47.5	72.5
48.7	78.6
50	82.7
51.5	84
53	83.4
54.5	83.6
56	85.5
58	88.7
60	91
61.5	92.9
63	95.3
65	97.6
67	98.6
69	100
71	101.4
73	102.2
75	103
77.5	103.8
80	104.3
82.5	104.7
85	104.9
87.5	105.2
90	105.6
92.5	105.8
95	106.2
97.5	106.5
100	106.8
103	106.9
106	107
109	107
112	106.9
115	106.7
118	106.3
122	106.1
125	106
128	106
132	105.7
136	105.9
140	105.9
145	106
150	106
155	105.9
160	105.9
165	105.8
170	105.6
175	105.5
180	105.3
185	105.2
190	105.1
195	105
200	104.9
206	105
212	105.2
218	105.4
224	105.5
230	105.5
236	105.4
240	105
250	104.8
258	104.8
265	104.8
272	105
280	105
290	104.9
300	105
307	105
315	104.2
325	103.7
335	103.5
345	103.2
355	103.2
365	103.3
375	103.4
387	103.2
400	102.6
412	101.8
425	100.8
437	99.7
450	98.9
462	98.4
475	99.5
487	101.2
500	101.2
515	101.4
530	101.8
545	101.6
560	101.3
580	101
600	100.5
615	100.5
630	100.8
650	101.2
670	101.3
690	101.1
710	100.6
730	99.7
750	99.6
775	99.7
800	99.4
825	98.7
850	97.7
875	96.9
900	96.8
925	96.5
950	96.4
975	96.3
1000	96.6
1030	97.9
1060	97.8
1090	96.5
1120	95.9
1150	93.8
1180	94.1
1220	93.5
1250	92.2
1280	93.2
1320	92.9
1360	93.6
1400	92.7
1450	92.7
1500	90.7
1550	86.2
1600	87.3
1650	90.3
1700	92
1750	89.6
1800	89.1
1850	90.2
1900	91.5
1950	91.1
2000	90.6
2060	88.6
2120	90.1
2180	88.6
2240	86.8
2300	90.5
2360	90
2400	89.7
2500	89.4
2580	89.8
2650	82.4
2720	83.2
2800	88.7
2900	87
3000	86.3
3070	88.1
3150	85.3
3250	83
3350	81.7
3450	77.6
3550	79
3650	84.8
3750	85
3870	85.9
4000	87.4
4120	88.1
4250	86.2
4370	84.3
4500	84.1
4620	80.2
4750	82
4870	81.9
5000	84.6
5150	84.3
5300	86.9
5450	87.5
5600	90.2
5800	88
6000	85.7
6150	87.1
6300	87.9
6500	89.2
6700	90.2
6900	89.6
7100	92.5
7300	93.6
7500	92.3
7750	89.2
8000	90.6
8250	91.6
8500	91.4
8750	91.6
9000	89.7
9250	86.2
9500	84.7
9750	85.9
10000	89
10300	87.2
10600	84.7
10900	85
11200	84.2
11500	81.1
11800	79.2
12200	82.2
12500	82.8
12800	84.9
13200	86
13600	82.4
14000	92.9
14500	89.9
15000	83.3
15500	77.1
16000	78
16500	83
17000	86.8
17500	84.5
18000	74.8
18500	68.3
19000	69.2
19500	75.1
20000	71.6
20600	73.5
21200	72.2
21800	74.2
22400	74.8
