Frequency Spectrum for Input Signal

Data Shown:    Spectra 212 (KLING&FREITAG GmbH)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 180°  Par: 80°

Freq [Hz]	Signal Level [dBSPL]
22.4	18.3
23	19.3
23.6	20.6
24	22.9
25	24.8
25.8	26.2
26.5	26.8
27.2	30.3
28	34.7
29	39.3
30	46.4
30.7	44.8
31.5	42.9
32.5	38.4
33.5	42.6
34.5	46.4
35.5	49.1
36.5	51.9
37.5	53.9
38.7	55.6
40	61.6
41.2	69.6
42.5	71.8
43.7	71.5
45	70.5
46.2	68.1
47.5	69.2
48.7	78.9
50	86.8
51.5	87.6
53	83.7
54.5	83.5
56	85.3
58	87.5
60	89.1
61.5	90.5
63	92.7
65	94.9
67	96.3
69	98.1
71	99.9
73	100.8
75	101.7
77.5	102.5
80	103.1
82.5	103.7
85	104
87.5	104.2
90	104.5
92.5	104.8
95	105
97.5	105.1
100	105.2
103	105.4
106	105.5
109	105.5
112	105.6
115	105.4
118	105
122	104.6
125	104.6
128	104.4
132	104.3
136	104.3
140	104.2
145	104.1
150	104
155	103.9
160	103.8
165	103.6
170	103.5
175	103.2
180	102.9
185	102.7
190	102.4
195	102.1
200	101.8
206	101.5
212	101.6
218	101.7
224	101.9
230	101.8
236	101.3
240	100.7
250	100.4
258	100.6
265	101.2
272	101.8
280	102.2
290	102.5
300	103.1
307	102.8
315	102.2
325	101.8
335	101.4
345	101
355	100.6
365	100.4
375	100.2
387	99.7
400	98.8
412	97.3
425	95.5
437	93.6
450	92.5
462	93.7
475	96.8
487	93.9
500	94.6
515	94.7
530	94.5
545	93.7
560	93.1
580	92.1
600	91
615	90.6
630	91.3
650	92.6
670	93.8
690	94.5
710	93.8
730	91.8
750	89.6
775	87.7
800	86.8
825	85.9
850	84.8
875	83.2
900	81.3
925	78.7
950	79.1
975	83.2
1000	87.3
1030	90.2
1060	90.9
1090	90.9
1120	90.9
1150	91.9
1180	93.9
1220	93.8
1250	93.9
1280	93.5
1320	94
1360	96.5
1400	96.1
1450	95.8
1500	95.6
1550	95.2
1600	96.1
1650	97.3
1700	97.4
1750	96.9
1800	95.8
1850	96
1900	97.2
1950	97.1
2000	95.4
2060	95.9
2120	97
2180	96.1
2240	95.4
2300	94.9
2360	92.4
2400	91.8
2500	91.1
2580	90
2650	92.6
2720	92.3
2800	91.9
2900	93.9
3000	94
3070	94.4
3150	92.6
3250	93.4
3350	90.4
3450	90.9
3550	92.4
3650	92.6
3750	91.4
3870	90.4
4000	88.1
4120	89.3
4250	89.3
4370	89.6
4500	88.4
4620	88.4
4750	87.8
4870	87.6
5000	86.5
5150	86
5300	85.5
5450	82.5
5600	83.8
5800	83
6000	83.5
6150	83.1
6300	82.2
6500	78.2
6700	82.8
6900	83.3
7100	80.8
7300	79.8
7500	84.5
7750	83.3
8000	79.2
8250	80.5
8500	81.8
8750	82.9
9000	84.1
9250	84.6
9500	83.9
9750	83.1
10000	84.4
10300	83
10600	82
10900	84
11200	84.9
11500	85.4
11800	80
12200	79.4
12500	80.1
12800	79.8
13200	77.6
13600	75.1
14000	76.5
14500	74.8
15000	73.6
15500	74.6
16000	73
16500	73.6
17000	80.5
17500	76.1
18000	69.7
18500	67.2
19000	65.5
19500	63.5
20000	63.9
20600	64.2
21200	67.8
21800	65.6
22400	64.6
