"Horizontal Reflections"
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"
133.301	99.8213	133.301	99.4884	133.301	99.0492	133.301	99.3325
139.16	99.6057	139.16	99.2714	139.16	98.8742	139.16	99.1365
143.555	99.4837	143.555	99.1388	143.555	98.8056	143.555	99.0382
147.949	99.4618	147.949	99.0248	147.949	98.5503	147.949	98.8744
153.809	99.2163	153.809	98.7724	153.809	98.2569	153.809	98.6035
159.668	99.0926	159.668	98.6493	159.668	98.1905	159.668	98.508
165.527	99.0164	165.527	98.5691	165.527	98.137	165.527	98.4418
171.387	98.8954	171.387	98.3854	171.387	97.8879	171.387	98.2401
177.246	98.7767	177.246	98.2364	177.246	97.716	177.246	98.0869
183.105	98.6255	183.105	98.0604	183.105	97.4945	183.105	97.8946
188.965	98.4743	188.965	97.8628	188.965	97.3543	188.965	97.7354
196.289	98.4825	196.289	97.8163	196.289	97.2034	196.289	97.6515
203.613	98.4654	203.613	97.6918	203.613	96.9863	203.613	97.509
210.938	98.3494	210.938	97.6537	210.938	96.8543	210.938	97.4082
218.262	98.1433	218.262	97.4232	218.262	96.8051	218.262	97.2687
225.586	98.1646	225.586	97.3529	225.586	96.7154	225.586	97.2112
232.91	98.2165	232.91	97.3221	232.91	96.335	232.91	97.0403
241.699	97.9214	241.699	97.0909	241.699	96.1103	241.699	96.7958
250.488	98.1401	250.488	97.0855	250.488	96.0779	250.488	96.836
259.277	98.2681	259.277	97.1913	259.277	95.9703	259.277	96.8544
268.066	98.1372	268.066	96.9131	268.066	95.7468	268.066	96.6398
276.855	98.2626	276.855	97.1074	276.855	95.5715	276.855	96.6597
287.109	98.0447	287.109	96.8693	287.109	95.4405	287.109	96.4715
297.363	98.2379	297.363	97.0798	297.363	95.3068	297.363	96.537
307.617	98.0719	307.617	96.9511	307.617	94.9625	307.617	96.313
319.336	98.0718	319.336	96.6387	319.336	94.9072	319.336	96.1931
329.59	97.6109	329.59	96.5391	329.59	94.6834	329.59	95.9388
341.309	97.7115	341.309	96.3163	341.309	94.8382	341.309	95.9609
353.027	97.9321	353.027	96.5876	353.027	94.3547	353.027	95.9245
366.211	97.9742	366.211	96.5627	366.211	94.0568	366.211	95.8224
379.395	98.4319	379.395	96.9628	379.395	94.4984	379.395	96.2556
392.578	97.9725	392.578	96.7678	392.578	94.1611	392.578	95.9269
405.762	97.8346	405.762	96.3499	405.762	94.1129	405.762	95.7291
420.41	98.2351	420.41	96.8774	420.41	93.7445	420.41	95.909
435.059	97.7162	435.059	96.3749	435.059	93.8406	435.059	95.6024
451.172	98.6818	451.172	96.7132	451.172	93.2753	451.172	95.8666
465.82	98.6188	465.82	97.0032	465.82	93.1393	465.82	95.9054
483.398	98.4212	483.398	97.1224	483.398	93.2228	483.398	95.902
499.512	98.4489	499.512	96.9014	499.512	93.388	499.512	95.8803
517.09	98.1008	517.09	96.8603	517.09	93.499	517.09	95.7808
536.133	98.0617	536.133	96.317	536.133	92.4537	536.133	95.2668
555.176	98.8907	555.176	97.4309	555.176	92.2574	555.176	95.9451
574.219	99.1037	574.219	97.6661	574.219	92.998	574.219	96.2914
594.727	99.1968	594.727	97.3554	594.727	93.153	594.727	96.2509
615.234	99.6806	615.234	97.7424	615.234	90.831	615.234	96.125
637.207	99.1137	637.207	97.9756	637.207	91.7947	637.207	96.1555
659.18	98.2653	659.18	97.3692	659.18	91.3949	659.18	95.4993
682.617	98.1383	682.617	97.3603	682.617	91.0954	682.617	95.3887
707.52	97.6931	707.52	97.7322	707.52	92.901	707.52	95.821
732.422	97.8913	732.422	96.5668	732.422	93.0868	732.422	95.4788
757.324	98.1424	757.324	96.4607	757.324	92.8779	757.324	95.4669
785.156	98.0978	785.156	96.07	785.156	92.3408	785.156	95.1632
811.523	98.282	811.523	95.6839	811.523	92.3016	811.523	95.0974
840.82	98.863	840.82	95.8356	840.82	91.93	840.82	95.2949
870.117	99.4624	870.117	96.169	870.117	92.2087	870.117	95.735
900.879	100.328	900.879	97.049	900.879	92.4392	900.879	96.4647
933.105	100.269	933.105	96.9636	933.105	92.8956	933.105	96.5103
965.332	99.5344	965.332	95.7532	965.332	91.6267	965.332	95.5134
1,000.49	96.386	1,000.49	93.1284	1,000.49	89.818	1,000.49	92.8399
1,035.64	94.8192	1,035.64	91.3246	1,035.64	87.4513	1,035.64	91.0042
1,072.27	92.1215	1,072.27	89.4546	1,072.27	84.3561	1,072.27	88.4869
1,108.89	93.8551	1,108.89	91.5112	1,108.89	82.4214	1,108.89	89.8134
1,148.44	97.5005	1,148.44	94.4245	1,148.44	86.1877	1,148.44	93.1855
1,189.45	98.4366	1,189.45	95.1259	1,189.45	87.43	1,189.45	94.0704
1,230.47	100.446	1,230.47	96.5622	1,230.47	88.7516	1,230.47	95.8085
1,274.41	100.001	1,274.41	96.0815	1,274.41	88.1669	1,274.41	95.3376
1,319.82	99.7083	1,319.82	95.6492	1,319.82	87.6603	1,319.82	94.9778
1,366.7	99.845	1,366.7	95.7292	1,366.7	88.3902	1,366.7	95.1582
1,413.57	99.8273	1,413.57	95.245	1,413.57	87.5654	1,413.57	94.9127
1,463.38	98.8966	1,463.38	94.8583	1,463.38	86.9993	1,463.38	94.1877
1,516.11	97.9907	1,516.11	93.5366	1,516.11	85.1075	1,516.11	93.0588
1,568.85	97.6412	1,568.85	92.9713	1,568.85	85.2061	1,568.85	92.6838
1,624.51	98.1859	1,624.51	93.1788	1,624.51	84.6466	1,624.51	93.0361
1,681.64	98.3744	1,681.64	93.5906	1,681.64	85.3273	1,681.64	93.3289
1,741.7	98.2635	1,741.7	92.8977	1,741.7	84.2815	1,741.7	92.9807
1,803.22	97.5175	1,803.22	92.4218	1,803.22	83.7983	1,803.22	92.3288
1,866.21	96.3081	1,866.21	91.2117	1,866.21	84.2125	1,866.21	91.2626
1,932.13	95.5834	1,932.13	90.8075	1,932.13	84.6512	1,932.13	90.7622
1,999.51	96.6434	1,999.51	92.2192	1,999.51	85.2652	1,999.51	91.87
2,069.82	97.1048	2,069.82	93.2691	2,069.82	86.415	2,069.82	92.5988
2,143.07	97.6086	2,143.07	94.0066	2,143.07	86.5729	2,143.07	93.138
2,219.24	96.6058	2,219.24	93.3756	2,219.24	86.1887	2,219.24	92.3394
2,296.88	97.2197	2,296.88	93.0961	2,296.88	84.8878	2,296.88	92.4412
2,378.91	98.55	2,378.91	93.8671	2,378.91	84.6468	2,378.91	93.4696
2,462.4	99.5298	2,462.4	95.6001	2,462.4	86.1944	2,462.4	94.7323
2,548.83	99.6613	2,548.83	95.6798	2,548.83	86.5675	2,548.83	94.8647
2,639.65	98.5593	2,639.65	94.5613	2,639.65	85.6267	2,639.65	93.77
2,731.93	97.7249	2,731.93	94.4123	2,731.93	85.8528	2,731.93	93.2672
2,828.61	98.1429	2,828.61	95.2354	2,828.61	85.9701	2,828.61	93.8092
2,928.22	98.9195	2,928.22	96.0574	2,928.22	86.9001	2,928.22	94.6168
3,030.76	99.5171	3,030.76	96.3144	3,030.76	86.5073	3,030.76	95.0035
3,137.7	99.1627	3,137.7	96.0913	3,137.7	86.3395	3,137.7	94.713
3,249.02	98.3687	3,249.02	95.8232	3,249.02	86.7655	3,249.02	94.2291
3,363.28	98.2158	3,363.28	95.5563	3,363.28	86.0617	3,363.28	93.981
3,481.93	98.3655	3,481.93	95.6402	3,481.93	85.864	3,481.93	94.0759
3,604.98	98.6172	3,604.98	96.1205	3,604.98	86.2966	3,604.98	94.4345
3,732.42	99.1145	3,732.42	96.5417	3,732.42	86.0279	3,732.42	94.843
3,864.26	97.8371	3,864.26	95.239	3,864.26	85.3186	3,864.26	93.5972
4,000.49	97.4859	4,000.49	94.9527	4,000.49	84.8341	4,000.49	93.2622
4,141.11	98.0779	4,141.11	95.6301	4,141.11	85.5207	4,141.11	93.8966
4,287.6	97.8192	4,287.6	95.8055	4,287.6	85.8306	4,287.6	93.8674
4,438.48	98.1946	4,438.48	95.7041	4,438.48	85.2712	4,438.48	93.9685
4,595.21	97.9028	4,595.21	95.3769	4,595.21	85.1427	4,595.21	93.674
4,756.35	97.9752	4,756.35	96.1269	4,756.35	84.7493	4,756.35	94.0072
4,924.8	98.0411	4,924.8	96.3869	4,924.8	84.4101	4,924.8	94.1382
5,097.66	97.8742	5,097.66	95.37	5,097.66	84.3499	5,097.66	93.6023
5,277.83	97.6748	5,277.83	95.0431	5,277.83	82.76	5,277.83	93.2739
5,463.87	98.0655	5,463.87	95.1838	5,463.87	83.5135	5,463.87	93.5801
5,657.23	98.1454	5,657.23	94.4651	5,657.23	82.5596	5,657.23	93.3049
5,856.45	97.1258	5,856.45	94.2706	5,856.45	83.1329	5,856.45	92.6819
6,062.99	98.5131	6,062.99	94.8865	6,062.99	82.5467	6,062.99	93.6761
6,276.86	97.6601	6,276.86	94.2091	6,276.86	82.9444	6,276.86	92.946
6,498.05	98.2783	6,498.05	94.5603	6,498.05	82.3006	6,498.05	93.4075
6,726.56	98.6515	6,726.56	94.554	6,726.56	82.3175	6,726.56	93.6326
6,963.87	98.0565	6,963.87	93.9764	6,963.87	81.074	6,963.87	93.02
7,209.96	98.657	7,209.96	94.3139	7,209.96	81.8159	7,209.96	93.5362
7,464.84	98.1694	7,464.84	93.7816	7,464.84	81.1222	7,464.84	93.0266
7,727.05	98.61	7,727.05	93.5705	7,727.05	81.0613	7,727.05	93.2455
7,999.51	98.2217	7,999.51	93.7388	7,999.51	80.5448	7,999.51	93.0275
8,282.23	98.5243	8,282.23	93.6303	8,282.23	80.2502	8,282.23	93.1827
8,573.73	98.8015	8,573.73	93.7111	8,573.73	79.9569	8,573.73	93.3858
8,876.95	98.818	8,876.95	93.5226	8,876.95	79.6707	8,876.95	93.3348
9,188.96	98.7513	9,188.96	93.3145	9,188.96	79.0046	9,188.96	93.2147
9,514.16	98.9994	9,514.16	93.1867	9,514.16	78.0024	9,514.16	93.3369
9,849.61	99.1275	9,849.61	92.9253	9,849.61	77.3707	9,849.61	93.3528
10,196.8	99.516	10,196.8	93.0453	10,196.8	76.9875	10,196.8	93.6657
10,555.7	99.6171	10,555.7	92.7372	10,555.7	76.1777	10,555.7	93.6623
10,927.7	99.618	10,927.7	92.4607	10,927.7	75.1094	10,927.7	93.5933
11,313	99.187	11,313	91.8398	11,313	74.5671	11,313	93.1216
11,712.9	98.6608	11,712.9	90.8473	11,712.9	73.7972	11,712.9	92.5012
12,126	98.4312	12,126	90.3437	12,126	72.1228	12,126	92.212
12,553.7	98.2847	12,553.7	89.7517	12,553.7	69.9165	12,553.7	91.9797
12,996.1	98.304	12,996.1	88.5276	12,996.1	67.961	12,996.1	91.8099
13,454.6	98.482	13,454.6	87.5146	13,454.6	67.1804	13,454.6	91.848
13,929.2	98.6267	13,929.2	86.5601	13,929.2	68.5971	13,929.2	91.8947
14,419.9	98.6815	14,419.9	85.96	14,419.9	69.7891	14,419.9	91.9031
14,928.2	98.4982	14,928.2	85.5054	14,928.2	69.7553	14,928.2	91.7016
15,455.6	98.2961	15,455.6	85.0139	15,455.6	69.2722	15,455.6	91.4798
16,000.5	97.9958	16,000.5	84.3332	16,000.5	69.4092	16,000.5	91.1582
16,564.5	97.4714	16,564.5	83.5195	16,564.5	69.9874	16,564.5	90.622
17,148.9	97.0048	17,148.9	83.1947	17,148.9	69.9065	17,148.9	90.1651
17,752.4	96.6855	17,752.4	82.7858	17,752.4	69.5897	17,752.4	89.8408
18,379.4	96.4886	18,379.4	82.2282	18,379.4	68.9207	18,379.4	89.6227
19,026.9	96.4828	19,026.9	81.7412	19,026.9	68.3215	19,026.9	89.5913
19,697.8	96.3618	19,697.8	81.0743	19,697.8	67.7886	19,697.8	89.4453
19,999.5	96.2482	19,999.5	80.8142	19,999.5	67.5431	19,999.5	89.3254
