19.042969,30.095352
19.775391,31.426618
20.507812,32.701898
21.240234,34.466533
22.705078,35.955561
23.437500,36.773159
24.169922,37.392740
25.634766,38.019755
26.367188,38.141792
27.099609,38.362437
28.564453,40.056683
29.296875,41.666211
30.761719,45.456105
32.226562,48.823508
32.958984,50.205007
34.423828,52.385673
35.888672,53.900676
37.353516,54.902270
38.818359,55.571120
40.283203,56.147128
41.748047,56.934125
43.212891,58.192268
45.410156,60.955079
46.875000,63.040306
48.339844,65.053961
50.537109,67.722835
52.734375,69.921574
54.199219,71.144846
56.396484,72.636731
58.593750,73.733322
60.791016,74.507743
62.988281,75.234026
65.185547,75.785055
68.115234,76.739113
70.312500,77.406327
73.242188,78.134308
75.439453,78.582565
78.369141,79.093987
81.298828,79.528557
84.228516,79.933301
87.158203,80.354673
90.820312,80.870309
93.750000,81.244168
97.412109,81.683850
101.074219,82.030320
104.736328,82.331149
108.398438,82.637545
112.792969,83.015430
116.455078,83.349917
120.849609,83.752074
125.244141,84.156542
129.638672,84.491926
134.765625,84.855189
139.160156,85.109571
144.287109,85.265733
149.414062,85.345892
155.273438,85.332326
160.400391,85.127691
166.259766,84.209743
172.119141,83.410595
178.710938,83.980076
185.302734,84.041132
191.894531,84.016451
198.486328,84.020466
205.810547,84.072370
213.134766,84.218902
220.458984,84.306450
228.515625,84.116898
236.572266,83.926709
245.361328,83.775561
254.150391,83.423876
262.939453,83.075635
272.460938,82.642498
281.982422,82.415321
292.236328,82.379427
302.490234,82.123604
313.476562,81.686371
324.462891,81.173589
336.181641,80.272962
348.632812,79.426752
361.083984,78.561246
373.535156,77.791489
386.718750,76.795984
400.634766,75.882478
415.283203,75.413504
429.931641,75.072970
445.312500,74.606640
460.693359,74.883018
477.539062,74.562493
494.384766,74.333680
511.962891,73.829588
529.541016,73.601997
548.583984,73.292882
568.359375,72.992651
588.134766,73.561047
609.375000,74.706726
630.615234,75.156492
653.320312,74.425755
676.025391,75.967273
700.195312,78.123064
725.097656,78.588455
750.732422,79.071616
777.832031,79.337510
804.931641,79.337641
833.496094,79.765059
862.792969,79.996607
893.554688,79.923031
925.048828,80.186751
958.007812,79.789975
991.699219,79.751629
1026.855469,79.252777
1063.476562,79.037338
1100.830078,77.990732
1140.380859,76.621671
1180.664062,75.440604
1222.412109,75.847241
1265.625000,77.223790
1310.302734,77.209132
1356.445312,76.831833
1404.785156,76.761136
1453.857422,76.787627
1505.859375,77.839922
1558.593750,78.849030
1613.525391,79.303563
1670.654297,79.610900
1729.980469,80.466577
1790.771484,81.470506
1854.492188,81.291401
1919.677734,80.900701
1987.792969,80.782411
2058.105469,79.977309
2130.615234,78.773734
2206.054688,78.539745
2283.691406,78.782535
2364.257812,78.468717
2447.753906,78.300026
2534.179688,78.098178
2624.267578,77.138746
2716.552734,76.296620
2812.500000,75.362174
2912.109375,74.616488
3014.648438,75.275899
3120.849609,74.381233
3231.445312,74.480381
3345.703125,74.752333
3463.623047,74.027245
3585.937500,74.498746
3712.646484,75.516042
3843.750000,76.344190
3979.248047,76.142433
4119.873047,75.232904
4264.892578,73.567309
4415.771484,73.307021
4571.044922,73.450997
4732.910156,74.215586
4899.902344,72.350614
5072.753906,72.017465
5251.464844,72.718312
5436.767578,71.917224
5628.662109,70.415093
5827.148438,69.393360
6032.958984,69.766113
6246.093750,70.026829
6466.552734,69.923623
6694.335938,69.976872
6930.908203,70.108584
7175.537109,68.047147
7428.222656,67.133107
7690.429688,67.119678
7962.158203,66.875682
8242.675781,67.244848
8533.447266,67.334164
8834.472656,67.321251
9146.484375,68.254454
9468.750000,69.120553
9802.734375,69.437701
10149.169922,69.366282
10506.591797,68.373270
10877.929688,67.681260
11260.986328,66.323207
11658.691406,65.087056
12069.580078,63.478157
12495.849609,61.871777
12936.767578,62.415509
13393.066406,60.565003
13865.478516,53.968214
14354.003906,48.797632
14860.839844,54.116076
15384.521484,55.522992
15927.246094,56.462575
16489.013672,55.639597
17070.556641,55.002887
17673.339844,56.485534
18296.630859,58.493234
18941.894531,61.542712
19609.863281,61.257332
20301.269531,63.258633
21017.578125,62.893866
21758.789062,60.702733
22526.367188,53.542705
23321.044922,57.519475
24143.554688,53.979153
24994.628906,43.404907
25876.464844,39.660734
26789.062500,40.626899
27733.886719,41.858502
28712.402344,42.622300
29724.609375,44.809609
30773.437500,41.906160
31858.886719,39.319834
32982.421875,35.196107
34145.507812,31.550161
35349.609375,32.797506
36596.191406,35.670836
37887.451172,38.662762
39223.388672,34.251956
40606.933594,33.400364
42038.818359,33.713446
