Freq[Hz]     dBSPL  Phase[Deg]
5.00000     25.697  -114.243
5.07273     25.751  -115.238
5.14651     25.822  -116.531
5.22137     25.917  -118.269
5.29732     26.022  -120.188
5.37437     26.138  -122.314
5.45254     26.254  -124.439
5.53185     26.370  -126.564
5.61231     26.491  -128.661
5.69394     26.624  -130.692
5.77676     26.785  -132.563
5.86079     26.985  -134.211
5.94604     27.223  -135.633
6.03252     27.498  -136.833
6.12027     27.798  -137.876
6.20929     28.108  -138.855
6.29961     28.422  -139.807
6.39124     28.736  -140.759
6.48420     29.050  -141.711
6.57851     29.364  -142.664
6.67420     29.678  -143.617
6.77128     29.992  -144.570
6.86977     30.306  -145.523
6.96969     30.620  -146.476
7.07107     30.934  -147.430
7.17392     31.247  -148.384
7.27827     31.561  -149.338
7.38413     31.875  -150.292
7.49154     32.189  -151.247
7.60050     32.503  -152.201
7.71105     32.817  -153.156
7.82321     33.131  -154.112
7.93701     33.445  -155.067
8.05245     33.759  -156.023
8.16958     34.073  -156.979
8.28841     34.387  -157.935
8.40896     34.700  -158.884
8.53128     35.010  -159.814
8.65537     35.316  -160.700
8.78126     35.614  -161.521
8.90899     35.905  -162.276
9.03857     36.189  -162.965
9.17004     36.468  -163.607
9.30342     36.745  -164.228
9.43874     37.021  -164.840
9.57603     37.298  -165.452
9.71532     37.574  -166.065
9.85663     37.850  -166.677
10.0000     38.126  -167.290
10.1455     38.402  -167.904
10.2930     38.678  -168.517
10.4427     38.955  -169.131
10.5946     39.231  -169.746
10.7487     39.507  -170.360
10.9051     39.783  -170.975
11.0637     40.059  -171.591
11.2246     40.335  -172.205
11.3879     40.609  -172.818
11.5535     40.880  -173.425
11.7216     41.147  -174.025
11.8921     41.411  -174.617
12.0650     41.670  -175.201
12.2405     41.927  -175.780
12.4186     42.183  -176.357
12.5992     42.438  -176.934
12.7825     42.693  -177.511
12.9684     42.949  -178.089
13.1570     43.204  -178.666
13.3484     43.459  -179.245
13.5426     43.714  -179.823
13.7395     43.970   179.598
13.9394     44.225   179.019
14.1421     44.478   178.444
14.3478     44.728   177.877
14.5565     44.974   177.325
14.7683     45.213   176.789
14.9831     45.447   176.269
15.2010     45.676   175.763
15.4221     45.903   175.264
15.6464     46.129   174.768
15.8740     46.354   174.273
16.1049     46.579   173.777
16.3392     46.805   173.280
16.5768     47.030   172.783
16.8179     47.256   172.282
17.0626     47.482   171.774
17.3107     47.708   171.246
17.5625     47.936   170.691
17.8180     48.165   170.109
18.0771     48.395   169.499
18.3401     48.626   168.869
18.6068     48.857   168.230
18.8775     49.088   167.587
19.1521     49.319   166.942
19.4306     49.550   166.297
19.7133     49.781   165.650
20.0000     50.011   164.999
20.2909     50.240   164.341
20.5860     50.467   163.673
20.8855     50.693   162.996
21.1893     50.917   162.311
21.4975     51.141   161.620
21.8102     51.364   160.926
22.1274     51.587   160.230
22.4492     51.810   159.533
22.7758     52.032   158.833
23.1071     52.254   158.127
23.4432     52.474   157.412
23.7841     52.692   156.689
24.1301     52.910   155.958
24.4811     53.127   155.220
24.8372     53.343   154.480
25.1984     53.559   153.737
25.5649     53.775   152.991
25.9368     53.989   152.239
26.3141     54.203   151.478
26.6968     54.415   150.708
27.0851     54.625   149.929
27.4791     54.835   149.144
27.8788     55.044   148.354
28.2843     55.253   147.560
28.6957     55.461   146.761
29.1131     55.669   145.955
29.5365     55.875   145.141
29.9661     56.080   144.318
30.4020     56.285   143.488
30.8442     56.489   142.653
31.2929     56.693   141.813
31.7480     56.895   140.967
32.2098     57.097   140.112
32.6783     57.298   139.249
33.1536     57.497   138.377
33.6359     57.696   137.498
34.1251     57.894   136.614
34.6215     58.091   135.723
35.1250     58.287   134.824
35.6359     58.482   133.918
36.1543     58.677   133.004
36.6802     58.870   132.082
37.2137     59.062   131.154
37.7550     59.254   130.218
38.3041     59.444   129.274
38.8613     59.634   128.322
39.4265     59.822   127.361
40.0000     60.010   126.393
40.5818     60.196   125.417
41.1721     60.382   124.433
41.7710     60.567   123.441
42.3785     60.750   122.441
42.9949     60.932   121.434
43.6203     61.114   120.418
44.2548     61.294   119.395
44.8985     61.473   118.363
45.5515     61.651   117.322
46.2141     61.828   116.273
46.8863     62.004   115.213
47.5683     62.180   114.145
48.2602     62.354   113.066
48.9621     62.529   111.976
49.6743     62.703   110.875
50.3968     62.877   109.765
51.1299     63.052   108.644
51.8736     63.225   107.512
52.6281     63.397   106.370
53.3936     63.568   105.218
54.1702     63.738   104.057
54.9581     63.905   102.885
55.7575     64.071   101.705
56.5685     64.236   100.516
57.3914     64.399    99.318
58.2261     64.560    98.113
