Freq[Hz]     dBSPL  Phase[Deg]
5.00000     24.575  -113.983
5.07273     24.629  -114.977
5.14651     24.701  -116.268
5.22137     24.796  -118.003
5.29732     24.902  -119.920
5.37437     25.019  -122.041
5.45254     25.136  -124.163
5.53185     25.252  -126.285
5.61231     25.374  -128.379
5.69394     25.508  -130.406
5.77676     25.671  -132.273
5.86079     25.872  -133.916
5.94604     26.112  -135.332
6.03252     26.389  -136.526
6.12027     26.691  -137.561
6.20929     27.004  -138.533
6.29961     27.320  -139.478
6.39124     27.636  -140.423
6.48420     27.952  -141.368
6.57851     28.268  -142.313
6.67420     28.585  -143.258
6.77128     28.901  -144.204
6.86977     29.217  -145.150
6.96969     29.533  -146.096
7.07107     29.850  -147.042
7.17392     30.166  -147.988
7.27827     30.482  -148.935
7.38413     30.798  -149.882
7.49154     31.114  -150.829
7.60050     31.431  -151.777
7.71105     31.747  -152.724
7.82321     32.063  -153.672
7.93701     32.379  -154.620
8.05245     32.695  -155.568
8.16958     33.012  -156.517
8.28841     33.328  -157.466
8.40896     33.643  -158.407
8.53128     33.956  -159.330
8.65537     34.264  -160.207
8.78126     34.566  -161.019
8.90899     34.860  -161.763
9.03857     35.148  -162.440
9.17004     35.431  -163.068
9.30342     35.712  -163.676
9.43874     35.992  -164.275
9.57603     36.272  -164.874
9.71532     36.553  -165.473
9.85663     36.833  -166.073
10.0000     37.113  -166.673
10.1455     37.394  -167.273
10.2930     37.674  -167.873
10.4427     37.954  -168.474
10.5946     38.234  -169.075
10.7487     38.515  -169.676
10.9051     38.795  -170.278
11.0637     39.075  -170.880
11.2246     39.355  -171.481
11.3879     39.633  -172.080
11.5535     39.909  -172.672
11.7216     40.181  -173.255
11.8921     40.450  -173.829
12.0650     40.715  -174.395
12.2405     40.978  -174.954
12.4186     41.240  -175.510
12.5992     41.501  -176.066
12.7825     41.762  -176.622
12.9684     42.024  -177.179
13.1570     42.285  -177.736
13.3484     42.547  -178.294
13.5426     42.808  -178.851
13.7395     43.070  -179.410
13.9394     43.331  -179.969
14.1421     43.591   179.470
14.3478     43.849   178.906
14.5565     44.104   178.337
14.7683     44.355   177.762
14.9831     44.602   177.180
15.2010     44.846   176.594
15.4221     45.089   176.004
15.6464     45.331   175.413
15.8740     45.573   174.821
16.1049     45.814   174.229
16.3392     46.056   173.636
16.5768     46.298   173.043
16.8179     46.540   172.449
17.0626     46.781   171.854
17.3107     47.023   171.258
17.5625     47.264   170.660
17.8180     47.506   170.061
18.0771     47.747   169.460
18.3401     47.988   168.858
18.6068     48.229   168.255
18.8775     48.470   167.651
19.1521     48.710   167.047
19.4306     48.951   166.441
19.7133     49.192   165.834
20.0000     49.432   165.224
20.2909     49.671   164.607
20.5860     49.908   163.982
20.8855     50.145   163.350
21.1893     50.380   162.710
21.4975     50.614   162.064
21.8102     50.848   161.417
22.1274     51.082   160.768
22.4492     51.316   160.118
22.7758     51.550   159.465
23.1071     51.782   158.807
23.4432     52.014   158.141
23.7841     52.244   157.468
24.1301     52.474   156.788
24.4811     52.702   156.102
24.8372     52.930   155.414
25.1984     53.158   154.723
25.5649     53.386   154.030
25.9368     53.613   153.331
26.3141     53.838   152.625
26.6968     54.063   151.910
27.0851     54.286   151.187
27.4791     54.508   150.457
27.8788     54.730   149.724
28.2843     54.951   148.988
28.6957     55.172   148.247
29.1131     55.392   147.499
29.5365     55.612   146.743
29.9661     55.830   145.979
