"Horizontal Reflections"
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"
615.234	86.641	615.234	85.4727	615.234	79.7305	615.234	83.7523
637.207	86.1344	637.207	85.0725	637.207	80.4799	637.207	83.5814
659.18	85.5309	659.18	84.1529	659.18	78.6543	659.18	82.5641
682.617	84.6565	682.617	83.5673	682.617	78.1981	682.617	81.8984
707.52	84.3993	707.52	84.5245	707.52	79.7051	707.52	82.5909
732.422	86.0593	732.422	84.7551	732.422	80.8228	732.422	83.5273
757.324	86.1892	757.324	84.6611	757.324	80.9995	757.324	83.5896
785.156	86.791	785.156	84.1956	785.156	80.5216	785.156	83.5291
811.523	86.0032	811.523	82.6716	811.523	79.2286	811.523	82.3815
840.82	85.8801	840.82	82.8172	840.82	79.3096	840.82	82.392
870.117	85.9247	870.117	82.3238	870.117	79.4389	870.117	82.3018
900.879	86.3576	900.879	83.1518	900.879	78.4654	900.879	82.5168
933.105	85.8884	933.105	81.9541	933.105	79.7789	933.105	82.2831
965.332	86.8136	965.332	83.3953	965.332	78.9967	965.332	82.9216
1,000.49	85.6169	1,000.49	83.0974	1,000.49	79.2881	1,000.49	82.3642
1,035.64	85.438	1,035.64	83.0517	1,035.64	78.0647	1,035.64	81.9838
1,072.27	84.722	1,072.27	82.8451	1,072.27	77.7541	1,072.27	81.542
1,108.89	84.7837	1,108.89	82.1706	1,108.89	76.3313	1,108.89	81.0369
1,148.44	84.4957	1,148.44	82.2258	1,148.44	75.4037	1,148.44	80.7714
1,189.45	84.8976	1,189.45	81.5859	1,189.45	74.5702	1,189.45	80.6143
1,230.47	85.0936	1,230.47	81.4114	1,230.47	74.7555	1,230.47	80.6837
1,274.41	86.0559	1,274.41	82.9158	1,274.41	76.1019	1,274.41	81.8832
1,319.82	87.3351	1,319.82	82.4278	1,319.82	78.2085	1,319.82	82.7598
1,366.7	87.7829	1,366.7	84.1469	1,366.7	77.8628	1,366.7	83.4468
1,413.57	87.7297	1,413.57	84.0634	1,413.57	76.3289	1,413.57	83.1962
1,463.38	87.2101	1,463.38	83.7494	1,463.38	75.6232	1,463.38	82.7279
1,516.11	86.6074	1,516.11	82.4141	1,516.11	74.66	1,516.11	81.8439
1,568.85	85.5621	1,568.85	82.0831	1,568.85	74.9184	1,568.85	81.1806
1,624.51	86.2957	1,624.51	82.4024	1,624.51	74.6644	1,624.51	81.6617
1,681.64	88.0989	1,681.64	83.155	1,681.64	74.7122	1,681.64	82.9791
1,741.7	88.1752	1,741.7	83.4556	1,741.7	74.5764	1,741.7	83.1055
1,803.22	88.0137	1,803.22	83.3556	1,803.22	74.5416	1,803.22	82.972
1,866.21	87.5307	1,866.21	83.199	1,866.21	73.5412	1,866.21	82.5544
1,932.13	86.8005	1,932.13	82.5884	1,932.13	72.7211	1,932.13	81.8573
1,999.51	86.9874	1,999.51	82.7671	1,999.51	72.51	1,999.51	82.0169
2,069.82	87.6184	2,069.82	83.2123	2,069.82	72.947	2,069.82	82.576
2,143.07	87.6643	2,143.07	83.2065	2,143.07	73.3793	2,143.07	82.6287
2,219.24	87.0897	2,219.24	82.7152	2,219.24	72.6567	2,219.24	82.0716
2,296.88	86.3944	2,296.88	82.2498	2,296.88	72.1476	2,296.88	81.463
2,378.91	86.5962	2,378.91	82.6169	2,378.91	72.5814	2,378.91	81.735
2,462.4	87.868	2,462.4	83.8208	2,462.4	73.2914	2,462.4	82.9497
2,548.83	87.7066	2,548.83	83.7582	2,548.83	73.1708	2,548.83	82.8244
2,639.65	86.4932	2,639.65	82.4134	2,639.65	72.3839	2,639.65	81.592
2,731.93	85.4614	2,731.93	81.1562	2,731.93	71.4719	2,731.93	80.4937
2,828.61	85.433	2,828.61	81.4746	2,828.61	71.7555	2,828.61	80.6013
2,928.22	86.0387	2,928.22	82.3882	2,928.22	72.6877	2,928.22	81.3368
3,030.76	86.2672	3,030.76	82.7293	3,030.76	73.1445	3,030.76	81.6222
3,137.7	85.9455	3,137.7	82.5495	3,137.7	72.6938	3,137.7	81.3424
3,249.02	85.0328	3,249.02	81.9355	3,249.02	72.3597	3,249.02	80.5849
3,363.28	84.7054	3,363.28	81.3751	3,363.28	71.828	3,363.28	80.1545
3,481.93	84.6585	3,481.93	81.5197	3,481.93	71.1994	3,481.93	80.1373
3,604.98	84.5809	3,604.98	81.5059	3,604.98	71.5076	3,604.98	80.1111
3,732.42	84.7822	3,732.42	81.5598	3,732.42	71.2114	3,732.42	80.2217
3,864.26	83.8494	3,864.26	80.4285	3,864.26	70.0801	3,864.26	79.2018
4,000.49	82.6457	4,000.49	78.9593	4,000.49	69.0184	4,000.49	77.9118
4,141.11	82.4459	4,141.11	79.0997	4,141.11	68.4475	4,141.11	77.8117
4,287.6	82.0578	4,287.6	78.9385	4,287.6	67.9724	4,287.6	77.5046
4,438.48	82.545	4,438.48	78.9753	4,438.48	67.2851	4,438.48	77.7599
4,595.21	81.9173	4,595.21	78.0115	4,595.21	66.3452	4,595.21	76.997
4,756.35	81.6969	4,756.35	77.565	4,756.35	66.6331	4,756.35	76.7234
4,924.8	82.9308	4,924.8	78.1989	4,924.8	66.2661	4,924.8	77.6912
5,097.66	83.091	5,097.66	77.6099	5,097.66	65.4656	5,097.66	77.5965
5,277.83	82.5418	5,277.83	77.0466	5,277.83	65.9641	5,277.83	77.0815
5,463.87	83.1904	5,463.87	77.5126	5,463.87	66.9924	5,463.87	77.6969
5,657.23	83.7634	5,657.23	77.827	5,657.23	65.7649	5,657.23	78.1348
5,856.45	82.931	5,856.45	77.3163	5,856.45	65.5592	5,856.45	77.4081
6,062.99	84.1183	6,062.99	77.7321	6,062.99	65.0707	6,062.99	78.3484
6,276.86	83.5752	6,276.86	78.0249	6,276.86	64.9169	6,276.86	78.0315
6,498.05	84.3278	6,498.05	78.3467	6,498.05	64.4382	6,498.05	78.6404
6,726.56	85.0752	6,726.56	78.7144	6,726.56	65.0545	6,726.56	79.2897
6,963.87	84.6181	6,963.87	78.126	6,963.87	64.9551	6,963.87	78.8085
7,209.96	85.709	7,209.96	79.1305	7,209.96	65.8929	7,209.96	79.8758
7,464.84	86.0399	7,464.84	79.2007	7,464.84	65.1602	7,464.84	80.1269
7,727.05	86.3973	7,727.05	79.3583	7,727.05	65.6714	7,727.05	80.4428
7,999.51	86.4031	7,999.51	79.3983	7,999.51	64.9337	7,999.51	80.4441
8,282.23	86.1688	8,282.23	78.6737	8,282.23	63.6477	8,282.23	80.0931
8,573.73	86.2684	8,573.73	78.3836	8,573.73	62.4755	8,573.73	80.104
8,876.95	85.511	8,876.95	77.273	8,876.95	61.0366	8,876.95	79.2769
9,188.96	84.4977	9,188.96	76.5136	9,188.96	60.5407	9,188.96	78.3134
9,514.16	83.4592	9,514.16	75.025	9,514.16	59.0084	9,514.16	77.1916
9,849.61	82.4568	9,849.61	73.6093	9,849.61	57.7192	9,849.61	76.1199
10,196.8	82.2756	10,196.8	73.1603	10,196.8	57.7179	10,196.8	75.8994
10,555.7	82.9221	10,555.7	73.7636	10,555.7	58.3362	10,555.7	76.5394
10,927.7	83.7607	10,927.7	74.3641	10,927.7	59.0984	10,927.7	77.3432
11,313	84.7832	11,313	75.2863	11,313	60.4479	11,313	78.3545
11,712.9	85.5956	11,712.9	75.9612	11,712.9	61.6143	11,712.9	79.1515
12,126	86.0761	12,126	76.2657	12,126	61.8047	12,126	79.6063
12,553.7	86.0822	12,553.7	76.2751	12,553.7	61.6359	12,553.7	79.6114
12,996.1	85.8545	12,996.1	76.1123	12,996.1	61.5026	12,996.1	79.3929
13,454.6	85.5572	13,454.6	75.759	13,454.6	61.1419	13,454.6	79.0878
13,929.2	85.305	13,929.2	75.4565	13,929.2	60.9197	13,929.2	78.8293
14,419.9	85.2437	14,419.9	75.5053	14,419.9	59.9811	14,419.9	78.7755
14,928.2	84.8793	14,928.2	74.8941	14,928.2	58.5845	14,928.2	78.3731
15,455.6	84.3633	15,455.6	74.4355	15,455.6	59.4278	15,455.6	77.8732
16,000.5	83.4134	16,000.5	73.5143	16,000.5	58.9137	16,000.5	76.9304
16,564.5	82.3568	16,564.5	71.9282	16,564.5	57.0696	16,564.5	75.8041
17,148.9	81.3353	17,148.9	70.514	17,148.9	56.0971	17,148.9	74.74
17,752.4	79.9854	17,752.4	68.3971	17,752.4	55.3716	17,752.4	73.3206
18,379.4	78.4037	18,379.4	66.664	18,379.4	54.4604	18,379.4	71.7318
19,026.9	76.9589	19,026.9	65.565	19,026.9	53.3696	19,026.9	70.3216
19,697.8	75.2893	19,697.8	64.2267	19,697.8	51.4102	19,697.8	68.6809
19,999.5	74.6173	19,999.5	63.5964	19,999.5	51.0004	19,999.5	68.0158
