Param_Coord_x1 = 1
Param_Coord_x2 = 170
Param_Coord_x3 = 90
Param_Coord_Type = Spherical
Param_Coord_AngularFormat = degree
Param_Coord_Front = '0,0'
Param_Coord_Top = '90,0'
Data_Domain=Frequency
Data_Phase_AngularFormat=degree
Data_Format = LeveldB_Phase
Data_LevelType=SoundPressure

Curve=[
2.0507813e+01 4.9126474e+01 -2.0786744e+01
2.1972656e+01 5.1880841e+01 -3.9255724e+01
2.3437500e+01 5.3646368e+01 -3.1873842e+01
2.4902344e+01 5.1890500e+01 -3.9638418e+01
2.6367188e+01 5.6679000e+01 -3.9399931e+01
2.7832031e+01 5.8603273e+01 -4.7543593e+01
2.9296875e+01 6.0454272e+01 -5.5607570e+01
3.0761719e+01 6.2140889e+01 -6.4830833e+01
3.2226563e+01 6.3556188e+01 -7.2682719e+01
3.3691406e+01 6.5036381e+01 -8.1095530e+01
3.5156250e+01 6.6494205e+01 -8.8882963e+01
3.6621094e+01 6.7689741e+01 -9.6920334e+01
3.8085938e+01 6.8957683e+01 -1.0454233e+02
3.9550781e+01 7.0039878e+01 -1.1284622e+02
4.1015625e+01 7.0959402e+01 -1.2092648e+02
4.2480469e+01 7.1746861e+01 -1.2808697e+02
4.3945313e+01 7.2480260e+01 -1.3493016e+02
4.5410156e+01 7.3076493e+01 -1.4142864e+02
4.6875000e+01 7.3636569e+01 -1.4714638e+02
4.8339844e+01 7.4142229e+01 -1.5240419e+02
5.1269531e+01 7.5077663e+01 -1.6215467e+02
5.2734375e+01 7.5529761e+01 -1.6670658e+02
5.4199219e+01 7.5941109e+01 -1.7086185e+02
5.5664063e+01 7.6229986e+01 -1.7509644e+02
5.8593750e+01 7.6917070e+01 1.7775634e+02
6.0058594e+01 7.7223788e+01 1.7434600e+02
6.2988281e+01 7.7852126e+01 1.6839747e+02
6.4453125e+01 7.8174544e+01 1.6579497e+02
6.7382813e+01 7.8846499e+01 1.6056025e+02
6.8847656e+01 7.9180681e+01 1.5759717e+02
7.1777344e+01 7.9896156e+01 1.5208558e+02
7.4707031e+01 8.0518546e+01 1.4728138e+02
7.7636719e+01 8.1013791e+01 1.4219713e+02
7.9101563e+01 8.1300363e+01 1.3927361e+02
8.2031250e+01 8.1939218e+01 1.3410840e+02
8.4960938e+01 8.2460344e+01 1.2964134e+02
8.7890625e+01 8.2889716e+01 1.2443078e+02
9.0820313e+01 8.3455236e+01 1.1910385e+02
9.5214844e+01 8.4119553e+01 1.1204776e+02
9.8144531e+01 8.4469360e+01 1.0659337e+02
1.0107422e+02 8.4871531e+01 1.0111632e+02
1.0546875e+02 8.5334231e+01 9.3618033e+01
1.0839844e+02 8.5559949e+01 8.8234335e+01
1.1279297e+02 8.5929484e+01 8.0499705e+01
1.1718750e+02 8.6168272e+01 7.3120921e+01
1.2011719e+02 8.6227712e+01 6.8013156e+01
1.2451172e+02 8.6290061e+01 6.1377321e+01
1.2890625e+02 8.6276517e+01 5.5070415e+01
1.3330078e+02 8.6238888e+01 4.9487886e+01
1.3916016e+02 8.6200805e+01 4.2578661e+01
1.4355469e+02 8.6127798e+01 3.7396975e+01
1.4794922e+02 8.5983090e+01 3.2649349e+01
1.5380859e+02 8.5806756e+01 2.7402661e+01
1.5966797e+02 8.5681864e+01 2.2008093e+01
1.6552734e+02 8.5392558e+01 1.7110278e+01
1.7138672e+02 8.5262447e+01 1.3946114e+01
1.7724609e+02 8.5212139e+01 9.1855129e+00
1.8310547e+02 8.4954778e+01 4.7189533e+00
1.8896484e+02 8.4624339e+01 1.8467548e+00
1.9628906e+02 8.4630435e+01 -1.3442126e+00
2.0361328e+02 8.4430898e+01 -6.6007019e+00
2.1093750e+02 8.4133123e+01 -9.8957775e+00
2.1826172e+02 8.3927991e+01 -1.3573704e+01
2.2558594e+02 8.3525447e+01 -1.7091653e+01
2.3291016e+02 8.3248284e+01 -1.7262275e+01
2.4169922e+02 8.3304109e+01 -2.0602030e+01
2.5048828e+02 8.3230265e+01 -2.3730240e+01
2.5927734e+02 8.3132188e+01 -2.6608700e+01
2.6806641e+02 8.3144243e+01 -3.0491139e+01
2.7685547e+02 8.2984275e+01 -3.4834284e+01
2.8710938e+02 8.2444360e+01 -3.8989265e+01
2.9736328e+02 8.2075362e+01 -4.1125337e+01
3.0761719e+02 8.1736694e+01 -4.1217443e+01
3.1933594e+02 8.2108326e+01 -4.3041503e+01
3.2958984e+02 8.2035499e+01 -4.7007582e+01
3.4130859e+02 8.2019640e+01 -4.9864656e+01
3.5302734e+02 8.2085111e+01 -5.4526909e+01
3.6621094e+02 8.1612145e+01 -5.8927443e+01
3.7939453e+02 8.1503197e+01 -6.0244773e+01
3.9257813e+02 8.1398714e+01 -6.6189460e+01
4.0576172e+02 8.0885769e+01 -6.4931872e+01
4.2041016e+02 8.1408610e+01 -7.0153481e+01
4.3505859e+02 8.0617729e+01 -7.7606108e+01
4.5117188e+02 8.0528645e+01 -7.4132711e+01
4.6582031e+02 8.0620753e+01 -8.0877291e+01
4.8339844e+02 8.0212606e+01 -8.5405137e+01
4.9951172e+02 7.9676544e+01 -8.8586077e+01
5.1708984e+02 7.9385394e+01 -8.7105166e+01
5.3613281e+02 8.0472199e+01 -9.1123332e+01
5.5517578e+02 8.0297869e+01 -1.0158753e+02
5.7421875e+02 7.9019033e+01 -1.0562009e+02
5.9472656e+02 7.9577861e+01 -1.0290135e+02
6.1523438e+02 7.9319370e+01 -1.1460936e+02
6.3720703e+02 7.9582845e+01 -1.1417401e+02
6.5917969e+02 7.9032276e+01 -1.2182408e+02
6.8261719e+02 7.9063717e+01 -1.2690649e+02
7.0751953e+02 7.8736181e+01 -1.3270248e+02
7.3242188e+02 7.9313361e+01 -1.4291704e+02
7.5732422e+02 7.7554197e+01 -1.4706774e+02
7.8515625e+02 7.8859908e+01 -1.5640662e+02
8.1152344e+02 7.7286464e+01 -1.6183504e+02
8.4082031e+02 7.7410318e+01 -1.7759491e+02
8.7011719e+02 7.5487369e+01 1.6896487e+02
9.0087891e+02 7.1025570e+01 -1.7955420e+02
9.3310547e+02 7.1862815e+01 -1.7465423e+02
9.6533203e+02 7.4031236e+01 -1.7839018e+02
1.0004883e+03 7.3262386e+01 1.7644271e+02
1.0356445e+03 7.4669669e+01 1.7069225e+02
1.0722656e+03 7.3416228e+01 1.4895360e+02
1.1088867e+03 7.3815530e+01 1.5197779e+02
1.1484375e+03 7.2719956e+01 1.4069341e+02
1.1894531e+03 7.1343524e+01 1.4036890e+02
1.2304688e+03 7.3130973e+01 1.3321367e+02
1.2744141e+03 7.2221687e+01 1.1398813e+02
1.3198242e+03 7.1638222e+01 1.1278862e+02
1.3666992e+03 7.0638473e+01 1.0397848e+02
1.4135742e+03 7.1620257e+01 1.0296076e+02
1.4633789e+03 7.1889009e+01 8.2271073e+01
1.5161133e+03 7.0417330e+01 7.2814735e+01
1.5688477e+03 6.8119993e+01 6.8529824e+01
1.6245117e+03 6.7821301e+01 6.2041249e+01
1.6816406e+03 6.8967277e+01 4.8576636e+01
1.7416992e+03 6.7910685e+01 5.9643064e+01
1.8032227e+03 6.7640645e+01 4.0522783e+01
1.8662109e+03 6.7966563e+01 3.3274224e+01
1.9321289e+03 6.5240469e+01 1.7677909e+01
1.9995117e+03 6.7138712e+01 2.9079128e+01
2.0698242e+03 6.4698314e+01 7.4363998e+00
2.1430664e+03 6.6363880e+01 3.0873975e+01
2.2192383e+03 6.7595503e+01 -4.1750542e+00
2.2968750e+03 6.5659245e+01 -1.8437564e+01
2.3789063e+03 6.6208533e+01 -2.9456612e+01
2.4624023e+03 6.2745527e+01 -5.2630727e+01
2.5488281e+03 6.3367603e+01 -3.7644772e+01
2.6396484e+03 6.2104238e+01 -8.1776676e+01
2.7319336e+03 6.0775747e+01 -6.9264737e+01
2.8286133e+03 5.9357436e+01 -8.6125463e+01
2.9282227e+03 5.8546554e+01 -9.4085166e+01
3.0307617e+03 5.7799496e+01 -1.0704426e+02
3.1376953e+03 5.9677070e+01 -9.3194058e+01
3.2490234e+03 5.7940682e+01 -1.1618730e+02
3.3632813e+03 5.6559202e+01 -1.3670677e+02
3.4819336e+03 5.7886618e+01 -1.3863833e+02
3.6049805e+03 5.7441148e+01 -1.2559244e+02
3.7324219e+03 5.5358389e+01 -1.3651771e+02
3.8642578e+03 5.6331079e+01 -1.6673601e+02
4.0004883e+03 5.7435125e+01 -1.4937266e+02
4.1411133e+03 5.8299486e+01 1.7080761e+02
4.2875977e+03 5.5409196e+01 -1.5982615e+02
4.4384766e+03 5.9426464e+01 1.6605462e+02
4.5952148e+03 5.7712887e+01 1.4930307e+02
4.7563477e+03 5.2786752e+01 1.5931874e+02
4.9248047e+03 6.2670619e+01 1.4700225e+02
5.0976563e+03 5.6739639e+01 6.6289545e+01
5.2778320e+03 6.1379457e+01 1.4856552e+02
5.4638672e+03 6.2796417e+01 7.4090134e+01
5.6572266e+03 5.3470962e+01 4.4024155e+01
5.8564453e+03 5.8967339e+01 8.8881041e+01
6.0629883e+03 5.9282608e+01 5.6846455e+01
6.2768555e+03 5.9315024e+01 2.5824155e+01
6.4980469e+03 6.1586645e+01 -2.1108204e+00
6.7265625e+03 5.5056245e+01 -2.2242845e+01
6.9638672e+03 5.7805835e+01 -2.3380834e+01
7.2099609e+03 5.5432500e+01 -2.5818408e+01
7.4648438e+03 5.6378570e+01 -4.4965439e+01
7.7270508e+03 5.9322306e+01 -6.6413718e+01
7.9995117e+03 6.0596471e+01 -9.2109423e+01
8.2822266e+03 6.1049601e+01 -1.2431477e+02
8.5737305e+03 5.8973825e+01 -1.5720695e+02
8.8769531e+03 5.6600144e+01 -1.7762228e+02
9.1889648e+03 5.3868469e+01 -1.7409556e+02
9.5141602e+03 5.2873782e+01 1.6952252e+02
9.8496094e+03 5.3659926e+01 1.5466993e+02
1.0196777e+04 5.2755534e+01 1.3656488e+02
1.0555664e+04 5.2017367e+01 1.0174198e+02
1.0927734e+04 5.1730363e+01 8.2674122e+01
1.1312988e+04 4.8023440e+01 6.8093982e+01
1.1712891e+04 4.6738729e+01 3.4531940e+01
1.2125977e+04 4.4597806e+01 3.8696326e+01
1.2553711e+04 4.5440480e+01 2.5171618e+01
1.2996094e+04 4.6146804e+01 -1.1583692e+01
1.3454590e+04 3.7777827e+01 -2.1648667e+01
1.3929199e+04 4.4210140e+01 -6.0464034e+00
1.4419922e+04 4.7429408e+01 -6.1363508e+01
1.4928223e+04 4.2286566e+01 -8.9134712e+01
1.5455566e+04 4.5669076e+01 -9.9987496e+01
1.6000488e+04 4.5882247e+01 -1.5593581e+02
1.6564453e+04 4.3870920e+01 -1.7844050e+02
1.7148926e+04 4.3202249e+01 1.6350782e+02
1.7752441e+04 4.3447215e+01 1.4828432e+02
1.8379395e+04 4.3205852e+01 1.2694800e+02
1.9026855e+04 4.2566613e+01 1.1032181e+02
1.9697754e+04 4.7100453e+01 1.0993481e+02
1.9999512e+04 5.0010292e+01 1.1832129e+02
];
