"CEA2034"													
"On Axis"		"Listening Window"		"Early Reflections"		"Sound Power"		"Sound Power DI"		"Early Reflections DI"		"DI offset"	
87.8906	91.9323	87.8906	91.947	87.8906	92.0402	87.8906	92.1448	87.8906	49.7817	87.8906	49.8863	87.8906	49.9794
90.8203	91.9957	90.8203	92.0081	90.8203	92.0878	90.8203	92.1714	90.8203	49.8162	90.8203	49.8997	90.8203	49.9794
95.2148	92.1047	95.2148	92.115	95.2148	92.1632	95.2148	92.1719	95.2148	49.9226	95.2148	49.9312	95.2148	49.9794
98.1445	92.2234	98.1445	92.2305	98.1445	92.2548	98.1445	92.2329	98.1445	49.977	98.1445	49.9551	98.1445	49.9794
101.074	92.195	101.074	92.2021	101.074	92.2277	101.074	92.2204	101.074	49.9611	101.074	49.9538	101.074	49.9794
105.469	92.1381	105.469	92.1437	105.469	92.1742	105.469	92.1721	105.469	49.951	105.469	49.949	105.469	49.9794
108.398	92.2598	108.398	92.2661	108.398	92.2888	108.398	92.253	108.398	49.9926	108.398	49.9568	108.398	49.9794
112.793	92.3536	112.793	92.3583	112.793	92.3658	112.793	92.3123	112.793	50.0254	112.793	49.9719	112.793	49.9794
117.188	92.3911	117.188	92.3952	117.188	92.4081	117.188	92.3675	117.188	50.0071	117.188	49.9664	117.188	49.9794
120.117	92.5374	120.117	92.5375	120.117	92.5143	120.117	92.4124	120.117	50.1045	120.117	50.0026	120.117	49.9794
124.512	92.8091	124.512	92.8033	124.512	92.746	124.512	92.6029	124.512	50.1798	124.512	50.0367	124.512	49.9794
128.906	92.7676	128.906	92.7638	128.906	92.7052	128.906	92.5543	128.906	50.1889	128.906	50.0379	128.906	49.9794
133.301	92.788	133.301	92.7909	133.301	92.7726	133.301	92.6637	133.301	50.1066	133.301	49.9978	133.301	49.9794
139.16	92.7865	139.16	92.7891	139.16	92.7775	139.16	92.6871	139.16	50.0814	139.16	49.991	139.16	49.9794
143.555	92.8758	143.555	92.8737	143.555	92.8497	143.555	92.7748	143.555	50.0782	143.555	50.0034	143.555	49.9794
147.949	93.1136	147.949	93.1023	147.949	93.0197	147.949	92.8675	147.949	50.2142	147.949	50.062	147.949	49.9794
153.809	93.1323	153.809	93.1196	153.809	92.993	153.809	92.7315	153.809	50.3676	153.809	50.106	153.809	49.9794
159.668	93.1378	159.668	93.1285	159.668	93.0232	159.668	92.7787	159.668	50.3292	159.668	50.0846	159.668	49.9794
165.527	93.0623	165.527	93.0519	165.527	92.9573	165.527	92.7542	165.527	50.2771	165.527	50.074	165.527	49.9794
171.387	93.0162	171.387	93.0107	171.387	92.9331	171.387	92.7531	171.387	50.237	171.387	50.0569	171.387	49.9794
177.246	92.942	177.246	92.939	177.246	92.9	177.246	92.8353	177.246	50.083	177.246	50.0184	177.246	49.9794
183.105	93.2398	183.105	93.2168	183.105	93.0679	183.105	92.8189	183.105	50.3773	183.105	50.1283	183.105	49.9794
188.965	93.1768	188.965	93.1507	188.965	92.9588	188.965	92.6365	188.965	50.4937	188.965	50.1713	188.965	49.9794
196.289	93.057	196.289	93.0399	196.289	92.8955	196.289	92.6204	196.289	50.3988	196.289	50.1238	196.289	49.9794
203.613	93.3697	203.613	93.3333	203.613	93.0712	203.613	92.5947	203.613	50.718	203.613	50.2416	203.613	49.9794
210.938	93.211	210.938	93.1851	210.938	92.9612	210.938	92.4927	210.938	50.6719	210.938	50.2033	210.938	49.9794
218.262	92.7129	218.262	92.7013	218.262	92.5819	218.262	92.3862	218.262	50.2946	218.262	50.0988	218.262	49.9794
225.586	92.6574	225.586	92.6404	225.586	92.5363	225.586	92.3942	225.586	50.2256	225.586	50.0835	225.586	49.9794
232.91	92.8926	232.91	92.8488	232.91	92.6236	232.91	92.3231	232.91	50.5051	232.91	50.2046	232.91	49.9794
241.699	93.1868	241.699	93.1404	241.699	92.8228	241.699	92.2362	241.699	50.8836	241.699	50.297	241.699	49.9794
250.488	93.0716	250.488	93.0089	250.488	92.6205	250.488	92.0734	250.488	50.9149	250.488	50.3678	250.488	49.9794
259.277	92.8976	259.277	92.8575	259.277	92.5444	259.277	92.0661	259.277	50.7708	259.277	50.2925	259.277	49.9794
268.066	92.849	268.066	92.8001	268.066	92.4465	268.066	91.9701	268.066	50.8094	268.066	50.333	268.066	49.9794
276.855	92.7531	276.855	92.7182	276.855	92.4652	276.855	92.0063	276.855	50.6913	276.855	50.2324	276.855	49.9794
287.109	92.7678	287.109	92.706	287.109	92.3969	287.109	91.8868	287.109	50.7986	287.109	50.2884	287.109	49.9794
297.363	92.8975	297.363	92.8448	297.363	92.3912	297.363	91.8412	297.363	50.983	297.363	50.433	297.363	49.9794
307.617	92.9422	307.617	92.8673	307.617	92.4648	307.617	91.7944	307.617	51.0523	307.617	50.3819	307.617	49.9794
319.336	92.8982	319.336	92.8098	319.336	92.2788	319.336	91.5548	319.336	51.2344	319.336	50.5105	319.336	49.9794
329.59	92.298	329.59	92.2768	329.59	91.9491	329.59	91.2435	329.59	51.0126	329.59	50.307	329.59	49.9794
341.309	92.7218	341.309	92.5938	341.309	91.9967	341.309	91.3644	341.309	51.2088	341.309	50.5765	341.309	49.9794
353.027	92.4004	353.027	92.3156	353.027	91.8271	353.027	91.1429	353.027	51.152	353.027	50.4678	353.027	49.9794
366.211	92.2293	366.211	92.1637	366.211	91.7215	366.211	91.1513	366.211	50.9918	366.211	50.4216	366.211	49.9794
379.395	92.2577	379.395	92.154	379.395	91.6138	379.395	91.0553	379.395	51.0781	379.395	50.5195	379.395	49.9794
392.578	91.971	392.578	91.8297	392.578	91.187	392.578	90.7855	392.578	51.0236	392.578	50.6221	392.578	49.9794
405.762	93.0645	405.762	92.8134	405.762	91.5208	405.762	90.5916	405.762	52.2012	405.762	51.272	405.762	49.9794
420.41	93.6522	420.41	93.4724	420.41	92.2753	420.41	90.6584	420.41	52.7934	420.41	51.1764	420.41	49.9794
435.059	93.2984	435.059	93.1892	435.059	92.1956	435.059	90.6204	435.059	52.5483	435.059	50.973	435.059	49.9794
451.172	93.905	451.172	93.7069	451.172	92.4907	451.172	90.6058	451.172	53.0805	451.172	51.1956	451.172	49.9794
465.82	93.514	465.82	93.4125	465.82	92.3626	465.82	90.6048	465.82	52.7871	465.82	51.0294	465.82	49.9794
483.398	93.4903	483.398	93.3736	483.398	92.3286	483.398	90.5246	483.398	52.8284	483.398	51.0244	483.398	49.9794
499.512	93.4238	499.512	93.2721	499.512	92.221	499.512	90.4849	499.512	52.7667	499.512	51.0305	499.512	49.9794
517.09	93.4438	517.09	93.2364	517.09	92.0868	517.09	90.3654	517.09	52.8504	517.09	51.129	517.09	49.9794
536.133	93.4265	536.133	93.2459	536.133	92.0093	536.133	90.1179	536.133	53.1074	536.133	51.216	536.133	49.9794
555.176	93.6132	555.176	93.5541	555.176	92.2987	555.176	90.1774	555.176	53.3561	555.176	51.2348	555.176	49.9794
574.219	93.515	574.219	93.348	574.219	92.1595	574.219	89.9394	574.219	53.388	574.219	51.1679	574.219	49.9794
594.727	93.4652	594.727	93.3323	594.727	92.0649	594.727	89.8039	594.727	53.5078	594.727	51.2468	594.727	49.9794
615.234	93.2221	615.234	93.0548	615.234	91.8538	615.234	89.573	615.234	53.4612	615.234	51.1804	615.234	49.9794
637.207	92.7966	637.207	92.6684	637.207	91.5753	637.207	89.1608	637.207	53.487	637.207	51.0726	637.207	49.9794
659.18	92.5189	659.18	92.4068	659.18	91.2355	659.18	88.8507	659.18	53.5355	659.18	51.1507	659.18	49.9794
682.617	92.6022	682.617	92.4356	682.617	91.1657	682.617	88.6708	682.617	53.7443	682.617	51.2493	682.617	49.9794
707.52	92.3792	707.52	92.2042	707.52	90.9774	707.52	88.3686	707.52	53.815	707.52	51.2062	707.52	49.9794
732.422	92.3431	732.422	92.1917	732.422	90.9783	732.422	88.3497	732.422	53.8214	732.422	51.1928	732.422	49.9794
757.324	92.1019	757.324	91.9888	757.324	90.9035	757.324	88.2664	757.324	53.7017	757.324	51.0647	757.324	49.9794
785.156	91.7945	785.156	91.6293	785.156	90.4779	785.156	87.8311	785.156	53.7776	785.156	51.1308	785.156	49.9794
811.523	91.9084	811.523	91.6932	811.523	90.5375	811.523	87.7699	811.523	53.9027	811.523	51.135	811.523	49.9794
840.82	91.8291	840.82	91.6178	840.82	90.3586	840.82	87.5296	840.82	54.0676	840.82	51.2386	840.82	49.9794
870.117	91.9854	870.117	91.7281	870.117	90.2924	870.117	87.3375	870.117	54.37	870.117	51.4151	870.117	49.9794
900.879	92.0194	900.879	91.694	900.879	90.2174	900.879	87.2514	900.879	54.422	900.879	51.456	900.879	49.9794
933.105	92.1115	933.105	91.7663	933.105	90.055	933.105	87.1295	933.105	54.6161	933.105	51.6907	933.105	49.9794
965.332	92.8825	965.332	92.4826	965.332	90.3662	965.332	87.3061	965.332	55.1558	965.332	52.0957	965.332	49.9794
1,000.49	93.5875	1,000.49	93.1742	1,000.49	90.982	1,000.49	87.8672	1,000.49	55.2864	1,000.49	52.1716	1,000.49	49.9794
1,035.64	93.7566	1,035.64	93.4032	1,035.64	91.2468	1,035.64	88.0568	1,035.64	55.3257	1,035.64	52.1358	1,035.64	49.9794
1,072.27	93.3652	1,072.27	93.1108	1,072.27	90.8559	1,072.27	87.5415	1,072.27	55.5487	1,072.27	52.2343	1,072.27	49.9794
1,108.89	93.0779	1,108.89	92.7162	1,108.89	90.4912	1,108.89	87.1072	1,108.89	55.5885	1,108.89	52.2044	1,108.89	49.9794
1,148.44	92.4728	1,148.44	92.216	1,148.44	90.0076	1,148.44	86.5245	1,148.44	55.6708	1,148.44	52.1878	1,148.44	49.9794
1,189.45	92.0292	1,189.45	91.8134	1,189.45	89.7065	1,189.45	86.1214	1,189.45	55.6713	1,189.45	52.0862	1,189.45	49.9794
1,230.47	92.8194	1,230.47	92.3907	1,230.47	90.0407	1,230.47	86.4031	1,230.47	55.967	1,230.47	52.3294	1,230.47	49.9794
1,274.41	93.1829	1,274.41	92.6796	1,274.41	90.1014	1,274.41	86.3452	1,274.41	56.3138	1,274.41	52.5575	1,274.41	49.9794
1,319.82	93.3876	1,319.82	92.8494	1,319.82	90.0917	1,319.82	86.2397	1,319.82	56.5891	1,319.82	52.7372	1,319.82	49.9794
1,366.7	92.965	1,366.7	92.5996	1,366.7	89.7646	1,366.7	85.9068	1,366.7	56.6722	1,366.7	52.8143	1,366.7	49.9794
1,413.57	92.3371	1,413.57	92.0019	1,413.57	89.1815	1,413.57	85.3251	1,413.57	56.6562	1,413.57	52.7998	1,413.57	49.9794
1,463.38	91.5027	1,463.38	91.1018	1,463.38	88.298	1,463.38	84.4662	1,463.38	56.615	1,463.38	52.7832	1,463.38	49.9794
1,516.11	90.7306	1,516.11	90.3786	1,516.11	87.5452	1,516.11	83.5874	1,516.11	56.7706	1,516.11	52.8128	1,516.11	49.9794
1,568.85	90.3182	1,568.85	90.0155	1,568.85	87.1977	1,568.85	83.2917	1,568.85	56.7032	1,568.85	52.7973	1,568.85	49.9794
1,624.51	91.1134	1,624.51	90.6069	1,624.51	87.6094	1,624.51	83.6597	1,624.51	56.9266	1,624.51	52.9769	1,624.51	49.9794
1,681.64	91.9837	1,681.64	91.4212	1,681.64	88.3832	1,681.64	84.4462	1,681.64	56.9544	1,681.64	53.0174	1,681.64	49.9794
1,741.7	92.5501	1,741.7	91.7927	1,741.7	88.6832	1,741.7	84.7046	1,741.7	57.0675	1,741.7	53.0889	1,741.7	49.9794
1,803.22	92.3687	1,803.22	91.8158	1,803.22	88.5991	1,803.22	84.7425	1,803.22	57.0527	1,803.22	53.1961	1,803.22	49.9794
1,866.21	91.3287	1,866.21	90.9116	1,866.21	87.7837	1,866.21	84.2318	1,866.21	56.6592	1,866.21	53.1073	1,866.21	49.9794
1,932.13	91.6641	1,932.13	90.9616	1,932.13	87.7332	1,932.13	84.1364	1,932.13	56.8046	1,932.13	53.2078	1,932.13	49.9794
1,999.51	92.6268	1,999.51	91.8928	1,999.51	88.6275	1,999.51	84.7481	1,999.51	57.1241	1,999.51	53.2448	1,999.51	49.9794
2,069.82	93.5126	2,069.82	92.9884	2,069.82	89.493	2,069.82	85.1418	2,069.82	57.8259	2,069.82	53.4748	2,069.82	49.9794
2,143.07	93.808	2,143.07	93.1366	2,143.07	89.5835	2,143.07	85.0969	2,143.07	58.0191	2,143.07	53.5325	2,143.07	49.9794
2,219.24	92.5227	2,219.24	92.2118	2,219.24	88.7824	2,219.24	84.5461	2,219.24	57.6451	2,219.24	53.4088	2,219.24	49.9794
2,296.88	92.5297	2,296.88	91.9539	2,296.88	88.7201	2,296.88	84.5365	2,296.88	57.3968	2,296.88	53.2132	2,296.88	49.9794
2,378.91	93.5008	2,378.91	92.4607	2,378.91	89.3762	2,378.91	85.1449	2,378.91	57.2952	2,378.91	53.0639	2,378.91	49.9794
2,462.4	94.994	2,462.4	94.1393	2,462.4	90.6887	2,462.4	86.2586	2,462.4	57.8601	2,462.4	53.43	2,462.4	49.9794
2,548.83	94.2697	2,548.83	93.7161	2,548.83	90.2211	2,548.83	85.8334	2,548.83	57.8621	2,548.83	53.4744	2,548.83	49.9794
2,639.65	92.6071	2,639.65	92.1598	2,639.65	88.9829	2,639.65	84.8129	2,639.65	57.3263	2,639.65	53.1562	2,639.65	49.9794
2,731.93	92.1554	2,731.93	91.4363	2,731.93	88.356	2,731.93	84.0552	2,731.93	57.3606	2,731.93	53.0597	2,731.93	49.9794
2,828.61	93.1048	2,828.61	92.0531	2,828.61	88.7819	2,828.61	84.2496	2,828.61	57.783	2,828.61	53.2506	2,828.61	49.9794
2,928.22	92.9381	2,928.22	92.0613	2,928.22	88.7713	2,928.22	84.2511	2,928.22	57.7897	2,928.22	53.2694	2,928.22	49.9794
3,030.76	92.3581	3,030.76	91.595	3,030.76	88.3048	3,030.76	83.8531	3,030.76	57.7213	3,030.76	53.2696	3,030.76	49.9794
3,137.7	91.8412	3,137.7	91.2224	3,137.7	87.8927	3,137.7	83.5126	3,137.7	57.6892	3,137.7	53.3091	3,137.7	49.9794
3,249.02	91.8011	3,249.02	91.1424	3,249.02	87.7281	3,249.02	83.4714	3,249.02	57.6503	3,249.02	53.3937	3,249.02	49.9794
3,363.28	92.4811	3,363.28	91.6239	3,363.28	88.1089	3,363.28	83.8756	3,363.28	57.7277	3,363.28	53.4944	3,363.28	49.9794
3,481.93	92.8697	3,481.93	91.8091	3,481.93	88.3023	3,481.93	84.2764	3,481.93	57.5121	3,481.93	53.4862	3,481.93	49.9794
3,604.98	92.8842	3,604.98	91.9044	3,604.98	88.5537	3,604.98	84.8016	3,604.98	57.0822	3,604.98	53.3301	3,604.98	49.9794
3,732.42	93.5023	3,732.42	92.5468	3,732.42	89.1216	3,732.42	85.2995	3,732.42	57.2267	3,732.42	53.4047	3,732.42	49.9794
3,864.26	92.3418	3,864.26	91.7046	3,864.26	88.4902	3,864.26	84.9307	3,864.26	56.7534	3,864.26	53.1938	3,864.26	49.9794
4,000.49	92.9488	4,000.49	92.0097	4,000.49	88.8445	4,000.49	85.0255	4,000.49	56.9636	4,000.49	53.1446	4,000.49	49.9794
4,141.11	93.5085	4,141.11	92.4499	4,141.11	89.3903	4,141.11	85.3635	4,141.11	57.0658	4,141.11	53.0389	4,141.11	49.9794
4,287.6	93.3917	4,287.6	92.4798	4,287.6	89.3975	4,287.6	85.4337	4,287.6	57.0255	4,287.6	53.0616	4,287.6	49.9794
4,438.48	93.3609	4,438.48	92.5979	4,438.48	89.3777	4,438.48	85.5005	4,438.48	57.0768	4,438.48	53.1996	4,438.48	49.9794
4,595.21	91.2983	4,595.21	91.5901	4,595.21	88.4533	4,595.21	85.2048	4,595.21	56.3647	4,595.21	53.1161	4,595.21	49.9794
4,756.35	91.8443	4,756.35	92.1636	4,756.35	89.2012	4,756.35	86.0696	4,756.35	56.0734	4,756.35	52.9418	4,756.35	49.9794
4,924.8	92.9562	4,924.8	92.794	4,924.8	89.6122	4,924.8	86.3311	4,924.8	56.4423	4,924.8	53.1612	4,924.8	49.9794
5,097.66	93.1095	5,097.66	92.7376	5,097.66	89.9651	5,097.66	86.6386	5,097.66	56.0784	5,097.66	52.7519	5,097.66	49.9794
5,277.83	92.5632	5,277.83	92.1357	5,277.83	89.8537	5,277.83	86.6348	5,277.83	55.4803	5,277.83	52.2614	5,277.83	49.9794
5,463.87	91.4097	5,463.87	92.048	5,463.87	89.7955	5,463.87	86.1956	5,463.87	55.8318	5,463.87	52.2318	5,463.87	49.9794
5,657.23	92.3214	5,657.23	92.6039	5,657.23	90.2413	5,657.23	86.219	5,657.23	56.3643	5,657.23	52.3419	5,657.23	49.9794
5,856.45	92.5204	5,856.45	92.0165	5,856.45	89.4452	5,856.45	85.4268	5,856.45	56.5692	5,856.45	52.5508	5,856.45	49.9794
6,062.99	92.8395	6,062.99	92.1812	6,062.99	89.4163	6,062.99	85.3256	6,062.99	56.835	6,062.99	52.7443	6,062.99	49.9794
6,276.86	91.85	6,276.86	91.5167	6,276.86	88.5468	6,276.86	84.3693	6,276.86	57.1268	6,276.86	52.9493	6,276.86	49.9794
6,498.05	92.2603	6,498.05	91.3381	6,498.05	88.2738	6,498.05	83.9273	6,498.05	57.3901	6,498.05	53.0437	6,498.05	49.9794
6,726.56	91.8847	6,726.56	90.9225	6,726.56	87.738	6,726.56	83.2328	6,726.56	57.6692	6,726.56	53.1639	6,726.56	49.9794
6,963.87	92.1309	6,963.87	91.2299	6,963.87	87.99	6,963.87	83.19	6,963.87	58.0194	6,963.87	53.2193	6,963.87	49.9794
7,209.96	92.4345	7,209.96	91.4842	7,209.96	87.9058	7,209.96	83.1057	7,209.96	58.3579	7,209.96	53.5579	7,209.96	49.9794
7,464.84	91.8544	7,464.84	91.0348	7,464.84	87.2834	7,464.84	82.7543	7,464.84	58.2599	7,464.84	53.7308	7,464.84	49.9794
7,727.05	91.9045	7,727.05	91.1426	7,727.05	87.4014	7,727.05	82.9979	7,727.05	58.1241	7,727.05	53.7207	7,727.05	49.9794
7,999.51	90.9358	7,999.51	90.6174	7,999.51	86.9737	7,999.51	82.8318	7,999.51	57.765	7,999.51	53.6231	7,999.51	49.9794
8,282.23	90.9802	8,282.23	90.8227	8,282.23	87.4693	8,282.23	83.2106	8,282.23	57.5914	8,282.23	53.3327	8,282.23	49.9794
8,573.73	90.6505	8,573.73	91.0558	8,573.73	87.6677	8,573.73	83.1629	8,573.73	57.8723	8,573.73	53.3675	8,573.73	49.9794
8,876.95	92.419	8,876.95	91.6807	8,876.95	88.0822	8,876.95	83.2141	8,876.95	58.4461	8,876.95	53.578	8,876.95	49.9794
9,188.96	92.6553	9,188.96	91.3784	9,188.96	87.606	9,188.96	82.6656	9,188.96	58.6922	9,188.96	53.7518	9,188.96	49.9794
9,514.16	92.757	9,514.16	91.5386	9,514.16	87.7445	9,514.16	82.6955	9,514.16	58.8225	9,514.16	53.7735	9,514.16	49.9794
9,849.61	92.9229	9,849.61	91.6777	9,849.61	87.8963	9,849.61	82.8021	9,849.61	58.8551	9,849.61	53.7609	9,849.61	49.9794
10,196.8	92.7244	10,196.8	91.6011	10,196.8	87.7157	10,196.8	82.7574	10,196.8	58.8231	10,196.8	53.8648	10,196.8	49.9794
10,555.7	92.8908	10,555.7	91.7443	10,555.7	87.7615	10,555.7	82.7781	10,555.7	58.9456	10,555.7	53.9622	10,555.7	49.9794
10,927.7	93.1158	10,927.7	91.8168	10,927.7	87.6633	10,927.7	82.591	10,927.7	59.2052	10,927.7	54.1329	10,927.7	49.9794
11,313	92.8617	11,313	91.6161	11,313	87.3278	11,313	82.3025	11,313	59.2929	11,313	54.2676	11,313	49.9794
11,712.9	92.5481	11,712.9	91.1887	11,712.9	86.9968	11,712.9	82.0382	11,712.9	59.1299	11,712.9	54.1713	11,712.9	49.9794
12,126	92.2183	12,126	90.93	12,126	86.5881	12,126	81.63	12,126	59.2794	12,126	54.3213	12,126	49.9794
12,553.7	92.072	12,553.7	90.859	12,553.7	86.5156	12,553.7	81.3506	12,553.7	59.4878	12,553.7	54.3228	12,553.7	49.9794
12,996.1	91.8441	12,996.1	90.4154	12,996.1	86.1335	12,996.1	80.9263	12,996.1	59.4686	12,996.1	54.2613	12,996.1	49.9794
13,454.6	91.5236	13,454.6	90.241	13,454.6	85.996	13,454.6	80.7444	13,454.6	59.476	13,454.6	54.2244	13,454.6	49.9794
13,929.2	91.6018	13,929.2	90.3733	13,929.2	86.0368	13,929.2	80.7094	13,929.2	59.6433	13,929.2	54.3159	13,929.2	49.9794
14,419.9	91.8391	14,419.9	90.418	14,419.9	86.0191	14,419.9	80.6302	14,419.9	59.7672	14,419.9	54.3782	14,419.9	49.9794
14,928.2	91.8266	14,928.2	90.3932	14,928.2	85.8916	14,928.2	80.3521	14,928.2	60.0205	14,928.2	54.481	14,928.2	49.9794
15,455.6	91.8747	15,455.6	90.3587	15,455.6	85.5668	15,455.6	79.9138	15,455.6	60.4242	15,455.6	54.7713	15,455.6	49.9794
16,000.5	91.708	16,000.5	90.1194	16,000.5	85.2685	16,000.5	79.5259	16,000.5	60.5729	16,000.5	54.8302	16,000.5	49.9794
16,564.5	91.0172	16,564.5	89.514	16,564.5	84.7159	16,564.5	79.006	16,564.5	60.4874	16,564.5	54.7775	16,564.5	49.9794
17,148.9	90.016	17,148.9	88.7021	17,148.9	83.842	17,148.9	78.2194	17,148.9	60.4621	17,148.9	54.8395	17,148.9	49.9794
17,752.4	89.2781	17,752.4	88.1182	17,752.4	83.1636	17,752.4	77.5657	17,752.4	60.532	17,752.4	54.9341	17,752.4	49.9794
18,379.4	89.2898	18,379.4	87.9431	18,379.4	82.7731	18,379.4	77.0643	18,379.4	60.8581	18,379.4	55.1494	18,379.4	49.9794
19,026.9	89.6055	19,026.9	87.9048	19,026.9	82.5287	19,026.9	76.6581	19,026.9	61.2262	19,026.9	55.3555	19,026.9	49.9794
19,697.8	89.9546	19,697.8	87.7122	19,697.8	82.0255	19,697.8	75.8688	19,697.8	61.8228	19,697.8	55.6661	19,697.8	49.9794
19,999.5	90.0766	19,999.5	87.554	19,999.5	81.756	19,999.5	75.4822	19,999.5	62.0512	19,999.5	55.7773	19,999.5	49.9794
