"Early Reflections"											
"Floor Bounce"		"Ceiling Bounce"		"Front Wall Bounce"		"Side Wall Bounce"		"Rear Wall Bounce"		"Total Early Reflection"	
43.9453	82.4734	43.9453	82.4113	43.9453	82.3512	43.9453	82.5116	43.9453	83.2953	43.9453	82.5523
45.4102	84.3521	45.4102	84.3684	45.4102	84.263	45.4102	84.4204	45.4102	85.1557	45.4102	84.4573
46.875	85.925	46.875	85.963	46.875	85.8468	46.875	86.0057	46.875	86.6963	46.875	86.0358
48.3398	87.2702	48.3398	87.294	48.3398	87.1976	48.3398	87.3389	48.3398	87.9622	48.3398	87.3657
51.2695	89.2082	51.2695	89.2425	51.2695	89.1471	51.2695	89.2788	51.2695	89.8084	51.2695	89.2966
52.7344	89.8964	52.7344	89.9149	52.7344	89.8371	52.7344	89.9581	52.7344	90.4337	52.7344	89.9719
54.1992	90.4068	54.1992	90.4289	54.1992	90.3535	54.1992	90.467	54.1992	90.893	54.1992	90.4772
55.6641	90.8038	55.6641	90.8375	55.6641	90.7607	55.6641	90.8617	55.6641	91.2354	55.6641	90.8704
58.5938	91.363	58.5938	91.3726	58.5938	91.3258	58.5938	91.4084	58.5938	91.6958	58.5938	91.4113
60.0586	91.5061	60.0586	91.5066	60.0586	91.471	60.0586	91.5426	60.0586	91.7873	60.0586	91.5442
62.9883	91.7529	62.9883	91.7524	62.9883	91.7243	62.9883	91.7888	62.9883	91.9777	62.9883	91.7855
64.4531	91.8305	64.4531	91.8263	64.4531	91.805	64.4531	91.8636	64.4531	92.0236	64.4531	91.8587
67.3828	91.8937	67.3828	91.8943	67.3828	91.8746	67.3828	91.93	67.3828	92.0618	67.3828	91.9224
68.8477	91.8966	68.8477	91.9232	68.8477	91.8863	68.8477	91.948	68.8477	92.0784	68.8477	91.938
71.7773	91.9487	71.7773	92.005	71.7773	91.954	71.7773	92.0139	71.7773	92.1129	71.7773	92.0009
74.707	91.942	74.707	92.0381	74.707	91.9656	74.707	92.0211	74.707	92.0862	74.707	92.0067
77.6367	91.9528	77.6367	92.0714	77.6367	91.9842	77.6367	92.0503	77.6367	92.1136	77.6367	92.0313
79.1016	91.9665	79.1016	92.0979	79.1016	92.0049	79.1016	92.0689	79.1016	92.1198	79.1016	92.0493
82.0312	91.9976	82.0312	92.1504	82.0312	92.0524	82.0312	92.1053	82.0312	92.1171	82.0312	92.0854
84.9609	92.0578	84.9609	92.2069	84.9609	92.1151	84.9609	92.1551	84.9609	92.1353	84.9609	92.1369
87.8906	91.8981	87.8906	92.1096	87.8906	91.9502	87.8906	92.071	87.8906	92.2112	87.8906	92.0402
90.8203	91.9428	90.8203	92.175	90.8203	92.0108	90.8203	92.1148	90.8203	92.2282	90.8203	92.0878
95.2148	91.9871	95.2148	92.2949	95.2148	92.1177	95.2148	92.1937	95.2148	92.2054	95.2148	92.1632
98.1445	92.1194	98.1445	92.3647	98.1445	92.2324	98.1445	92.28	98.1445	92.2445	98.1445	92.2548
101.074	92.1183	101.074	92.2776	101.074	92.2043	101.074	92.2561	101.074	92.2451	101.074	92.2277
105.469	92.0082	105.469	92.3336	105.469	92.1451	105.469	92.1895	105.469	92.1911	105.469	92.1742
108.398	92.0995	108.398	92.4622	108.398	92.268	108.398	92.312	108.398	92.2675	108.398	92.2888
112.793	92.2144	112.793	92.4989	112.793	92.3599	112.793	92.3874	112.793	92.3205	112.793	92.3658
117.188	92.2035	117.188	92.5859	117.188	92.3969	117.188	92.4256	117.188	92.3948	117.188	92.4081
120.117	92.3507	120.117	92.7044	120.117	92.5382	120.117	92.5233	120.117	92.3927	120.117	92.5143
124.512	92.6283	124.512	92.9378	124.512	92.8025	124.512	92.7422	124.512	92.5416	124.512	92.746
128.906	92.5767	128.906	92.8428	128.906	92.7641	128.906	92.7148	128.906	92.5178	128.906	92.7052
133.301	92.6103	133.301	92.9098	133.301	92.7927	133.301	92.7992	133.301	92.6549	133.301	92.7726
139.16	92.613	139.16	92.8718	139.16	92.7911	139.16	92.8097	139.16	92.7035	139.16	92.7775
143.555	92.7102	143.555	92.9429	143.555	92.8744	143.555	92.8644	143.555	92.7851	143.555	92.8497
147.949	92.9297	147.949	93.135	147.949	93.1007	147.949	93.0085	147.949	92.8342	147.949	93.0197
153.809	92.8824	153.809	93.0738	153.809	93.1191	153.809	92.9956	153.809	92.7043	153.809	92.993
159.668	92.8743	159.668	93.1478	159.668	93.1286	159.668	93.0372	159.668	92.7385	159.668	93.0232
165.527	92.7938	165.527	93.0777	165.527	93.052	165.527	92.9673	165.527	92.7335	165.527	92.9573
171.387	92.7921	171.387	93.0092	171.387	93.0118	171.387	92.955	171.387	92.7322	171.387	92.9331
177.246	92.7817	177.246	92.8926	177.246	92.9405	177.246	92.9207	177.246	92.8594	177.246	92.9
183.105	93.0504	183.105	93.0681	183.105	93.2139	183.105	93.0509	183.105	92.7865	183.105	93.0679
188.965	92.8484	188.965	93.0021	188.965	93.1483	188.965	92.9381	188.965	92.6287	188.965	92.9588
196.289	92.7005	196.289	92.9987	196.289	93.0395	196.289	92.9026	196.289	92.6066	196.289	92.8955
203.613	93.0624	203.613	93.0847	203.613	93.3286	203.613	93.04	203.613	92.5175	203.613	93.0712
210.938	92.8709	210.938	93.022	210.938	93.1833	210.938	92.9619	210.938	92.4232	210.938	92.9612
218.262	92.2663	218.262	92.686	218.262	92.7038	218.262	92.5981	218.262	92.4362	218.262	92.5819
225.586	92.1732	225.586	92.5388	225.586	92.6428	225.586	92.5644	225.586	92.5361	225.586	92.5363
232.91	92.4171	232.91	92.6424	232.91	92.8439	232.91	92.5808	232.91	92.4156	232.91	92.6236
241.699	92.7686	241.699	92.9302	241.699	93.1336	241.699	92.7636	241.699	92.1641	241.699	92.8228
250.488	92.5512	250.488	92.6401	250.488	93.0006	250.488	92.5372	250.488	91.972	250.488	92.6205
259.277	92.5168	259.277	92.4611	259.277	92.8546	259.277	92.5017	259.277	92.0151	259.277	92.5444
268.066	92.4227	268.066	92.3609	268.066	92.7953	268.066	92.3879	268.066	91.8647	268.066	92.4465
276.855	92.2048	276.855	92.4652	276.855	92.7171	276.855	92.4656	276.855	92.0964	276.855	92.4652
287.109	92.0567	287.109	92.5519	287.109	92.6988	287.109	92.3537	287.109	91.9591	287.109	92.3969
297.363	92.1152	297.363	92.3043	297.363	92.8436	297.363	92.319	297.363	91.8366	297.363	92.3912
307.617	92.2131	307.617	92.5548	307.617	92.8581	307.617	92.3947	307.617	91.8478	307.617	92.4648
319.336	92.2297	319.336	92.2002	319.336	92.7987	319.336	92.1306	319.336	91.5433	319.336	92.2788
329.59	91.6098	329.59	91.8123	329.59	92.284	329.59	92.0045	329.59	91.376	329.59	91.9491
341.309	91.9675	341.309	91.8499	341.309	92.574	341.309	91.7999	341.309	91.3207	341.309	91.9967
353.027	91.5588	353.027	91.6873	353.027	92.31	353.027	91.7683	353.027	91.1824	353.027	91.8271
366.211	91.2541	366.211	91.4808	366.211	92.1635	366.211	91.6983	366.211	91.3771	366.211	91.7215
379.395	91.4451	379.395	91.2196	379.395	92.1438	379.395	91.4664	379.395	91.3137	379.395	91.6138
392.578	90.9042	392.578	90.6544	392.578	91.8149	392.578	90.9678	392.578	91.0974	392.578	91.187
405.762	91.659	405.762	91.0838	405.762	92.7731	405.762	90.7597	405.762	90.6551	405.762	91.5208
420.41	92.3847	420.41	91.9657	420.41	93.4507	420.41	91.8351	420.41	90.3335	420.41	92.2753
435.059	92.1186	435.059	91.958	435.059	93.1824	435.059	91.9515	435.059	90.3762	435.059	92.1956
451.172	92.8493	451.172	91.8293	451.172	93.6789	451.172	92.1008	451.172	90.3239	451.172	92.4907
465.82	92.3936	465.82	91.6485	465.82	93.4121	465.82	92.1999	465.82	90.3496	465.82	92.3626
483.398	92.0614	483.398	91.7936	483.398	93.3723	483.398	92.2148	483.398	90.3079	483.398	92.3286
499.512	92.0614	499.512	91.5083	499.512	93.2627	499.512	92.0915	499.512	90.3693	499.512	92.221
517.09	92.1155	517.09	91.2686	517.09	93.2149	517.09	91.8694	517.09	90.1199	517.09	92.0868
536.133	91.9713	536.133	90.4426	536.133	93.2416	536.133	91.8971	536.133	90.0103	536.133	92.0093
555.176	92.0156	555.176	90.6189	555.176	93.5836	555.176	92.2758	555.176	90.066	555.176	92.2987
574.219	92.3821	574.219	90.2235	574.219	93.3413	574.219	92.1231	574.219	89.9784	574.219	92.1595
594.727	92.1766	594.727	90.0147	594.727	93.3412	594.727	92.0009	594.727	89.8601	594.727	92.0649
615.234	91.6952	615.234	89.8161	615.234	93.0581	615.234	91.9171	615.234	89.7477	615.234	91.8538
637.207	91.6027	637.207	89.1186	637.207	92.678	637.207	91.7456	637.207	89.4841	637.207	91.5753
659.18	91.2851	659.18	89.0752	659.18	92.4199	659.18	91.282	659.18	89.1097	659.18	91.2355
682.617	90.8933	682.617	88.9977	682.617	92.4445	682.617	91.2007	682.617	89.1448	682.617	91.1657
707.52	90.9816	707.52	89.3077	707.52	92.2038	707.52	91.01	707.52	88.2339	707.52	90.9774
732.422	91.0241	732.422	89.5669	732.422	92.1958	732.422	90.9378	732.422	88.325	732.422	90.9783
757.324	90.7034	757.324	89.0682	757.324	92.0005	757.324	91.024	757.324	88.865	757.324	90.9035
785.156	90.2128	785.156	88.8376	785.156	91.6294	785.156	90.5725	785.156	88.2013	785.156	90.4779
811.523	90.2379	811.523	88.4234	811.523	91.6805	811.523	90.6776	811.523	88.6012	811.523	90.5375
840.82	90.3717	840.82	88.5744	840.82	91.6096	840.82	90.3179	840.82	88.0372	840.82	90.3586
870.117	89.8389	870.117	87.389	870.117	91.7234	870.117	90.3353	870.117	88.3738	870.117	90.2924
900.879	90.242	900.879	86.2514	900.879	91.6783	900.879	90.2959	900.879	87.9939	900.879	90.2174
933.105	90.057	933.105	86.0346	933.105	91.7541	933.105	89.8272	933.105	88.2277	933.105	90.055
965.332	90.684	965.332	84.9361	965.332	92.4459	965.332	89.8974	965.332	87.7349	965.332	90.3662
1,000.49	90.7388	1,000.49	86.1922	1,000.49	93.1372	1,000.49	90.5695	1,000.49	88.1865	1,000.49	90.982
1,035.64	91.2928	1,035.64	86.0321	1,035.64	93.3605	1,035.64	90.9087	1,035.64	88.0148	1,035.64	91.2468
1,072.27	90.8316	1,072.27	86.2207	1,072.27	93.0861	1,072.27	90.3311	1,072.27	87.6224	1,072.27	90.8559
1,108.89	89.9228	1,108.89	86.2088	1,108.89	92.6988	1,108.89	90.1256	1,108.89	87.2398	1,108.89	90.4912
1,148.44	89.0905	1,148.44	85.1538	1,148.44	92.2242	1,148.44	89.8689	1,148.44	86.1796	1,148.44	90.0076
1,189.45	88.2186	1,189.45	83.3242	1,189.45	91.8619	1,189.45	89.8306	1,189.45	86.3717	1,189.45	89.7065
1,230.47	88.5603	1,230.47	82.9946	1,230.47	92.3922	1,230.47	89.9923	1,230.47	86.5917	1,230.47	90.0407
1,274.41	88.1707	1,274.41	83.338	1,274.41	92.6917	1,274.41	89.7627	1,274.41	87.0494	1,274.41	90.1014
1,319.82	88.4181	1,319.82	83.3487	1,319.82	92.8391	1,319.82	89.6095	1,319.82	86.1026	1,319.82	90.0917
1,366.7	88.1964	1,366.7	82.0194	1,366.7	92.6089	1,366.7	89.2582	1,366.7	85.1254	1,366.7	89.7646
1,413.57	87.5921	1,413.57	80.6052	1,413.57	91.9972	1,413.57	88.7657	1,413.57	84.5361	1,413.57	89.1815
1,463.38	86.8632	1,463.38	79.3266	1,463.38	91.0749	1,463.38	87.957	1,463.38	83.3119	1,463.38	88.298
1,516.11	86.2023	1,516.11	79.1442	1,516.11	90.3704	1,516.11	87.0992	1,516.11	82.4335	1,516.11	87.5452
1,568.85	84.9469	1,568.85	76.0474	1,568.85	90.0529	1,568.85	87.0294	1,568.85	81.7428	1,568.85	87.1977
1,624.51	84.2244	1,624.51	76.2922	1,624.51	90.6924	1,624.51	87.3579	1,624.51	81.4626	1,624.51	87.6094
1,681.64	84.5885	1,681.64	76.4434	1,681.64	91.5247	1,681.64	88.0525	1,681.64	82.9568	1,681.64	88.3832
1,741.7	83.7262	1,741.7	75.628	1,741.7	91.8826	1,741.7	88.4576	1,741.7	82.8135	1,741.7	88.6832
1,803.22	83.366	1,803.22	75.4806	1,803.22	91.8857	1,803.22	88.2658	1,803.22	82.713	1,803.22	88.5991
1,866.21	84.3819	1,866.21	72.4462	1,866.21	90.84	1,866.21	87.6331	1,866.21	81.6663	1,866.21	87.7837
1,932.13	84.7717	1,932.13	77.4099	1,932.13	90.7704	1,932.13	87.4559	1,932.13	81.6314	1,932.13	87.7332
1,999.51	83.9195	1,999.51	77.2308	1,999.51	91.931	1,999.51	88.1929	1,999.51	82.5612	1,999.51	88.6275
2,069.82	84.3918	2,069.82	80.1723	2,069.82	93.027	2,069.82	88.6252	2,069.82	83.4109	2,069.82	89.493
2,143.07	85.3172	2,143.07	78.7219	2,143.07	93.2018	2,143.07	88.4959	2,143.07	83.5166	2,143.07	89.5835
2,219.24	85.8165	2,219.24	79.5042	2,219.24	92.2244	2,219.24	87.8346	2,219.24	81.9896	2,219.24	88.7824
2,296.88	86.6459	2,296.88	80.1012	2,296.88	92.0654	2,296.88	87.7546	2,296.88	81.7143	2,296.88	88.7201
2,378.91	85.5912	2,378.91	81.4737	2,378.91	92.7485	2,378.91	88.5837	2,378.91	83.1157	2,378.91	89.3762
2,462.4	84.9541	2,462.4	83.8851	2,462.4	94.2838	2,462.4	89.7556	2,462.4	82.8016	2,462.4	90.6887
2,548.83	85.6117	2,548.83	84.5216	2,548.83	93.7127	2,548.83	89.3014	2,548.83	81.7023	2,548.83	90.2211
2,639.65	86.2551	2,639.65	84.5828	2,639.65	92.2146	2,639.65	88.0791	2,639.65	80.808	2,639.65	88.9829
2,731.93	85.4963	2,731.93	83.2303	2,731.93	91.7023	2,731.93	87.3646	2,731.93	80.0241	2,731.93	88.356
2,828.61	84.6035	2,828.61	83.7599	2,828.61	92.3414	2,828.61	87.5578	2,828.61	80.8139	2,828.61	88.7819
2,928.22	84.3361	2,928.22	83.8952	2,928.22	92.2438	2,928.22	87.7437	2,928.22	80.7962	2,928.22	88.7713
3,030.76	84.2559	3,030.76	83.1168	3,030.76	91.6503	3,030.76	87.4973	3,030.76	80.3823	3,030.76	88.3048
3,137.7	84.306	3,137.7	80.9162	3,137.7	91.2567	3,137.7	87.1252	3,137.7	80.2553	3,137.7	87.8927
3,249.02	83.7663	3,249.02	81.1826	3,249.02	91.1996	3,249.02	86.7484	3,249.02	80.6017	3,249.02	87.7281
3,363.28	82.7716	3,363.28	82.4258	3,363.28	91.7502	3,363.28	86.9262	3,363.28	80.3819	3,363.28	88.1089
3,481.93	82.4644	3,481.93	83.4506	3,481.93	92.0038	3,481.93	86.8941	3,481.93	81.24	3,481.93	88.3023
3,604.98	82.7078	3,604.98	83.964	3,604.98	92.183	3,604.98	87.3225	3,604.98	80.7794	3,604.98	88.5537
3,732.42	83.1794	3,732.42	85.5288	3,732.42	92.8596	3,732.42	87.59	3,732.42	79.6982	3,732.42	89.1216
3,864.26	85.0489	3,864.26	86.6735	3,864.26	91.8537	3,864.26	87.0277	3,864.26	79.0399	3,864.26	88.4902
4,000.49	84.8473	4,000.49	86.8291	4,000.49	92.4208	4,000.49	87.1434	4,000.49	77.3111	4,000.49	88.8445
4,141.11	85.6857	4,141.11	88.006	4,141.11	92.8127	4,141.11	87.748	4,141.11	79.3299	4,141.11	89.3903
4,287.6	87.1345	4,287.6	87.793	4,287.6	92.6803	4,287.6	87.8001	4,287.6	79.6262	4,287.6	89.3975
4,438.48	88.0156	4,438.48	87.38	4,438.48	92.5985	4,438.48	87.7293	4,438.48	80.3649	4,438.48	89.3777
4,595.21	89.5881	4,595.21	88.1709	4,595.21	90.6363	4,595.21	87.1313	4,595.21	79.0716	4,595.21	88.4533
4,756.35	90.0612	4,756.35	87.7724	4,756.35	91.803	4,756.35	87.6973	4,756.35	80.0836	4,756.35	89.2012
4,924.8	90.7621	4,924.8	87.1471	4,924.8	92.5281	4,924.8	87.595	4,924.8	80.9325	4,924.8	89.6122
5,097.66	91.1791	5,097.66	88.643	5,097.66	92.6399	5,097.66	88.0674	5,097.66	81.2235	5,097.66	89.9651
5,277.83	91.3349	5,277.83	88.2607	5,277.83	91.8727	5,277.83	88.894	5,277.83	82.4203	5,277.83	89.8537
5,463.87	91.7371	5,463.87	87.908	5,463.87	91.7864	5,463.87	88.7547	5,463.87	81.323	5,463.87	89.7955
5,657.23	92.0358	5,657.23	86.9892	5,657.23	92.5709	5,657.23	89.1616	5,657.23	79.9195	5,657.23	90.2413
5,856.45	90.5134	5,856.45	85.1069	5,856.45	92.0169	5,856.45	88.4978	5,856.45	80.2755	5,856.45	89.4452
6,062.99	88.197	6,062.99	84.2011	6,062.99	92.4189	6,062.99	88.6981	6,062.99	80.4466	6,062.99	89.4163
6,276.86	87.2849	6,276.86	83.4302	6,276.86	91.9065	6,276.86	87.1998	6,276.86	78.9149	6,276.86	88.5468
6,498.05	86.9111	6,498.05	82.8155	6,498.05	91.6819	6,498.05	86.9188	6,498.05	78.1485	6,498.05	88.2738
6,726.56	87.0804	6,726.56	81.747	6,726.56	91.1588	6,726.56	86.1959	6,726.56	77.2381	6,726.56	87.738
6,963.87	88.0664	6,963.87	81.2857	6,963.87	91.5424	6,963.87	85.9371	6,963.87	76.4764	6,963.87	87.99
7,209.96	87.3451	7,209.96	81.222	7,209.96	91.6626	7,209.96	85.5839	7,209.96	76.8421	7,209.96	87.9058
7,464.84	86.8105	7,464.84	81.8382	7,464.84	90.8205	7,464.84	85.369	7,464.84	75.7927	7,464.84	87.2834
7,727.05	85.8255	7,727.05	81.8383	7,727.05	90.7474	7,727.05	86.2503	7,727.05	77.1398	7,727.05	87.4014
7,999.51	85.4702	7,999.51	83.0237	7,999.51	89.9334	7,999.51	86.2376	7,999.51	78.1234	7,999.51	86.9737
8,282.23	87.1204	8,282.23	83.3361	8,282.23	90.2144	8,282.23	86.826	8,282.23	77.1667	8,282.23	87.4693
8,573.73	88.0994	8,573.73	82.9157	8,573.73	90.7146	8,573.73	86.3702	8,573.73	74.5461	8,573.73	87.6677
8,876.95	87.9571	8,876.95	82.6139	8,876.95	91.7231	8,876.95	85.8125	8,876.95	73.9487	8,876.95	88.0822
9,188.96	86.7364	9,188.96	83.7016	9,188.96	91.4319	9,188.96	84.8695	9,188.96	73.0761	9,188.96	87.606
9,514.16	87.3907	9,514.16	84.0064	9,514.16	91.6488	9,514.16	84.4433	9,514.16	72.5077	9,514.16	87.7445
9,849.61	88.6779	9,849.61	83.5056	9,849.61	91.701	9,849.61	84.3333	9,849.61	73.3079	9,849.61	87.8963
10,196.8	89.003	10,196.8	83.0016	10,196.8	91.5084	10,196.8	83.8342	10,196.8	72.8106	10,196.8	87.7157
10,555.7	88.05	10,555.7	83.3883	10,555.7	91.6347	10,555.7	84.2889	10,555.7	73.9868	10,555.7	87.7615
10,927.7	87.429	10,927.7	83.4581	10,927.7	91.6775	10,927.7	83.9951	10,927.7	71.943	10,927.7	87.6633
11,313	87.6265	11,313	83.1769	11,313	91.3847	11,313	83.0999	11,313	68.6163	11,313	87.3278
11,712.9	87.4269	11,712.9	83.01	11,712.9	91.0131	11,712.9	82.73	11,712.9	72.0677	11,712.9	86.9968
12,126	86.5478	12,126	82.6417	12,126	90.5969	12,126	82.7244	12,126	71.4389	12,126	86.5881
12,553.7	86.2412	12,553.7	82.1575	12,553.7	90.6573	12,553.7	82.375	12,553.7	69.7646	12,553.7	86.5156
12,996.1	86.4058	12,996.1	81.5954	12,996.1	90.2392	12,996.1	81.8059	12,996.1	67.6686	12,996.1	86.1335
13,454.6	86.6061	13,454.6	81.4916	13,454.6	90.0914	13,454.6	81.4025	13,454.6	67.0295	13,454.6	85.996
13,929.2	86.5537	13,929.2	81.3645	13,929.2	90.2251	13,929.2	81.1095	13,929.2	64.2122	13,929.2	86.0368
14,419.9	87.0872	14,419.9	81.2332	14,419.9	90.2113	14,419.9	80.4533	14,419.9	62.1483	14,419.9	86.0191
14,928.2	86.8719	14,928.2	81.1434	14,928.2	90.2263	14,928.2	79.3794	14,928.2	61.3254	14,928.2	85.8916
15,455.6	85.6527	15,455.6	80.6376	15,455.6	90.1242	15,455.6	78.5306	15,455.6	58.5307	15,455.6	85.5668
16,000.5	85.193	16,000.5	79.9224	16,000.5	89.9079	16,000.5	77.797	16,000.5	61.8507	16,000.5	85.2685
16,564.5	84.9522	16,564.5	79.0541	16,564.5	89.3331	16,564.5	77.1136	16,564.5	60.8714	16,564.5	84.7159
17,148.9	83.5581	17,148.9	77.6623	17,148.9	88.536	17,148.9	76.471	17,148.9	56.0137	17,148.9	83.842
17,752.4	83.1789	17,752.4	75.9804	17,752.4	87.8997	17,752.4	75.141	17,752.4	57.3191	17,752.4	83.1636
18,379.4	82.1528	18,379.4	73.9086	18,379.4	87.7028	18,379.4	73.6403	18,379.4	57.1342	18,379.4	82.7731
19,026.9	81.6012	19,026.9	71.6313	19,026.9	87.5773	19,026.9	72.226	19,026.9	59.5731	19,026.9	82.5287
19,697.8	80.291	19,697.8	68.0781	19,697.8	87.2531	19,697.8	69.2461	19,697.8	58.1536	19,697.8	82.0255
19,999.5	79.7086	19,999.5	66.7172	19,999.5	87.0306	19,999.5	68.1618	19,999.5	59.0568	19,999.5	81.756
