"Horizontal Reflections"							
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"	
341.309	85.8654	341.309	84.3032	341.309	82.3759	341.309	83.8216
353.027	86.4508	353.027	84.9046	353.027	81.5139	353.027	83.9199
366.211	86.7325	366.211	85.0121	366.211	80.8301	366.211	83.867
379.395	86.6354	379.395	85.3499	379.395	81.434	379.395	84.1203
392.578	85.2501	392.578	84.0994	392.578	81.1157	392.578	83.1124
405.762	86.7782	405.762	83.9794	405.762	81.4467	405.762	83.7234
420.41	89.1841	420.41	87.8313	420.41	80.7805	420.41	85.9428
435.059	87.619	435.059	86.4678	435.059	82.3925	435.059	85.1469
451.172	88.3589	451.172	86.4717	451.172	81.7022	451.172	85.2457
465.82	88.2824	465.82	86.8535	465.82	81.5857	465.82	85.3347
483.398	87.8637	483.398	86.3528	483.398	81.5739	483.398	84.9785
499.512	88.1012	499.512	86.0759	499.512	81.0702	499.512	84.8521
517.09	87.7746	517.09	85.9664	517.09	81.8869	517.09	84.8814
536.133	88.3405	536.133	85.5042	536.133	81.0372	536.133	84.7474
555.176	88.279	555.176	85.7766	555.176	80.0682	555.176	84.6162
574.219	88.1443	574.219	85.9462	574.219	80.912	574.219	84.7881
594.727	87.645	594.727	84.4898	594.727	80.3919	594.727	83.9606
615.234	85.8519	615.234	82.6541	615.234	78.0425	615.234	82.0309
637.207	89.6326	637.207	86.7177	637.207	84.4208	637.207	86.5819
659.18	90.7372	659.18	88.3486	659.18	82.9799	659.18	87.2029
682.617	89.5556	682.617	86.9714	682.617	81.609	682.617	85.9138
707.52	89.4684	707.52	86.1844	707.52	80.8877	707.52	85.4675
732.422	88.4955	732.422	85.7859	732.422	80.5597	732.422	84.8118
757.324	90.5608	757.324	86.425	757.324	79.7294	757.324	85.9416
785.156	91.4262	785.156	87.7544	785.156	81.3694	785.156	87.0586
811.523	91.0443	811.523	87.1671	811.523	81.7699	811.523	86.7331
840.82	90.8196	840.82	87.1627	840.82	80.9266	840.82	86.4806
870.117	90.1595	870.117	87.1487	870.117	79.8003	870.117	85.979
900.879	90.3278	900.879	86.7838	900.879	79.5941	900.879	85.9131
933.105	90.1851	933.105	86.0978	933.105	79.3437	933.105	85.5798
965.332	89.7954	965.332	85.4972	965.332	78.1107	965.332	85.0263
1,000.49	89.5064	1,000.49	85.0625	1,000.49	77.7593	1,000.49	84.6861
1,035.64	89.3169	1,035.64	85.1934	1,035.64	77.1316	1,035.64	84.5523
1,072.27	90.2264	1,072.27	85.7329	1,072.27	77.5388	1,072.27	85.2992
1,108.89	90.4406	1,108.89	85.614	1,108.89	76.5871	1,108.89	85.3204
1,148.44	90.1595	1,148.44	85.1179	1,148.44	75.7694	1,148.44	84.9402
1,189.45	90.1293	1,189.45	85.3619	1,189.45	76.4693	1,189.45	85.0407
1,230.47	92.1301	1,230.47	88.2513	1,230.47	79.7418	1,230.47	87.4272
1,274.41	90.4463	1,274.41	86.1981	1,274.41	77.331	1,274.41	85.5604
1,319.82	90.124	1,319.82	85.4732	1,319.82	75.7105	1,319.82	85.02
1,366.7	90.0749	1,366.7	84.8989	1,366.7	75.7137	1,366.7	84.819
1,413.57	90.2069	1,413.57	84.4448	1,413.57	75.0661	1,413.57	84.7447
1,463.38	91.0741	1,463.38	85.2114	1,463.38	75.9051	1,463.38	85.5845
1,516.11	91.3469	1,516.11	85.9988	1,516.11	74.5106	1,516.11	85.9174
1,568.85	91.1	1,568.85	85.053	1,568.85	75.6689	1,568.85	85.5495
1,624.51	90.3689	1,624.51	83.5767	1,624.51	73.1499	1,624.51	84.5618
1,681.64	89.6381	1,681.64	83.6073	1,681.64	72.8826	1,681.64	84.0293
1,741.7	88.8239	1,741.7	83.7393	1,741.7	72.5838	1,741.7	83.4946
1,803.22	88.4418	1,803.22	82.7714	1,803.22	72.8422	1,803.22	82.9789
1,866.21	88.2694	1,866.21	82.8769	1,866.21	73.4689	1,866.21	82.9258
1,932.13	87.4224	1,932.13	82.1793	1,932.13	73.6242	1,932.13	82.1866
1,999.51	86.7636	1,999.51	81.2713	1,999.51	72.7103	1,999.51	81.4416
2,069.82	88.3245	2,069.82	82.0475	2,069.82	71.3021	2,069.82	82.6443
2,143.07	89.3055	2,143.07	81.6525	2,143.07	71.181	2,143.07	83.2894
2,219.24	89.4121	2,219.24	81.5426	2,219.24	69.7781	2,219.24	83.3136
2,296.88	87.8214	2,296.88	79.2849	2,296.88	68.3013	2,296.88	81.6099
2,378.91	87.3937	2,378.91	77.8568	2,378.91	68.9076	2,378.91	81.064
2,462.4	88.715	2,462.4	79.3329	2,462.4	67.7865	2,462.4	82.3461
2,548.83	89.072	2,548.83	80.3102	2,548.83	68.5827	2,548.83	82.803
2,639.65	86.5184	2,639.65	78.5226	2,639.65	68.1814	2,639.65	80.4322
2,731.93	86.0564	2,731.93	78.0198	2,731.93	70.9878	2,731.93	80.1137
2,828.61	88.203	2,828.61	80.8474	2,828.61	74.8808	2,828.61	82.5178
2,928.22	92.265	2,928.22	83.4845	2,928.22	77.2107	2,928.22	86.2044
3,030.76	92.6275	3,030.76	82.5034	3,030.76	74.5985	3,030.76	86.2401
3,137.7	90.7894	3,137.7	79.6661	3,137.7	70.0219	3,137.7	84.2198
3,249.02	89.4733	3,249.02	79.6001	3,249.02	69.7467	3,249.02	83.0653
3,363.28	88.5085	3,363.28	80.6127	3,363.28	69.9998	3,363.28	82.4351
3,481.93	88.4767	3,481.93	81.2452	3,481.93	69.5057	3,481.93	82.5195
3,604.98	90.682	3,604.98	82.6429	3,604.98	70.953	3,604.98	84.5504
3,732.42	91.0909	3,732.42	84.2752	3,732.42	71.1473	3,732.42	85.2006
3,864.26	89.3251	3,864.26	83.6284	3,864.26	71.1479	3,864.26	83.7545
4,000.49	88.6278	4,000.49	82.8577	4,000.49	70.6578	4,000.49	83.0437
4,141.11	88.5108	4,141.11	82.44	4,141.11	71.5738	4,141.11	82.8847
4,287.6	89.7014	4,287.6	82.8255	4,287.6	71.3894	4,287.6	83.8387
4,438.48	91.2289	4,438.48	83.3183	4,438.48	71.5478	4,438.48	85.1217
4,595.21	92.7951	4,595.21	84.6831	4,595.21	69.0275	4,595.21	86.5893
4,756.35	91.8277	4,756.35	81.7871	4,756.35	67.023	4,756.35	85.3245
4,924.8	90.3775	4,924.8	79.1754	4,924.8	68.5102	4,924.8	83.7807
5,097.66	90.0811	5,097.66	79.5893	5,097.66	69.6434	5,097.66	83.584
5,277.83	90.7556	5,277.83	80.9814	5,277.83	70.5784	5,277.83	84.3496
5,463.87	89.7959	5,463.87	82.6148	5,463.87	71.6275	5,463.87	83.8724
5,657.23	89.6617	5,657.23	83.8487	5,657.23	72.172	5,657.23	84.0818
5,856.45	88.9141	5,856.45	83.6414	5,856.45	71.9497	5,856.45	83.5013
6,062.99	89.5496	6,062.99	82.5511	6,062.99	70.9195	6,062.99	83.651
6,276.86	89.534	6,276.86	82.5714	6,276.86	71.0914	6,276.86	83.6485
6,498.05	88.9491	6,498.05	81.4671	6,498.05	68.1956	6,498.05	82.9021
6,726.56	85.8082	6,726.56	77.6107	6,726.56	65.5302	6,726.56	79.6367
6,963.87	84.3489	6,963.87	78.6574	6,963.87	68.226	6,963.87	78.8551
7,209.96	84.5946	7,209.96	79.6591	7,209.96	67.6601	7,209.96	79.2824
7,464.84	84.1799	7,464.84	80.1064	7,464.84	66.4179	7,464.84	79.1216
7,727.05	84.6777	7,727.05	80.6872	7,727.05	67.1164	7,727.05	79.6543
7,999.51	84.7937	7,999.51	80.2711	7,999.51	65.3294	7,999.51	79.5426
8,282.23	85.4497	8,282.23	79.7705	8,282.23	63.6447	8,282.23	79.8121
8,573.73	84.4669	8,573.73	78.7619	8,573.73	63.2297	8,573.73	78.83
8,876.95	84.0843	8,876.95	78.8405	8,876.95	63.7262	8,876.95	78.5922
9,188.96	85.0335	9,188.96	79.4579	9,188.96	66.2707	9,188.96	79.4802
9,514.16	85.2037	9,514.16	79.4324	9,514.16	66.0507	9,514.16	79.5877
9,849.61	85.87	9,849.61	79.2098	9,849.61	64.7251	9,849.61	79.9935
10,196.8	86.6532	10,196.8	79.4145	10,196.8	66.896	10,196.8	80.6756
10,555.7	87.2576	10,555.7	79.4111	10,555.7	66.8478	10,555.7	81.1467
10,927.7	86.6657	10,927.7	78.9735	10,927.7	65.0082	10,927.7	80.5628
11,313	86.3096	11,313	79.0991	11,313	66.3758	11,313	80.334
11,712.9	87.6739	11,712.9	79.4538	11,712.9	68.4423	11,712.9	81.5227
12,126	89.4953	12,126	80.711	12,126	71.74	12,126	83.2982
12,553.7	90.0109	12,553.7	81.9748	12,553.7	73.0908	12,553.7	83.9699
12,996.1	89.0608	12,996.1	82.5071	12,996.1	71.0364	12,996.1	83.2799
13,454.6	89.3934	13,454.6	83.2986	13,454.6	70.1911	13,454.6	83.6918
13,929.2	89.1869	13,929.2	82.4179	13,929.2	67.6426	13,929.2	83.2794
14,419.9	86.603	14,419.9	78.2909	14,419.9	64.9597	14,419.9	80.3875
14,928.2	85.6691	14,928.2	77.044	14,928.2	64.8027	14,928.2	79.4146
15,455.6	85.3384	15,455.6	75.5556	15,455.6	64.2897	15,455.6	78.9138
16,000.5	85.2945	16,000.5	72.0867	16,000.5	65.5774	16,000.5	78.5854
16,564.5	85.2479	16,564.5	72.9695	16,564.5	66.4413	16,564.5	78.6291
17,148.9	84.4505	17,148.9	73.7775	17,148.9	66.8104	17,148.9	78.0169
17,752.4	83.1781	17,752.4	72.5722	17,752.4	65.9311	17,752.4	76.768
18,379.4	81.0468	18,379.4	70.8992	18,379.4	64.0479	18,379.4	74.6984
19,026.9	78.8862	19,026.9	69.7807	19,026.9	62.6386	19,026.9	72.7081
19,697.8	77.7698	19,697.8	71.102	19,697.8	61.1422	19,697.8	72.0145
19,999.5	77.4004	19,999.5	71.836	19,999.5	60.9623	19,999.5	71.9269
