"Contour Plot"		
""		
"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)"	"Theta / deg"
1,400.39	81.8752	-180
1,406.25	81.8929	-180
1,412.11	81.9075	-180
1,417.97	81.9195	-180
1,423.83	81.9295	-180
1,429.69	81.9379	-180
1,435.55	81.9453	-180
1,441.41	81.9522	-180
1,447.27	81.959	-180
1,453.12	81.9662	-180
1,458.98	81.9741	-180
1,464.84	81.9831	-180
1,470.7	81.9932	-180
1,476.56	82.0045	-180
1,482.42	82.0171	-180
1,488.28	82.0308	-180
1,494.14	82.0452	-180
1,500	82.0602	-180
1,505.86	82.0751	-180
1,511.72	82.0896	-180
1,517.58	82.1031	-180
1,523.44	82.1149	-180
1,529.3	82.1246	-180
1,535.16	82.1314	-180
1,541.02	82.1348	-180
1,546.88	82.1344	-180
1,552.73	82.1295	-180
1,558.59	82.1199	-180
1,564.45	82.1053	-180
1,570.31	82.0854	-180
1,576.17	82.06	-180
1,582.03	82.0293	-180
1,587.89	81.9933	-180
1,593.75	81.9521	-180
1,599.61	81.9062	-180
1,605.47	81.8558	-180
1,611.33	81.8013	-180
1,617.19	81.7434	-180
1,623.05	81.6825	-180
1,628.91	81.6192	-180
1,634.77	81.5541	-180
1,640.62	81.4878	-180
1,646.48	81.4208	-180
1,652.34	81.3536	-180
1,658.2	81.2866	-180
1,664.06	81.22	-180
1,669.92	81.1542	-180
1,675.78	81.0892	-180
1,681.64	81.025	-180
1,687.5	80.9616	-180
1,693.36	80.8988	-180
1,699.22	80.8365	-180
1,705.08	80.7742	-180
1,710.94	80.7117	-180
1,716.8	80.6487	-180
1,722.66	80.5849	-180
1,728.52	80.5201	-180
1,734.38	80.4541	-180
1,740.23	80.3868	-180
1,746.09	80.3181	-180
1,751.95	80.2482	-180
1,757.81	80.1773	-180
1,763.67	80.1057	-180
1,769.53	80.0338	-180
1,775.39	79.9622	-180
1,781.25	79.8915	-180
1,787.11	79.8224	-180
1,792.97	79.7557	-180
1,798.83	79.6921	-180
1,804.69	79.6325	-180
1,810.55	79.5775	-180
1,816.41	79.5278	-180
1,822.27	79.484	-180
1,828.12	79.4466	-180
1,833.98	79.4159	-180
1,839.84	79.3919	-180
1,845.7	79.3747	-180
1,851.56	79.3641	-180
1,857.42	79.3597	-180
1,863.28	79.361	-180
1,869.14	79.3674	-180
1,875	79.3783	-180
1,880.86	79.3928	-180
1,886.72	79.4102	-180
1,892.58	79.4297	-180
1,898.44	79.4507	-180
1,904.3	79.4724	-180
1,910.16	79.4942	-180
1,916.02	79.5156	-180
1,921.88	79.5363	-180
1,927.73	79.5561	-180
1,933.59	79.5747	-180
1,939.45	79.5922	-180
1,945.31	79.6086	-180
1,951.17	79.6242	-180
1,957.03	79.6392	-180
1,962.89	79.654	-180
1,968.75	79.6689	-180
1,974.61	79.6844	-180
1,980.47	79.7008	-180
1,986.33	79.7186	-180
1,992.19	79.7379	-180
1,998.05	79.7592	-180
2,003.91	79.7824	-180
2,009.77	79.8077	-180
2,015.62	79.8351	-180
2,021.48	79.8642	-180
2,027.34	79.8949	-180
2,033.2	79.9267	-180
2,039.06	79.9592	-180
2,044.92	79.9918	-180
2,050.78	80.024	-180
2,056.64	80.0553	-180
2,062.5	80.0849	-180
2,068.36	80.1125	-180
2,074.22	80.1373	-180
2,080.08	80.1591	-180
2,085.94	80.1774	-180
2,091.8	80.192	-180
2,097.66	80.2027	-180
2,103.52	80.2093	-180
2,109.38	80.212	-180
2,115.23	80.2109	-180
2,121.09	80.2062	-180
2,126.95	80.1981	-180
2,132.81	80.1873	-180
2,138.67	80.174	-180
2,144.53	80.1589	-180
2,150.39	80.1426	-180
2,156.25	80.1255	-180
2,162.11	80.1085	-180
2,167.97	80.092	-180
2,173.83	80.0766	-180
2,179.69	80.0627	-180
2,185.55	80.0509	-180
2,191.41	80.0414	-180
2,197.27	80.0345	-180
2,203.12	80.0302	-180
2,208.98	80.0286	-180
2,214.84	80.0295	-180
2,220.7	80.0328	-180
2,226.56	80.0381	-180
2,232.42	80.045	-180
2,238.28	80.0531	-180
2,244.14	80.0618	-180
2,250	80.0705	-180
2,255.86	80.0788	-180
2,261.72	80.086	-180
2,267.58	80.0917	-180
2,273.44	80.0952	-180
2,279.3	80.0963	-180
2,285.16	80.0945	-180
2,291.02	80.0896	-180
2,296.88	80.0812	-180
2,302.73	80.0694	-180
2,308.59	80.0541	-180
2,314.45	80.0353	-180
2,320.31	80.0132	-180
2,326.17	79.988	-180
2,332.03	79.96	-180
2,337.89	79.9297	-180
2,343.75	79.8974	-180
2,349.61	79.8635	-180
2,355.47	79.8287	-180
2,361.33	79.7932	-180
2,367.19	79.7576	-180
2,373.05	79.7224	-180
2,378.91	79.6877	-180
2,384.77	79.6541	-180
2,390.62	79.6216	-180
2,396.48	79.5904	-180
2,402.34	79.5606	-180
2,408.2	79.5319	-180
2,414.06	79.5044	-180
2,419.92	79.4776	-180
2,425.78	79.4513	-180
2,431.64	79.4251	-180
2,437.5	79.3986	-180
2,443.36	79.3712	-180
2,449.22	79.3424	-180
2,455.08	79.3119	-180
2,460.94	79.2792	-180
2,466.8	79.2439	-180
2,472.66	79.2055	-180
2,478.52	79.164	-180
2,484.38	79.1189	-180
2,490.23	79.0703	-180
2,496.09	79.0181	-180
2,501.95	78.9624	-180
2,507.81	78.8717	-180
2,513.67	78.808	-180
2,519.53	78.7742	-180
2,525.39	78.7068	-180
2,531.25	78.6372	-180
2,537.11	78.566	-180
2,542.97	78.4936	-180
2,548.83	78.4205	-180
2,554.69	78.347	-180
2,560.55	78.2737	-180
2,566.41	78.2008	-180
2,572.27	78.1285	-180
2,578.12	78.0573	-180
2,583.98	77.987	-180
2,589.84	77.9177	-180
2,595.7	77.8493	-180
2,601.56	77.7817	-180
2,607.42	77.7144	-180
2,613.28	77.6471	-180
2,619.14	77.5794	-180
2,625	77.5108	-180
2,630.86	77.4407	-180
2,636.72	77.3686	-180
2,642.58	77.2939	-180
2,648.44	77.2163	-180
2,654.3	77.1352	-180
2,660.16	77.0504	-180
2,666.02	76.9614	-180
2,671.88	76.8682	-180
2,677.73	76.7706	-180
2,683.59	76.6687	-180
2,689.45	76.5627	-180
2,695.31	76.4529	-180
2,701.17	76.3395	-180
2,707.03	76.2232	-180
2,712.89	76.1043	-180
2,718.75	75.9836	-180
2,724.61	75.8617	-180
2,730.47	75.7392	-180
2,736.33	75.6167	-180
2,742.19	75.4949	-180
2,748.05	75.3742	-180
2,753.91	75.2549	-180
2,759.77	75.1374	-180
2,765.62	75.0217	-180
2,771.48	74.9078	-180
2,777.34	74.7954	-180
2,783.2	74.6843	-180
2,789.06	74.5738	-180
2,794.92	74.4633	-180
2,800.78	74.3523	-180
2,806.64	74.24	-180
2,812.5	74.1256	-180
2,818.36	74.0084	-180
2,824.22	73.8878	-180
2,830.08	73.7634	-180
2,835.94	73.6346	-180
2,841.8	73.5012	-180
2,847.66	73.3631	-180
2,853.52	73.2205	-180
2,859.38	73.0736	-180
2,865.23	72.9229	-180
2,871.09	72.7692	-180
2,876.95	72.6134	-180
2,882.81	72.4564	-180
2,888.67	72.2994	-180
2,894.53	72.1439	-180
2,900.39	71.991	-180
2,906.25	71.8422	-180
2,912.11	71.6989	-180
2,917.97	71.5622	-180
2,923.83	71.4334	-180
2,929.69	71.3135	-180
2,935.55	71.2031	-180
2,941.41	71.103	-180
2,947.27	71.0135	-180
2,953.12	70.9348	-180
2,958.98	70.8669	-180
2,964.84	70.8095	-180
2,970.7	70.7624	-180
2,976.56	70.7252	-180
2,982.42	70.6974	-180
2,988.28	70.6787	-180
2,994.14	70.6685	-180
3,000	70.6665	-180
3,005.86	70.6723	-180
3,011.72	70.6857	-180
3,017.58	70.7065	-180
3,023.44	70.7344	-180
3,029.3	70.7695	-180
3,035.16	70.8118	-180
3,041.02	70.8613	-180
3,046.88	70.918	-180
3,052.73	70.9821	-180
3,058.59	71.0536	-180
3,064.45	71.1326	-180
3,070.31	71.2191	-180
3,076.17	71.3132	-180
3,082.03	71.4146	-180
3,087.89	71.5233	-180
3,093.75	71.6389	-180
3,099.61	71.7609	-180
3,105.47	71.889	-180
3,111.33	72.0223	-180
3,117.19	72.1603	-180
3,123.05	72.3021	-180
3,128.91	72.4466	-180
3,134.77	72.593	-180
3,140.62	72.7402	-180
3,146.48	72.8873	-180
3,152.34	73.0331	-180
3,158.2	73.1767	-180
3,164.06	73.3173	-180
3,169.92	73.4539	-180
3,175.78	73.5859	-180
3,181.64	73.7126	-180
3,187.5	73.8336	-180
3,193.36	73.9486	-180
3,199.22	74.0573	-180
3,205.08	74.1596	-180
3,210.94	74.2556	-180
3,216.8	74.3456	-180
3,222.66	74.4298	-180
3,228.52	74.5085	-180
3,234.38	74.5824	-180
3,240.23	74.652	-180
3,246.09	74.7179	-180
3,251.95	74.7808	-180
3,257.81	74.8412	-180
3,263.67	74.8999	-180
3,269.53	74.9574	-180
3,275.39	75.0141	-180
3,281.25	75.0707	-180
3,287.11	75.1273	-180
3,292.97	75.1841	-180
3,298.83	75.2413	-180
3,304.69	75.2989	-180
3,310.55	75.3567	-180
3,316.41	75.4145	-180
3,322.27	75.4719	-180
3,328.12	75.5285	-180
3,333.98	75.5839	-180
3,339.84	75.6376	-180
3,345.7	75.6891	-180
3,351.56	75.7378	-180
3,357.42	75.7834	-180
3,363.28	75.8254	-180
3,369.14	75.8634	-180
3,375	75.8972	-180
3,380.86	75.9266	-180
3,386.72	75.9514	-180
3,392.58	75.9717	-180
3,398.44	75.9874	-180
3,404.3	75.9989	-180
3,410.16	76.0063	-180
3,416.02	76.0101	-180
3,421.88	76.0105	-180
3,427.73	76.0081	-180
3,433.59	76.0033	-180
3,439.45	75.9967	-180
3,445.31	75.9889	-180
3,451.17	75.9804	-180
3,457.03	75.9716	-180
3,462.89	75.963	-180
3,468.75	75.9549	-180
3,474.61	75.9476	-180
3,480.47	75.9414	-180
3,486.33	75.9362	-180
3,492.19	75.932	-180
3,498.05	75.9287	-180
3,503.91	75.926	-180
3,509.77	75.9237	-180
3,515.62	75.9212	-180
3,521.48	75.9181	-180
3,527.34	75.9139	-180
3,533.2	75.9081	-180
3,539.06	75.9001	-180
3,544.92	75.8895	-180
3,550.78	75.8759	-180
3,556.64	75.8588	-180
3,562.5	75.8381	-180
3,568.36	75.8134	-180
3,574.22	75.7846	-180
3,580.08	75.7518	-180
3,585.94	75.7151	-180
3,591.8	75.6747	-180
3,597.66	75.631	-180
3,603.52	75.5842	-180
3,609.38	75.5349	-180
3,615.23	75.4837	-180
3,621.09	75.4312	-180
3,626.95	75.378	-180
3,632.81	75.3247	-180
3,638.67	75.272	-180
3,644.53	75.2204	-180
3,650.39	75.1703	-180
3,656.25	75.1223	-180
3,662.11	75.0765	-180
3,667.97	75.0332	-180
3,673.83	74.9923	-180
3,679.69	74.9539	-180
3,685.55	74.9176	-180
3,691.41	74.8832	-180
3,697.27	74.8503	-180
3,703.12	74.8183	-180
3,708.98	74.7867	-180
3,714.84	74.7549	-180
3,720.7	74.7224	-180
3,726.56	74.6887	-180
3,732.42	74.6533	-180
3,738.28	74.6157	-180
3,744.14	74.5757	-180
3,750	74.5331	-180
3,755.86	74.4877	-180
3,761.72	74.4397	-180
3,767.58	74.3891	-180
3,773.44	74.3364	-180
3,779.3	74.2819	-180
3,785.16	74.2261	-180
3,791.02	74.1698	-180
3,796.88	74.1135	-180
3,802.73	74.0582	-180
3,808.59	74.0047	-180
3,814.45	73.9536	-180
3,820.31	73.9059	-180
3,826.17	73.8623	-180
3,832.03	73.8234	-180
3,837.89	73.7897	-180
3,843.75	73.7617	-180
3,849.61	73.7395	-180
3,855.47	73.7233	-180
3,861.33	73.7128	-180
3,867.19	73.7079	-180
3,873.05	73.708	-180
3,878.91	73.7126	-180
3,884.77	73.721	-180
3,890.62	73.7325	-180
3,896.48	73.7463	-180
3,902.34	73.7615	-180
3,908.2	73.7774	-180
3,914.06	73.7931	-180
3,919.92	73.808	-180
3,925.78	73.8215	-180
3,931.64	73.8331	-180
3,937.5	73.8425	-180
3,943.36	73.8493	-180
3,949.22	73.8536	-180
3,955.08	73.8552	-180
3,960.94	73.8544	-180
3,966.8	73.8514	-180
3,972.66	73.8466	-180
3,978.52	73.8405	-180
3,984.38	73.8335	-180
3,990.23	73.8263	-180
3,996.09	73.8194	-180
4,001.95	73.8135	-180
4,007.81	73.809	-180
4,013.67	73.8064	-180
4,019.53	73.8062	-180
4,025.39	73.8086	-180
4,031.25	73.8139	-180
4,037.11	73.8221	-180
4,042.97	73.8331	-180
4,048.83	73.8468	-180
4,054.69	73.8628	-180
4,060.55	73.8807	-180
4,066.41	73.9002	-180
4,072.27	73.9207	-180
4,078.12	73.9417	-180
4,083.98	73.9627	-180
4,089.84	73.9831	-180
4,095.7	74.0026	-180
4,101.56	74.0207	-180
4,107.42	74.0371	-180
4,113.28	74.0517	-180
4,119.14	74.0643	-180
4,125	74.0751	-180
4,130.86	74.084	-180
4,136.72	74.0913	-180
4,142.58	74.0975	-180
4,148.44	74.1029	-180
4,154.3	74.108	-180
4,160.16	74.1134	-180
4,166.02	74.1199	-180
4,171.88	74.128	-180
4,177.73	74.1461	-180
4,183.59	74.1615	-180
4,189.45	74.1807	-180
4,195.31	74.1944	-180
4,201.17	74.2204	-180
4,207.03	74.2512	-180
4,212.89	74.287	-180
4,218.75	74.3278	-180
4,224.61	74.3736	-180
4,230.47	74.4241	-180
4,236.33	74.479	-180
4,242.19	74.5378	-180
4,248.05	74.6	-180
4,253.91	74.6647	-180
4,259.77	74.7314	-180
4,265.62	74.7992	-180
4,271.48	74.8673	-180
4,277.34	74.935	-180
4,283.2	75.0014	-180
4,289.06	75.0659	-180
4,294.92	75.1277	-180
4,300.78	75.1865	-180
4,306.64	75.2416	-180
4,312.5	75.2927	-180
4,318.36	75.3396	-180
4,324.22	75.3822	-180
4,330.08	75.4203	-180
4,335.94	75.4541	-180
4,341.8	75.4837	-180
4,347.66	75.5095	-180
4,353.52	75.5316	-180
4,359.38	75.5506	-180
4,365.23	75.5668	-180
4,371.09	75.5808	-180
4,376.95	75.593	-180
4,382.81	75.6039	-180
4,388.67	75.6139	-180
4,394.53	75.6235	-180
4,400.39	75.633	-180
4,406.25	75.6427	-180
4,412.11	75.6527	-180
4,417.97	75.6632	-180
4,423.83	75.6741	-180
4,429.69	75.6854	-180
4,435.55	75.697	-180
4,441.41	75.7085	-180
4,447.27	75.7197	-180
4,453.12	75.7302	-180
4,458.98	75.7397	-180
4,464.84	75.7477	-180
4,470.7	75.7538	-180
4,476.56	75.7576	-180
4,482.42	75.7589	-180
4,488.28	75.7572	-180
4,494.14	75.7524	-180
4,500	75.7442	-180
4,505.86	75.7325	-180
4,511.72	75.7173	-180
4,517.58	75.6985	-180
4,523.44	75.6763	-180
4,529.3	75.6507	-180
4,535.16	75.622	-180
4,541.02	75.5905	-180
4,546.88	75.5564	-180
4,552.73	75.52	-180
4,558.59	75.4816	-180
4,564.45	75.4416	-180
4,570.31	75.4003	-180
4,576.17	75.3578	-180
4,582.03	75.3146	-180
4,587.89	75.2706	-180
4,593.75	75.2261	-180
4,599.61	75.1811	-180
4,605.47	75.1356	-180
4,611.33	75.0894	-180
4,617.19	75.0425	-180
4,623.05	74.9947	-180
4,628.91	74.9457	-180
4,634.77	74.8952	-180
4,640.62	74.8431	-180
4,646.48	74.789	-180
4,652.34	74.7326	-180
4,658.2	74.6737	-180
4,664.06	74.6122	-180
4,669.92	74.5479	-180
4,675.78	74.4807	-180
4,681.64	74.4107	-180
4,687.5	74.3378	-180
4,693.36	74.2624	-180
4,699.22	74.1845	-180
4,705.08	74.1046	-180
4,710.94	74.0231	-180
4,716.8	73.9404	-180
4,722.66	73.8571	-180
4,728.52	73.7738	-180
4,734.38	73.6911	-180
4,740.23	73.6096	-180
4,746.09	73.53	-180
4,751.95	73.4529	-180
4,757.81	73.3788	-180
4,763.67	73.3084	-180
4,769.53	73.2419	-180
4,775.39	73.1798	-180
4,781.25	73.1223	-180
4,787.11	73.0696	-180
4,792.97	73.0216	-180
4,798.83	72.9783	-180
4,804.69	72.9395	-180
4,810.55	72.9049	-180
4,816.41	72.8741	-180
4,822.27	72.8467	-180
4,828.12	72.8221	-180
4,833.98	72.7998	-180
4,839.84	72.7794	-180
4,845.7	72.7601	-180
4,851.56	72.7416	-180
4,857.42	72.7233	-180
4,863.28	72.7048	-180
4,869.14	72.6859	-180
4,875	72.6662	-180
4,880.86	72.6456	-180
4,886.72	72.624	-180
4,892.58	72.6015	-180
4,898.44	72.5782	-180
4,904.3	72.5544	-180
4,910.16	72.5302	-180
4,916.02	72.5062	-180
4,921.88	72.4828	-180
4,927.73	72.4605	-180
4,933.59	72.4399	-180
4,939.45	72.4215	-180
4,945.31	72.406	-180
4,951.17	72.3937	-180
4,957.03	72.3854	-180
4,962.89	72.3813	-180
4,968.75	72.382	-180
4,974.61	72.3877	-180
4,980.47	72.3987	-180
4,986.33	72.415	-180
4,992.19	72.4367	-180
4,998.05	72.4637	-180
5,003.91	72.496	-180
5,009.77	72.5331	-180
5,015.62	72.5749	-180
5,021.48	72.6209	-180
5,027.34	72.6708	-180
5,033.2	72.7241	-180
5,039.06	72.7803	-180
5,044.92	72.8391	-180
5,050.78	72.8999	-180
5,056.64	72.9623	-180
5,062.5	73.0261	-180
5,068.36	73.0907	-180
5,074.22	73.156	-180
5,080.08	73.2217	-180
5,085.94	73.2876	-180
5,091.8	73.3535	-180
5,097.66	73.4195	-180
5,103.52	73.4855	-180
5,109.38	73.5513	-180
5,115.23	73.6172	-180
5,121.09	73.6832	-180
5,126.95	73.7493	-180
5,132.81	73.8155	-180
5,138.67	73.8819	-180
5,144.53	73.9486	-180
5,150.39	74.0155	-180
5,156.25	74.0826	-180
5,162.11	74.1497	-180
5,167.97	74.2168	-180
5,173.83	74.2836	-180
5,179.69	74.3498	-180
5,185.55	74.4151	-180
5,191.41	74.4793	-180
5,197.27	74.542	-180
5,203.12	74.6027	-180
5,208.98	74.6611	-180
5,214.84	74.7169	-180
5,220.7	74.7697	-180
5,226.56	74.8191	-180
5,232.42	74.8648	-180
5,238.28	74.9068	-180
5,244.14	74.9447	-180
5,250	74.9786	-180
5,255.86	75.0083	-180
5,261.72	75.0339	-180
5,267.58	75.0556	-180
5,273.44	75.0734	-180
5,279.3	75.0876	-180
5,285.16	75.0986	-180
5,291.02	75.1065	-180
5,296.88	75.1119	-180
5,302.73	75.1149	-180
5,308.59	75.1162	-180
5,314.45	75.1159	-180
5,320.31	75.1146	-180
5,326.17	75.1125	-180
5,332.03	75.1099	-180
5,337.89	75.1072	-180
5,343.75	75.1045	-180
5,349.61	75.1019	-180
5,355.47	75.0997	-180
5,361.33	75.0977	-180
5,367.19	75.0961	-180
5,373.05	75.0947	-180
5,378.91	75.0935	-180
5,384.77	75.0923	-180
5,390.62	75.0908	-180
5,396.48	75.089	-180
5,402.34	75.0866	-180
5,408.2	75.0835	-180
5,414.06	75.0793	-180
5,419.92	75.074	-180
5,425.78	75.0673	-180
5,431.64	75.0592	-180
5,437.5	75.0494	-180
5,443.36	75.038	-180
5,449.22	75.0249	-180
5,455.08	75.01	-180
5,460.94	74.9934	-180
5,466.8	74.975	-180
5,472.66	74.9548	-180
5,478.52	74.933	-180
5,484.38	74.9094	-180
5,490.23	74.8842	-180
5,496.09	74.8573	-180
5,501.95	74.8288	-180
5,507.81	74.7985	-180
5,513.67	74.7663	-180
5,519.53	74.7323	-180
5,525.39	74.6963	-180
5,531.25	74.658	-180
5,537.11	74.6174	-180
5,542.97	74.5742	-180
5,548.83	74.5283	-180
5,554.69	74.4794	-180
5,560.55	74.4273	-180
5,566.41	74.3719	-180
5,572.27	74.313	-180
5,578.12	74.2506	-180
5,583.98	74.1845	-180
5,589.84	74.1149	-180
5,595.7	74.0417	-180
5,601.56	73.9651	-180
5,607.42	73.8853	-180
5,613.28	73.8027	-180
5,619.14	73.7176	-180
5,625	73.6305	-180
5,630.86	73.5418	-180
5,636.72	73.4523	-180
5,642.58	73.3624	-180
5,648.44	73.2728	-180
5,654.3	73.1843	-180
5,660.16	73.0974	-180
5,666.02	73.013	-180
5,671.88	72.9316	-180
5,677.73	72.8539	-180
5,683.59	72.7803	-180
5,689.45	72.7114	-180
5,695.31	72.6476	-180
5,701.17	72.5891	-180
5,707.03	72.5361	-180
5,712.89	72.4887	-180
5,718.75	72.447	-180
5,724.61	72.4107	-180
5,730.47	72.3798	-180
5,736.33	72.3539	-180
5,742.19	72.3327	-180
5,748.05	72.3158	-180
5,753.91	72.3028	-180
5,759.77	72.2933	-180
5,765.62	72.2867	-180
5,771.48	72.2828	-180
5,777.34	72.2809	-180
5,783.2	72.2807	-180
5,789.06	72.282	-180
5,794.92	72.2842	-180
5,800.78	72.2873	-180
5,806.64	72.291	-180
5,812.5	72.2953	-180
5,818.36	72.3	-180
5,824.22	72.3052	-180
5,830.08	72.3109	-180
5,835.94	72.3173	-180
5,841.8	72.3246	-180
5,847.66	72.333	-180
5,853.52	72.3491	-180
5,859.38	72.3614	-180
5,865.23	72.3756	-180
5,871.09	72.385	-180
5,876.95	72.4024	-180
5,882.81	72.4221	-180
5,888.67	72.444	-180
5,894.53	72.4682	-180
5,900.39	72.4946	-180
5,906.25	72.523	-180
5,912.11	72.5532	-180
5,917.97	72.5848	-180
5,923.83	72.6175	-180
5,929.69	72.6509	-180
5,935.55	72.6845	-180
5,941.41	72.7177	-180
5,947.27	72.7502	-180
5,953.12	72.7814	-180
5,958.98	72.8108	-180
5,964.84	72.8379	-180
5,970.7	72.8623	-180
5,976.56	72.8838	-180
5,982.42	72.9019	-180
5,988.28	72.9164	-180
5,994.14	72.9272	-180
6,000	72.9341	-180
6,005.86	72.9372	-180
6,011.72	72.9364	-180
