* Measurement data measured by REW V5.20 Beta 53
* Source: C:\Users\Napie\Music\REW\Top Speakers\New Folder\12-ERDI.txt
* Format: Comma/Tab/Space delimited data
* Dated: May 26, 2020 3:29:00 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\Napie\Music\REW\Top Speakers\New Folder\12-ERDI.txt Format: Comma/Tab/Space delimited data 623 values loaded, 5 Hz to 39,792 Hz log spaced 
* Measurement: 12-ERDI
* Smoothing: None
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
56.978462	49.996780	14.9586
57.391350	49.655518	15.3109
57.807232	49.601357	16.2871
58.226128	49.654850	17.3363
58.648056	49.738602	17.8627
59.073048	49.822887	18.1676
59.501114	49.835503	18.3182
59.932281	49.827019	18.4278
60.366577	49.827251	18.6302
60.804020	49.827000	18.9314
61.244629	49.801640	19.4701
61.688435	49.826885	19.9812
62.135452	50.021564	20.2402
62.585712	50.232674	20.2612
63.039234	50.313030	19.9317
63.496040	50.361923	19.4090
63.956161	50.458481	18.7892
64.419617	50.517956	18.1451
64.886421	50.449036	17.5520
65.356621	50.349174	17.0986
65.830215	50.293522	16.9629
66.307251	50.259045	16.9540
66.787743	50.253372	16.9385
67.271713	50.258984	16.9191
67.759193	50.258999	16.8515
68.250206	50.258999	16.7432
68.744774	50.269806	16.5443
69.242928	50.259052	16.3832
69.744690	50.172665	16.3752
70.250084	50.086140	16.5106
70.759148	50.064373	16.8946
71.271896	50.085918	17.2973
71.788361	50.172321	17.4750
72.308571	50.258862	17.5709
72.832550	50.253639	17.6725
73.360321	50.258945	17.7060
73.891922	50.388241	17.6290
74.427376	50.517796	17.4325
74.966705	50.534199	17.0350
75.509949	50.518044	16.6117
76.057121	50.518002	16.3443
76.608261	50.518002	16.1344
77.163399	50.518002	15.9418
77.722557	50.518002	15.7723
78.285767	50.518002	15.6170
78.853058	50.518002	15.4803
79.424461	50.516376	15.3669
80.000000	50.517994	15.2662
80.579712	50.527225	15.1827
81.163628	50.543961	15.0752
81.751770	50.575562	14.8983
82.344177	50.603951	14.6695
82.940880	50.613125	14.3608
83.541901	50.604042	14.0635
84.147285	50.561092	13.8739
84.757050	50.518074	13.7502
85.371231	50.512623	13.7014
85.989868	50.517986	13.6711
86.612984	50.518002	13.5942
87.240616	50.518002	13.5042
87.872803	50.518002	13.4136
88.509560	50.518005	13.3202
89.150940	50.518002	13.2259
89.796967	50.518002	13.1302
90.447670	50.518002	13.0332
91.103088	50.518002	12.9352
91.763260	50.518002	12.8366
92.428215	50.518002	12.7372
93.097992	50.518002	12.6368
93.772614	50.518002	12.5352
94.452133	50.518002	12.4323
95.136566	50.518005	12.3272
95.825966	50.518002	12.2192
96.520363	50.518002	12.1072
97.219788	50.518002	11.9908
97.924286	50.518005	11.8673
98.633881	50.518002	11.7362
99.348625	50.518002	11.5903
100.068542	50.518002	11.4349
100.793686	50.518002	11.2316
101.524078	50.533741	10.8834
102.259766	50.518101	10.5706
103.000778	50.392731	10.4584
103.747162	50.266209	10.4978
104.498962	50.246742	10.7495
105.256203	50.258965	11.0475
106.018929	50.258560	11.2126
106.787186	50.258999	11.3438
107.561012	50.258999	11.4689
108.340446	50.258999	11.6237
109.125526	50.242821	11.9167
109.916290	50.258923	12.1577
110.712791	50.389168	12.1718
111.515060	50.517780	12.0205
112.323143	50.529083	11.6448
113.137085	50.503067	11.2328
113.956924	50.485481	10.9862
114.782700	50.465050	10.8074
115.614464	50.446041	10.6658
116.452255	50.427032	10.5592
117.296112	50.407974	10.4743
118.146095	50.389038	10.4131
119.002228	50.370544	10.3719
119.864563	50.352051	10.3540
120.733154	50.333111	10.3568
121.608040	50.314037	10.3949
122.489258	50.290611	10.4906
123.376869	50.276016	10.6177
124.270905	50.282406	10.7899
125.171425	50.308933	10.9099
126.078468	50.372433	10.8720
126.992081	50.431896	10.7135
127.912323	50.450493	10.3724
128.839233	50.432076	10.0406
129.772842	50.345684	9.9175
130.713242	50.259136	9.9199
131.660431	50.248177	10.0676
132.614502	50.258961	10.2485
133.575485	50.258999	10.3348
134.543427	50.258999	10.3929
135.518387	50.258999	10.4482
136.500412	50.258995	10.4989
137.489548	50.258999	10.5501
138.485855	50.259003	10.6059
139.489380	50.258999	10.6647
140.500168	50.259003	10.7478
141.518295	50.250256	10.9086
142.543793	50.258938	11.0487
143.576721	50.326759	11.0908
144.617142	50.398861	11.0243
145.665100	50.431149	10.7554
146.720642	50.432041	10.4577
147.783844	50.382595	10.2713
148.854752	50.321148	10.2050
149.933411	50.272903	10.3936
151.019897	50.258972	10.5986
152.114243	50.347130	10.5723
153.216522	50.422871	10.4723
154.326797	50.351479	10.3422
155.445114	50.259182	10.2810
156.571533	50.248741	10.4512
157.706116	50.258968	10.7064
158.848923	50.248196	10.9728
160.000000	50.258930	11.1926
161.159424	50.345280	11.2719
162.327255	50.431839	11.2452
163.503540	50.442822	11.0773
164.688354	50.432034	10.8834
165.881760	50.431999	10.7894
167.083801	50.431999	10.7291
168.294571	50.431999	10.6769
169.514099	50.432003	10.6361
170.742462	50.431999	10.6019
171.979736	50.431999	10.5741
173.225967	50.431999	10.5509
174.481232	50.431999	10.5320
175.745605	50.431999	10.5164
177.019119	50.431999	10.5040
178.301880	50.431999	10.4945
179.593933	50.432003	10.4880
180.895340	50.431999	10.4850
182.206177	50.431999	10.4850
183.526520	50.431999	10.4877
184.856430	50.431999	10.4930
186.195984	50.431999	10.5005
187.545227	50.431999	10.5110
188.904266	50.431999	10.5252
190.273132	50.431999	10.5430
191.651932	50.431999	10.5643
193.040726	50.431999	10.5899
194.439575	50.431999	10.6203
195.848572	50.431999	10.6569
197.267761	50.431999	10.6999
198.697250	50.431999	10.7529
200.137085	50.431999	10.8145
201.587372	50.431999	10.8998
203.048157	50.426941	11.0379
204.519531	50.431957	11.1846
206.001556	50.466702	11.3211
207.494324	50.512886	11.3999
208.997925	50.563446	11.3428
210.512405	50.603924	11.2233
212.037857	50.609692	11.0796
213.574371	50.604019	10.9413
215.122025	50.604000	10.8620
216.680893	50.604000	10.8081
218.251053	50.604000	10.7631
219.832581	50.604004	10.7291
221.425583	50.604000	10.7028
223.030121	50.604000	10.6840
224.646286	50.604000	10.6718
226.274170	50.603996	10.6660
227.913849	50.604000	10.6660
229.565399	50.604000	10.6730
231.228928	50.604000	10.6870
232.904510	50.604000	10.7109
234.592224	50.604000	10.7425
236.292191	50.604000	10.7968
238.004456	50.598568	10.9047
239.729126	50.603962	11.0167
241.466309	50.642006	11.1091
243.216080	50.690868	11.1351
244.978516	50.739319	11.0181
246.753738	50.776920	10.8236
248.541809	50.785625	10.5774
250.342850	50.777042	10.3227
252.156937	50.758629	10.0971
253.984161	50.725109	9.9443
255.824646	50.661411	9.9401
257.678467	50.604118	10.0257
259.545685	50.596432	10.1870
261.426483	50.603970	10.3646
263.320862	50.604000	10.4786
265.229004	50.604000	10.5757
267.150970	50.604000	10.6754
269.086853	50.604000	10.7807
271.036774	50.604000	10.8923
273.000824	50.604000	11.0365
274.979095	50.593197	11.2810
276.971710	50.603916	11.5025
278.978760	50.690243	11.5868
281.000336	50.776810	11.5722
283.036591	50.787827	11.4212
285.087585	50.777042	11.2485
287.153442	50.777000	11.1783
289.234283	50.777004	11.1451
291.330200	50.777000	11.1227
293.441284	50.777000	11.1150
295.567688	50.777000	11.1169
297.709503	50.777004	11.1290
299.866821	50.777000	11.1497
302.039795	50.777000	11.1799
304.228485	50.777000	11.2189
306.433044	50.777000	11.2688
308.653595	50.777000	11.3297
310.890228	50.777000	11.4068
313.143066	50.777000	11.4971
315.412231	50.776997	11.6246
317.697845	50.768757	11.8373
320.000000	50.776936	12.0594
322.318848	50.834858	12.2515
324.654510	50.908764	12.3509
327.007080	50.980549	12.2453
329.376709	51.035870	12.0427
331.763519	51.046757	11.7931
334.167603	51.036057	11.5616
336.589142	51.015068	11.4396
339.028198	50.991066	11.3990
341.484924	50.971916	11.4691
343.959473	50.966991	11.5677
346.451935	50.999893	11.6162
348.962463	51.035912	11.6320
351.491211	51.040318	11.5875
354.038239	51.036015	11.5401
356.603760	51.035999	11.5427
359.187866	51.035999	11.5828
361.790680	51.030567	11.6824
364.412354	51.035957	11.7897
367.053040	51.076176	11.8645
369.712860	51.122868	11.8940
372.391968	51.151676	11.8379
375.090454	51.173943	11.7393
377.808533	51.194633	11.6256
380.546265	51.208969	11.5053
383.303864	51.211189	11.3946
386.081451	51.209007	11.2983
388.879150	51.209000	11.2309
391.697144	51.209000	11.1801
394.535522	51.209000	11.1380
397.394501	51.209000	11.1051
400.274170	51.209000	11.0791
403.174744	51.209000	11.0601
406.096313	51.209000	11.0473
409.039062	51.209000	11.0410
412.003113	51.209000	11.0407
414.988647	51.209000	11.0470
417.995850	51.209000	11.0598
421.024811	51.209000	11.0809
424.075714	51.209000	11.1104
427.148743	51.209000	11.1538
430.244049	51.207626	11.2181
433.361786	51.208988	11.2997
436.502106	51.215965	11.4072
439.665161	51.230938	11.5117
442.851166	51.258839	11.5989
446.060242	51.294876	11.6340
449.292572	51.342361	11.5634
452.548340	51.381905	11.4295
455.827698	51.392876	11.2208
459.130798	51.382069	11.0454
462.457855	51.333214	11.0460
465.809021	51.295063	11.1098
469.184448	51.332909	11.1824
472.584381	51.381866	11.2279
476.008911	51.387444	11.1625
479.458252	51.382023	11.0753
482.932617	51.382000	11.0400
486.432159	51.382000	11.0220
489.957031	51.382000	11.0105
493.507477	51.382000	11.0070
497.083618	51.382000	11.0097
500.685699	51.382000	11.0190
504.313873	51.382000	11.0346
507.968323	51.382000	11.0569
511.649292	51.382000	11.0856
515.356934	51.382000	11.1219
519.091370	51.382000	11.1658
522.852966	51.382000	11.2198
526.641724	51.382000	11.2846
530.458008	51.382000	11.3657
534.301941	51.382000	11.4603
538.173706	51.382000	11.5945
542.073547	51.372574	11.8245
546.001648	51.381908	12.0583
549.958191	51.450485	12.2364
553.943420	51.532738	12.3150
557.957520	51.596256	12.1886
562.000671	51.640892	11.9818
566.073181	51.647755	11.7803
570.175171	51.641026	11.5975
574.306885	51.640999	11.4874
578.468567	51.640999	11.4122
582.660400	51.640999	11.3515
586.882568	51.640999	11.3071
591.135376	51.640999	11.2741
595.419006	51.640995	11.2531
599.733643	51.640999	11.2427
604.079590	51.640999	11.2440
608.456970	51.640999	11.2556
612.866089	51.640995	11.2829
617.307190	51.640999	11.3228
621.780457	51.640995	11.3997
626.286133	51.630699	11.5764
630.824463	51.640907	11.7356
635.395691	51.722763	11.7697
640.000000	51.805759	11.7094
644.637695	51.819813	11.5127
649.309021	51.813038	11.2907
654.014160	51.813438	11.1609
658.753418	51.813000	11.0643
663.527039	51.813000	10.9807
668.335205	51.813000	10.9092
673.178284	51.813000	10.8436
678.056396	51.813000	10.7802
682.969849	51.813000	10.7184
687.918945	51.812996	10.6433
692.903870	51.818367	10.5231
697.924927	51.813049	10.4074
702.982422	51.775532	10.3202
708.076477	51.727180	10.3069
713.207520	51.678783	10.4435
718.375732	51.641098	10.6621
723.581360	51.634304	10.9260
728.824707	51.640961	11.2150
734.106079	51.644279	11.5094
739.425720	51.661896	11.7722
744.783936	51.718346	11.9520
750.180908	51.776814	12.0707
755.617065	51.799442	12.1110
761.092529	51.812954	12.1399
766.607727	51.828552	12.2532
772.162903	51.855865	12.3488
777.758301	51.923439	12.3395
783.394287	51.985821	12.2733
789.071045	51.994133	12.1435
794.789001	51.986038	12.0283
800.548340	51.986000	12.0086
806.349487	51.986000	12.0716
812.192627	51.971268	12.2854
818.078125	51.985859	12.4874
824.006226	52.102116	12.5253
829.977295	52.221642	12.4336
835.991699	52.248222	12.1430
842.049622	52.245037	11.8151
848.151428	52.246437	11.6134
854.297485	52.245007	11.4655
860.488098	52.244999	11.3510
866.723572	52.244999	11.2742
873.004211	52.241879	11.2420
879.330322	52.244968	11.2270
885.702332	52.267590	11.2057
892.120483	52.294903	11.1731
898.585144	52.311184	11.1251
905.096680	52.331905	11.0374
911.655396	52.377140	10.8812
918.261597	52.417877	10.6659
924.915710	52.428749	10.3594
931.618042	52.418079	10.0580
938.368896	52.380604	9.8394
945.168762	52.332188	9.7292
952.017822	52.277866	9.8202
958.916504	52.245056	9.9883
965.865234	52.278011	10.1592
972.864319	52.331787	10.2728
979.914062	52.375786	10.2111
987.014954	52.409897	10.0736
994.167236	52.418865	9.9147
1001.371399	52.418007	9.7545
1008.627747	52.418499	9.6375
1015.936646	52.418003	9.5443
1023.298584	52.417999	9.4657
1030.713867	52.417999	9.4151
1038.182739	52.412628	9.4195
1045.705933	52.417938	9.4300
1053.283447	52.455368	9.4202
1060.916016	52.503784	9.3485
1068.603882	52.552685	9.1351
1076.347412	52.590885	8.8671
1084.147095	52.591076	8.6166
1092.003296	52.590973	8.3519
1099.916382	52.628452	8.0947
1107.886841	52.676788	7.7567
1115.915039	52.725197	7.2451
1124.001343	52.762897	6.5936
1132.146362	52.777557	5.7856
1140.350342	52.763119	4.8816
1148.613770	52.701618	3.9707
1156.937134	52.616394	2.9516
1165.320801	52.571537	1.6262
1173.765137	52.427982	0.3701
1182.270752	52.011189	-0.6492
1190.838013	51.487251	-0.9965
1199.467285	50.925858	0.0090
1208.159180	50.447586	1.8037
1216.913940	50.243797	4.1605
1225.732178	50.173088	6.7316
1234.614380	50.152580	9.0448
1243.560913	50.192749	11.2439
1252.572266	50.273895	13.3327
1261.648926	50.405357	15.2684
1270.791382	50.598698	16.9986
1280.000000	50.828041	18.5562
1289.275391	51.045078	20.0418
1298.618042	51.327618	21.2021
1308.028320	51.788353	21.8509
1317.506836	52.276962	21.8814
1327.054077	52.687054	20.9517
1336.670410	52.995056	19.5788
1346.356567	53.102982	18.1370
1356.112793	53.128975	16.7269
1365.939697	53.170189	15.6268
1375.837891	53.194931	14.6737
1385.807739	53.199131	13.8068
1395.849854	53.195023	12.9932
1405.964844	53.208794	12.1403
1416.152954	53.195133	11.3666
1426.415039	53.087318	10.7784
1436.751465	52.974369	10.3225
1447.162720	52.952053	9.9969
1457.649414	52.936108	9.7519
1468.212158	52.852856	9.5139
1478.851440	52.763317	9.3524
1489.567871	52.714161	9.3369
1500.361816	52.677132	9.3967
1511.234131	52.633854	9.4845
1522.185059	52.600117	9.5975
1533.215454	52.590702	9.7249
1544.325806	52.590984	9.8435
1555.516602	52.590435	9.9192
1566.788574	52.590996	9.9738
1578.142090	52.591000	10.0173
1589.578003	52.591000	10.0529
1601.096680	52.591000	10.0864
1612.698975	52.591000	10.1199
1624.385254	52.591000	10.1535
1636.156250	52.591000	10.1988
1648.012451	52.585632	10.2916
1659.954590	52.590946	10.3589
1671.983398	52.639187	10.3107
1684.099243	52.676907	10.2313
1696.302856	52.639584	10.1577
1708.594971	52.591198	10.1448
1720.976196	52.579063	10.3131
1733.447144	52.590893	10.5042
1746.008423	52.639072	10.6000
1758.660645	52.695770	10.5963
1771.404663	52.741291	10.4043
1784.240967	52.762978	10.1610
1797.170288	52.728558	9.9596
1810.193359	52.677204	9.8452
1823.310791	52.634079	9.9374
1836.523193	52.610039	10.1053
1849.831421	52.633785	10.2769
1863.236084	52.676781	10.3907
1876.737793	52.723988	10.3380
1890.337524	52.762867	10.1888
1904.035645	52.774372	9.9490
1917.833008	52.763092	9.7059
1931.730469	52.719959	9.5481
1945.728638	52.667229	9.4781
1959.828125	52.623173	9.5534
1974.029907	52.591103	9.6963
1988.334473	52.586243	9.8520
2002.742798	52.590977	10.0064
2017.255493	52.591000	10.1183
2031.873291	52.590996	10.2156
2046.597168	52.591000	10.3130
2061.427734	52.591000	10.4106
2076.365479	52.591000	10.5120
2091.411865	52.591003	10.6215
2106.566895	52.591000	10.7392
2121.832031	52.591000	10.8813
2137.207764	52.585632	11.0810
2152.694824	52.590942	11.2892
2168.294189	52.630798	11.4635
2184.006592	52.676796	11.6163
2199.832764	52.694347	11.7701
2215.773682	52.724812	11.8539
2231.830078	52.821823	11.8020
2248.002686	52.915661	11.6201
2264.292725	52.946274	11.2239
2280.700684	52.936127	10.8176
2297.227539	52.872993	10.5987
2313.874268	52.802265	10.5071
2330.641602	52.774200	10.5809
2347.530273	52.763023	10.7194
2364.541504	52.760559	10.8251
2381.676025	52.762985	10.9236
2398.934570	52.763000	11.0048
2416.318359	52.763000	11.0797
2433.827881	52.763000	11.1587
2451.464355	52.763000	11.2327
2469.228760	52.768368	11.2720
2487.121826	52.763062	11.3485
2505.144531	52.720207	11.5151
2523.297852	52.677162	11.8004
2541.582764	52.654270	12.3293
2560.000000	52.676762	12.8658
2578.550781	52.811127	13.1844
2597.236084	52.954407	13.3704
2616.056641	52.989510	13.4284
2635.013672	53.021793	13.3814
2654.108154	53.150219	13.2773
2673.340820	53.281487	13.0474
2692.713135	53.341061	12.5857
2712.225586	53.367931	12.0486
2731.879395	53.378124	11.5563
2751.675781	53.368095	11.1159
2771.615479	53.331997	10.7854
2791.699707	53.292164	10.5300
2811.929688	53.277058	10.3363
2832.305908	53.263077	10.1965
2852.830078	53.227352	10.1005
2873.502930	53.195114	10.0432
2894.325439	53.190742	10.0260
2915.298828	53.194969	10.0190
2936.424316	53.192066	9.9945
2957.702881	53.194965	9.9463
2979.135742	53.215897	9.8684
3000.723633	53.241886	9.7337
3022.468262	53.266029	9.5010
3044.370117	53.281960	9.2055
3066.430908	53.279293	8.8587
3088.651611	53.263103	8.4926
3111.033203	53.232723	8.1493
3133.577148	53.195190	7.8106
3156.284180	53.160114	7.4800
3179.156006	53.119217	7.1337
3202.193359	53.072517	6.7265
3225.397949	53.004395	6.3248
3248.770508	52.892521	5.9645
3272.312500	52.756645	5.6939
3296.024902	52.612881	5.5543
3319.909180	52.450798	5.6033
3343.966797	52.247391	5.9373
3368.198486	52.055828	6.4820
3392.605713	51.938416	7.2120
3417.189941	51.846401	8.0728
3441.952393	51.737083	9.0084
3466.894287	51.652298	9.9965
3492.016846	51.634380	11.0089
3517.321289	51.640949	12.0075
3542.809326	51.634941	12.9381
3568.481934	51.640930	13.8200
3594.340576	51.678417	14.6658
3620.386719	51.726765	15.4435
3646.621582	51.775166	16.0916
3673.046387	51.812866	16.7100
3699.662842	51.812954	17.3816
3726.472168	51.812965	18.0986
3753.475586	51.850918	18.8887
3780.675049	51.899773	19.7262
3808.071289	51.937439	20.5816
3835.666016	51.985729	21.4925
3863.460938	52.051155	22.5402
3891.457275	52.158340	23.5652
3919.656250	52.352589	24.4589
3948.059814	52.578899	25.1444
3976.668945	52.801567	25.4580
4005.485596	53.006050	25.5510
4034.510986	53.159760	25.4830
4063.746582	53.281475	25.3695
4093.194336	53.370651	25.3508
4122.855469	53.453560	25.4124
4152.730957	53.548149	25.6564
4182.823730	53.679253	25.8713
4213.133789	53.904602	25.8884
4243.664062	54.143906	25.6747
4274.415527	54.334122	25.0643
4305.389648	54.478428	24.2890
4336.588379	54.548649	23.4975
4368.013184	54.576939	22.7801
4399.665527	54.577766	22.3028
4431.547363	54.576969	21.9862
4463.660156	54.607540	21.8429
4496.005371	54.662655	21.7594
4528.585449	54.749081	21.6595
4561.401367	54.858437	21.4425
4594.455078	55.012493	20.8877
4627.748535	55.127628	20.2769
4661.283203	55.071674	19.8335
4695.060547	55.009167	19.5212
4729.083008	55.094250	19.4863
4763.352051	55.232269	19.3999
4797.869141	55.391243	18.9069
4832.636719	55.532398	18.2218
4867.655762	55.586201	17.4263
4902.928711	55.612888	16.5742
4938.457520	55.663589	15.7540
4974.243652	55.698898	14.9428
5010.289062	55.689247	14.1120
5046.595703	55.654228	13.3654
5083.165527	55.594177	12.8208
5120.000000	55.538235	12.4108
5157.101562	55.522396	12.1270
5194.472168	55.526936	11.9060
5232.113281	55.537399	11.7046
5270.027344	55.572746	11.4535
5308.216309	55.657574	11.0960
5346.681641	55.761459	10.5513
5385.426270	55.871799	9.6844
5424.451172	55.958664	8.6009
5463.758789	55.980690	7.3348
5503.351562	55.959209	5.9710
5543.230957	55.908493	4.5780
5583.399414	55.809635	3.2395
5623.859375	55.636356	2.0367
5664.611816	55.424129	1.0453
5705.660156	55.194183	0.3987
5747.005859	54.964149	0.0054
5788.650879	54.763870	-0.1579
5830.597656	54.577927	-0.1653
5872.848633	54.413120	-0.1725
5915.405762	54.232018	0.0401
5958.271484	53.947109	0.7245
6001.447266	53.713902	1.6379
6044.936523	53.711750	2.7105
6088.740234	53.787548	3.6669
6132.861816	53.841431	4.1245
6177.303223	53.885826	4.3295
6222.066406	53.897503	4.3771
6267.154297	53.886116	4.3482
6312.568359	53.844292	4.3792
6358.312012	53.800190	4.3980
6404.386719	53.795895	4.3691
6450.795898	53.783131	4.3143
6497.541016	53.715160	4.2176
6544.625000	53.627464	4.1581
6592.049805	53.541943	4.2243
6639.818359	53.454453	4.3740
6687.933594	53.368694	4.5881
6736.396973	53.282448	4.8833
6785.211426	53.188404	5.2919
6834.379883	53.105377	5.7496
6883.904785	53.068817	6.1569
6933.788574	53.022327	6.6490
6984.033691	52.879799	7.3735
7034.642578	52.763409	8.1996
7085.618652	52.809856	9.0903
7136.963867	52.894569	9.9062
7188.681152	52.923653	10.4281
7240.773438	52.935966	10.8549
7293.243164	52.938568	11.3195
7346.092773	52.936016	11.8094
7399.325684	52.936001	12.3422
7452.944336	52.935997	12.9566
7506.951172	52.918842	13.7505
7561.350098	52.935757	14.5648
7616.142578	53.062664	15.2746
7671.332031	53.210247	15.8692
7726.921875	53.293915	16.2697
7782.914551	53.371578	16.5587
7839.312500	53.487446	16.8000
7896.119629	53.601437	16.9752
7953.337891	53.679253	17.0618
8010.971191	53.745659	17.1336
8069.021973	53.810017	17.2832
8127.493164	53.885548	17.4343
8186.388672	53.992378	17.5742
8245.710938	54.119282	17.6003
8305.461914	54.276611	17.3733
8365.647461	54.419338	16.9884
8426.267578	54.493328	16.4559
8487.328125	54.534843	15.8949
8548.831055	54.557713	15.4574
8610.779297	54.576878	15.0581
8673.176758	54.622379	14.6544
8736.026367	54.662823	14.2651
8799.331055	54.663765	13.8948
8863.094727	54.662968	13.5448
8927.320312	54.692612	13.2554
8992.010742	54.736736	12.9141
9057.170898	54.799805	12.4049
9122.802734	54.851791	11.7746
9188.910156	54.862041	10.9958
9255.497070	54.836239	10.1784
9322.566406	54.770523	9.3795
9390.121094	54.663673	8.7318
9458.166016	54.491444	8.4015
9526.704102	54.318836	8.3465
9595.738281	54.205029	8.6559
9665.273438	54.145157	9.0995
9735.311523	54.160694	9.5292
9805.857422	54.230480	9.7824
9876.915039	54.363041	9.6175
9948.487305	54.490398	9.1227
10020.578125	54.541012	8.2339
10093.191406	54.532223	7.1711
10166.331055	54.450729	6.1169
10240.000000	54.318829	5.1241
10314.203125	54.151230	4.3191
10388.944336	53.957989	3.6609
10464.226562	53.762077	3.1265
