Frequency Spectrum for Input Signal

Data Shown:    DXR10 (YAMAHA)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 0°  

Freq [Hz]	Signal Level [dBSPL]
22.4	30.8
23	32.2
23.6	33.7
24	35
25	36.4
25.8	37.8
26.5	39.1
27.2	40.4
28	41.8
29	43.1
30	44.4
30.7	45.6
31.5	47.3
32.5	48.7
33.5	49.6
34.5	50.8
35.5	52.1
36.5	53.3
37.5	54.5
38.7	55.7
40	57
41.2	58.2
42.5	59.4
43.7	60.6
45	62.1
46.2	63.2
47.5	64.2
48.7	65.4
50	66.5
51.5	67.6
53	68.8
54.5	69.9
56	71.2
58	72.3
60	73.2
61.5	74.2
63	75.1
65	76.1
67	77.1
69	78.1
71	79
73	79.8
75	80.5
77.5	81.3
80	82
82.5	82.8
85	83.4
87.5	83.9
90	84.3
92.5	84.8
95	85.3
97.5	85.7
100	86
103	86.4
106	86.7
109	86.9
112	87
115	86.9
118	86.8
122	86.5
125	86.2
128	85.9
132	85.7
136	85.6
140	85.6
145	85.6
150	85.6
155	85.4
160	85.1
165	84.9
170	84.7
175	84.5
180	84.3
185	84.2
190	84.3
195	84.5
200	84.7
206	84.8
212	84.6
218	84.2
224	83.8
230	83.6
236	83.6
240	83.5
250	83.4
258	83.3
265	83.2
272	83.1
280	83
290	82.9
300	82.8
307	82.7
315	82.5
325	82.2
335	82.2
345	82.4
355	82.8
365	83
375	83
387	82.9
400	82.8
412	82.8
425	82.8
437	82.6
450	82.4
462	82.4
475	82.5
487	82.6
500	82.6
515	82.5
530	82.4
545	82.2
560	82.2
580	82.2
600	82.4
615	82.6
630	82.7
650	82.8
670	82.8
690	82.7
710	82.6
730	82.6
750	82.7
775	82.8
800	82.8
825	82.7
850	82.5
875	82.4
900	82.4
925	82.6
950	82.9
975	82.9
1000	82.6
1030	82.5
1060	82.4
1090	82.4
1120	82.1
1150	82.2
1180	82.7
1220	82.8
1250	82.8
1280	83.5
1320	84.5
1360	85.2
1400	85.6
1450	85.7
1500	85.3
1550	84.7
1600	84.2
1650	84.1
1700	84.3
1750	84.7
1800	84.8
1850	84.6
1900	84
1950	83.6
2000	83.3
2060	82.3
2120	80.5
2180	79.1
2240	78.4
2300	78.1
2360	79.6
2400	81
2500	81.9
2580	83
2650	83.8
2720	83.8
2800	83
2900	82.1
3000	81.9
3070	82.4
3150	82.9
3250	82.9
3350	82.9
3450	82.8
3550	82.5
3650	81.9
3750	81.6
3870	81.6
4000	81.5
4120	81.3
4250	80.9
4370	80.7
4500	80.8
4620	80.7
4750	81.3
4870	82.1
5000	82.9
5150	83.4
5300	83.7
5450	84.1
5600	84.1
5800	83.8
6000	82.4
6150	82.2
6300	81.6
6500	80.4
6700	80
6900	80.9
7100	82
7300	82.6
7500	82.4
7750	81.4
8000	80.4
8250	78.9
8500	79.5
8750	80.5
9000	82
9250	83.3
9500	83.6
9750	83.1
10000	82.5
10300	82.7
10600	82.3
10900	80.4
11200	79.2
11500	80.8
11800	78.7
12200	76.6
12500	76.4
12800	80.1
13200	83.5
13600	82.6
14000	78.9
14500	76.6
15000	77.1
15500	80.3
16000	77.5
16500	69.9
17000	80.7
17500	82.3
18000	80.1
18500	82.2
19000	82.5
19500	83.1
20000	80.2
20600	77.8
21200	77.7
21800	76.6
22400	74.3
