Frequency Spectrum for Input Signal

Data Shown:    DXR10 (YAMAHA)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 40°

Freq [Hz]	Signal Level [dBSPL]
22.4	31.4
23	32.8
23.6	34.2
24	35.6
25	37
25.8	38.3
26.5	39.7
27.2	41
28	42.3
29	43.6
30	44.9
30.7	46.1
31.5	47.8
32.5	49.2
33.5	50.1
34.5	51.3
35.5	52.5
36.5	53.7
37.5	55
38.7	56.2
40	57.4
41.2	58.6
42.5	59.8
43.7	61
45	62.5
46.2	63.6
47.5	64.6
48.7	65.7
50	66.9
51.5	68
53	69.1
54.5	70.2
56	71.5
58	72.6
60	73.5
61.5	74.4
63	75.4
65	76.4
67	77.3
69	78.4
71	79.3
73	80.1
75	80.8
77.5	81.6
80	82.3
82.5	83
85	83.6
87.5	84.1
90	84.6
92.5	85.1
95	85.6
97.5	85.9
100	86.3
103	86.6
106	86.9
109	87.1
112	87.2
115	87.2
118	87
122	86.7
125	86.3
128	86
132	85.8
136	85.8
140	85.8
145	85.7
150	85.6
155	85.4
160	85.2
165	84.9
170	84.6
175	84.4
180	84.2
185	84.1
190	84.1
195	84.2
200	84.4
206	84.4
212	84.2
218	83.8
224	83.4
230	83.2
236	83.2
240	83.2
250	83.1
258	83
265	82.8
272	82.6
280	82.3
290	82
300	81.8
307	81.5
315	81.3
325	80.9
335	80.8
345	81
355	81.2
365	81.3
375	81.2
387	80.9
400	80.6
412	80.3
425	80
437	79.6
450	79.2
462	79.1
475	78.9
487	78.8
500	78.8
515	78.8
530	78.7
545	78.5
560	78.2
580	78.2
600	78.5
615	79
630	79.3
650	79.3
670	79.1
690	79.1
710	79.4
730	79.9
750	80.1
775	80.1
800	80.4
825	81
850	81.3
875	81.6
900	82.6
925	84.1
950	84.9
975	84.8
1000	84.7
1030	84.7
1060	84.5
1090	84.5
1120	84.9
1150	84.5
1180	82.7
1220	80.6
1250	80
1280	79.8
1320	78.5
1360	79.1
1400	78.8
1450	79.1
1500	80.2
1550	82.4
1600	82.7
1650	81.5
1700	81
1750	80
1800	79.4
1850	80.2
1900	80.3
1950	79.4
2000	78.7
2060	76.1
2120	73.6
2180	71.7
2240	67.2
2300	67.6
2360	72.6
2400	76.4
2500	78.3
2580	79
2650	79.8
2720	80.4
2800	80.2
2900	80
3000	79.6
3070	79.8
3150	79.1
3250	76.5
3350	75.4
3450	75.9
3550	76.9
3650	76.9
3750	77.4
3870	78.1
4000	77.8
4120	77.4
4250	76.9
4370	76.9
4500	76.1
4620	73.9
4750	74
4870	74.9
5000	75.4
5150	74.6
5300	73
5450	73.1
5600	73.7
5800	73.9
6000	75
6150	75.5
6300	75.3
6500	73.7
6700	73.8
6900	72.2
7100	71.3
7300	68.8
7500	68.9
7750	69.9
8000	73.1
8250	73.2
8500	70.7
8750	68.9
9000	68.4
9250	71
9500	73.1
9750	74.9
10000	75.9
10300	74.4
10600	72.4
10900	72.8
11200	75.9
11500	75.8
11800	69.2
12200	74.8
12500	77.7
12800	76.7
13200	75.4
13600	69.8
14000	66.6
14500	73.3
15000	73.5
15500	71.8
16000	62.5
16500	72.2
17000	75.2
17500	70.3
18000	70.5
18500	67.4
19000	63.8
19500	63.4
20000	71.2
20600	69.1
21200	64.3
21800	68
22400	62.6
