22.4	41.1
23	41.9
23.6	42.7
24	43.5
25	44.3
25.8	45
26.5	45.6
27.2	46.3
28	46.9
29	47.6
30	48.3
30.7	49.1
31.5	50.1
32.5	51.3
33.5	52.6
34.5	54
35.5	55.4
36.5	56.8
37.5	58.2
38.7	59.4
40	60.5
41.2	61.4
42.5	62.2
43.7	62.8
45	63.4
46.2	63.9
47.5	64.4
48.7	65
50	65.7
51.5	66.5
53	67.4
54.5	68.4
56	69.5
58	70.7
60	72
61.5	73.3
63	74.8
65	76.3
67	77.8
69	79.3
71	80.7
73	82.1
75	83.3
77.5	84.4
80	85.3
82.5	85.9
85	86.4
87.5	86.7
90	86.9
92.5	87
95	86.9
97.5	86.9
100	86.8
103	86.6
106	86.6
109	86.4
112	86.4
115	86.3
118	86.2
122	86.2
125	86.1
128	86.1
132	86
136	86
140	86
145	86
150	86
155	86.1
160	86.1
165	86.2
170	86.2
175	86.3
180	86.4
185	86.5
190	86.5
195	86.5
200	86.5
206	86.4
212	86.4
218	86.2
224	86.1
230	85.9
236	85.7
240	85.5
250	85.2
258	85
265	84.7
272	84.5
280	84.3
290	84.1
300	84
307	84
315	84.1
325	84.3
335	84.6
345	85
355	85.3
365	85.7
375	86.1
387	86.4
400	86.6
412	86.8
425	86.8
437	86.8
450	86.6
462	86.4
475	86
487	85.7
500	85.2
515	84.6
530	84.1
545	83.5
560	82.9
580	82.3
600	81.8
615	81.3
630	81
650	80.8
670	80.7
690	80.6
710	80.7
730	80.8
750	80.9
775	81
800	81.1
825	81.2
850	81.3
875	81.3
900	81.4
925	81.3
950	81.3
975	81.2
1000	81.2
1030	81.1
1060	81
1090	80.9
1120	80.7
1150	80.6
1180	80.4
1220	80.2
1250	80
1280	79.7
1320	79.4
1360	79.1
1400	78.9
1450	78.6
1500	78.3
1550	78
1600	77.7
1650	77.5
1700	77.3
1750	77.1
1800	76.9
1850	76.8
1900	76.6
1950	76.5
2000	76.4
2060	76.2
2120	76.1
2180	76
2240	75.9
2300	75.7
2360	75.5
2400	75.2
2500	74.9
2580	74.6
2650	74.1
2720	73.7
2800	73.3
2900	72.9
3000	72.6
3070	72.3
3150	72.1
3250	72
3350	72
3450	72
3550	72.1
3650	72.2
3750	72.4
3870	72.5
4000	72.6
4120	72.7
4250	72.7
4370	72.7
4500	72.7
4620	72.7
4750	72.7
4870	72.7
5000	72.7
5150	72.8
5300	72.9
5450	73
5600	73.2
5800	73.2
6000	73.3
6150	73.3
6300	73.2
6500	73.1
6700	72.9
6900	72.6
7100	72.3
7300	71.9
7500	71.6
7750	71.2
8000	70.9
8250	70.5
8500	70.2
8750	70
9000	69.8
9250	69.5
9500	69.4
9750	69.2
10000	69.1
10300	69
10600	68.9
10900	68.9
11200	68.9
11500	68.9
11800	69
12200	69.1
12500	69.2
12800	69.4
13200	69.7
13600	69.9
14000	70.1
14500	70.2
15000	70.3
15500	70.3
16000	70.2
16500	69.9
17000	69.6
17500	69.1
18000	68.6
18500	68
19000	67.4
19500	66.9
20000	66.3
20600	65.7
21200	65.2
21800	64.6
22400	64
