Freq[Hz]     dBSPL  Phase[Deg]
5.00000     37.902    29.249
5.07273     37.909    29.624
5.14651     37.914    30.001
5.22137     37.916    30.381
5.29732     37.918    30.762
5.37437     37.919    31.142
5.45254     37.921    31.523
5.53185     37.920    31.926
5.61231     37.915    32.354
5.69394     37.910    32.782
5.77676     37.906    33.210
5.86079     37.901    33.640
5.94604     37.895    34.155
6.03252     37.889    34.670
6.12027     37.884    35.184
6.20929     37.878    35.699
6.29961     37.880    36.276
6.39124     37.884    36.867
6.48420     37.888    37.458
6.57851     37.892    38.050
6.67420     37.909    38.644
6.77128     37.927    39.239
6.86977     37.946    39.834
6.96969     37.965    40.421
7.07107     37.991    40.938
7.17392     38.017    41.456
7.27827     38.044    41.974
7.38413     38.066    42.443
7.49154     38.084    42.874
7.60050     38.103    43.306
7.71105     38.118    43.739
7.82321     38.118    44.182
7.93701     38.118    44.624
8.05245     38.118    45.066
8.16958     38.109    45.652
8.28841     38.099    46.244
8.40896     38.089    46.836
8.53128     38.099    47.587
8.65537     38.110    48.359
8.78126     38.122    49.131
8.90899     38.183    49.872
9.03857     38.247    50.610
9.17004     38.316    51.301
9.30342     38.424    51.615
9.43874     38.531    51.928
9.57603     38.632    51.962
9.71532     38.723    51.568
9.85663     38.813    51.173
10.0000     38.779    50.247
10.1455     38.710    49.173
10.2930     38.579    48.018
10.4427     38.275    46.634
10.5946     37.971    45.251
10.7487     37.450    44.259
10.9051     36.886    43.346
11.0637     36.183    43.407
11.2246     35.332    44.501
11.3879     34.474    46.576
11.5535     33.589    52.229
11.7216     32.718    57.950
11.8921     32.667    67.644
12.0650     32.617    77.339
12.2405     33.419    83.964
12.4186     34.330    90.193
12.5992     35.303    92.023
12.7825     36.288    92.878
12.9684     37.031    91.259
13.1570     37.718    89.064
13.3484     38.107    85.638
13.5426     38.447    82.011
13.7395     38.458    77.869
13.9394     38.416    73.716
14.1421     38.068    69.642
14.3478     37.603    65.801
14.5565     36.883    62.462
14.7683     35.925    60.121
14.9831     34.781    58.551
15.2010     33.247    60.404
15.4221     31.636    64.440
15.6464     29.979    75.496
15.8740     29.230    90.830
16.1049     29.206   109.579
16.3392     30.773   121.559
16.5768     32.402   129.982
16.8179     34.036   133.607
17.0626     35.323   133.983
17.3107     36.428   133.363
17.5625     37.325   131.866
17.8180     37.980   129.921
18.0771     38.525   127.915
18.3401     38.965   125.880
18.6068     39.291   123.874
18.8775     39.532   121.844
19.1521     39.690   119.789
19.4306     39.751   117.723
19.7133     39.643   115.845
20.0000     39.366   114.645
20.2909     38.951   114.639
20.5860     38.460   116.392
20.8855     38.016   120.475
21.1893     37.982   126.974
21.4975     38.458   133.025
21.8102     39.233   136.939
22.1274     40.060   138.260
22.4492     40.711   137.482
22.7758     41.052   135.753
23.1071     41.051   134.468
23.4432     40.789   135.103
23.7841     40.540   139.014
24.1301     40.715   145.239
24.4811     41.441   150.886
24.8372     42.455   153.774
25.1984     43.416   153.800
25.5649     44.108   152.121
25.9368     44.479   150.168
26.3141     44.593   149.178
26.6968     44.602   149.907
27.0851     44.698   152.288
27.4791     45.017   155.389
27.8788     45.524   158.064
28.2843     46.098   159.933
28.6957     46.665   161.209
29.1131     47.205   162.186
29.5365     47.724   162.977
29.9661     48.214   163.595
30.4020     48.655   164.170
30.8442     49.043   165.061
31.2929     49.442   166.456
31.7480     49.915   168.172
32.2098     50.482   169.725
32.6783     51.088   170.622
33.1536     51.649   171.035
33.6359     52.140   171.397
34.1251     52.596   172.075
34.6215     53.079   173.012
35.1250     53.600   173.887
35.6359     54.126   174.487
36.1543     54.624   174.978
36.6802     55.100   175.583
37.2137     55.588   176.332
37.7550     56.098   177.032
38.3041     56.610   177.552
38.8613     57.104   178.009
39.4265     57.588   178.527
40.0000     58.084   179.043
40.5818     58.585   179.398
41.1721     59.058   179.585
41.7710     59.491   179.801
42.3785     59.902  -179.775
42.9949     60.317  -179.194
43.6203     60.739  -178.528
44.2548     61.171  -177.767
44.8985     61.630  -176.993
45.5515     62.106  -176.408
46.2141     62.561  -176.026
46.8863     62.982  -175.575
47.5683     63.418  -174.944
48.2602     63.882  -174.501
48.9621     64.315  -174.385
49.6743     64.679  -174.178
50.3968     65.035  -173.572
51.1299     65.436  -172.870
51.8736     65.846  -172.394
52.6281     66.229  -171.995
53.3936     66.603  -171.532
54.1702     66.977  -171.125
54.9581     67.332  -170.795
55.7575     67.668  -170.456
56.5685     67.985  -170.138
57.3914     68.272  -169.822
58.2261     68.524  -169.382
59.0730     68.754  -168.727
59.9323     68.972  -167.816
60.8040     69.208  -166.663
61.6884     69.473  -165.476
62.5857     69.739  -164.385
63.4960     69.991  -163.274
64.4196     70.241  -162.115
65.3566     70.479  -161.004
66.3073     70.684  -159.793
67.2717     70.880  -158.243
68.2502     71.111  -156.530
69.2429     71.362  -154.878
70.2501     71.613  -153.242
71.2719     71.869  -151.595
72.3086     72.133  -150.015
73.3603     72.385  -148.567
74.4274     72.606  -147.138
75.5099     72.806  -145.571
