Freq[Hz]     dBSPL  Phase[Deg]
5.00000     32.013    -2.362
5.07273     32.023    -2.436
5.14651     32.031    -2.518
5.22137     32.036    -2.619
5.29732     32.040    -2.721
5.37437     32.045    -2.823
5.45254     32.050    -2.924
5.53185     32.051    -3.018
5.61231     32.050    -3.105
5.69394     32.049    -3.192
5.77676     32.048    -3.279
5.86079     32.047    -3.364
5.94604     32.045    -3.397
6.03252     32.044    -3.430
6.12027     32.042    -3.462
6.20929     32.040    -3.495
6.29961     32.047    -3.492
6.39124     32.055    -3.481
6.48420     32.063    -3.470
6.57851     32.072    -3.459
6.67420     32.093    -3.473
6.77128     32.117    -3.490
6.86977     32.140    -3.508
6.96969     32.165    -3.538
7.07107     32.196    -3.665
7.17392     32.228    -3.792
7.27827     32.259    -3.920
7.38413     32.287    -4.114
7.49154     32.311    -4.359
7.60050     32.336    -4.605
7.71105     32.357    -4.855
7.82321     32.364    -5.122
7.93701     32.370    -5.389
8.05245     32.377    -5.656
8.16958     32.374    -5.810
8.28841     32.371    -5.960
8.40896     32.368    -6.110
8.53128     32.385    -6.128
8.65537     32.405    -6.129
8.78126     32.425    -6.130
8.90899     32.494    -6.193
9.03857     32.566    -6.260
9.17004     32.643    -6.377
9.30342     32.760    -6.900
9.43874     32.876    -7.423
9.57603     32.987    -8.239
9.71532     33.087    -9.502
9.85663     33.188   -10.764
10.0000     33.164   -12.583
10.1455     33.105   -14.557
10.2930     32.984   -16.620
10.4427     32.691   -18.935
10.5946     32.398   -21.249
10.7487     31.889   -23.198
10.9051     31.337   -25.073
11.0637     30.645   -25.989
11.2246     29.806   -25.888
11.3879     28.960   -24.813
11.5535     28.089   -20.184
11.7216     27.232   -15.487
11.8921     27.196    -6.847
12.0650     27.159     1.793
12.2405     27.976     7.336
12.4186     28.902    12.480
12.5992     29.889    13.200
12.7825     30.890    12.940
12.9684     31.649    10.181
13.1570     32.353     6.840
13.3484     32.758     2.242
13.5426     33.116    -2.561
13.7395     33.144    -7.908
13.9394     33.119   -13.270
14.1421     32.790   -18.580
14.3478     32.344   -23.666
14.5565     31.644   -28.271
14.7683     30.706   -31.894
14.9831     29.583   -34.759
15.2010     28.070   -34.226
15.4221     26.480   -31.519
15.6464     24.844   -21.817
15.8740     24.117    -7.853
16.1049     24.116     9.514
16.3392     25.707    20.083
16.5768     27.361    27.083
16.8179     29.019    29.267
17.0626     30.331    28.177
