"Horizontal Reflections"
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"
124.512	80.0292	124.512	79.6958	124.512	78.7099	124.512	79.2782
128.906	79.8295	128.906	79.7672	128.906	79.681	128.906	79.7342
133.301	80.4541	133.301	80.306	133.301	80.139	133.301	80.2484
139.16	81.2914	139.16	81.1267	139.16	80.8166	139.16	80.9996
143.555	81.7383	143.555	81.5725	143.555	81.3136	143.555	81.4716
147.949	82.1046	147.949	81.9206	147.949	81.818	147.949	81.9036
153.809	82.7058	153.809	82.451	153.809	82.1131	153.809	82.3288
159.668	83.0921	159.668	82.8559	159.668	82.58	159.668	82.761
165.527	83.5874	165.527	83.3355	165.527	83.035	165.527	83.2315
171.387	83.9431	171.387	83.6929	171.387	83.4653	171.387	83.6254
177.246	84.3614	177.246	84.0543	177.246	83.6988	177.246	83.9344
183.105	84.5842	183.105	84.2678	183.105	83.9035	183.105	84.1455
188.965	84.6109	188.965	84.4111	188.965	84.2253	188.965	84.3545
196.289	84.9735	196.289	84.6421	196.289	84.2757	196.289	84.5219
203.613	85.1773	203.613	84.7435	203.613	84.4246	203.613	84.6693
210.938	85.2722	210.938	84.9079	210.938	84.5562	210.938	84.8022
218.262	85.2633	218.262	84.985	218.262	84.7088	218.262	84.8988
225.586	85.3782	225.586	84.9842	225.586	84.7328	225.586	84.9352
232.91	85.5179	232.91	85.0151	232.91	84.531	232.91	84.8747
241.699	85.2349	241.699	84.851	241.699	84.4908	241.699	84.7453
250.488	85.1819	250.488	84.6753	250.488	84.4322	250.488	84.655
259.277	85.2312	259.277	84.6854	259.277	84.2964	259.277	84.6013
268.066	85.2324	268.066	84.5896	268.066	84.1121	268.066	84.4844
276.855	85.0257	276.855	84.4858	276.855	83.9084	276.855	84.3087
287.109	84.7491	287.109	84.1986	287.109	83.9351	287.109	84.1777
297.363	84.7398	297.363	84.1693	297.363	83.6407	297.363	84.0227
307.617	84.5584	307.617	83.9389	307.617	83.3976	307.617	83.7975
319.336	84.5279	319.336	83.64	319.336	83.2296	319.336	83.6249
329.59	84.1603	329.59	83.4662	329.59	82.5642	329.59	83.173
341.309	84.0533	341.309	83.2053	341.309	82.7635	341.309	83.1655
353.027	83.9746	353.027	83.0165	353.027	82.4285	353.027	82.9339
366.211	83.6183	366.211	82.7561	366.211	82.1216	366.211	82.6281
379.395	83.7491	379.395	82.7097	379.395	81.9549	379.395	82.5702
392.578	83.6268	392.578	82.6248	392.578	81.5618	392.578	82.337
405.762	83.3772	405.762	82.515	405.762	81.4893	405.762	82.2076
420.41	83.6205	420.41	82.278	420.41	81.0665	420.41	82.0183
435.059	83.2372	435.059	82.1759	435.059	81.1175	435.059	81.9056
451.172	83.3831	451.172	82.1633	451.172	80.8126	451.172	81.8105
465.82	82.7192	465.82	81.7619	465.82	80.9231	465.82	81.5631
483.398	82.877	483.398	81.5896	483.398	81.5099	483.398	81.8324
499.512	83.231	499.512	81.4002	499.512	81.2916	499.512	81.7702
517.09	83.8185	517.09	81.8076	517.09	80.3472	517.09	81.6474
536.133	83.3085	536.133	81.447	536.133	79.7887	536.133	81.1623
555.176	83.308	555.176	81.7075	555.176	79.382	555.176	81.0919
574.219	83.3796	574.219	81.6699	574.219	79.4031	574.219	81.1107
594.727	83.4542	594.727	81.4784	594.727	79.1866	594.727	80.9995
615.234	83.3789	615.234	81.4874	615.234	78.4389	615.234	80.7298
637.207	83.1094	637.207	81.427	637.207	78.2955	637.207	80.5696
659.18	82.5816	659.18	80.8572	659.18	77.7885	659.18	80.0342
682.617	82.634	682.617	80.8024	682.617	77.11	682.617	79.832
707.52	82.4168	707.52	80.6051	707.52	76.5497	707.52	79.5278
732.422	82.5032	732.422	80.8336	732.422	76.1791	732.422	79.5499
757.324	82.1847	757.324	80.5425	757.324	75.8506	757.324	79.2392
785.156	81.8329	785.156	80.2468	785.156	75.7474	785.156	78.9697
811.523	81.7964	811.523	80.4059	811.523	76.1832	811.523	79.1287
840.82	82.3453	840.82	80.7442	840.82	75.9892	840.82	79.41
870.117	82.8977	870.117	81.3834	870.117	76.96	870.117	80.0988
900.879	82.6396	900.879	80.9516	900.879	76.7067	900.879	79.7779
933.105	81.9298	933.105	80.4172	933.105	75.9874	933.105	79.1303
965.332	82.1118	965.332	80.267	965.332	75.3301	965.332	78.9855
1,000.49	82.2189	1,000.49	80.5184	1,000.49	76.1901	1,000.49	79.3278
1,035.64	83.1361	1,035.64	80.6947	1,035.64	75.8496	1,035.64	79.6813
1,072.27	82.0599	1,072.27	79.7934	1,072.27	75.2744	1,072.27	78.7801
1,108.89	82.1151	1,108.89	79.5007	1,108.89	74.4098	1,108.89	78.5111
1,148.44	81.7901	1,148.44	79.5727	1,148.44	74.0737	1,148.44	78.3265
1,189.45	82.1958	1,189.45	80.2126	1,189.45	74.3339	1,189.45	78.7925
1,230.47	82.374	1,230.47	80.6633	1,230.47	74.6811	1,230.47	79.1094
1,274.41	82.9178	1,274.41	81.0349	1,274.41	75.5212	1,274.41	79.6445
1,319.82	83.5429	1,319.82	80.9176	1,319.82	75.5679	1,319.82	79.881
1,366.7	83.5652	1,366.7	80.6147	1,366.7	75.2844	1,366.7	79.7318
1,413.57	83.3519	1,413.57	80.0202	1,413.57	75.2249	1,413.57	79.4228
1,463.38	83.096	1,463.38	79.8165	1,463.38	74.3484	1,463.38	79.0664
1,516.11	83.5176	1,516.11	80.3947	1,516.11	73.9372	1,516.11	79.4049
1,568.85	83.3964	1,568.85	80.3529	1,568.85	72.9417	1,568.85	79.1921
1,624.51	84.1098	1,624.51	80.5649	1,624.51	73.1874	1,624.51	79.6719
1,681.64	84.6561	1,681.64	81.2435	1,681.64	73.7971	1,681.64	80.2713
1,741.7	84.7164	1,741.7	81.4046	1,741.7	74.6119	1,741.7	80.463
1,803.22	84.3609	1,803.22	80.9378	1,803.22	74.6415	1,803.22	80.1248
1,866.21	83.7379	1,866.21	79.9362	1,866.21	73.7305	1,866.21	79.3356
1,932.13	83.7638	1,932.13	79.6766	1,932.13	72.9542	1,932.13	79.1625
1,999.51	84.5793	1,999.51	80.5128	1,999.51	72.7297	1,999.51	79.8662
2,069.82	84.8015	2,069.82	80.7658	2,069.82	73.3114	2,069.82	80.1363
2,143.07	84.1928	2,143.07	80.2912	2,143.07	73.0242	2,143.07	79.6072
2,219.24	82.8284	2,219.24	79.0945	2,219.24	71.7658	2,219.24	78.3103
2,296.88	82.3491	2,296.88	78.4685	2,296.88	71.0594	2,296.88	77.7565
2,378.91	83.395	2,378.91	79.0614	2,378.91	71.2869	2,378.91	78.5714
2,462.4	85.1156	2,462.4	80.4752	2,462.4	72.1927	2,462.4	80.1233
2,548.83	85.1724	2,548.83	80.422	2,548.83	72.5985	2,548.83	80.1783
2,639.65	84.2998	2,639.65	79.5864	2,639.65	71.4104	2,639.65	79.2886
2,731.93	83.7829	2,731.93	79.1709	2,731.93	70.7921	2,731.93	78.7935
2,828.61	84.805	2,828.61	79.936	2,828.61	71.6486	2,828.61	79.7255
2,928.22	85.6007	2,928.22	80.8541	2,928.22	72.4415	2,928.22	80.557
3,030.76	85.6164	3,030.76	81.1375	3,030.76	72.0811	3,030.76	80.6251
3,137.7	85.3898	3,137.7	81.1736	3,137.7	71.63	3,137.7	80.4665
3,249.02	84.547	3,249.02	80.4755	3,249.02	71.6114	3,249.02	79.7331
3,363.28	84.6089	3,363.28	79.688	3,363.28	70.2514	3,363.28	79.4269
3,481.93	84.1698	3,481.93	79.5106	3,481.93	70.8836	3,481.93	79.1421
3,604.98	84.6882	3,604.98	79.8994	3,604.98	71.4893	3,604.98	79.6288
3,732.42	85.6282	3,732.42	80.5828	3,732.42	72.0795	3,732.42	80.4667
3,864.26	84.4493	3,864.26	79.9055	3,864.26	71.2169	3,864.26	79.4611
4,000.49	84.096	4,000.49	79.4558	4,000.49	70.4176	4,000.49	79.0445
4,141.11	84.8278	4,141.11	80.2424	4,141.11	70.9362	4,141.11	79.7781
4,287.6	83.6603	4,287.6	79.7504	4,287.6	70.3889	4,287.6	78.8743
4,438.48	84.3183	4,438.48	79.9411	4,438.48	70.3571	4,438.48	79.3293
4,595.21	83.7224	4,595.21	79.6264	4,595.21	69.3164	4,595.21	78.7976
4,756.35	84.7589	4,756.35	80.7089	4,756.35	69.2052	4,756.35	79.7894
4,924.8	84.8963	4,924.8	80.3674	4,924.8	69.0404	4,924.8	79.7543
5,097.66	84.8093	5,097.66	78.8241	5,097.66	67.4167	5,097.66	79.188
5,277.83	85.4384	5,277.83	79.3893	5,277.83	67.2236	5,277.83	79.7744
5,463.87	85.5512	5,463.87	80.6135	5,463.87	68.8417	5,463.87	80.2467
5,657.23	85.2742	5,657.23	80.8941	5,657.23	68.3448	5,657.23	80.138
5,856.45	84.9373	5,856.45	80.3006	5,856.45	68.4695	5,856.45	79.7352
6,062.99	85.805	6,062.99	80.8954	6,062.99	67.9206	6,062.99	80.4696
6,276.86	86.1915	6,276.86	80.8745	6,276.86	67.5749	6,276.86	80.7149
6,498.05	86.1186	6,498.05	80.4428	6,498.05	67.4993	6,498.05	80.5415
6,726.56	87.1564	6,726.56	81.0361	6,726.56	68.2049	6,726.56	81.4544
6,963.87	87.0269	6,963.87	80.5879	6,963.87	67.4318	6,963.87	81.2315
7,209.96	87.2338	7,209.96	80.6022	7,209.96	67.4132	7,209.96	81.3881
7,464.84	87.2418	7,464.84	80.2778	7,464.84	67.0919	7,464.84	81.3145
7,727.05	87.003	7,727.05	80.2709	7,727.05	67.1908	7,727.05	81.1344
7,999.51	86.5692	7,999.51	80.0742	7,999.51	66.997	7,999.51	80.761
8,282.23	86.4642	8,282.23	79.5722	8,282.23	65.551	8,282.23	80.5388
8,573.73	86.9741	8,573.73	79.831	8,573.73	65.3951	8,573.73	80.9836
8,876.95	86.6684	8,876.95	79.1603	8,876.95	64.755	8,876.95	80.5979
9,188.96	87.1091	9,188.96	79.0496	9,188.96	64.537	9,188.96	80.9255
9,514.16	86.9812	9,514.16	78.7748	9,514.16	64.1932	9,514.16	80.7689
9,849.61	87.3675	9,849.61	78.7888	9,849.61	63.9217	9,849.61	81.0849
10,196.8	87.7027	10,196.8	78.4714	10,196.8	64.057	10,196.8	81.3177
10,555.7	87.7395	10,555.7	78.771	10,555.7	63.7545	10,555.7	81.3902
10,927.7	88.1077	10,927.7	78.9993	10,927.7	64.6003	10,927.7	81.7421
11,313	88.059	11,313	79.2653	11,313	65.1621	11,313	81.7479
11,712.9	88.2009	11,712.9	79.964	11,712.9	65.3335	11,712.9	81.9823
12,126	88.2239	12,126	80.3306	12,126	65.6046	12,126	82.0701
12,553.7	88.4809	12,553.7	81.3126	12,553.7	66.6694	12,553.7	82.4818
12,996.1	88.6285	12,996.1	82.12	12,996.1	66.4766	12,996.1	82.7737
13,454.6	88.7329	13,454.6	83.1863	13,454.6	67.4443	13,454.6	83.1392
13,929.2	89.2881	13,929.2	84.1261	13,929.2	67.8918	13,929.2	83.8044
14,419.9	90.0051	14,419.9	85.3182	14,419.9	67.2484	14,419.9	84.6537
14,928.2	90.5112	14,928.2	85.7067	14,928.2	65.947	14,928.2	85.1077
15,455.6	89.9109	15,455.6	84.5577	15,455.6	61.6728	15,455.6	84.3234
16,000.5	88.2069	16,000.5	82.2088	16,000.5	54.6722	16,000.5	82.4309
16,564.5	85.7553	16,564.5	77.6079	16,564.5	49.4565	16,564.5	79.5051
17,148.9	85.0032	17,148.9	75.4159	17,148.9	52.4862	17,148.9	78.5305
17,752.4	84.3075	17,752.4	74.1271	17,752.4	54.3484	17,752.4	77.7637
18,379.4	84.0231	18,379.4	73.656	18,379.4	54.0068	18,379.4	77.4571
19,026.9	84.1244	19,026.9	74.9997	19,026.9	55.3683	19,026.9	77.7252
19,697.8	83.5609	19,697.8	76.7648	19,697.8	58.7561	19,697.8	77.614
19,999.5	82.6624	19,999.5	76.8885	19,999.5	58.7851	19,999.5	76.9778
