"Horizontal Reflections"
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"
62.9883	82.3465	62.9883	82.3477	62.9883	83.5018	62.9883	82.9945
64.4531	82.8268	64.4531	82.8543	64.4531	83.9628	64.4531	83.4697
67.3828	83.6833	67.3828	83.7562	67.3828	84.7728	67.3828	84.3099
68.8477	84.1846	68.8477	84.2835	68.8477	85.2458	68.8477	84.8009
71.7773	85.3033	71.7773	85.4144	71.7773	86.2214	71.7773	85.8396
74.707	85.9967	74.707	86.1228	74.707	86.8227	74.707	86.484
77.6367	86.6268	77.6367	86.7668	77.6367	87.379	77.6367	87.0758
79.1016	87.1329	79.1016	87.2758	79.1016	87.8381	79.1016	87.5561
82.0312	87.938	82.0312	88.0867	82.0312	88.5611	82.0312	88.3167
84.9609	88.228	84.9609	88.4145	84.9609	88.8952	84.9609	88.6412
87.8906	88.8875	87.8906	89.108	87.8906	89.5361	87.8906	89.2994
90.8203	89.6091	90.8203	89.811	90.8203	90.1157	90.8203	89.9374
95.2148	90.2863	95.2148	90.4536	95.2148	90.6104	95.2148	90.5056
98.1445	90.7126	98.1445	90.8666	98.1445	90.9904	98.1445	90.9033
101.074	91.2472	101.074	91.398	101.074	91.4536	101.074	91.3987
105.469	91.5782	105.469	91.7648	105.469	91.8046	105.469	91.7503
108.398	91.8312	108.398	92.0045	108.398	91.9827	108.398	91.9597
112.793	92.1832	112.793	92.3364	112.793	92.2459	112.793	92.2592
117.188	92.3304	117.188	92.5012	117.188	92.3828	117.188	92.406
120.117	92.4849	120.117	92.6009	120.117	92.3188	120.117	92.4312
124.512	92.5362	124.512	92.6206	124.512	92.2749	124.512	92.4246
128.906	92.3848	128.906	92.514	128.906	92.2454	128.906	92.3487
133.301	92.2688	133.301	92.404	133.301	92.0642	133.301	92.2009
139.16	91.9979	139.16	92.1671	139.16	91.8797	139.16	91.9843
143.555	91.9101	143.555	92.0614	143.555	91.7535	143.555	91.8715
147.949	91.7133	147.949	91.8711	147.949	91.5736	147.949	91.6853
153.809	91.4984	153.809	91.6192	153.809	91.2068	153.809	91.382
159.668	91.3108	159.668	91.4101	159.668	90.9712	159.668	91.1639
165.527	91.1292	165.527	91.2405	165.527	90.8015	165.527	90.9918
171.387	90.8759	171.387	90.9699	171.387	90.5179	171.387	90.7181
177.246	90.7149	177.246	90.7661	177.246	90.279	177.246	90.5053
183.105	90.529	183.105	90.586	183.105	90.0602	183.105	90.3047
188.965	90.2811	188.965	90.3349	188.965	89.8124	188.965	90.0559
196.289	90.1732	196.289	90.1429	196.289	89.471	196.289	89.8077
203.613	90.0033	203.613	89.9178	203.613	89.2509	203.613	89.5967
210.938	89.897	210.938	89.8405	210.938	89.0722	210.938	89.4641
218.262	89.5445	218.262	89.5381	218.262	88.8721	218.262	89.2007
225.586	89.4884	225.586	89.3938	225.586	88.7252	225.586	89.0739
232.91	89.4176	232.91	89.2311	232.91	88.3727	232.91	88.84
241.699	89.2097	241.699	89.0192	241.699	88.1059	241.699	88.603
250.488	89.0438	250.488	88.7912	250.488	87.8088	250.488	88.3567
259.277	89.0507	259.277	88.7288	259.277	87.7266	259.277	88.3011
268.066	88.887	268.066	88.4526	268.066	87.4463	268.066	88.0492
276.855	88.813	276.855	88.5013	276.855	87.3806	276.855	88.0168
287.109	88.6641	287.109	88.4127	287.109	87.2733	287.109	87.9056
297.363	88.7126	297.363	88.2262	297.363	86.9916	297.363	87.732
307.617	88.6995	307.617	88.1553	307.617	86.9022	307.617	87.6671
319.336	88.5751	319.336	87.8884	319.336	86.6123	319.336	87.4257
329.59	88.2244	329.59	87.8404	329.59	86.1432	329.59	87.1205
341.309	88.4104	341.309	87.5891	341.309	86.2749	341.309	87.1444
353.027	88.2516	353.027	87.5258	353.027	85.8845	353.027	86.9173
366.211	88.2526	366.211	87.4793	366.211	85.842	366.211	86.8851
379.395	88.5343	379.395	87.665	379.395	85.8357	379.395	87.0184
392.578	88.3075	392.578	87.5594	392.578	85.6097	392.578	86.8314
405.762	88.0062	405.762	87.217	405.762	85.4258	405.762	86.5639
420.41	88.1133	420.41	86.909	420.41	85.3781	420.41	86.4772
435.059	88.2	435.059	86.9169	435.059	85.265	435.059	86.4586
451.172	88.7163	451.172	87.2733	451.172	84.6265	451.172	86.4942
465.82	88.5438	465.82	87.3096	465.82	84.6611	465.82	86.4633
483.398	88.2925	483.398	87.3432	483.398	84.3453	483.398	86.2884
499.512	88.2082	499.512	86.9253	499.512	84.5455	499.512	86.1896
517.09	88.1242	517.09	86.6455	517.09	84.2056	517.09	85.95
536.133	89.6182	536.133	87.3111	536.133	84.3485	536.133	86.7328
555.176	89.5603	555.176	88.0359	555.176	84.3768	555.176	86.9638
574.219	89.4659	574.219	88.0086	574.219	84.297	574.219	86.8976
594.727	88.99	594.727	87.7368	594.727	83.4821	594.727	86.4021
615.234	88.911	615.234	87.9208	615.234	83.0831	615.234	86.3423
637.207	88.5562	637.207	87.7148	637.207	83.518	637.207	86.2554
659.18	88.4742	659.18	87.6866	659.18	83.6572	659.18	86.2574
682.617	89.022	682.617	88.178	682.617	84.115	682.617	86.7575
707.52	89.0928	707.52	88.2484	707.52	83.7897	707.52	86.718
732.422	89.0239	732.422	87.7931	732.422	83.7147	732.422	86.4988
757.324	89.372	757.324	88.1495	757.324	83.8022	757.324	86.7791
785.156	89.7779	785.156	88.0501	785.156	83.6125	785.156	86.8422
811.523	90.2013	811.523	88.9076	811.523	84.4902	811.523	87.5441
840.82	90.2909	840.82	88.6514	840.82	84.7493	840.82	87.5517
870.117	90.65	870.117	88.6862	870.117	85.1059	870.117	87.7969
900.879	91.2197	900.879	88.8162	900.879	84.6952	900.879	87.9559
933.105	91.6582	933.105	88.9599	933.105	85.0904	933.105	88.2858
965.332	92.3028	965.332	89.184	965.332	85.4996	965.332	88.7383
1,000.49	93.0473	1,000.49	89.589	1,000.49	86.0328	1,000.49	89.3279
1,035.64	93.3355	1,035.64	90.0589	1,035.64	85.2441	1,035.64	89.4312
1,072.27	92.8596	1,072.27	89.4307	1,072.27	85.0196	1,072.27	88.9593
1,108.89	92.5933	1,108.89	89.0466	1,108.89	84.1464	1,108.89	88.5335
1,148.44	92.3178	1,148.44	88.803	1,148.44	83.6748	1,148.44	88.2311
1,189.45	91.9677	1,189.45	88.6968	1,189.45	83.1769	1,189.45	87.9333
1,230.47	92.7277	1,230.47	89.1956	1,230.47	83.1459	1,230.47	88.4764
1,274.41	92.8009	1,274.41	89.649	1,274.41	83.3196	1,274.41	88.6932
1,319.82	92.8824	1,319.82	89.6095	1,319.82	83.6669	1,319.82	88.7753
1,366.7	92.5443	1,366.7	89.202	1,366.7	82.7365	1,366.7	88.3224
1,413.57	91.692	1,413.57	87.8043	1,413.57	81.876	1,413.57	87.2909
1,463.38	91.0902	1,463.38	87.413	1,463.38	81.0393	1,463.38	86.7217
1,516.11	89.809	1,516.11	86.2163	1,516.11	80.0157	1,516.11	85.5057
1,568.85	89.586	1,568.85	85.361	1,568.85	78.4229	1,568.85	84.8985
1,624.51	90.0721	1,624.51	85.7237	1,624.51	78.1806	1,624.51	85.2657
1,681.64	90.1461	1,681.64	86.5606	1,681.64	80.1621	1,681.64	85.8173
1,741.7	90.9457	1,741.7	87.5156	1,741.7	83.3683	1,741.7	87.1024
1,803.22	91.3696	1,803.22	86.483	1,803.22	83.0236	1,803.22	86.9549
1,866.21	90.5803	1,866.21	85.818	1,866.21	80.6106	1,866.21	85.8999
1,932.13	90.1531	1,932.13	85.5944	1,932.13	79.6011	1,932.13	85.4443
1,999.51	90.8387	1,999.51	86.0872	1,999.51	79.4549	1,999.51	85.9687
2,069.82	91.254	2,069.82	86.541	2,069.82	79.8462	2,069.82	86.3922
2,143.07	90.9918	2,143.07	86.1573	2,143.07	80.2089	2,143.07	86.1739
2,219.24	90.5191	2,219.24	84.9461	2,219.24	78.609	2,219.24	85.3681
2,296.88	90.6367	2,296.88	85.2534	2,296.88	77.66	2,296.88	85.429
2,378.91	91.5702	2,378.91	85.9409	2,378.91	77.729	2,378.91	86.2275
2,462.4	92.7498	2,462.4	87.2926	2,462.4	78.5918	2,462.4	87.4298
2,548.83	92.3147	2,548.83	87.1379	2,548.83	78.7348	2,548.83	87.1137
2,639.65	91.4295	2,639.65	86.109	2,639.65	78.0889	2,639.65	86.2078
2,731.93	91.0652	2,731.93	85.8141	2,731.93	77.783	2,731.93	85.8672
2,828.61	91.2206	2,828.61	86.4345	2,828.61	78.2031	2,828.61	86.177
2,928.22	91.8628	2,928.22	87.5649	2,928.22	78.3267	2,928.22	86.9289
3,030.76	92.0506	3,030.76	87.6722	3,030.76	78.7091	3,030.76	87.1055
3,137.7	92.3061	3,137.7	88.1158	3,137.7	79.2442	3,137.7	87.4431
3,249.02	92.6927	3,249.02	88.0926	3,249.02	79.6216	3,249.02	87.7003
3,363.28	92.8117	3,363.28	88.4894	3,363.28	79.5784	3,363.28	87.8928
3,481.93	92.8184	3,481.93	88.6909	3,481.93	79.3795	3,481.93	87.9471
3,604.98	93.3934	3,604.98	89.13	3,604.98	79.6736	3,604.98	88.4575
3,732.42	93.651	3,732.42	89.5854	3,732.42	79.4792	3,732.42	88.7507
3,864.26	91.4732	3,864.26	88.5398	3,864.26	78.6655	3,864.26	87.0778
4,000.49	91.2956	4,000.49	88.5107	4,000.49	78.2186	4,000.49	86.9389
4,141.11	91.699	4,141.11	88.9558	4,141.11	77.8606	4,141.11	87.3094
4,287.6	91.702	4,287.6	87.7715	4,287.6	77.002	4,287.6	86.8168
4,438.48	91.9809	4,438.48	86.8925	4,438.48	76.5129	4,438.48	86.6865
4,595.21	91.2646	4,595.21	86.4948	4,595.21	75.9766	4,595.21	86.0745
4,756.35	92.0879	4,756.35	87.0544	4,756.35	76.1297	4,756.35	86.7861
4,924.8	92.6667	4,924.8	87.2131	4,924.8	76.0759	4,924.8	87.2174
5,097.66	92.4866	5,097.66	86.9283	5,097.66	75.7607	5,097.66	87.003
5,277.83	92.5864	5,277.83	87.1643	5,277.83	75.4243	5,277.83	87.1241
5,463.87	92.7245	5,463.87	86.9353	5,463.87	75.4115	5,463.87	87.157
5,657.23	92.7806	5,657.23	86.8846	5,657.23	74.3574	5,657.23	87.1501
5,856.45	91.9829	5,856.45	86.0123	5,856.45	74.5606	5,856.45	86.3643
6,062.99	91.3072	6,062.99	86.1973	6,062.99	74.801	6,062.99	85.9594
6,276.86	90.7475	6,276.86	85.3411	6,276.86	74.1342	6,276.86	85.3104
6,498.05	90.2457	6,498.05	84.8913	6,498.05	73.0047	6,498.05	84.7997
6,726.56	90.4688	6,726.56	84.977	6,726.56	72.7415	6,726.56	84.968
6,963.87	90.2884	6,963.87	84.5709	6,963.87	72.1759	6,963.87	84.7141
7,209.96	90.7151	7,209.96	84.9313	7,209.96	72.6938	7,209.96	85.1258
7,464.84	90.3285	7,464.84	84.4692	7,464.84	72.7262	7,464.84	84.7326
7,727.05	90.5785	7,727.05	84.6115	7,727.05	73.4141	7,727.05	84.9701
7,999.51	90.067	7,999.51	84.6543	7,999.51	73.2343	7,999.51	84.6195
8,282.23	89.7598	8,282.23	84.2565	8,282.23	73.4775	8,282.23	84.3097
8,573.73	89.4848	8,573.73	84.2467	8,573.73	72.935	8,573.73	84.098
8,876.95	89.1822	8,876.95	83.6338	8,876.95	71.6244	8,876.95	83.6712
9,188.96	89.4491	9,188.96	83.3218	9,188.96	71.0265	9,188.96	83.7594
9,514.16	89.3807	9,514.16	83.3746	9,514.16	69.7723	9,514.16	83.6927
9,849.61	89.9999	9,849.61	83.2262	9,849.61	69.949	9,849.61	84.1169
10,196.8	90.4261	10,196.8	83.0692	10,196.8	69.2498	10,196.8	84.3972
10,555.7	90.7663	10,555.7	82.9546	10,555.7	69.1984	10,555.7	84.642
10,927.7	90.7916	10,927.7	82.9425	10,927.7	68.9058	10,927.7	84.6556
11,313	90.6002	11,313	82.9544	11,313	68.3627	11,313	84.4983
11,712.9	90.3621	11,712.9	83.026	11,712.9	67.8095	11,712.9	84.3184
12,126	90.44	12,126	82.9152	12,126	67.3863	12,126	84.3524
12,553.7	90.6175	12,553.7	82.5237	12,553.7	66.8129	12,553.7	84.4147
12,996.1	90.7193	12,996.1	82.1589	12,996.1	65.7717	12,996.1	84.4268
13,454.6	91.0011	13,454.6	81.4204	13,454.6	64.6466	13,454.6	84.5472
13,929.2	91.0713	13,929.2	80.3081	13,929.2	63.8466	13,929.2	84.4706
14,419.9	90.8863	14,419.9	80.0316	14,419.9	63.6331	14,419.9	84.2759
14,928.2	90.7041	14,928.2	80.2509	14,928.2	64.0944	14,928.2	84.1406
15,455.6	90.2483	15,455.6	80.2505	15,455.6	63.9894	15,455.6	83.7408
16,000.5	90.0121	16,000.5	80.3017	16,000.5	63.9003	16,000.5	83.5422
16,564.5	89.929	16,564.5	80.1369	16,564.5	62.9287	16,564.5	83.4438
17,148.9	90.0407	17,148.9	79.528	17,148.9	61.4578	17,148.9	83.4622
17,752.4	90.0938	17,752.4	78.3809	17,752.4	61.1738	17,752.4	83.3948
18,379.4	89.7768	18,379.4	76.8933	18,379.4	60.7446	18,379.4	82.9866
19,026.9	89.1881	19,026.9	75.3811	19,026.9	59.2327	19,026.9	82.3381
19,697.8	88.2409	19,697.8	73.7757	19,697.8	58.4454	19,697.8	81.357
19,999.5	87.8092	19,999.5	73.3327	19,999.5	59.1289	19,999.5	80.9282
