Frequency Spectrum for Input Signal

Data Shown:    SR9 (Alcons Audio)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 180°  Par: 160°

Freq [Hz]	Signal Level [dBSPL]
22.4	25.1
23	27.9
23.6	31.2
24	32.2
25	32.2
25.8	31.4
26.5	28.1
27.2	26.5
28	28.4
29	30.2
30	31.3
30.7	31.7
31.5	31.9
32.5	32
33.5	32.4
34.5	33
35.5	33.7
36.5	34.8
37.5	35.3
38.7	33.9
40	34.6
41.2	36.4
42.5	39
43.7	41.1
45	42.9
46.2	44.8
47.5	46.3
48.7	46.1
50	47.6
51.5	51.4
53	53
54.5	54.5
56	55.7
58	56.9
60	58.2
61.5	59.8
63	61.4
65	63.1
67	64.5
69	65.7
71	67
73	68.6
75	70
77.5	71.1
80	72.4
82.5	73.9
85	75.3
87.5	76.4
90	77.4
92.5	78.2
95	78.9
97.5	79.6
100	80.2
103	80.7
106	81.2
109	81.7
112	81.9
115	82.1
118	82.3
122	82.4
125	82.6
128	82.9
132	83.3
136	83.6
140	83.9
145	84.1
150	84.4
155	84.6
160	84.9
165	85.3
170	85.7
175	86.1
180	86.5
185	87
190	87.3
195	87.5
200	87.8
206	87.9
212	87.9
218	87.6
224	87
230	86.5
236	86.1
240	85.4
250	84.1
258	83.3
265	84.8
272	85.2
280	85.2
290	85.1
300	85.1
307	85.3
315	85.4
325	86
335	86
345	85.5
355	84.4
365	83.9
375	84
387	83.9
400	83.5
412	82.8
425	82
437	81.2
450	80.9
462	81.1
475	81.1
487	81.2
500	81.4
515	81.5
530	81.2
545	80.7
560	80
580	79.3
600	79.5
615	79.8
630	80.4
650	81
670	80.6
690	79.6
710	79.8
730	81
750	81.8
775	82
800	81.7
825	80.2
850	79
875	79.2
900	79.3
925	79
950	78.6
975	78.4
1000	78
1030	77.1
1060	76.1
1090	76.2
1120	74
1150	75.2
1180	76.7
1220	74.9
1250	74.1
1280	72.8
1320	71.6
1360	70.2
1400	70.5
1450	69
1500	68.5
1550	65.9
1600	67
1650	67.5
1700	67.8
1750	63.2
1800	62.3
1850	59.6
1900	60.2
1950	59.3
2000	59.2
2060	61.7
2120	62
2180	57.3
2240	61.1
2300	58
2360	57.7
2400	55.2
2500	52.5
2580	52.2
2650	50.6
2720	56.2
2800	58.5
2900	61
3000	63.8
3070	64.8
3150	65.1
3250	65.4
3350	65.1
3450	66.4
3550	67.3
3650	66.2
3750	65.9
3870	65.8
4000	66.4
4120	66.1
4250	66.3
4370	64.4
4500	62
4620	58.2
4750	57.4
4870	60.3
5000	61.1
5150	60.1
5300	57.1
5450	55.2
5600	54.3
5800	57.7
6000	57.3
6150	59.5
6300	61.1
6500	62
6700	62.2
6900	61.5
7100	59.8
7300	59.5
7500	59.8
7750	57.8
8000	58.6
8250	59.2
8500	58.1
8750	55.8
9000	55.6
9250	57.6
9500	58.6
9750	58
10000	57
10300	55.1
10600	51.1
10900	51.1
11200	51.6
11500	50.5
11800	50.7
12200	50.2
12500	49
12800	46.5
13200	43.4
13600	41.4
14000	45.2
14500	47.5
15000	46
15500	45
16000	44.7
16500	40.8
17000	39.7
17500	40.1
18000	41.4
18500	40.5
19000	39.4
19500	29.7
20000	29.7
20600	33.6
21200	33.5
21800	30.7
22400	-116.2
