Frequency Spectrum for Input Signal

Data Shown:    SR9 (Alcons Audio)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 20°

Freq [Hz]	Signal Level [dBSPL]
22.4	33.2
23	32.3
23.6	29.5
24	29.6
25	31.6
25.8	34.2
26.5	40.3
27.2	38.8
28	36.2
29	34.7
30	34.9
30.7	38.1
31.5	40.8
32.5	43
33.5	44.5
34.5	45.9
35.5	47.2
36.5	47.9
37.5	47.6
38.7	45.3
40	45.6
41.2	46.3
42.5	47.3
43.7	48.1
45	48.4
46.2	47.7
47.5	48.8
48.7	55.7
50	58.8
51.5	56.1
53	55.6
54.5	55.6
56	56
58	56.1
60	57.1
61.5	59.4
63	61.2
65	62.8
67	65.1
69	67
71	68.1
73	69.2
75	70.3
77.5	71.2
80	72.2
82.5	73.7
85	74.9
87.5	75.8
90	77
92.5	77.8
95	78.7
97.5	79.3
100	79.9
103	80.4
106	80.9
109	81.2
112	81.6
115	81.9
118	82.1
122	82.4
125	82.6
128	83
132	83.3
136	83.6
140	83.8
145	84.1
150	84.4
155	84.6
160	84.9
165	85.3
170	85.7
175	86.1
180	86.4
185	86.8
190	87.2
195	87.5
200	87.7
206	87.9
212	88
218	88
224	87.9
230	87.8
236	87.7
240	87.5
250	87.4
258	87.2
265	87.2
272	87.1
280	87
290	87
300	86.9
307	87
315	87
325	87.2
335	87.2
345	87
355	86.8
365	86.7
375	86.7
387	86.7
400	86.6
412	86.4
425	86.2
437	86.1
450	86.1
462	86
475	85.9
487	85.8
500	85.9
515	86.1
530	86.1
545	85.9
560	86
580	86.5
600	86.7
615	86.5
630	86.3
650	86.6
670	86.9
690	86.8
710	86.7
730	86.9
750	87
775	87
800	86.8
825	86.9
850	87
875	86.5
900	86.2
925	86
950	85.3
975	85.5
1000	85.8
1030	86.2
1060	86.8
1090	86.8
1120	87.3
1150	87
1180	86.9
1220	87
1250	86.9
1280	86.9
1320	87.4
1360	87
1400	87.1
1450	86.8
1500	86.7
1550	86.2
1600	86.3
1650	86.4
1700	86
1750	85.9
1800	85.7
1850	85.9
1900	85.6
1950	85.3
2000	85
2060	85.1
2120	85.3
2180	84.8
2240	84.6
2300	84.2
2360	84.1
2400	83.1
2500	82.9
2580	82.7
2650	82.3
2720	82.4
2800	82.5
2900	83
3000	83
3070	83.4
3150	83.7
3250	83.8
3350	84.1
3450	83.6
3550	83.6
3650	83.6
3750	83.4
3870	83.6
4000	83.4
4120	84
4250	84.5
4370	84.6
4500	84.4
4620	84.5
4750	84
4870	83.8
5000	82.9
5150	82.2
5300	81.4
5450	80.9
5600	80.8
5800	80.4
6000	80
6150	79.9
6300	79.8
6500	79.6
6700	79
6900	78.2
7100	76
7300	75.7
7500	75
7750	75.2
8000	74.3
8250	74.5
8500	74.1
8750	73.1
9000	70
9250	71.3
9500	71.6
9750	70.3
10000	67.8
10300	65.8
10600	62.7
10900	63.2
11200	63.9
11500	65.3
11800	63.1
12200	67.9
12500	72
12800	73.4
13200	73.9
13600	74.3
14000	73
14500	71
15000	69.4
15500	69.5
16000	71.3
16500	72.5
17000	72.2
17500	70.9
18000	69.8
18500	67.6
19000	65.6
19500	63.7
20000	65.1
20600	63.5
21200	60.7
21800	56.9
22400	-91.4
