Frequency Spectrum for Input Signal

Data Shown:    SR9 (Alcons Audio)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 0°  Par: 160°  

Freq [Hz]	Signal Level [dBSPL]
22.4	24.5
23	25.8
23.6	27.3
24	28.1
25	28.3
25.8	28
26.5	26.7
27.2	27.8
28	29.6
29	31.1
30	30.7
30.7	30.5
31.5	30
32.5	29.2
33.5	31.1
34.5	34.1
35.5	38.8
36.5	42.9
37.5	44.8
38.7	43.8
40	40.5
41.2	36.8
42.5	36.6
43.7	40.3
45	45.2
46.2	47.3
47.5	50.1
48.7	53
50	52.9
51.5	52
53	52.9
54.5	54.7
56	56.2
58	57.8
60	59.3
61.5	60.6
63	62.3
65	64.1
67	65.8
69	67.2
71	68.3
73	69.2
75	70.3
77.5	71.5
80	73
82.5	74.4
85	75.8
87.5	77.2
90	78.3
92.5	78.9
95	79.4
97.5	79.9
100	80.2
103	80.6
106	81
109	81.3
112	81.5
115	81.5
118	81.7
122	81.8
125	81.9
128	82.2
132	82.6
136	83.1
140	83.4
145	83.7
150	84
155	84.4
160	84.8
165	85.1
170	85.4
175	85.8
180	86.2
185	86.7
190	87.2
195	87.7
200	88.1
206	88.6
212	88.8
218	88.7
224	88.3
230	87.9
236	87.6
240	87
250	85.8
258	85
265	86.1
272	86.2
280	85.9
290	85.6
300	85.4
307	85.7
315	85.8
325	85.8
335	85.5
345	85
355	84.3
365	83.9
375	84.2
387	84.3
400	84.1
412	83.7
425	83.4
437	82.7
450	82.1
462	81.9
475	81.5
487	81.3
500	81.9
515	82.2
530	82.2
545	81.8
560	81.7
580	81.6
600	81.5
615	81.4
630	81.4
650	81.9
670	81.6
690	80.3
710	79.1
730	79.4
750	79.9
775	80.4
800	80.2
825	78.7
850	76.6
875	73.4
900	69.7
925	65.8
950	64.5
975	64.1
1000	61.4
1030	59.2
1060	67.5
1090	68.2
1120	72.5
1150	73.8
1180	68.4
1220	69.9
1250	72.4
1280	72.7
1320	74.1
1360	74.1
1400	73.6
1450	76
1500	76.2
1550	75.4
1600	72.9
1650	74.7
1700	72.4
1750	73.9
1800	71.7
1850	73.4
1900	72
1950	71.4
2000	69.8
2060	70.7
2120	71.8
2180	71.6
2240	71.1
2300	71
2360	68.9
2400	68.7
2500	68.6
2580	68.2
2650	67.6
2720	68.5
2800	69.8
2900	70.9
3000	71.2
3070	70.3
3150	70.2
3250	71.2
3350	72
3450	71.2
3550	72.3
3650	72.9
3750	71.9
3870	72.1
4000	72.5
4120	72.2
4250	72.2
4370	73.1
4500	71.9
4620	71.3
4750	70.5
4870	70.2
5000	70
5150	69.9
5300	69
5450	67.9
5600	68
5800	67.6
6000	66.6
6150	65.7
6300	64.6
6500	64.9
6700	64.4
6900	62.6
7100	63.8
7300	64.1
7500	63.1
7750	62.8
8000	62.6
8250	62.2
8500	60.9
8750	61.6
9000	60.1
9250	59.4
9500	58.7
9750	57.9
10000	57.6
10300	57.8
10600	59.2
10900	59.8
11200	59.7
11500	60.5
11800	60.6
12200	59.5
12500	57.7
12800	56.5
13200	54.2
13600	54.6
14000	54.9
14500	55.6
15000	56.5
15500	55.3
16000	53.1
16500	51.9
17000	50.2
17500	50.8
18000	51.7
18500	51.8
19000	49.4
19500	43.5
20000	35.3
20600	37.4
21200	39.3
21800	37.6
22400	-108.4
