Frequency Spectrum for Input Signal

Data Shown:    SR9 (Alcons Audio)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 180°  Par: 80°  

Freq [Hz]	Signal Level [dBSPL]
22.4	13.3
23	16.1
23.6	20
24	23.3
25	24.7
25.8	25.6
26.5	25.8
27.2	27.5
28	29.9
29	32.4
30	34.7
30.7	35.5
31.5	36
32.5	35.8
33.5	36.6
34.5	37.6
35.5	38.4
36.5	40.1
37.5	41.8
38.7	43.4
40	44.6
41.2	45.5
42.5	46
43.7	46.8
45	47.4
46.2	47.6
47.5	47.2
48.7	49.6
50	51.2
51.5	53.4
53	54.8
54.5	56.2
56	57.2
58	57.9
60	59
61.5	60.7
63	62.5
65	64.3
67	65.4
69	66.3
71	67.3
73	68.9
75	69.8
77.5	70.8
80	72.5
82.5	73.8
85	74.9
87.5	75.9
90	76.8
92.5	77.7
95	78.6
97.5	79.4
100	80.1
103	80.6
106	81.1
109	81.6
112	81.9
115	82.2
118	82.5
122	82.6
125	82.9
128	83.1
132	83.5
136	83.7
140	83.9
145	84.1
150	84.4
155	84.6
160	84.9
165	85.3
170	85.7
175	86
180	86.4
185	86.7
190	87
195	87.1
200	87.2
206	87.1
212	86.9
218	86.6
224	86.3
230	86
236	85.6
240	85.4
250	85
258	85.1
265	85.8
272	85.8
280	85.7
290	85.6
300	85.4
307	85.2
315	85.3
325	85.6
335	85.4
345	84.8
355	84.3
365	84
375	83.8
387	83.8
400	83.4
412	82.9
425	82.7
437	82.8
450	83
462	82.9
475	82.6
487	82
500	81.4
515	80.8
530	80.1
545	78.6
560	77.5
580	78.2
600	78.9
615	79.2
630	78.9
650	79.1
670	79.4
690	78.7
710	77.8
730	77.3
750	76
775	75.2
800	75.4
825	75.6
850	75.9
875	75.3
900	74
925	72.4
950	71.9
975	72.3
1000	72.4
1030	73.2
1060	75.5
1090	78.6
1120	80.2
1150	79.8
1180	79.6
1220	78.8
1250	78
1280	78.8
1320	79.7
1360	79.4
1400	79.6
1450	78.9
1500	79.1
1550	79.1
1600	79.9
1650	78.4
1700	77.6
1750	78.5
1800	79.4
1850	78.5
1900	77.6
1950	77.8
2000	77.7
2060	76.7
2120	76.7
2180	77.5
2240	76.8
2300	76.5
2360	77.3
2400	76.6
2500	76.9
2580	77.6
2650	77.6
2720	77.7
2800	78.3
2900	78.6
3000	78.8
3070	79
3150	78.6
3250	79.2
3350	78.8
3450	79
3550	78.1
3650	78.1
3750	77.8
3870	78.1
4000	78.6
4120	80.3
4250	81.2
4370	82.2
4500	82.9
4620	82.9
4750	83.3
4870	82.9
5000	82
5150	81.6
5300	80.1
5450	77.8
5600	76.2
5800	75.6
6000	75.8
6150	76.9
6300	77.7
6500	78
6700	78.4
6900	78.8
7100	78.4
7300	77.8
7500	77
7750	76.8
8000	77.1
8250	77.6
8500	78.2
8750	77.8
9000	77.9
9250	76.2
9500	74.6
9750	73.3
10000	73.6
10300	74.2
10600	74.4
10900	74.8
11200	74.5
11500	73.6
11800	72
12200	70.8
12500	69.8
12800	67.9
13200	65.7
13600	66.2
14000	68.6
14500	70.9
15000	70.2
15500	67.3
16000	64
16500	64.2
17000	65
17500	65.2
18000	64.9
18500	66.9
19000	66.3
19500	59.3
20000	51.3
20600	59
21200	60.2
21800	56
22400	-89.6
