Frequency Spectrum for Input Signal

Data Shown:    GX1526 (Fulcrum Acoustic, LLC)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 80°

Freq [Hz]	Signal Level [dBSPL]
22.4	41.9
23	43.3
23.6	44.6
24	45.7
25	46.8
25.8	49.7
26.5	52.6
27.2	54.8
28	56.6
29	58.2
30	59.7
30.7	62
31.5	64.9
32.5	67.2
33.5	69
34.5	70.6
35.5	72.1
36.5	74.2
37.5	76
38.7	77.5
40	78.8
41.2	80.4
42.5	82
43.7	83.5
45	84.7
46.2	85.9
47.5	86.9
48.7	87.8
50	88.6
51.5	89.4
53	90
54.5	90.6
56	91.2
58	91.8
60	92.2
61.5	92.6
63	92.9
65	93.2
67	93.6
69	94
71	94.4
73	94.8
75	95.2
77.5	95.4
80	95.6
82.5	95.7
85	95.8
87.5	95.8
90	95.8
92.5	95.8
95	95.7
97.5	95.6
100	95.6
103	95.5
106	95.5
109	95.4
112	95.3
115	95.2
118	95.2
122	95.1
125	95
128	94.9
132	94.8
136	94.7
140	94.6
145	94.4
150	94.2
155	94.1
160	93.9
165	93.7
170	93.5
175	93.2
180	93
185	92.9
190	92.7
195	92.5
200	92.4
206	92.2
212	92.1
218	92
224	91.9
230	91.8
236	91.7
240	91.6
250	91.4
258	91.2
265	91
272	90.7
280	90.4
290	90.1
300	89.8
307	89.6
315	89.4
325	89.3
335	89.2
345	89.1
355	89.1
365	89.1
375	89.1
387	89.1
400	89
412	88.9
425	88.9
437	88.8
450	88.7
462	88.6
475	88.6
487	88.6
500	88.6
515	88.6
530	88.6
545	88.6
560	88.6
580	88.5
600	88.4
615	88.3
630	88.1
650	87.8
670	87.4
690	86.9
710	86.3
730	85.6
750	84.9
775	84.3
800	83.6
825	83.1
850	82.5
875	81.8
900	81.5
925	81.4
950	81.5
975	81.8
1000	82.3
1030	83
1060	83.9
1090	84.6
1120	85.2
1150	85.8
1180	86.3
1220	86.7
1250	86.9
1280	86.7
1320	86.5
1360	86.1
1400	84.9
1450	83.4
1500	82.3
1550	81.4
1600	80.8
1650	80.3
1700	79.2
1750	78.2
1800	77.4
1850	76.6
1900	75.8
1950	74.9
2000	74.1
2060	74
2120	74.4
2180	74.8
2240	75.1
2300	75.2
2360	75.1
2400	75
2500	74.9
2580	74.7
2650	74.4
2720	74.5
2800	75
2900	75.8
3000	76.6
3070	77.4
3150	77
3250	75.3
3350	73.9
3450	74.5
3550	75.9
3650	76.2
3750	75.1
3870	74
4000	73.1
4120	72.7
4250	72.9
4370	73.3
4500	73.5
4620	73.4
4750	73.2
4870	72.4
5000	70.8
5150	68
5300	67.2
5450	70.5
5600	73.3
5800	74.8
6000	74.9
6150	74.3
6300	73.3
6500	72.4
6700	72
6900	71.9
7100	72.5
7300	73.9
7500	75.4
7750	76.3
8000	76
8250	74.5
8500	72.4
8750	73.6
9000	78.1
9250	81.6
9500	81.2
9750	78.6
10000	75.5
10300	74.1
10600	77
10900	78.7
11200	77.5
11500	74.5
11800	75.6
12200	79.2
12500	80.6
12800	79.4
13200	77.4
13600	77.2
14000	77.2
14500	75.3
15000	74.4
15500	75.9
16000	75.2
16500	71.6
17000	69.7
17500	69.9
18000	68.8
18500	66.5
19000	65.4
19500	62.5
20000	56.2
20600	52.9
21200	52.4
21800	52
22400	50
