Frequency Spectrum for Input Signal

Data Shown:    GX1526 (Fulcrum Acoustic, LLC)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 140°  

Freq [Hz]	Signal Level [dBSPL]
22.4	40.4
23	41.7
23.6	42.9
24	43.9
25	44.9
25.8	47.6
26.5	50.4
27.2	52.6
28	54.5
29	56.1
30	57.5
30.7	59.9
31.5	63.1
32.5	65.6
33.5	67.5
34.5	69.2
35.5	70.9
36.5	73.4
37.5	75.4
38.7	77.1
40	78.6
41.2	80.4
42.5	82.4
43.7	84.1
45	85.5
46.2	86.8
47.5	87.9
48.7	88.9
50	89.8
51.5	90.4
53	90.9
54.5	91.4
56	91.8
58	92.1
60	92.3
61.5	92.6
63	92.8
65	92.9
67	93
69	93.2
71	93.3
73	93.5
75	93.6
77.5	93.8
80	93.9
82.5	94
85	94
87.5	94
90	94
92.5	93.9
95	93.8
97.5	93.8
100	93.7
103	93.7
106	93.6
109	93.6
112	93.5
115	93.4
118	93.4
122	93.3
125	93.2
128	93.1
132	92.9
136	92.8
140	92.6
145	92.4
150	92.2
155	92
160	91.8
165	91.6
170	91.4
175	91.2
180	91
185	90.8
190	90.6
195	90.4
200	90.3
206	90.2
212	90.1
218	90
224	90
230	90
236	89.9
240	89.8
250	89.8
258	89.6
265	89.4
272	89.1
280	88.8
290	88.4
300	88
307	87.6
315	87.2
325	86.7
335	86.3
345	85.9
355	85.5
365	85.2
375	84.9
387	84.5
400	84.2
412	84
425	83.7
437	83.6
450	83.5
462	83.5
475	83.7
487	83.9
500	84.2
515	84.5
530	84.8
545	85.2
560	85.4
580	85.5
600	85.5
615	85.4
630	85.2
650	84.7
670	84.1
690	83.3
710	82.4
730	81.5
750	80.6
775	79.7
800	79
825	78.3
850	77.7
875	77.1
900	77
925	77.2
950	77.9
975	78.7
1000	79.6
1030	80.5
1060	81.5
1090	82.3
1120	82.8
1150	83.2
1180	83.7
1220	83.9
1250	84
1280	84
1320	84.1
1360	83.9
1400	83
1450	81.7
1500	80.8
1550	80.1
1600	79.5
1650	78.8
1700	77.4
1750	76.1
1800	75
1850	74
1900	72.9
1950	71.7
2000	70.7
2060	70.4
2120	70.5
2180	70.5
2240	70.5
2300	70.3
2360	70
2400	69.4
2500	68.8
2580	67.8
2650	66.6
2720	65.7
2800	65.4
2900	65.4
3000	65.7
3070	66.1
3150	65.4
3250	63.5
3350	62
3450	62.6
3550	64.2
3650	64.7
3750	64
3870	63.2
4000	62.5
4120	62.1
4250	62.1
4370	62.2
4500	62.1
4620	61.8
4750	61.1
4870	60
5000	58.2
5150	55.1
5300	54.1
5450	57.2
5600	59.8
5800	61
6000	60.7
6150	59.8
6300	58.4
6500	57
6700	56.1
6900	55.4
7100	55.4
7300	56.2
7500	57
7750	57.1
8000	56.3
8250	54.4
8500	52
8750	52.9
9000	57.3
9250	60.7
9500	60.4
9750	57.8
10000	54.7
10300	53.2
10600	56
10900	57.6
11200	56.2
11500	52.8
11800	53.4
12200	56.5
12500	57.3
12800	55.5
13200	52.8
13600	51.9
14000	51.3
14500	49.1
15000	47.8
15500	49.2
16000	48.4
16500	44.9
17000	43.3
17500	44
18000	43.6
18500	42.5
19000	42.9
19500	41.6
20000	36.8
20600	35
21200	36.1
21800	37
22400	35.8
