Frequency Spectrum for Input Signal

Data Shown:    GX1526 (Fulcrum Acoustic, LLC)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 140°

Freq [Hz]	Signal Level [dBSPL]
22.4	43.9
23	45.8
23.6	47.4
24	48.9
25	50.2
25.8	53.2
26.5	56.1
27.2	58.3
28	60.2
29	61.8
30	63.2
30.7	65.3
31.5	68
32.5	70.1
33.5	71.8
34.5	73.3
35.5	74.8
36.5	76.6
37.5	78.3
38.7	79.7
40	81
41.2	82.4
42.5	84
43.7	85.4
45	86.6
46.2	87.7
47.5	88.6
48.7	89.4
50	90.2
51.5	90.7
53	91.2
54.5	91.6
56	92
58	92.3
60	92.5
61.5	92.8
63	92.9
65	93.1
67	93.2
69	93.2
71	93.3
73	93.4
75	93.4
77.5	93.5
80	93.6
82.5	93.6
85	93.6
87.5	93.6
90	93.6
92.5	93.6
95	93.5
97.5	93.4
100	93.4
103	93.4
106	93.4
109	93.3
112	93.3
115	93.2
118	93.1
122	93
125	92.8
128	92.7
132	92.6
136	92.4
140	92.2
145	92
150	91.8
155	91.6
160	91.4
165	91.2
170	91.1
175	90.9
180	90.8
185	90.7
190	90.5
195	90.4
200	90.4
206	90.4
212	90.4
218	90.3
224	90.3
230	90.3
236	90.4
240	90.4
250	90.3
258	90.2
265	90
272	89.8
280	89.5
290	89.1
300	88.7
307	88.2
315	87.7
325	87.2
335	86.6
345	86.1
355	85.7
365	85.2
375	84.8
387	84.2
400	83.8
412	83.3
425	82.9
437	82.5
450	82.1
462	81.8
475	81.6
487	81.3
500	81.2
515	81.1
530	81
545	80.9
560	81
580	81
600	81.2
615	81.4
630	81.6
650	81.6
670	81.6
690	81.6
710	81.5
730	81.2
750	80.9
775	80.7
800	80.4
825	80.2
850	80
875	79.7
900	79.8
925	80.2
950	80.9
975	81.7
1000	82.5
1030	83.3
1060	84.2
1090	84.8
1120	85.1
1150	85.3
1180	85.4
1220	85.4
1250	85.2
1280	84.8
1320	84.5
1360	84
1400	82.8
1450	81.3
1500	80.4
1550	79.8
1600	79.4
1650	79
1700	78.2
1750	77.3
1800	76.4
1850	75.4
1900	73.9
1950	72.4
2000	71.2
2060	70.7
2120	70.8
2180	70.9
2240	71.2
2300	71.4
2360	71.7
2400	71.9
2500	71.9
2580	71.6
2650	71.1
2720	70.9
2800	71
2900	71.4
3000	71.8
3070	72.2
3150	71.6
3250	69.6
3350	68.2
3450	68.7
3550	70.2
3650	70.6
3750	69.7
3870	68.7
4000	67.9
4120	67.6
4250	67.6
4370	67.7
4500	67.6
4620	67
4750	66.1
4870	64.6
5000	62.4
5150	58.8
5300	57.2
5450	59.6
5600	61.6
5800	62.2
6000	61.2
6150	59.5
6300	57.5
6500	55.7
6700	54.4
6900	53.4
7100	53.3
7300	54.1
7500	55
7750	55.5
8000	55
8250	53.6
8500	51.9
8750	53.3
9000	58
9250	61.4
9500	60.9
9750	58
10000	54.7
10300	53
10600	55.5
10900	56.9
11200	55.3
11500	51.8
11800	52.3
12200	55.4
12500	56.4
12800	55
13200	52.8
13600	52.4
14000	52.1
14500	49.9
15000	48.6
15500	49.9
16000	49.2
16500	45.9
17000	44.6
17500	45.6
18000	45.4
18500	44.3
19000	44.7
19500	43.2
20000	38.2
20600	36.2
21200	37
21800	37.6
22400	36.3
