Frequency Spectrum for Input Signal

Data Shown:    GX1526 (Fulcrum Acoustic, LLC)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 0°  Par: 10°  

Freq [Hz]	Signal Level [dBSPL]
22.4	45.8
23	47.2
23.6	48.4
24	49.6
25	50.6
25.8	52.9
26.5	55.5
27.2	57.6
28	59.3
29	60.9
30	62.2
30.7	64.4
31.5	67.3
32.5	69.5
33.5	71.2
34.5	72.8
35.5	74.3
36.5	76.4
37.5	78.2
38.7	79.8
40	81.1
41.2	82.7
42.5	84.4
43.7	85.9
45	87.2
46.2	88.4
47.5	89.4
48.7	90.3
50	91.1
51.5	91.8
53	92.3
54.5	92.9
56	93.4
58	93.9
60	94.2
61.5	94.6
63	94.8
65	95
67	95.3
69	95.5
71	95.8
73	96
75	96.2
77.5	96.4
80	96.6
82.5	96.7
85	96.8
87.5	96.9
90	96.9
92.5	97
95	97
97.5	97
100	97.1
103	97.1
106	97.2
109	97.2
112	97.3
115	97.4
118	97.4
122	97.4
125	97.4
128	97.4
132	97.4
136	97.4
140	97.3
145	97.3
150	97.2
155	97.2
160	97.1
165	97
170	97
175	96.9
180	96.9
185	96.9
190	96.9
195	96.9
200	96.9
206	96.9
212	96.9
218	97
224	97
230	97
236	97.1
240	97.1
250	97.1
258	97.1
265	97
272	96.9
280	96.8
290	96.8
300	96.7
307	96.6
315	96.6
325	96.6
335	96.6
345	96.6
355	96.7
365	96.7
375	96.8
387	96.8
400	96.8
412	96.7
425	96.7
437	96.6
450	96.5
462	96.5
475	96.5
487	96.5
500	96.5
515	96.5
530	96.5
545	96.4
560	96.4
580	96.3
600	96.2
615	96.1
630	96
650	95.7
670	95.5
690	95.3
710	95.1
730	95
750	94.9
775	95.1
800	95.2
825	95.5
850	95.9
875	96.1
900	96.3
925	96.4
950	96.4
975	96.4
1000	96.3
1030	96.1
1060	95.8
1090	95.5
1120	95.3
1150	95.3
1180	95.5
1220	95.8
1250	95.9
1280	96
1320	96.2
1360	96.3
1400	95.6
1450	94.7
1500	94.3
1550	94.2
1600	94.4
1650	94.7
1700	94.6
1750	94.6
1800	94.7
1850	94.6
1900	94.4
1950	94.1
2000	93.8
2060	94.1
2120	94.8
2180	95.5
2240	96.1
2300	96.4
2360	96.7
2400	96.7
2500	96.7
2580	96.4
2650	95.9
2720	95.6
2800	95.5
2900	95.4
3000	95.3
3070	95.1
3150	94.2
3250	92.2
3350	90.9
3450	91.8
3550	93.7
3650	94.8
3750	94.8
3870	94.6
4000	94.6
4120	94.9
4250	95.6
4370	96.3
4500	96.6
4620	96.4
4750	95.9
4870	94.8
5000	93
5150	90
5300	89.2
5450	92.4
5600	95.2
5800	96.6
6000	96.6
6150	95.9
6300	94.9
6500	94.1
6700	93.8
6900	93.7
7100	94.1
7300	95
7500	95.7
7750	95.8
8000	94.7
8250	92.4
8500	89.6
8750	90.1
9000	94.3
9250	97.5
9500	97.1
9750	94.5
10000	91.6
10300	90.5
10600	93.8
10900	95.8
11200	94.7
11500	91.4
11800	92.1
12200	95.4
12500	96.7
12800	95.7
13200	94
13600	94.2
14000	94.5
14500	93
15000	92.4
15500	94.3
16000	93.9
16500	90.7
17000	89.3
17500	89.9
18000	89.2
18500	87.4
19000	86.8
19500	84.3
20000	78.3
20600	75.3
21200	75.1
21800	74.9
22400	73
