"CEA2034"
"On Axis"		"Listening Window"		"Early Reflections"		"Sound Power"		"Sound Power DI"		"Early Reflections DI"		"DI offset"
84.9609	85.224	84.9609	85.2618	84.9609	85.5047	84.9609	85.7651	84.9609	39.4761	84.9609	39.7365	84.9609	39.9794
87.8906	85.1589	87.8906	85.1959	87.8906	85.4258	87.8906	85.6572	87.8906	39.518	87.8906	39.7495	87.8906	39.9794
90.8203	85.3049	90.8203	85.341	90.8203	85.5591	90.8203	85.7641	90.8203	39.5563	90.8203	39.7613	90.8203	39.9794
95.2148	85.337	95.2148	85.3719	95.2148	85.5759	95.2148	85.7506	95.2148	39.6007	95.2148	39.7754	95.2148	39.9794
98.1445	85.3133	98.1445	85.3465	98.1445	85.535	98.1445	85.6818	98.1445	39.644	98.1445	39.7908	98.1445	39.9794
101.074	85.2555	101.074	85.288	101.074	85.471	101.074	85.6052	101.074	39.6622	101.074	39.7965	101.074	39.9794
105.469	85.2722	105.469	85.3025	105.469	85.4705	105.469	85.5792	105.469	39.7027	105.469	39.8114	105.469	39.9794
108.398	85.2671	108.398	85.2965	108.398	85.4592	108.398	85.5592	108.398	39.7167	108.398	39.8166	108.398	39.9794
112.793	85.2532	112.793	85.2795	112.793	85.4165	112.793	85.4736	112.793	39.7853	112.793	39.8424	112.793	39.9794
117.188	85.2202	117.188	85.2455	117.188	85.3761	117.188	85.4245	117.188	39.8003	117.188	39.8488	117.188	39.9794
120.117	85.1303	120.117	85.1545	120.117	85.2816	120.117	85.3298	120.117	39.8042	120.117	39.8523	120.117	39.9794
124.512	85.0971	124.512	85.1195	124.512	85.2376	124.512	85.2749	124.512	39.824	124.512	39.8612	124.512	39.9794
128.906	84.9545	128.906	84.9739	128.906	85.0733	128.906	85.0862	128.906	39.867	128.906	39.8799	128.906	39.9794
133.301	84.8145	133.301	84.8326	133.301	84.9261	133.301	84.9332	133.301	39.8789	133.301	39.8859	133.301	39.9794
139.16	84.6175	139.16	84.6324	139.16	84.7083	139.16	84.6992	139.16	39.9126	139.16	39.9035	139.16	39.9794
143.555	84.4692	143.555	84.4804	143.555	84.5363	143.555	84.5031	143.555	39.9568	143.555	39.9235	143.555	39.9794
147.949	84.3243	147.949	84.3304	147.949	84.3538	147.949	84.2775	147.949	40.0323	147.949	39.9561	147.949	39.9794
153.809	84.1765	153.809	84.1798	153.809	84.1798	153.809	84.0624	153.809	40.0968	153.809	39.9794	153.809	39.9794
159.668	84.0698	159.668	84.071	159.668	84.0655	159.668	83.9462	159.668	40.1042	159.668	39.9849	159.668	39.9794
165.527	84.0286	165.527	84.026	165.527	84.0031	165.527	83.8697	165.527	40.1358	165.527	40.0024	165.527	39.9794
171.387	83.8108	171.387	83.8065	171.387	83.7826	171.387	83.6635	171.387	40.1224	171.387	40.0034	171.387	39.9794
177.246	83.6461	177.246	83.637	177.246	83.5893	177.246	83.4451	177.246	40.1713	177.246	40.0272	177.246	39.9794
183.105	83.3628	183.105	83.3448	183.105	83.255	183.105	83.0829	183.105	40.2413	183.105	40.0692	183.105	39.9794
188.965	83.3096	188.965	83.2804	188.965	83.1133	188.965	82.8301	188.965	40.4297	188.965	40.1465	188.965	39.9794
196.289	83.1774	196.289	83.1504	196.289	82.9853	196.289	82.6844	196.289	40.4454	196.289	40.1445	196.289	39.9794
203.613	82.9754	203.613	82.9394	203.613	82.7368	203.613	82.4051	203.613	40.5137	203.613	40.1819	203.613	39.9794
210.938	82.9131	210.938	82.8695	210.938	82.5973	210.938	82.1579	210.938	40.6909	210.938	40.2515	210.938	39.9794
218.262	82.7033	218.262	82.663	218.262	82.4093	218.262	81.9678	218.262	40.6745	218.262	40.2331	218.262	39.9794
225.586	82.5034	225.586	82.4556	225.586	82.1876	225.586	81.7912	225.586	40.6438	225.586	40.2473	225.586	39.9794
232.91	82.5506	232.91	82.4896	232.91	82.1317	232.91	81.5786	232.91	40.8905	232.91	40.3374	232.91	39.9794
241.699	82.4139	241.699	82.3534	241.699	81.9862	241.699	81.397	241.699	40.9357	241.699	40.3465	241.699	39.9794
250.488	82.2066	250.488	82.1347	250.488	81.7202	250.488	81.1242	250.488	40.99	250.488	40.3939	250.488	39.9794
259.277	82.3678	259.277	82.3019	259.277	81.8758	259.277	81.2001	259.277	41.0813	259.277	40.4056	259.277	39.9794
268.066	81.9218	268.066	81.8514	268.066	81.4676	268.066	80.9532	268.066	40.8776	268.066	40.3632	268.066	39.9794
276.855	81.8154	276.855	81.7388	276.855	81.2458	276.855	80.5054	276.855	41.2128	276.855	40.4724	276.855	39.9794
287.109	81.9002	287.109	81.8124	287.109	81.3191	287.109	80.5841	287.109	41.2076	287.109	40.4727	287.109	39.9794
297.363	81.6485	297.363	81.5478	297.363	81.0033	297.363	80.2886	297.363	41.2386	297.363	40.5239	297.363	39.9794
307.617	81.7967	307.617	81.7155	307.617	81.1818	307.617	80.3522	307.617	41.3427	307.617	40.5131	307.617	39.9794
319.336	81.2957	319.336	81.2049	319.336	80.6957	319.336	79.9927	319.336	41.1916	319.336	40.4886	319.336	39.9794
329.59	81.4545	329.59	81.3524	329.59	80.7222	329.59	79.7967	329.59	41.5352	329.59	40.6096	329.59	39.9794
341.309	81.2878	341.309	81.1825	341.309	80.604	341.309	79.7897	341.309	41.3722	341.309	40.558	341.309	39.9794
353.027	80.8541	353.027	80.7259	353.027	80.0323	353.027	79.1823	353.027	41.5229	353.027	40.673	353.027	39.9794
366.211	80.9535	366.211	80.8329	366.211	80.1276	366.211	79.0903	366.211	41.722	366.211	40.6847	366.211	39.9794
379.395	81.0684	379.395	80.9681	379.395	80.3636	379.395	79.3042	379.395	41.6433	379.395	40.5839	379.395	39.9794
392.578	79.8466	392.578	79.7223	392.578	79.3544	392.578	78.9682	392.578	40.7335	392.578	40.3473	392.578	39.9794
405.762	80.7858	405.762	80.3611	405.762	78.8202	405.762	79.0456	405.762	41.2948	405.762	41.5202	405.762	39.9794
420.41	83.4276	420.41	83.1717	420.41	81.5138	420.41	80.1065	420.41	43.0446	420.41	41.6374	420.41	39.9794
435.059	82.7475	435.059	82.5799	435.059	81.332	435.059	79.8027	435.059	42.7567	435.059	41.2273	435.059	39.9794
451.172	82.4244	451.172	82.2607	451.172	81.025	451.172	79.4223	451.172	42.8178	451.172	41.2151	451.172	39.9794
465.82	82.2936	465.82	82.1491	465.82	80.9973	465.82	79.3039	465.82	42.8246	465.82	41.1312	465.82	39.9794
483.398	81.9929	483.398	81.8531	483.398	80.7221	483.398	79.0521	483.398	42.7804	483.398	41.1104	483.398	39.9794
499.512	81.74	499.512	81.6049	499.512	80.4992	499.512	78.8203	499.512	42.7641	499.512	41.0851	499.512	39.9794
517.09	81.9986	517.09	81.8631	517.09	80.7471	517.09	78.957	517.09	42.8855	517.09	41.0954	517.09	39.9794
536.133	81.2415	536.133	81.1042	536.133	80.0075	536.133	78.4279	536.133	42.6557	536.133	41.0761	536.133	39.9794
555.176	81.6976	555.176	81.5678	555.176	80.3926	555.176	78.3708	555.176	43.1764	555.176	41.1546	555.176	39.9794
574.219	81.7556	574.219	81.6678	574.219	80.6577	574.219	78.5723	574.219	43.0749	574.219	40.9895	574.219	39.9794
594.727	81.5033	594.727	81.454	594.727	80.6698	594.727	78.6981	594.727	42.7353	594.727	40.7636	594.727	39.9794
615.234	81.3153	615.234	81.2576	615.234	80.5232	615.234	78.7743	615.234	42.4627	615.234	40.7139	615.234	39.9794
637.207	80.9116	637.207	80.9645	637.207	80.6886	637.207	79.0874	637.207	41.8565	637.207	40.2553	637.207	39.9794
659.18	80.737	659.18	80.7778	659.18	81.0267	659.18	79.6288	659.18	41.1284	659.18	39.7305	659.18	39.9794
682.617	80.3863	682.617	80.0883	682.617	81.298	682.617	80.5664	682.617	39.5013	682.617	38.7697	682.617	39.9794
707.52	83.387	707.52	82.6671	707.52	81.9142	707.52	80.8139	707.52	41.8326	707.52	40.7323	707.52	39.9794
732.422	85.0233	732.422	84.3276	732.422	82.7342	732.422	81.0716	732.422	43.2354	732.422	41.5728	732.422	39.9794
757.324	85.7072	757.324	85.0409	757.324	83.1463	757.324	81.3632	757.324	43.657	757.324	41.874	757.324	39.9794
785.156	87.0381	785.156	86.4213	785.156	84.0429	785.156	81.9712	785.156	44.4295	785.156	42.3578	785.156	39.9794
811.523	87.03	811.523	86.5991	811.523	84.1116	811.523	82.2449	811.523	44.3335	811.523	42.4669	811.523	39.9794
840.82	85.9318	840.82	85.8037	840.82	83.7718	840.82	81.8366	840.82	43.9465	840.82	42.0113	840.82	39.9794
870.117	84.6105	870.117	84.5746	870.117	82.9497	870.117	80.862	870.117	43.692	870.117	41.6043	870.117	39.9794
900.879	85.3226	900.879	84.9658	900.879	83.0001	900.879	80.4701	900.879	44.475	900.879	41.945	900.879	39.9794
933.105	85.5187	933.105	85.162	933.105	83.0055	933.105	80.1943	933.105	44.947	933.105	42.1359	933.105	39.9794
965.332	85.3801	965.332	84.9861	965.332	82.7016	965.332	79.8389	965.332	45.1266	965.332	42.2639	965.332	39.9794
1,000.49	85.5909	1,000.49	85.236	1,000.49	82.8735	1,000.49	79.7723	1,000.49	45.4431	1,000.49	42.3419	1,000.49	39.9794
1,035.64	85.232	1,035.64	84.9039	1,035.64	82.6666	1,035.64	79.688	1,035.64	45.1953	1,035.64	42.2167	1,035.64	39.9794
1,072.27	85.2342	1,072.27	84.8709	1,072.27	82.7155	1,072.27	79.696	1,072.27	45.1542	1,072.27	42.1347	1,072.27	39.9794
1,108.89	84.9343	1,108.89	84.6086	1,108.89	82.5512	1,108.89	79.4246	1,108.89	45.1634	1,108.89	42.0369	1,108.89	39.9794
1,148.44	84.474	1,148.44	84.1367	1,148.44	82.1218	1,148.44	78.9927	1,148.44	45.1234	1,148.44	41.9943	1,148.44	39.9794
1,189.45	84.2244	1,189.45	83.8368	1,189.45	81.7616	1,189.45	78.6247	1,189.45	45.1915	1,189.45	42.0546	1,189.45	39.9794
1,230.47	84.0939	1,230.47	83.6009	1,230.47	81.5271	1,230.47	78.3927	1,230.47	45.1876	1,230.47	42.0531	1,230.47	39.9794
1,274.41	84.207	1,274.41	83.6843	1,274.41	81.4543	1,274.41	78.3867	1,274.41	45.2771	1,274.41	42.2095	1,274.41	39.9794
1,319.82	84.0961	1,319.82	83.4612	1,319.82	81.2541	1,319.82	78.1723	1,319.82	45.2683	1,319.82	42.1866	1,319.82	39.9794
1,366.7	83.9853	1,366.7	83.1786	1,366.7	80.5147	1,366.7	77.4946	1,366.7	45.6634	1,366.7	42.6433	1,366.7	39.9794
1,413.57	83.4292	1,413.57	82.7789	1,413.57	79.9244	1,413.57	76.6915	1,413.57	46.0668	1,413.57	42.8339	1,413.57	39.9794
1,463.38	83.8941	1,463.38	83.2927	1,463.38	80.608	1,463.38	77.2627	1,463.38	46.0094	1,463.38	42.6641	1,463.38	39.9794
1,516.11	84.7702	1,516.11	84.0857	1,516.11	80.9049	1,516.11	77.3682	1,516.11	46.6969	1,516.11	43.1602	1,516.11	39.9794
1,568.85	84.9526	1,568.85	84.4185	1,568.85	81.1578	1,568.85	77.426	1,568.85	46.9718	1,568.85	43.2401	1,568.85	39.9794
1,624.51	84.0995	1,624.51	83.6638	1,624.51	80.584	1,624.51	76.625	1,624.51	47.0182	1,624.51	43.0592	1,624.51	39.9794
1,681.64	83.8727	1,681.64	83.3409	1,681.64	80.2434	1,681.64	76.2025	1,681.64	47.1178	1,681.64	43.0769	1,681.64	39.9794
1,741.7	84.5863	1,741.7	83.9788	1,741.7	80.7283	1,741.7	76.486	1,741.7	47.4723	1,741.7	43.2299	1,741.7	39.9794
1,803.22	85.1932	1,803.22	84.4772	1,803.22	81.1086	1,803.22	76.8215	1,803.22	47.6351	1,803.22	43.348	1,803.22	39.9794
1,866.21	85.3635	1,866.21	84.6197	1,866.21	81.2091	1,866.21	76.9009	1,866.21	47.6982	1,866.21	43.39	1,866.21	39.9794
1,932.13	85.9809	1,932.13	85.1629	1,932.13	81.6663	1,932.13	77.2914	1,932.13	47.8509	1,932.13	43.4761	1,932.13	39.9794
1,999.51	86.5935	1,999.51	85.742	1,999.51	82.1667	1,999.51	77.7364	1,999.51	47.985	1,999.51	43.5547	1,999.51	39.9794
2,069.82	86.5638	2,069.82	85.6899	2,069.82	82.0162	2,069.82	77.6175	2,069.82	48.0518	2,069.82	43.6531	2,069.82	39.9794
2,143.07	86.6912	2,143.07	85.6629	2,143.07	81.9891	2,143.07	77.5136	2,143.07	48.1287	2,143.07	43.6532	2,143.07	39.9794
2,219.24	87.2269	2,219.24	86.1963	2,219.24	82.4399	2,219.24	77.8784	2,219.24	48.2973	2,219.24	43.7358	2,219.24	39.9794
2,296.88	86.7433	2,296.88	85.9229	2,296.88	82.0957	2,296.88	77.7487	2,296.88	48.1536	2,296.88	43.8066	2,296.88	39.9794
2,378.91	86.7874	2,378.91	85.8945	2,378.91	82.111	2,378.91	77.791	2,378.91	48.0828	2,378.91	43.7629	2,378.91	39.9794
2,462.4	87.2809	2,462.4	86.3048	2,462.4	82.7354	2,462.4	78.4476	2,462.4	47.8365	2,462.4	43.5487	2,462.4	39.9794
2,548.83	86.4672	2,548.83	85.4804	2,548.83	82.0832	2,548.83	78.077	2,548.83	47.3828	2,548.83	43.3766	2,548.83	39.9794
2,639.65	87.0525	2,639.65	85.939	2,639.65	82.5609	2,639.65	78.4604	2,639.65	47.458	2,639.65	43.3575	2,639.65	39.9794
2,731.93	87.049	2,731.93	86.229	2,731.93	82.9336	2,731.93	79.0188	2,731.93	47.1896	2,731.93	43.2748	2,731.93	39.9794
2,828.61	86.0878	2,828.61	85.5533	2,828.61	82.5368	2,828.61	79.0914	2,828.61	46.4413	2,828.61	42.9959	2,828.61	39.9794
2,928.22	85.5531	2,928.22	85.2306	2,928.22	82.5551	2,928.22	79.3567	2,928.22	45.8533	2,928.22	42.6548	2,928.22	39.9794
3,030.76	82.9081	3,030.76	82.9426	3,030.76	80.9349	3,030.76	78.0068	3,030.76	44.9153	3,030.76	41.9871	3,030.76	39.9794
3,137.7	80.9593	3,137.7	81.6609	3,137.7	80.1836	3,137.7	77.1506	3,137.7	44.4898	3,137.7	41.4568	3,137.7	39.9794
3,249.02	81.2926	3,249.02	82.1629	3,249.02	80.7208	3,249.02	77.6444	3,249.02	44.4979	3,249.02	41.4215	3,249.02	39.9794
3,363.28	81.6183	3,363.28	82.5718	3,363.28	81.0996	3,363.28	78.0695	3,363.28	44.4818	3,363.28	41.4516	3,363.28	39.9794
3,481.93	81.8779	3,481.93	82.7327	3,481.93	81.4223	3,481.93	78.329	3,481.93	44.3831	3,481.93	41.2898	3,481.93	39.9794
3,604.98	82.0922	3,604.98	82.8233	3,604.98	81.5603	3,604.98	78.3667	3,604.98	44.4359	3,604.98	41.2424	3,604.98	39.9794
3,732.42	82.0373	3,732.42	82.8513	3,732.42	81.3732	3,732.42	78.0885	3,732.42	44.7422	3,732.42	41.4575	3,732.42	39.9794
3,864.26	82.6961	3,864.26	83.3369	3,864.26	81.7555	3,864.26	78.3457	3,864.26	44.9706	3,864.26	41.5608	3,864.26	39.9794
4,000.49	82.5024	4,000.49	83.1562	4,000.49	81.4387	4,000.49	77.9442	4,000.49	45.1914	4,000.49	41.6969	4,000.49	39.9794
4,141.11	83.6644	4,141.11	83.978	4,141.11	82.1013	4,141.11	78.2785	4,141.11	45.6789	4,141.11	41.856	4,141.11	39.9794
4,287.6	84.1363	4,287.6	83.8751	4,287.6	81.7189	4,287.6	77.9869	4,287.6	45.8676	4,287.6	42.1356	4,287.6	39.9794
4,438.48	84.9559	4,438.48	83.9357	4,438.48	81.5787	4,438.48	77.9588	4,438.48	45.9563	4,438.48	42.3364	4,438.48	39.9794
4,595.21	85.3766	4,595.21	84.1687	4,595.21	81.608	4,595.21	77.8138	4,595.21	46.3343	4,595.21	42.5401	4,595.21	39.9794
4,756.35	85.2908	4,756.35	84.1867	4,756.35	81.5251	4,756.35	77.5882	4,756.35	46.5779	4,756.35	42.6409	4,756.35	39.9794
4,924.8	84.0572	4,924.8	83.276	4,924.8	80.822	4,924.8	77.2398	4,924.8	46.0156	4,924.8	42.4334	4,924.8	39.9794
5,097.66	83.5658	5,097.66	83.2184	5,097.66	80.7099	5,097.66	77.0314	5,097.66	46.1663	5,097.66	42.4879	5,097.66	39.9794
5,277.83	83.5796	5,277.83	82.9719	5,277.83	80.5205	5,277.83	77.0035	5,277.83	45.9479	5,277.83	42.4308	5,277.83	39.9794
5,463.87	83.112	5,463.87	82.5551	5,463.87	80.3449	5,463.87	77.0405	5,463.87	45.494	5,463.87	42.1896	5,463.87	39.9794
5,657.23	82.8684	5,657.23	82.4949	5,657.23	80.5347	5,657.23	77.0234	5,657.23	45.4509	5,657.23	41.9396	5,657.23	39.9794
5,856.45	83.7124	5,856.45	82.7931	5,856.45	80.5271	5,856.45	76.8264	5,856.45	45.9461	5,856.45	42.2454	5,856.45	39.9794
6,062.99	84.3609	6,062.99	82.8876	6,062.99	80.3926	6,062.99	76.5599	6,062.99	46.3071	6,062.99	42.4745	6,062.99	39.9794
6,276.86	84.6086	6,276.86	82.9628	6,276.86	80.335	6,276.86	76.3643	6,276.86	46.5778	6,276.86	42.6072	6,276.86	39.9794
6,498.05	84.0688	6,498.05	83.0358	6,498.05	80.3959	6,498.05	76.4088	6,498.05	46.6064	6,498.05	42.6193	6,498.05	39.9794
6,726.56	83.913	6,726.56	83.0241	6,726.56	80.3632	6,726.56	76.3871	6,726.56	46.6165	6,726.56	42.6404	6,726.56	39.9794
6,963.87	83.9808	6,963.87	82.9586	6,963.87	80.1769	6,963.87	76.1701	6,963.87	46.7679	6,963.87	42.7611	6,963.87	39.9794
7,209.96	83.0415	7,209.96	83.0669	7,209.96	80.1621	7,209.96	76.1152	7,209.96	46.9311	7,209.96	42.8842	7,209.96	39.9794
7,464.84	82.8409	7,464.84	82.8871	7,464.84	80.0545	7,464.84	75.9575	7,464.84	46.909	7,464.84	42.812	7,464.84	39.9794
7,727.05	82.9861	7,727.05	82.6337	7,727.05	79.7765	7,727.05	75.566	7,727.05	47.0471	7,727.05	42.8366	7,727.05	39.9794
7,999.51	83.1252	7,999.51	82.6364	7,999.51	79.7666	7,999.51	75.5591	7,999.51	47.0567	7,999.51	42.8492	7,999.51	39.9794
8,282.23	83.171	8,282.23	82.6034	8,282.23	79.5605	8,282.23	75.3264	8,282.23	47.2564	8,282.23	43.0223	8,282.23	39.9794
8,573.73	83.2156	8,573.73	82.5704	8,573.73	79.4635	8,573.73	75.1306	8,573.73	47.4192	8,573.73	43.0863	8,573.73	39.9794
8,876.95	83.5904	8,876.95	82.6058	8,876.95	79.3994	8,876.95	74.9938	8,876.95	47.5915	8,876.95	43.1859	8,876.95	39.9794
9,188.96	83.7961	9,188.96	82.8029	9,188.96	79.371	9,188.96	74.8843	9,188.96	47.898	9,188.96	43.4112	9,188.96	39.9794
9,514.16	83.5757	9,514.16	82.7843	9,514.16	79.376	9,514.16	74.8799	9,514.16	47.8838	9,514.16	43.3877	9,514.16	39.9794
9,849.61	83.4254	9,849.61	82.5865	9,849.61	79.2161	9,849.61	74.7794	9,849.61	47.7865	9,849.61	43.3498	9,849.61	39.9794
10,196.8	83.0069	10,196.8	82.4095	10,196.8	79.0267	10,196.8	74.5647	10,196.8	47.8242	10,196.8	43.3622	10,196.8	39.9794
10,555.7	83.1319	10,555.7	82.2435	10,555.7	78.9455	10,555.7	74.4967	10,555.7	47.7262	10,555.7	43.2774	10,555.7	39.9794
10,927.7	83.4553	10,927.7	82.5025	10,927.7	78.9089	10,927.7	74.3033	10,927.7	48.1786	10,927.7	43.573	10,927.7	39.9794
11,313	83.7397	11,313	82.8445	11,313	79.131	11,313	74.3761	11,313	48.4478	11,313	43.693	11,313	39.9794
11,712.9	84.2168	11,712.9	83.4334	11,712.9	79.5269	11,712.9	74.6085	11,712.9	48.8043	11,712.9	43.886	11,712.9	39.9794
12,126	84.9514	12,126	83.9765	12,126	79.8357	12,126	74.7247	12,126	49.2312	12,126	44.1202	12,126	39.9794
12,553.7	85.2347	12,553.7	84.3362	12,553.7	80.0803	12,553.7	74.8731	12,553.7	49.4425	12,553.7	44.2352	12,553.7	39.9794
12,996.1	85.4336	12,996.1	84.4909	12,996.1	80.1241	12,996.1	74.8855	12,996.1	49.5848	12,996.1	44.3462	12,996.1	39.9794
13,454.6	85.5814	13,454.6	84.6041	13,454.6	80.2828	13,454.6	74.9541	13,454.6	49.6294	13,454.6	44.3008	13,454.6	39.9794
13,929.2	85.5743	13,929.2	84.5702	13,929.2	80.1986	13,929.2	74.8609	13,929.2	49.6887	13,929.2	44.351	13,929.2	39.9794
14,419.9	85.6432	14,419.9	84.6173	14,419.9	80.2567	14,419.9	74.9363	14,419.9	49.6604	14,419.9	44.3401	14,419.9	39.9794
14,928.2	85.9889	14,928.2	84.9366	14,928.2	80.5516	14,928.2	75.2321	14,928.2	49.684	14,928.2	44.3645	14,928.2	39.9794
15,455.6	86.3097	15,455.6	85.251	15,455.6	80.875	15,455.6	75.514	15,455.6	49.7164	15,455.6	44.3554	15,455.6	39.9794
16,000.5	86.2662	16,000.5	85.3809	16,000.5	81.1205	16,000.5	75.8556	16,000.5	49.5047	16,000.5	44.2398	16,000.5	39.9794
16,564.5	86.0639	16,564.5	85.2663	16,564.5	81.3355	16,564.5	76.2453	16,564.5	49.0005	16,564.5	43.9103	16,564.5	39.9794
17,148.9	85.9454	17,148.9	85.158	17,148.9	81.5035	17,148.9	76.5927	17,148.9	48.5447	17,148.9	43.6339	17,148.9	39.9794
17,752.4	85.151	17,752.4	84.4372	17,752.4	81.2526	17,752.4	76.5077	17,752.4	47.9089	17,752.4	43.164	17,752.4	39.9794
18,379.4	81.952	18,379.4	81.5563	18,379.4	78.7773	18,379.4	74.4085	18,379.4	47.1272	18,379.4	42.7584	18,379.4	39.9794
19,026.9	75.9355	19,026.9	76.1644	19,026.9	74.1522	19,026.9	70.103	19,026.9	46.0408	19,026.9	41.9916	19,026.9	39.9794
19,697.8	68.775	19,697.8	70.0575	19,697.8	69.0731	19,697.8	65.1914	19,697.8	44.8455	19,697.8	40.9638	19,697.8	39.9794
19,999.5	66.4449	19,999.5	67.9528	19,999.5	67.0909	19,999.5	63.2054	19,999.5	44.7267	19,999.5	40.8413	19,999.5	39.9794
