"Horizontal Reflections"							
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"	
62.9883	82.5986	62.9883	82.9337	62.9883	83.9756	62.9883	83.4593
64.4531	82.9563	64.4531	83.2927	64.4531	84.2786	64.4531	83.7849
67.3828	83.4771	67.3828	83.8129	67.3828	84.6911	67.3828	84.2419
68.8477	83.6218	68.8477	83.9573	68.8477	84.7879	68.8477	84.3585
71.7773	84.1425	71.7773	84.4689	71.7773	85.1945	71.7773	84.8108
74.707	84.6606	74.707	84.978	74.707	85.608	74.707	85.2665
77.6367	84.7892	77.6367	85.1037	77.6367	85.6593	77.6367	85.3504
79.1016	84.7598	79.1016	85.0712	79.1016	85.5906	79.1016	85.2979
82.0313	85.0534	82.0313	85.3592	82.0313	85.8133	82.0313	85.5502
84.9609	85.2691	84.9609	85.5705	84.9609	85.9658	84.9609	85.7294
87.8906	85.203	87.8906	85.4939	87.8906	85.8199	87.8906	85.6162
90.8203	85.348	90.8203	85.628	90.8203	85.8908	90.8203	85.7173
95.2148	85.3786	95.2148	85.6449	95.2148	85.8329	95.2148	85.6957
98.1445	85.3528	98.1445	85.6028	98.1445	85.7273	98.1445	85.6222
101.074	85.2942	101.074	85.5384	101.074	85.6339	101.074	85.5432
105.469	85.3082	105.469	85.5339	105.469	85.5758	105.469	85.5133
108.398	85.3019	108.398	85.5199	108.398	85.5378	108.398	85.4879
112.793	85.2843	112.793	85.4745	112.793	85.4007	112.793	85.3991
117.188	85.2502	117.188	85.4348	117.188	85.3482	117.188	85.3536
120.117	85.1589	120.117	85.3364	120.117	85.2489	120.117	85.2562
124.512	85.1234	124.512	85.288	124.512	85.176	124.512	85.1973
128.906	84.9772	128.906	85.1191	128.906	84.9622	128.906	85.0093
133.301	84.8357	133.301	84.9702	133.301	84.7996	133.301	84.8546
139.16	84.6348	139.16	84.7451	139.16	84.5452	139.16	84.619
143.555	84.482	143.555	84.5648	143.555	84.3188	143.555	84.4202
147.949	84.331	147.949	84.3717	147.949	84.0477	147.949	84.1955
153.809	84.1797	153.809	84.1928	153.809	83.7824	153.809	83.9784
159.668	84.0705	159.668	84.0734	159.668	83.6657	159.668	83.8624
165.527	84.0247	165.527	84	165.527	83.5697	165.527	83.7833
171.387	83.8048	171.387	83.7748	171.387	83.3881	171.387	83.5811
177.246	83.6343	177.246	83.5706	177.246	83.1423	177.246	83.363
183.105	83.3401	183.105	83.2112	183.105	82.7557	183.105	83.0035
188.965	83.2734	188.965	83.0382	188.965	82.3727	188.965	82.7502
196.289	83.1439	196.289	82.917	196.289	82.1966	196.289	82.6007
203.613	82.9307	203.613	82.6388	203.613	81.8739	203.613	82.3157
210.938	82.8597	210.938	82.4853	210.938	81.5256	210.938	82.0894
218.262	82.6538	218.262	82.3048	218.262	81.3093	218.262	81.8864
225.586	82.4448	225.586	82.0577	225.586	81.2145	225.586	81.7191
232.91	82.4763	232.91	81.9614	232.91	80.827	232.91	81.519
241.699	82.3399	241.699	81.8213	241.699	80.5124	241.699	81.3021
250.488	82.1192	250.488	81.5289	250.488	80.2529	250.488	81.042
259.277	82.2879	259.277	81.6972	259.277	80.1745	259.277	81.1036
268.066	81.836	268.066	81.2775	268.066	80.1981	268.066	80.8705
276.855	81.722	276.855	81.0271	276.855	79.4378	276.855	80.4322
287.109	81.7936	287.109	81.0922	287.109	79.5333	287.109	80.5118
297.363	81.527	297.363	80.7305	297.363	79.3033	297.363	80.2308
307.617	81.6999	307.617	80.9633	307.617	79.2849	307.617	80.3423
319.336	81.1861	319.336	80.4483	319.336	79.0383	319.336	79.9407
329.59	81.333	329.59	80.4583	329.59	78.4873	329.59	79.7568
341.309	81.1617	341.309	80.3692	341.309	78.6484	341.309	79.7457
353.027	80.7004	353.027	79.696	353.027	77.9468	353.027	79.1192
366.211	80.8092	366.211	79.8543	366.211	77.4224	366.211	79.0005
379.395	80.9502	379.395	80.2139	379.395	77.6048	379.395	79.2316
392.578	79.6996	392.578	79.3314	392.578	77.8981	392.578	78.7208
405.762	80.2719	405.762	77.5499	405.762	79.3934	405.762	79.1593
420.41	83.1216	420.41	80.2473	420.41	79.6151	420.41	80.7042
435.059	82.5489	435.059	80.5964	435.059	78.4687	435.059	80.1675
451.172	82.2324	451.172	80.3473	451.172	78.1397	451.172	79.8673
465.82	82.1245	465.82	80.4316	465.82	77.5289	465.82	79.6506
483.398	81.8304	483.398	80.1862	483.398	77.4181	483.398	79.4328
499.512	81.5838	499.512	80.0133	499.512	77.1995	499.512	79.2199
517.09	81.8431	517.09	80.2607	517.09	76.9116	517.09	79.3013
536.133	81.0866	536.133	79.5638	536.133	77.0069	536.133	78.8417
555.176	81.5543	555.176	80.0247	555.176	76.2108	555.176	78.91
574.219	81.6617	574.219	80.4332	574.219	76.2104	574.219	79.0984
594.727	81.4553	594.727	80.6095	594.727	76.6716	594.727	79.2258
615.234	81.2549	615.234	80.3919	615.234	77.2118	615.234	79.2496
637.207	80.9827	637.207	80.8521	637.207	77.9632	637.207	79.6
659.18	80.786	659.18	81.4179	659.18	79.0364	659.18	80.1737
682.617	80.0373	682.617	82.1453	682.617	80.8032	682.617	81.0936
707.52	82.5227	707.52	81.7252	707.52	81.3767	707.52	81.7187
732.422	84.1906	732.422	81.8123	732.422	81.0726	732.422	82.0618
757.324	84.9038	757.324	81.7663	757.324	81.3019	757.324	82.3826
785.156	86.2969	785.156	81.5214	785.156	82.1967	785.156	83.2189
811.523	86.5097	811.523	80.8991	811.523	82.2571	811.523	83.2215
840.82	85.7729	840.82	81.6696	840.82	80.4128	840.82	82.363
870.117	84.5932	870.117	82.4241	870.117	77.5757	870.117	81.2947
900.879	84.9106	900.879	82.3809	900.879	76.298	900.879	81.1661
933.105	85.1189	933.105	82.01	933.105	76.3581	933.105	81.1441
965.332	84.9314	965.332	81.298	965.332	76.3408	965.332	80.8173
1,000.49	85.2091	1,000.49	81.599	1,000.49	75.872	1,000.49	80.9714
1,035.64	84.8816	1,035.64	81.5362	1,035.64	75.4182	1,035.64	80.7106
1,072.27	84.8471	1,072.27	81.6896	1,072.27	75.6623	1,072.27	80.7842
1,108.89	84.5655	1,108.89	81.464	1,108.89	74.9485	1,108.89	80.4548
1,148.44	84.079	1,148.44	81.0815	1,148.44	74.1741	1,148.44	79.9638
1,189.45	83.7518	1,189.45	80.3979	1,189.45	73.5562	1,189.45	79.4715
1,230.47	83.4897	1,230.47	80.2141	1,230.47	73.6542	1,230.47	79.2866
1,274.41	83.5893	1,274.41	80.0744	1,274.41	73.827	1,274.41	79.3162
1,319.82	83.3459	1,319.82	80.0548	1,319.82	74.0488	1,319.82	79.2195
1,366.7	82.9716	1,366.7	78.9095	1,366.7	73.4457	1,366.7	78.5626
1,413.57	82.6068	1,413.57	77.896	1,413.57	72.0299	1,413.57	77.8514
1,463.38	83.2048	1,463.38	79.0796	1,463.38	72.9582	1,463.38	78.6672
1,516.11	83.9736	1,516.11	79.1061	1,516.11	73.9033	1,516.11	79.2491
1,568.85	84.327	1,568.85	79.4854	1,568.85	73.7522	1,568.85	79.5356
1,624.51	83.6104	1,624.51	79.157	1,624.51	72.9792	1,624.51	78.9214
1,681.64	83.31	1,681.64	79.0106	1,681.64	72.9232	1,681.64	78.7001
1,741.7	83.9864	1,741.7	79.7295	1,741.7	73.044	1,741.7	79.316
1,803.22	84.4483	1,803.22	80.0701	1,803.22	73.2097	1,803.22	79.7051
1,866.21	84.5761	1,866.21	79.9245	1,866.21	72.7517	1,866.21	79.6856
1,932.13	85.1552	1,932.13	80.3291	1,932.13	72.5473	1,932.13	80.1359
1,999.51	85.736	1,999.51	80.9159	1,999.51	72.6245	1,999.51	80.6745
2,069.82	85.6367	2,069.82	80.6967	2,069.82	72.4615	2,069.82	80.5351
2,143.07	85.6904	2,143.07	80.6143	2,143.07	72.3398	2,143.07	80.5357
2,219.24	86.3333	2,219.24	80.8832	2,219.24	72.5492	2,219.24	81.0421
2,296.88	86.0012	2,296.88	80.604	2,296.88	71.972	2,296.88	80.7065
2,378.91	85.9944	2,378.91	80.8643	2,378.91	72.0223	2,378.91	80.7777
2,462.4	86.3831	2,462.4	81.8459	2,462.4	72.6305	2,462.4	81.358
2,548.83	85.5489	2,548.83	81.1544	2,548.83	72.3206	2,548.83	80.6075
2,639.65	86.1303	2,639.65	81.5617	2,639.65	72.2593	2,639.65	81.0872
2,731.93	86.3565	2,731.93	82.1343	2,731.93	73.0368	2,731.93	81.4632
2,828.61	85.5899	2,828.61	82.0145	2,828.61	72.9219	2,828.61	80.9673
2,928.22	85.263	2,928.22	82.1926	2,928.22	72.9904	2,928.22	80.8585
3,030.76	82.9115	3,030.76	80.5944	3,030.76	71.9335	3,030.76	78.9267
3,137.7	81.6188	3,137.7	79.9196	3,137.7	70.3601	3,137.7	77.8696
3,249.02	82.2305	3,249.02	80.36	3,249.02	70.8876	3,249.02	78.3979
3,363.28	82.8203	3,363.28	80.7396	3,363.28	70.5765	3,363.28	78.8188
3,481.93	83.1538	3,481.93	81.0195	3,481.93	70.5345	3,481.93	79.1004
3,604.98	83.2491	3,604.98	81.288	3,604.98	70.4576	3,604.98	79.2593
3,732.42	83.2321	3,732.42	80.9652	3,732.42	69.9976	3,732.42	79.0791
3,864.26	83.7288	3,864.26	81.5867	3,864.26	69.6925	3,864.26	79.5823
4,000.49	83.5141	4,000.49	80.9877	4,000.49	69.7771	4,000.49	79.2199
4,141.11	84.4225	4,141.11	81.4721	4,141.11	69.4367	4,141.11	79.888
4,287.6	84.2204	4,287.6	80.7869	4,287.6	69.3887	4,287.6	79.5068
4,438.48	84.2676	4,438.48	80.2858	4,438.48	70.0258	4,438.48	79.3913
4,595.21	84.5735	4,595.21	80.0274	4,595.21	69.4534	4,595.21	79.4618
4,756.35	84.5038	4,756.35	79.8449	4,756.35	68.9224	4,756.35	79.3334
4,924.8	83.155	4,924.8	79.8849	4,924.8	68.1147	4,924.8	78.4928
5,097.66	82.8682	5,097.66	80.0539	5,097.66	67.5058	5,097.66	78.3717
5,277.83	82.5213	5,277.83	79.758	5,277.83	68.2461	5,277.83	78.0985
5,463.87	81.8646	5,463.87	79.8393	5,463.87	68.1234	5,463.87	77.7863
5,657.23	81.82	5,657.23	80.2006	5,657.23	66.9262	5,657.23	77.8716
5,856.45	82.3887	5,856.45	79.6111	5,856.45	66.3635	5,856.45	77.8807
6,062.99	82.6124	6,062.99	78.8998	6,062.99	66.3643	6,062.99	77.7328
6,276.86	82.8046	6,276.86	78.5453	6,276.86	65.8678	6,276.86	77.7085
6,498.05	82.9124	6,498.05	78.5629	6,498.05	66.146	6,498.05	77.7921
6,726.56	82.9082	6,726.56	78.3084	6,726.56	65.7435	6,726.56	77.6925
6,963.87	82.8594	6,963.87	77.7858	6,963.87	65.2964	6,963.87	77.4843
7,209.96	82.9626	7,209.96	77.8762	7,209.96	64.1715	7,209.96	77.5494
7,464.84	82.7228	7,464.84	77.7876	7,464.84	63.5763	7,464.84	77.3473
7,727.05	82.6079	7,727.05	77.419	7,727.05	62.9223	7,727.05	77.1444
7,999.51	82.7181	7,999.51	77.6542	7,999.51	62.6693	7,999.51	77.2851
8,282.23	82.5091	8,282.23	77.3728	8,282.23	62.4481	8,282.23	77.0541
8,573.73	82.5317	8,573.73	77.124	8,573.73	62.8599	8,573.73	77.0049
8,876.95	82.5699	8,876.95	77.3009	8,876.95	61.8813	8,876.95	77.0649
9,188.96	82.6826	9,188.96	76.9329	9,188.96	61.4654	9,188.96	77.0338
9,514.16	82.6455	9,514.16	76.868	9,514.16	60.7475	9,514.16	76.9799
9,849.61	82.3609	9,849.61	77.1142	9,849.61	60.9892	9,849.61	76.8524
10,196.8	82.1463	10,196.8	76.487	10,196.8	60.1691	10,196.8	76.5121
10,555.7	81.9038	10,555.7	76.2766	10,555.7	59.1027	10,555.7	76.2693
10,927.7	82.2408	10,927.7	75.5045	10,927.7	57.8212	10,927.7	76.3104
11,313	82.6051	11,313	75.4	11,313	57.2458	11,313	76.5644
11,712.9	83.1931	11,712.9	75.2605	11,712.9	56.1897	11,712.9	76.999
12,126	83.7156	12,126	75.1539	12,126	56.0022	12,126	77.4081
12,553.7	84.0895	12,553.7	75.0917	12,553.7	56.3709	12,553.7	77.7129
12,996.1	84.2061	12,996.1	74.7978	12,996.1	58.137	12,996.1	77.7775
13,454.6	84.3675	13,454.6	74.8058	13,454.6	58.8191	13,454.6	77.921
13,929.2	84.2984	13,929.2	74.5949	13,929.2	58.873	13,929.2	77.8337
14,419.9	84.3774	14,419.9	74.8542	14,419.9	59.8855	14,419.9	77.9438
14,928.2	84.7238	14,928.2	75.2288	14,928.2	60.4498	14,928.2	78.2959
15,455.6	85.1405	15,455.6	75.8282	15,455.6	60.8331	15,455.6	78.7378
16,000.5	85.2401	16,000.5	76.6507	16,000.5	61.8496	16,000.5	78.9563
16,564.5	85.0737	16,564.5	77.6132	16,564.5	62.933	16,564.5	79.0097
17,148.9	84.9394	17,148.9	78.7138	17,148.9	63.6887	17,148.9	79.166
17,752.4	84.2522	17,752.4	79.0328	17,752.4	63.1985	17,752.4	78.7562
18,379.4	81.3117	18,379.4	77.5394	18,379.4	60.933	18,379.4	76.3061
19,026.9	75.9405	19,026.9	73.7203	19,026.9	56.7023	19,026.9	71.5911
19,697.8	70.0744	19,697.8	68.9607	19,697.8	50.0827	19,697.8	66.2515
19,999.5	68.0638	19,999.5	66.7455	19,999.5	46.9045	19,999.5	64.1227
