* Measurement data measured by REW V5.20 Beta 53
* Source: C:\Users\Napie\Music\REW\Top Speakers\New Folder\9-On Axis.txt
* Format: Comma/Tab/Space delimited data
* Dated: May 26, 2020 3:12:55 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\Napie\Music\REW\Top Speakers\New Folder\9-On Axis.txt Format: Comma/Tab/Space delimited data 623 values loaded, 5 Hz to 39,792 Hz log spaced 
* Measurement: 9-On Axis
* Smoothing: None
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
406.096313	85.922203	28.4438
409.039062	85.900070	28.3911
412.003113	85.878250	28.3979
414.988647	85.862038	28.4727
417.995850	85.848694	28.6635
421.024811	85.861893	28.8564
424.075714	85.940842	28.9669
427.148743	86.036705	28.9523
430.244049	86.113220	28.7023
433.361786	86.170853	28.3363
436.502106	86.193649	27.9218
439.665161	86.195023	27.5063
442.851166	86.180435	27.1663
446.060242	86.158066	26.8818
449.292572	86.139114	26.6648
452.548340	86.120056	26.4955
455.827698	86.100998	26.3571
459.130798	86.082062	26.2513
462.457855	86.063553	26.1734
465.809021	86.045052	26.1261
469.184448	86.026123	26.1082
472.584381	86.007065	26.1269
476.008911	85.986687	26.1875
479.458252	85.969048	26.2946
482.932617	85.954285	26.4778
486.432159	85.952972	26.6685
489.957031	85.991066	26.7759
493.507477	86.022934	26.8936
497.083618	85.986198	27.0925
500.685699	85.956047	27.3521
504.313873	86.004654	27.7151
507.968323	86.080742	28.0601
511.649292	86.154640	28.2570
515.356934	86.231750	28.3708
519.091370	86.307259	28.4218
522.852966	86.382751	28.4151
526.641724	86.458252	28.3634
530.458008	86.533752	28.2644
534.301941	86.609245	28.1227
538.173706	86.684738	27.9297
542.073547	86.760490	27.6875
546.001648	86.835739	27.3693
549.958191	86.918686	26.9236
553.943420	86.982841	26.4266
557.957520	86.992203	25.9240
562.000671	86.983040	25.4564
566.073181	86.983002	25.0989
570.175171	86.983002	24.7960
574.306885	86.983002	24.5187
578.468567	86.983002	24.2609
582.660400	86.985001	24.0056
586.882568	86.983009	23.7559
591.135376	86.975861	23.4769
595.419006	86.951118	23.2655
599.733643	86.878754	23.2213
604.079590	86.810188	23.3025
608.456970	86.801178	23.5140
612.866089	86.809959	23.8129
617.307190	86.798759	24.1671
621.780457	86.809898	24.5487
626.286133	86.883324	24.9586
630.824463	86.989609	25.2782
635.395691	87.121674	25.3572
640.000000	87.251579	25.2885
644.637695	87.337852	25.1044
649.309021	87.413742	24.8390
654.014160	87.506371	24.5442
658.753418	87.593719	24.1982
663.527039	87.660355	23.7785
668.335205	87.712845	23.3395
673.178284	87.749634	22.9302
678.056396	87.779900	22.5453
682.969849	87.813324	22.1996
687.918945	87.846886	21.8811
692.903870	87.878700	21.5889
697.924927	87.914864	21.3030
702.982422	87.964378	21.0042
708.076477	88.016815	20.6882
713.207520	88.062462	20.3417
718.375732	88.107834	19.9743
723.581360	88.157196	19.5952
728.824707	88.207825	19.1935
734.106079	88.258255	18.7608
739.425720	88.308823	18.2987
744.783936	88.359383	17.8082
750.180908	88.409821	17.2830
755.617065	88.459824	16.7206
761.092529	88.509819	16.1104
766.607727	88.560570	15.4504
772.162903	88.610817	14.7108
777.758301	88.667503	13.8410
783.394287	88.706909	12.9004
789.071045	88.697075	11.9259
794.789001	88.669113	10.9365
800.548340	88.649948	9.9790
806.349487	88.621117	9.0065
812.192627	88.576950	7.9605
818.078125	88.505318	6.9216
824.006226	88.386421	5.9268
829.977295	88.237572	5.0498
835.991699	88.062515	4.3956
842.049622	87.882637	3.9095
848.151428	87.728310	3.5729
854.297485	87.576561	3.3795
860.488098	87.402756	3.3333
866.723572	87.241539	3.3847
873.004211	87.133240	3.5029
879.330322	87.037354	3.6356
885.702332	86.932045	3.6513
892.120483	86.800545	3.7543
898.585144	86.589027	4.1354
905.096680	86.386673	4.7086
911.655396	86.296402	5.4453
918.261597	86.225281	6.3603
924.915710	86.068779	7.5032
931.618042	85.961212	8.7413
938.368896	86.046837	10.0260
945.168762	86.195396	11.1542
952.017822	86.319099	11.8220
958.916504	86.430611	12.2805
965.865234	86.499374	12.7001
972.864319	86.568710	13.0280
979.914062	86.692215	13.2496
987.014954	86.809608	13.4174
994.167236	86.851181	13.5851
1001.371399	86.896782	13.7345
1008.627747	87.022247	13.9144
1015.936646	87.172333	13.9781
1023.298584	87.322525	13.7435
1030.713867	87.454636	13.3614
1038.182739	87.526337	12.9277
1045.705933	87.585732	12.4312
1053.283447	87.681641	11.8995
1060.916016	87.770660	11.3097
1068.603882	87.814049	10.6459
1076.347412	87.844879	9.9151
1084.147095	87.898636	9.1077
1092.003296	87.930962	8.2579
1099.916382	87.896881	7.3695
1107.886841	87.832306	6.5253
1115.915039	87.757622	5.8379
1124.001343	87.675308	5.2231
1132.146362	87.609657	4.5863
1140.350342	87.515450	4.0676
1148.613770	87.326691	3.7698
1156.937134	87.128784	3.7147
1165.320801	86.994820	4.0142
1173.765137	86.898346	4.5005
1182.270752	86.833572	5.0691
1190.838013	86.810005	5.6378
1199.467285	86.847099	6.1013
1208.159180	86.909737	6.4260
1216.913940	86.970779	6.5158
1225.732178	87.024834	6.4535
1234.614380	87.054985	6.2775
1243.560913	87.068977	6.0270
1252.572266	87.069283	5.7540
1261.648926	87.055092	5.4583
1270.791382	87.032707	5.1163
1280.000000	86.983269	4.8478
1289.275391	86.865242	4.7909
1298.618042	86.752396	4.8684
1308.028320	86.723610	5.1009
1317.506836	86.723961	5.3302
1327.054077	86.731293	5.3547
1336.670410	86.724083	5.3221
1346.356567	86.659851	5.3017
1356.112793	86.579308	5.3328
1365.939697	86.518242	5.4696
1375.837891	86.450310	5.7356
1385.807739	86.344490	6.1737
1395.849854	86.249313	6.7783
1405.964844	86.203773	7.6236
1416.152954	86.206886	8.5128
1426.415039	86.288193	9.2661
1436.751465	86.394585	9.9019
1447.162720	86.469574	10.3718
1457.649414	86.551636	10.6990
1468.212158	86.672752	10.9075
1478.851440	86.797531	10.9463
1489.567871	86.905502	10.7316
1500.361816	86.982788	10.3835
1511.234131	87.005379	9.9517
1522.185059	86.983192	9.5655
1533.215454	86.913017	9.3303
1544.325806	86.810501	9.3680
1555.516602	86.662285	9.8970
1566.788574	86.552307	10.7339
1578.142090	86.576591	11.8711
1589.578003	86.687370	12.9937
1601.096680	86.888939	13.7533
1612.698975	87.119049	14.2366
1624.385254	87.301674	14.4010
1636.156250	87.481186	14.2930
1648.012451	87.695023	13.9420
1659.954590	87.890350	13.3576
1671.983398	88.023209	12.4975
1684.099243	88.102783	11.5480
1696.302856	88.114616	10.6578
1708.594971	88.086197	9.9000
1720.976196	88.028198	9.4390
1733.447144	87.977165	9.1490
1746.008423	87.984718	8.9982
1758.660645	88.016830	8.8636
1771.404663	88.065186	8.5724
1784.240967	88.102890	8.2404
1797.170288	88.087982	7.9044
1810.193359	88.057129	7.6328
1823.310791	88.031898	7.5294
1836.523193	88.017021	7.5259
1849.831421	88.021484	7.6276
1863.236084	88.053772	7.7158
1876.737793	88.144943	7.6500
1890.337524	88.236656	7.4978
1904.035645	88.262505	7.2564
1917.833008	88.275940	7.0000
1931.730469	88.315315	6.8215
1945.728638	88.361786	6.6627
1959.828125	88.399681	6.5334
1974.029907	88.456688	6.3192
1988.334473	88.587135	5.8604
2002.742798	88.696678	5.2985
2017.255493	88.674179	4.6802
2031.873291	88.621208	4.1349
2046.597168	88.606628	3.8919
2061.427734	88.620857	3.7000
2076.365479	88.696526	3.3715
2091.411865	88.774719	2.9371
2106.566895	88.804337	2.2874
2121.832031	88.793137	1.6574
2137.207764	88.708511	1.2643
2152.694824	88.621292	1.0574
2168.294189	88.599503	1.1262
2184.006592	88.620804	1.2644
2199.832764	88.695793	1.2874
2215.773682	88.792580	1.2155
2231.830078	88.875328	1.0042
2248.002686	88.965591	0.6677
2264.292725	89.080429	0.2115
2280.700684	89.198494	-0.3821
2297.227539	89.301392	-1.1356
2313.874268	89.396622	-2.0310
2330.641602	89.490135	-3.0626
2347.530273	89.568703	-4.2147
2364.541504	89.618088	-5.4778
2381.676025	89.646912	-6.8276
2398.934570	89.661232	-8.2396
2416.318359	89.655075	-9.7043
2433.827881	89.618065	-11.1780
2451.464355	89.569206	-12.7382
2469.228760	89.547714	-14.4886
2487.121826	89.483429	-16.3091
2505.144531	89.285622	-18.0851
2523.297852	89.053062	-19.8996
2541.582764	88.919853	-21.9138
2560.000000	88.693405	-23.7823
2578.550781	88.130157	-25.2228
2597.236084	87.509804	-26.1957
2616.056641	87.103996	-26.5201
2635.013672	86.703842	-26.3398
2654.108154	86.129234	-25.7870
2673.340820	85.555412	-24.7219
2692.713135	85.125923	-22.9818
2712.225586	84.762611	-20.7615
2731.879395	84.405899	-18.1619
2751.675781	84.138962	-15.3098
2771.615479	84.049828	-12.2892
2791.699707	84.067734	-9.3298
2811.929688	84.155769	-6.7122
2832.305908	84.297241	-4.3723
2852.830078	84.464172	-2.3528
2873.502930	84.654137	-0.6100
2894.325439	84.855682	0.8857
2915.298828	85.067993	2.1328
2936.424316	85.297409	3.0947
2957.702881	85.511131	3.9036
2979.135742	85.657036	4.6681
3000.723633	85.798340	5.4266
3022.468262	85.984467	6.2998
3044.370117	86.206879	7.1493
3066.430908	86.466263	7.9562
3088.651611	86.783432	8.4786
3111.033203	87.230103	8.3837
3133.577148	87.655190	7.9199
3156.284180	87.870369	7.1987
3179.156006	88.054062	6.3085
3202.193359	88.360909	5.4484
3225.397949	88.681511	4.3966
3248.770508	88.949463	2.9399
3272.312500	89.185013	1.2440
3296.024902	89.380043	-0.5658
3319.909180	89.555222	-2.5732
3343.966797	89.749969	-4.8515
3368.198486	89.900452	-7.3119
3392.605713	89.932434	-9.9047
3417.189941	89.914154	-12.5835
3441.952393	89.905418	-15.2556
3466.894287	89.860313	-18.0104
3492.016846	89.760376	-20.9697
3517.321289	89.581047	-23.9484
3542.809326	89.283783	-26.8714
3568.481934	88.892021	-29.5256
3594.340576	88.400452	-31.6885
3620.386719	87.857651	-33.3107
3646.621582	87.289856	-34.1622
3673.046387	86.759346	-34.5638
3699.662842	86.381050	-34.7675
3726.472168	86.024712	-34.7604
3753.475586	85.558029	-34.6207
3780.675049	85.096977	-34.3237
3808.071289	84.756721	-33.8893
3835.666016	84.412750	-33.2605
3863.460938	83.937660	-32.4490
3891.457275	83.450310	-31.2679
3919.656250	83.012466	-29.3523
3948.059814	82.673286	-27.2430
3976.668945	82.578804	-25.4413
4005.485596	82.500587	-23.7195
4034.510986	82.184715	-22.1074
4063.746582	81.845558	-20.3206
4093.194336	81.626373	-17.9213
4122.855469	81.496414	-15.3906
4152.730957	81.496704	-13.0549
4182.823730	81.551682	-10.9582
4213.133789	81.603653	-9.3248
4243.664062	81.637917	-7.9362
4274.415527	81.605919	-6.6475
4305.389648	81.552277	-5.4557
4336.588379	81.537659	-4.4027
4368.013184	81.467560	-3.2123
4399.665527	81.205879	-1.6335
4431.547363	80.934181	0.3740
4463.660156	80.810760	3.0402
4496.005371	80.775963	6.0453
4528.585449	80.792503	9.3129
4561.401367	80.946846	12.3358
4594.455078	81.426430	14.4481
4627.748535	81.895081	16.0403
4661.283203	81.975494	17.1155
4695.060547	81.967049	18.1871
4729.083008	82.059540	19.9698
4763.352051	82.218056	21.8751
4797.869141	82.509674	23.4849
4832.636719	82.813568	24.9767
4867.655762	82.984390	26.3702
4902.928711	83.159027	27.7343
4938.457520	83.453400	29.2021
4974.243652	83.791336	30.6017
5010.289062	84.116577	31.8334
5046.595703	84.481033	32.8089
5083.165527	84.949791	33.4167
5120.000000	85.429657	33.6260
5157.101562	85.846298	33.2750
5194.472168	86.205368	32.6466
5232.113281	86.471794	31.9579
5270.027344	86.694939	31.2534
5308.216309	86.917480	30.6537
5346.681641	87.125984	30.1443
5385.426270	87.301651	29.8046
5424.451172	87.501862	29.4728
5463.758789	87.805763	29.0436
5503.351562	88.131386	28.4228
5543.230957	88.420685	27.4171
5583.399414	88.677811	26.2174
5623.859375	88.875275	24.9618
5664.611816	89.051132	23.6229
5705.660156	89.247597	22.2260
5747.005859	89.426155	20.7469
5788.650879	89.558472	19.1348
5830.597656	89.654594	17.4944
5872.848633	89.706604	15.9336
5915.405762	89.740837	14.3959
5958.271484	89.793381	12.8671
6001.447266	89.827904	11.3250
6044.936523	89.821770	9.6875
6088.740234	89.768410	8.1205
6132.861816	89.637253	6.7587
6177.303223	89.477821	5.6191
6222.066406	89.335464	4.7781
6267.154297	89.193710	4.1903
6312.568359	89.039673	3.8580
6358.312012	88.906570	3.7144
6404.386719	88.836082	3.7023
6450.795898	88.791199	3.7933
6497.541016	88.732925	3.9641
6544.625000	88.707008	4.1422
6592.049805	88.767166	4.2583
6639.818359	88.852547	4.2792
6687.933594	88.904716	4.1523
6736.396973	88.967621	3.8669
6785.211426	89.084808	3.4122
6834.379883	89.201454	2.7371
6883.904785	89.284317	1.7026
6933.788574	89.310051	0.5610
6984.033691	89.220299	-0.5031
7034.642578	89.086731	-1.4169
7085.618652	88.964127	-2.0001
7136.963867	88.847572	-2.3933
7188.681152	88.753502	-2.6636
7240.773438	88.671387	-2.8571
7293.243164	88.602730	-3.0687
7346.092773	88.527435	-3.2194
7399.325684	88.414169	-3.2776
7452.944336	88.297569	-3.1938
7506.951172	88.194702	-2.8535
7561.350098	88.128212	-2.4204
7616.142578	88.140816	-1.9915
7671.332031	88.189682	-1.6583
7726.921875	88.245872	-1.5473
7782.914551	88.308662	-1.6519
7839.312500	88.383171	-2.0480
7896.119629	88.423935	-2.6127
7953.337891	88.375168	-3.3003
8010.971191	88.271667	-3.9509
8069.021973	88.120125	-4.3428
8127.493164	87.950897	-4.6118
8186.388672	87.842445	-4.9745
8245.710938	87.658318	-4.9764
8305.461914	87.180206	-4.1736
8365.647461	86.726006	-2.7353
8426.267578	86.617470	-0.5365
8487.328125	86.637703	1.9715
8548.831055	86.626961	4.4315
8610.779297	86.723091	6.6741
8673.176758	87.096855	8.3594
8736.026367	87.498024	9.6440
8799.331055	87.650810	10.5342
8863.094727	87.792091	11.1503
8927.320312	88.133018	11.6736
8992.010742	88.487251	11.9305
9057.170898	88.710297	11.7072
9122.802734	88.878220	11.2964
9188.910156	89.026802	10.9091
9255.497070	89.137505	10.5884
9322.566406	89.184990	10.4545
9390.121094	89.223755	10.4844
9458.166016	89.309921	10.7185
9526.704102	89.415413	11.0838
9595.738281	89.524002	11.5118
9665.273438	89.654213	12.0270
9735.311523	89.810272	12.6807
9805.857422	90.019653	13.3257
9876.915039	90.313904	13.9437
