"Early Reflections"
"Floor Bounce"		"Ceiling Bounce"		"Front Wall Bounce"		"Side Wall Bounce"		"Rear Wall Bounce"		"Total Early Reflection"
637.207	86.31	637.207	83.6248	637.207	86.3104	637.207	85.0824	637.207	83.6582	637.207	85.3376
659.18	85.6756	659.18	83.2291	659.18	86.0311	659.18	84.503	659.18	83.2451	659.18	84.8811
682.617	86.1488	682.617	82.573	682.617	86.2906	682.617	84.6939	682.617	83.6016	682.617	85.0892
707.52	87.1299	707.52	82.6401	707.52	86.6635	707.52	84.1953	707.52	83.5707	707.52	85.2239
732.422	86.8173	732.422	82.9571	732.422	86.3968	732.422	84.0078	732.422	83.1038	732.422	84.9975
757.324	87.7709	757.324	83.3369	757.324	87.1588	757.324	84.1706	757.324	84.2325	757.324	85.6225
785.156	87.4688	785.156	83.3389	785.156	87.5671	785.156	83.2659	785.156	83.5529	785.156	85.4506
811.523	87.5791	811.523	83.5231	811.523	88.3358	811.523	84.1198	811.523	83.3153	811.523	86.0168
840.82	86.5981	840.82	84.1569	840.82	88.3113	840.82	84.1328	840.82	80.4124	840.82	85.7699
870.117	85.6845	870.117	84.1847	870.117	88.1277	870.117	84.873	870.117	79.324	870.117	85.7507
900.879	85.4155	900.879	84.0317	900.879	87.781	900.879	85.5872	900.879	78.0253	900.879	85.7683
933.105	85.0687	933.105	85.1461	933.105	87.5864	933.105	84.9883	933.105	78.805	933.105	85.5547
965.332	85.9834	965.332	84.5326	965.332	87.3556	965.332	84.9748	965.332	78.0461	965.332	85.4809
1,000.49	85.8883	1,000.49	84.8629	1,000.49	87.1438	1,000.49	84.1897	1,000.49	78.8982	1,000.49	85.1783
1,035.64	86.1196	1,035.64	84.7656	1,035.64	86.843	1,035.64	83.556	1,035.64	77.5527	1,035.64	84.8533
1,072.27	86.3521	1,072.27	84.2838	1,072.27	86.841	1,072.27	83.2034	1,072.27	77.0702	1,072.27	84.7296
1,108.89	85.4938	1,108.89	84.5036	1,108.89	86.8811	1,108.89	82.9649	1,108.89	77.1768	1,108.89	84.5768
1,148.44	85.4713	1,148.44	84.3021	1,148.44	86.2816	1,148.44	82.6153	1,148.44	76.0934	1,148.44	84.167
1,189.45	85.2277	1,189.45	83.0334	1,189.45	86.3252	1,189.45	82.8841	1,189.45	77.6986	1,189.45	84.1276
1,230.47	85.6208	1,230.47	83.3283	1,230.47	87.2419	1,230.47	82.8709	1,230.47	76.5184	1,230.47	84.6129
1,274.41	85.4138	1,274.41	83.343	1,274.41	87.6363	1,274.41	82.8865	1,274.41	77.2984	1,274.41	84.8034
1,319.82	85.5067	1,319.82	83.2719	1,319.82	87.7013	1,319.82	82.9419	1,319.82	77.5013	1,319.82	84.8616
1,366.7	86.0178	1,366.7	82.5243	1,366.7	87.3876	1,366.7	82.2914	1,366.7	76.7888	1,366.7	84.5482
1,413.57	85.3118	1,413.57	82.5673	1,413.57	87.0926	1,413.57	81.8244	1,413.57	74.8658	1,413.57	84.1491
1,463.38	84.5359	1,463.38	82.6702	1,463.38	86.4018	1,463.38	81.2149	1,463.38	75.0178	1,463.38	83.5457
1,516.11	84.1243	1,516.11	81.6325	1,516.11	85.314	1,516.11	80.5922	1,516.11	73.9738	1,516.11	82.6744
1,568.85	82.7172	1,568.85	80.5068	1,568.85	84.7103	1,568.85	79.7145	1,568.85	73.6852	1,568.85	81.8438
1,624.51	82.2188	1,624.51	80.0922	1,624.51	84.8275	1,624.51	79.2581	1,624.51	73.1852	1,624.51	81.6928
1,681.64	81.3849	1,681.64	78.5187	1,681.64	84.6667	1,681.64	79.7501	1,681.64	72.7005	1,681.64	81.504
1,741.7	81.1978	1,741.7	78.3003	1,741.7	85.3203	1,741.7	80.2187	1,741.7	74.746	1,741.7	82.0016
1,803.22	81.7838	1,803.22	75.3383	1,803.22	84.5634	1,803.22	80.1796	1,803.22	75.7703	1,803.22	81.5467
1,866.21	80.6723	1,866.21	75.5404	1,866.21	84.4123	1,866.21	78.7672	1,866.21	74.6009	1,866.21	80.943
1,932.13	81.4527	1,932.13	77.7979	1,932.13	84.149	1,932.13	78.6613	1,932.13	73.9807	1,932.13	80.9414
1,999.51	80.5978	1,999.51	79.8353	1,999.51	85.4405	1,999.51	80.1283	1,999.51	73.585	1,999.51	82.0636
2,069.82	79.2463	2,069.82	76.7278	2,069.82	86.0348	2,069.82	81.0232	2,069.82	74.8397	2,069.82	82.4396
2,143.07	79.095	2,143.07	75.1572	2,143.07	85.7113	2,143.07	80.5643	2,143.07	72.1301	2,143.07	82.0173
2,219.24	79.4853	2,219.24	72.7962	2,219.24	85.0134	2,219.24	80.4101	2,219.24	73.1465	2,219.24	81.5381
2,296.88	79.4824	2,296.88	75.6664	2,296.88	84.021	2,296.88	80.3007	2,296.88	70.778	2,296.88	80.9708
2,378.91	78.7786	2,378.91	78.2434	2,378.91	85.3834	2,378.91	82.2946	2,378.91	74.4174	2,378.91	82.5001
2,462.4	79.9992	2,462.4	74.6739	2,462.4	86.3159	2,462.4	82.6178	2,462.4	75.123	2,462.4	83.101
2,548.83	80.0488	2,548.83	74.3584	2,548.83	85.9536	2,548.83	82.3192	2,548.83	74.7365	2,548.83	82.7852
2,639.65	80.1135	2,639.65	75.0586	2,639.65	84.8954	2,639.65	81.7107	2,639.65	74.0227	2,639.65	82.0029
2,731.93	78.6565	2,731.93	76.227	2,731.93	84.7766	2,731.93	81.4791	2,731.93	73.1481	2,731.93	81.779
2,828.61	78.6612	2,828.61	77.6851	2,828.61	85.7248	2,828.61	82.0519	2,828.61	73.6863	2,828.61	82.5584
2,928.22	78.9713	2,928.22	78.137	2,928.22	86.3403	2,928.22	82.4592	2,928.22	75.0298	2,928.22	83.0956
3,030.76	79.4637	3,030.76	79.0163	3,030.76	86.4693	3,030.76	82.6941	3,030.76	74.5717	3,030.76	83.2968
3,137.7	78.4032	3,137.7	81.0049	3,137.7	86.2091	3,137.7	82.5441	3,137.7	74.4705	3,137.7	83.1665
3,249.02	78.0525	3,249.02	81.3882	3,249.02	85.6645	3,249.02	82.3587	3,249.02	74.3932	3,249.02	82.8296
3,363.28	79.0348	3,363.28	81.9223	3,363.28	85.6121	3,363.28	81.9998	3,363.28	73.037	3,363.28	82.7532
3,481.93	80.3076	3,481.93	82.4112	3,481.93	85.6766	3,481.93	82.4962	3,481.93	73.5561	3,481.93	83.0735
3,604.98	81.3682	3,604.98	81.9294	3,604.98	86.1732	3,604.98	82.682	3,604.98	74.0977	3,604.98	83.417
3,732.42	81.9589	3,732.42	82.1575	3,732.42	86.6456	3,732.42	82.6736	3,732.42	73.8424	3,732.42	83.7184
3,864.26	82.4514	3,864.26	81.7334	3,864.26	85.6381	3,864.26	81.591	3,864.26	73.0795	3,864.26	82.8763
4,000.49	82.5922	4,000.49	81.1004	4,000.49	85.6453	4,000.49	81.4012	4,000.49	72.7643	4,000.49	82.785
4,141.11	83.0908	4,141.11	81.6116	4,141.11	85.8903	4,141.11	81.9013	4,141.11	72.2408	4,141.11	83.1442
4,287.6	83.6415	4,287.6	80.3372	4,287.6	85.825	4,287.6	81.3767	4,287.6	72.7653	4,287.6	82.9467
4,438.48	83.5952	4,438.48	80.7261	4,438.48	86.1861	4,438.48	81.334	4,438.48	72.5076	4,438.48	83.1442
4,595.21	83.6662	4,595.21	81.2765	4,595.21	85.4933	4,595.21	81.0273	4,595.21	73.2795	4,595.21	82.7619
4,756.35	84.0943	4,756.35	81.4281	4,756.35	86.7742	4,756.35	81.9833	4,756.35	72.9959	4,756.35	83.7433
4,924.8	84.2723	4,924.8	81.3864	4,924.8	87.0066	4,924.8	82.1628	4,924.8	73.0069	4,924.8	83.9352
5,097.66	84.7228	5,097.66	80.6066	5,097.66	86.6631	5,097.66	81.5812	5,097.66	72.0402	5,097.66	83.609
5,277.83	85.4874	5,277.83	81.009	5,277.83	86.3571	5,277.83	81.4692	5,277.83	71.8782	5,277.83	83.5692
5,463.87	86.8668	5,463.87	81.298	5,463.87	87.0853	5,463.87	80.6451	5,463.87	70.523	5,463.87	84.0683
5,657.23	86.9625	5,657.23	81.1615	5,657.23	87.7832	5,657.23	80.3675	5,657.23	65.8514	5,657.23	84.414
5,856.45	87.0046	5,856.45	80.6278	5,856.45	86.8566	5,856.45	79.4864	5,856.45	70.0194	5,856.45	83.7494
6,062.99	85.3298	6,062.99	81.4118	6,062.99	86.0418	6,062.99	80.437	6,062.99	72.5112	6,062.99	83.1837
6,276.86	85.2828	6,276.86	81.8825	6,276.86	86.3632	6,276.86	80.2871	6,276.86	71.8535	6,276.86	83.3472
6,498.05	85.7999	6,498.05	81.8667	6,498.05	87.143	6,498.05	80.9612	6,498.05	72.9817	6,498.05	84.0025
6,726.56	85.1073	6,726.56	81.5106	6,726.56	87.3866	6,726.56	80.8986	6,726.56	72.6663	6,726.56	83.991
6,963.87	85.6404	6,963.87	81.6059	6,963.87	87.5689	6,963.87	81.1178	6,963.87	70.5727	6,963.87	84.214
7,209.96	86.0927	7,209.96	81.5356	7,209.96	88.0079	7,209.96	81.7688	7,209.96	70.6424	7,209.96	84.6639
7,464.84	85.8132	7,464.84	81.6814	7,464.84	87.6744	7,464.84	81.6572	7,464.84	69.6663	7,464.84	84.409
7,727.05	85.3591	7,727.05	81.5888	7,727.05	88.3791	7,727.05	82.4368	7,727.05	69.7386	7,727.05	84.9154
7,999.51	85.5145	7,999.51	81.8782	7,999.51	88.2303	7,999.51	82.0487	7,999.51	69.9905	7,999.51	84.7825
8,282.23	86.5302	8,282.23	81.8176	8,282.23	88.427	8,282.23	82.4255	8,282.23	70.9344	8,282.23	85.1258
8,573.73	86.7929	8,573.73	82.0436	8,573.73	88.6262	8,573.73	82.0811	8,573.73	70.2743	8,573.73	85.2266
8,876.95	86.2039	8,876.95	82.1062	8,876.95	88.3782	8,876.95	81.6525	8,876.95	69.2332	8,876.95	84.9059
9,188.96	85.7459	9,188.96	82.2719	9,188.96	88.3935	9,188.96	80.9193	9,188.96	67.5021	9,188.96	84.7269
9,514.16	86.6166	9,514.16	82.4756	9,514.16	88.5375	9,514.16	80.5843	9,514.16	67.8842	9,514.16	84.918
9,849.61	87.3384	9,849.61	82.3523	9,849.61	88.5042	9,849.61	80.2234	9,849.61	67.1875	9,849.61	84.9725
10,196.8	87.6923	10,196.8	82.1126	10,196.8	88.7943	10,196.8	80.105	10,196.8	66.8	10,196.8	85.1918
10,555.7	87.4051	10,555.7	81.969	10,555.7	88.9463	10,555.7	80.2196	10,555.7	67.8904	10,555.7	85.238
10,927.7	87.0954	10,927.7	81.6614	10,927.7	89.0862	10,927.7	80.2576	10,927.7	68.4291	10,927.7	85.2606
11,313	86.7187	11,313	81.05	11,313	89.2123	11,313	80.0292	11,313	68.2967	11,313	85.2241
11,712.9	86.8028	11,712.9	80.5676	11,712.9	89.1834	11,712.9	79.7986	11,712.9	68.3199	11,712.9	85.1719
12,126	86.9021	12,126	79.7901	12,126	89.1178	12,126	79.6561	12,126	68.5844	12,126	85.1006
12,553.7	86.09	12,553.7	79.0249	12,553.7	88.7855	12,553.7	79.8236	12,553.7	69.219	12,553.7	84.7358
12,996.1	85.4042	12,996.1	78.2267	12,996.1	88.3036	12,996.1	79.9802	12,996.1	69.2944	12,996.1	84.3001
13,454.6	85.5975	13,454.6	78.1308	13,454.6	87.7722	13,454.6	80.2727	13,454.6	69.7613	13,454.6	84.0245
13,929.2	84.9305	13,929.2	78.2805	13,929.2	87.2592	13,929.2	80.4247	13,929.2	69.9116	13,929.2	83.6258
14,419.9	84.6567	14,419.9	77.9358	14,419.9	87.2534	14,419.9	79.6352	14,419.9	68.8417	14,419.9	83.4277
14,928.2	84.0951	14,928.2	76.8476	14,928.2	87.3093	14,928.2	78.3086	14,928.2	68.226	14,928.2	83.1582
15,455.6	83.6289	15,455.6	76.0696	15,455.6	87.0652	15,455.6	77.998	15,455.6	68.7697	15,455.6	82.8641
16,000.5	82.5805	16,000.5	74.6116	16,000.5	86.5397	16,000.5	78.5623	16,000.5	69.1951	16,000.5	82.4101
16,564.5	82.4277	16,564.5	72.4747	16,564.5	86.1082	16,564.5	78.5875	16,564.5	69.432	16,564.5	82.0656
17,148.9	82.0622	17,148.9	71.6226	17,148.9	85.8312	17,148.9	79.5839	17,148.9	70.5014	17,148.9	82.0294
17,752.4	81.4744	17,752.4	71.512	17,752.4	85.643	17,752.4	80.7961	17,752.4	71.2395	17,752.4	82.1563
18,379.4	80.1327	18,379.4	70.3875	18,379.4	85.5259	18,379.4	81.7489	18,379.4	70.989	18,379.4	82.2592
19,026.9	78.1648	19,026.9	70.2898	19,026.9	85.4399	19,026.9	83.0439	19,026.9	71.0569	19,026.9	82.6008
19,697.8	75.3293	19,697.8	71.8427	19,697.8	84.4095	19,697.8	83.1127	19,697.8	70.0825	19,697.8	82.0398
19,999.5	74.9341	19,999.5	72.3269	19,999.5	83.522	19,999.5	82.4841	19,999.5	69.6668	19,999.5	81.3149
