"Horizontal Reflections"
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"
319.336	85.9344	319.336	84.4487	319.336	82.9782	319.336	84.1229
329.59	85.6032	329.59	84.5723	329.59	82.5795	329.59	83.9065
341.309	85.9474	341.309	84.4295	341.309	82.5446	341.309	83.9503
353.027	85.8463	353.027	84.7827	353.027	81.9434	353.027	83.8172
366.211	86.1338	366.211	84.6023	366.211	81.7763	366.211	83.7919
379.395	85.8719	379.395	84.6984	379.395	82.281	379.395	83.9155
392.578	85.582	392.578	84.3373	392.578	81.8572	392.578	83.5537
405.762	85.3855	405.762	83.9325	405.762	81.5151	405.762	83.2367
420.41	85.5686	420.41	84.0448	420.41	81.0135	420.41	83.1647
435.059	85.3255	435.059	83.9865	435.059	80.834	435.059	83.0056
451.172	85.9645	451.172	84.6868	451.172	80.6218	451.172	83.4126
465.82	85.7203	465.82	84.4629	465.82	80.9582	465.82	83.3447
483.398	85.58	483.398	84.532	483.398	80.5091	483.398	83.1907
499.512	85.805	499.512	84.5796	499.512	81.1615	499.512	83.4773
517.09	85.4713	517.09	84.393	517.09	81.1776	517.09	83.3069
536.133	85.7227	536.133	84.4013	536.133	80.9626	536.133	83.3249
555.176	85.9175	555.176	85.0371	555.176	80.4538	555.176	83.4857
574.219	85.7989	574.219	84.8215	574.219	81.0742	574.219	83.5372
594.727	86.2708	594.727	84.541	594.727	81.1631	594.727	83.625
615.234	86.7365	615.234	85.0447	615.234	79.7197	615.234	83.6162
637.207	86.3104	637.207	85.0824	637.207	80.3848	637.207	83.6236
659.18	86.0311	659.18	84.503	659.18	80.2661	659.18	83.272
682.617	86.2906	682.617	84.6939	682.617	80.4553	682.617	83.4877
707.52	86.6635	707.52	84.1953	707.52	80.8116	707.52	83.5563
732.422	86.3968	732.422	84.0078	732.422	80.3309	732.422	83.2566
757.324	87.1588	757.324	84.1706	757.324	81.464	757.324	83.9373
785.156	87.5671	785.156	83.2659	785.156	81.4979	785.156	83.8825
811.523	88.3358	811.523	84.1198	811.523	82.0558	811.523	84.609
840.82	88.3113	840.82	84.1328	840.82	81.1956	840.82	84.3656
870.117	88.1277	870.117	84.873	870.117	80.5306	870.117	84.3344
900.879	87.781	900.879	85.5872	900.879	79.494	900.879	84.2191
933.105	87.5864	933.105	84.9883	933.105	79.6575	933.105	83.9431
965.332	87.3556	965.332	84.9748	965.332	78.3198	965.332	83.5973
1,000.49	87.1438	1,000.49	84.1897	1,000.49	78.8442	1,000.49	83.3055
1,035.64	86.843	1,035.64	83.556	1,035.64	77.0008	1,035.64	82.635
1,072.27	86.841	1,072.27	83.2034	1,072.27	76.5223	1,072.27	82.4484
1,108.89	86.8811	1,108.89	82.9649	1,108.89	75.6694	1,108.89	82.2858
1,148.44	86.2816	1,148.44	82.6153	1,148.44	75.3421	1,148.44	81.8006
1,189.45	86.3252	1,189.45	82.8841	1,189.45	75.6141	1,189.45	81.9484
1,230.47	87.2419	1,230.47	82.8709	1,230.47	75.5505	1,230.47	82.4497
1,274.41	87.6363	1,274.41	82.8865	1,274.41	75.119	1,274.41	82.6477
1,319.82	87.7013	1,319.82	82.9419	1,319.82	74.6775	1,319.82	82.665
1,366.7	87.3876	1,366.7	82.2914	1,366.7	74.535	1,366.7	82.2692
1,413.57	87.0926	1,413.57	81.8244	1,413.57	73.5925	1,413.57	81.8725
1,463.38	86.4018	1,463.38	81.2149	1,463.38	73.2078	1,463.38	81.2288
1,516.11	85.314	1,516.11	80.5922	1,516.11	72.1047	1,516.11	80.2737
1,568.85	84.7103	1,568.85	79.7145	1,568.85	71.6993	1,568.85	79.6064
1,624.51	84.8275	1,624.51	79.2581	1,624.51	71.4138	1,624.51	79.5337
1,681.64	84.6667	1,681.64	79.7501	1,681.64	71.7264	1,681.64	79.5916
1,741.7	85.3203	1,741.7	80.2187	1,741.7	71.9568	1,741.7	80.1573
1,803.22	84.5634	1,803.22	80.1796	1,803.22	72.9136	1,803.22	79.7718
1,866.21	84.4123	1,866.21	78.7672	1,866.21	72.1295	1,866.21	79.2032
1,932.13	84.149	1,932.13	78.6613	1,932.13	71.4839	1,932.13	78.9423
1,999.51	85.4405	1,999.51	80.1283	1,999.51	72.218	1,999.51	80.2308
2,069.82	86.0348	2,069.82	81.0232	2,069.82	72.4109	2,069.82	80.8773
2,143.07	85.7113	2,143.07	80.5643	2,143.07	72.537	2,143.07	80.5511
2,219.24	85.0134	2,219.24	80.4101	2,219.24	71.1269	2,219.24	79.9585
2,296.88	84.021	2,296.88	80.3007	2,296.88	72.6777	2,296.88	79.4756
2,378.91	85.3834	2,378.91	82.2946	2,378.91	72.8841	2,378.91	80.9528
2,462.4	86.3159	2,462.4	82.6178	2,462.4	72.5458	2,462.4	81.5682
2,548.83	85.9536	2,548.83	82.3192	2,548.83	72.393	2,548.83	81.2426
2,639.65	84.8954	2,639.65	81.7107	2,639.65	71.5505	2,639.65	80.3645
2,731.93	84.7766	2,731.93	81.4791	2,731.93	71.0748	2,731.93	80.1793
2,828.61	85.7248	2,828.61	82.0519	2,828.61	71.3073	2,828.61	80.9462
2,928.22	86.3403	2,928.22	82.4592	2,928.22	71.7677	2,928.22	81.4793
3,030.76	86.4693	3,030.76	82.6941	3,030.76	71.4588	3,030.76	81.6221
3,137.7	86.2091	3,137.7	82.5441	3,137.7	71.5201	3,137.7	81.4182
3,249.02	85.6645	3,249.02	82.3587	3,249.02	71.2516	3,249.02	81.0213
3,363.28	85.6121	3,363.28	81.9998	3,363.28	70.4217	3,363.28	80.8147
3,481.93	85.6766	3,481.93	82.4962	3,481.93	70.6842	3,481.93	81.0513
3,604.98	86.1732	3,604.98	82.682	3,604.98	70.954	3,604.98	81.419
3,732.42	86.6456	3,732.42	82.6736	3,732.42	70.8762	3,732.42	81.6934
3,864.26	85.6381	3,864.26	81.591	3,864.26	70.0154	3,864.26	80.6664
4,000.49	85.6453	4,000.49	81.4012	4,000.49	69.6213	4,000.49	80.5892
4,141.11	85.8903	4,141.11	81.9013	4,141.11	69.4309	4,141.11	80.9042
4,287.6	85.825	4,287.6	81.3767	4,287.6	69.7807	4,287.6	80.7007
4,438.48	86.1861	4,438.48	81.334	4,438.48	69.3422	4,438.48	80.9026
4,595.21	85.4933	4,595.21	81.0273	4,595.21	69.8524	4,595.21	80.3813
4,756.35	86.7742	4,756.35	81.9833	4,756.35	70.0278	4,756.35	81.5132
4,924.8	87.0066	4,924.8	82.1628	4,924.8	70.0272	4,924.8	81.7208
5,097.66	86.6631	5,097.66	81.5812	5,097.66	68.9747	5,097.66	81.2816
5,277.83	86.3571	5,277.83	81.4692	5,277.83	68.0559	5,277.83	81.0167
5,463.87	87.0853	5,463.87	80.6451	5,463.87	67.649	5,463.87	81.2931
5,657.23	87.7832	5,657.23	80.3675	5,657.23	64.5412	5,657.23	81.7156
5,856.45	86.8566	5,856.45	79.4864	5,856.45	66.3485	5,856.45	80.8366
6,062.99	86.0418	6,062.99	80.437	6,062.99	69.1711	6,062.99	80.5399
6,276.86	86.3632	6,276.86	80.2871	6,276.86	68.753	6,276.86	80.7114
6,498.05	87.143	6,498.05	80.9612	6,498.05	68.7876	6,498.05	81.4416
6,726.56	87.3866	6,726.56	80.8986	6,726.56	68.6159	6,726.56	81.5995
6,963.87	87.5689	6,963.87	81.1178	6,963.87	66.3727	6,963.87	81.741
7,209.96	88.0079	7,209.96	81.7688	7,209.96	66.6572	7,209.96	82.2296
7,464.84	87.6744	7,464.84	81.6572	7,464.84	65.6378	7,464.84	81.9435
7,727.05	88.3791	7,727.05	82.4368	7,727.05	65.7323	7,727.05	82.6608
7,999.51	88.2303	7,999.51	82.0487	7,999.51	65.8496	7,999.51	82.4531
8,282.23	88.427	8,282.23	82.4255	8,282.23	66.4234	8,282.23	82.7006
8,573.73	88.6262	8,573.73	82.0811	8,573.73	65.7596	8,573.73	82.7545
8,876.95	88.3782	8,876.95	81.6525	8,876.95	65.214	8,876.95	82.4611
9,188.96	88.3935	9,188.96	80.9193	9,188.96	64.0534	9,188.96	82.3043
9,514.16	88.5375	9,514.16	80.5843	9,514.16	63.4513	9,514.16	82.3502
9,849.61	88.5042	9,849.61	80.2234	9,849.61	63.5643	9,849.61	82.2591
10,196.8	88.7943	10,196.8	80.105	10,196.8	63.6165	10,196.8	82.4792
10,555.7	88.9463	10,555.7	80.2196	10,555.7	64.137	10,555.7	82.6279
10,927.7	89.0862	10,927.7	80.2576	10,927.7	63.9698	10,927.7	82.7494
11,313	89.2123	11,313	80.0292	11,313	64.1584	11,313	82.8224
11,712.9	89.1834	11,712.9	79.7986	11,712.9	64.1889	11,712.9	82.765
12,126	89.1178	12,126	79.6561	12,126	64.4291	12,126	82.6911
12,553.7	88.7855	12,553.7	79.8236	12,553.7	64.889	12,553.7	82.438
12,996.1	88.3036	12,996.1	79.9802	12,996.1	64.9228	12,996.1	82.0645
13,454.6	87.7722	13,454.6	80.2727	13,454.6	65.3098	13,454.6	81.6964
13,929.2	87.2592	13,929.2	80.4247	13,929.2	65.2556	13,929.2	81.3306
14,419.9	87.2534	14,419.9	79.6352	14,419.9	64.0803	14,419.9	81.146
14,928.2	87.3093	14,928.2	78.3086	14,928.2	63.3033	14,928.2	80.955
15,455.6	87.0652	15,455.6	77.998	15,455.6	63.6529	15,455.6	80.7066
16,000.5	86.5397	16,000.5	78.5623	16,000.5	64.1228	16,000.5	80.3729
16,564.5	86.1082	16,564.5	78.5875	16,564.5	64.3238	16,564.5	80.037
17,148.9	85.8312	17,148.9	79.5839	17,148.9	65.2135	17,148.9	80.0626
17,752.4	85.643	17,752.4	80.7961	17,752.4	65.795	17,752.4	80.2805
18,379.4	85.5259	18,379.4	81.7489	18,379.4	65.5183	18,379.4	80.5245
19,026.9	85.4399	19,026.9	83.0439	19,026.9	65.6359	19,026.9	81.0024
19,697.8	84.4095	19,697.8	83.1127	19,697.8	64.4155	19,697.8	80.4927
19,999.5	83.522	19,999.5	82.4841	19,999.5	64.0976	19,999.5	79.7462
