"Horizontal Reflections"
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"
342.773	82.3521	342.773	80.9346	342.773	78.6384	342.773	80.2711
354.492	82.6375	354.492	81.2482	354.492	78.3369	354.492	80.3624
366.211	82.8317	366.211	81.5543	366.211	78.2241	366.211	80.4967
377.93	82.762	377.93	81.3261	377.93	78.6435	377.93	80.5324
392.578	82.2433	392.578	80.8631	392.578	77.8515	392.578	79.9414
407.227	82.3021	407.227	80.7334	407.227	77.6824	407.227	79.8622
421.875	82.0798	421.875	80.935	421.875	77.3003	421.875	79.7398
436.523	82.1551	436.523	80.7814	436.523	77.3794	436.523	79.734
451.172	82.2797	451.172	81.1227	451.172	76.8348	451.172	79.7453
465.82	82.2355	465.82	80.9656	465.82	77.1899	465.82	79.771
483.398	83.6638	483.398	80.419	483.398	75.108	483.398	79.6804
500.977	83.123	500.977	80.8646	500.977	75.7106	500.977	79.7065
518.555	82.0231	518.555	80.5732	518.555	75.9513	518.555	79.2146
536.133	82.3132	536.133	80.6438	536.133	75.1267	536.133	79.1657
553.711	81.9663	553.711	80.9775	553.711	75.1691	553.711	79.1762
574.219	81.968	574.219	81.0649	574.219	75.6264	574.219	79.3129
594.727	81.5585	594.727	80.0559	594.727	75.6828	594.727	78.7799
615.234	81.5948	615.234	80.3978	615.234	74.9639	615.234	78.7544
638.672	82.2057	638.672	80.3023	638.672	75.3771	638.672	79.047
659.18	81.7712	659.18	80.2123	659.18	74.8233	659.18	78.7175
682.617	81.9538	682.617	79.9944	682.617	74.5422	682.617	78.6483
706.055	82.5455	706.055	80.3809	706.055	74.8071	706.055	79.0972
732.422	82.5695	732.422	80.5999	732.422	75.0604	732.422	79.2403
758.789	82.3179	758.789	80.2227	758.789	75.5578	758.789	79.1049
785.156	82.8707	785.156	80.2832	785.156	75.9682	785.156	79.453
811.523	84.2594	811.523	80.7648	811.523	77.0293	811.523	80.4769
840.82	84.2689	840.82	80.7712	840.82	76.5358	840.82	80.3706
870.117	84.3238	870.117	80.1311	870.117	75.8317	870.117	80.0632
902.344	84.2041	902.344	80.9227	902.344	74.3629	902.344	79.9982
931.641	83.9329	931.641	80.3496	931.641	74.9241	931.641	79.7589
966.797	83.7595	966.797	80.4363	966.797	73.9143	966.797	79.5387
999.023	83.0824	999.023	79.9329	999.023	72.6261	999.023	78.8396
1,034.18	82.635	1,034.18	79.59	1,034.18	72.5203	1,034.18	78.4741
1,072.27	82.3074	1,072.27	79.0734	1,072.27	70.9399	1,072.27	77.9289
1,110.35	81.6326	1,110.35	78.6502	1,110.35	71.0873	1,110.35	77.4394
1,148.44	81.2222	1,148.44	77.9164	1,148.44	69.8851	1,148.44	76.8212
1,189.45	80.6642	1,189.45	77.2894	1,189.45	69.2376	1,189.45	76.229
1,230.47	80.6075	1,230.47	77.0845	1,230.47	69.4654	1,230.47	76.1517
1,274.41	82.4989	1,274.41	78.5304	1,274.41	71.8709	1,274.41	77.9582
1,318.36	82.8302	1,318.36	78.8341	1,318.36	72.366	1,318.36	78.3025
1,365.23	82.7552	1,365.23	78.6827	1,365.23	72.0928	1,365.23	78.1773
1,415.04	82.5787	1,415.04	78.6988	1,415.04	71.9226	1,415.04	78.0627
1,464.84	82.7933	1,464.84	78.853	1,464.84	71.7142	1,464.84	78.2057
1,514.65	83.0578	1,514.65	79.1515	1,514.65	71.6366	1,514.65	78.4421
1,570.31	83.0884	1,570.31	79.1191	1,570.31	71.4235	1,570.31	78.4259
1,623.05	82.423	1,623.05	78.5876	1,623.05	71.2043	1,623.05	77.8533
1,681.64	81.6871	1,681.64	78.1555	1,681.64	70.816	1,681.64	77.2599
1,740.23	81.9516	1,740.23	78.7014	1,740.23	70.6401	1,740.23	77.5732
1,801.76	82.3362	1,801.76	79.0368	1,801.76	70.6964	1,801.76	77.9061
1,866.21	81.8204	1,866.21	78.8167	1,866.21	71.0723	1,866.21	77.595
1,930.66	81.1162	1,930.66	78.4809	1,930.66	70.3347	1,930.66	77.0262
2,000.98	81.8769	2,000.98	79.4057	2,000.98	71.4147	2,000.98	77.8881
2,071.29	82.5557	2,071.29	79.8128	2,071.29	72.2323	2,071.29	78.4791
2,144.53	82.0388	2,144.53	79.0295	2,144.53	71.8852	2,144.53	77.8856
2,217.77	81.8026	2,217.77	79.0977	2,217.77	71.5278	2,217.77	77.7465
2,296.88	83.302	2,296.88	80.592	2,296.88	71.891	2,296.88	79.116
2,378.91	83.7524	2,378.91	81.285	2,378.91	72.171	2,378.91	79.6463
2,460.94	83.3521	2,460.94	81.388	2,460.94	72.5606	2,460.94	79.5341
2,548.83	83.453	2,548.83	81.6054	2,548.83	72.3419	2,548.83	79.6526
2,639.65	83.9304	2,639.65	81.9801	2,639.65	72.2847	2,639.65	80.0355
2,733.4	83.5834	2,733.4	81.573	2,733.4	72.5539	2,733.4	79.7211
2,827.15	83.353	2,827.15	81.4964	2,827.15	72.2086	2,827.15	79.5454
2,926.76	82.9566	2,926.76	81.1147	2,926.76	71.7453	2,926.76	79.149
3,032.23	82.8892	3,032.23	80.7876	3,032.23	70.8224	3,032.23	78.8929
3,137.7	82.6588	3,137.7	80.8974	3,137.7	70.7479	3,137.7	78.8246
3,249.02	82.3468	3,249.02	80.5731	3,249.02	70.7159	3,249.02	78.5309
3,363.28	81.9204	3,363.28	80.0718	3,363.28	69.8615	3,363.28	78.0353
3,483.4	81.9361	3,483.4	79.8406	3,483.4	70.3048	3,483.4	77.98
3,606.45	81.7451	3,606.45	79.7783	3,606.45	69.7776	3,606.45	77.8155
3,732.42	81.3853	3,732.42	79.7547	3,732.42	69.8611	3,732.42	77.6428
3,864.26	81.4645	3,864.26	79.7875	3,864.26	69.8825	3,864.26	77.696
3,999.02	81.3716	3,999.02	79.8596	3,999.02	69.8991	3,999.02	77.6876
4,139.65	81.1446	4,139.65	80.0591	4,139.65	69.3336	4,139.65	77.6338
4,286.13	81.8039	4,286.13	80.0934	4,286.13	69.7732	4,286.13	77.9829
4,438.48	81.2421	4,438.48	80.1821	4,438.48	69.2463	4,438.48	77.7296
4,593.75	81.7677	4,593.75	80.3245	4,593.75	69.2557	4,593.75	78.034
4,757.81	81.4658	4,757.81	80.1379	4,757.81	68.8192	4,757.81	77.7776
4,924.8	81.4013	4,924.8	79.5598	4,924.8	68.1955	4,924.8	77.4376
5,097.66	81.2935	5,097.66	79.097	5,097.66	67.4567	5,097.66	77.1342
5,279.3	80.7363	5,279.3	78.2744	5,279.3	66.2931	5,279.3	76.43
5,463.87	80.9662	5,463.87	77.4951	5,463.87	65.9681	5,463.87	76.2302
5,657.23	80.5324	5,657.23	76.9041	5,657.23	64.8785	5,657.23	75.7079
5,856.45	80.5895	5,856.45	77.2689	5,856.45	65.3553	5,856.45	75.8988
6,061.52	80.9636	6,061.52	77.5451	6,061.52	64.8686	6,061.52	76.199
6,275.39	81.3367	6,275.39	77.8535	6,275.39	65.5823	6,275.39	76.5616
6,498.05	81.2364	6,498.05	77.8329	6,498.05	65.2051	6,498.05	76.48
6,726.56	81.1066	6,726.56	77.254	6,726.56	64.1409	6,726.56	76.1508
6,963.87	80.78	6,963.87	76.6366	6,963.87	63.6173	6,963.87	75.7157
7,209.96	80.3633	7,209.96	76.0746	7,209.96	62.6067	7,209.96	75.2314
7,464.84	80.3228	7,464.84	75.7245	7,464.84	61.9148	7,464.84	75.071
7,728.52	80.5304	7,728.52	75.5752	7,728.52	61.6529	7,728.52	75.1549
8,000.98	80.9474	8,000.98	75.7703	8,000.98	61.1493	8,000.98	75.4852
8,282.23	81.2294	8,282.23	75.9829	8,282.23	61.1631	8,282.23	75.7417
8,575.2	81.0555	8,575.2	75.8575	8,575.2	60.402	8,575.2	75.572
8,876.95	80.7223	8,876.95	75.3538	8,876.95	59.8843	8,876.95	75.186
9,190.43	80.2502	9,190.43	74.5852	9,190.43	59.1661	9,190.43	74.6266
9,512.7	80.0538	9,512.7	73.9253	9,512.7	58.1858	9,512.7	74.2964
9,849.61	80.2009	9,849.61	73.5797	9,849.61	56.6758	9,849.61	74.3047
10,195.3	80.5331	10,195.3	73.494	10,195.3	55.7695	10,195.3	74.5322
10,555.7	80.7679	10,555.7	73.292	10,555.7	55.4412	10,555.7	74.6713
10,927.7	80.8173	10,927.7	72.6663	10,927.7	54.864	10,927.7	74.5886
11,314.5	80.5712	11,314.5	71.7171	11,314.5	54.1516	11,314.5	74.2225
11,712.9	80.3343	11,712.9	70.7531	11,712.9	52.9701	11,712.9	73.8754
12,126	80.5464	12,126	70.3605	12,126	53.0358	12,126	74.0098
12,553.7	80.6403	12,553.7	70.3094	12,553.7	54.3911	12,553.7	74.0928
12,996.1	80.4905	12,996.1	70.3003	12,996.1	55.257	12,996.1	73.966
13,453.1	80.1661	13,453.1	70.6292	13,453.1	56.6869	13,453.1	73.7401
13,927.7	79.6758	13,927.7	71.142	13,927.7	58.1528	13,927.7	73.425
14,419.9	79.3021	14,419.9	72.227	14,419.9	59.0835	14,419.9	73.3494
14,929.7	79.4774	14,929.7	73.8226	14,929.7	59.628	14,929.7	73.8779
15,454.1	80.0195	15,454.1	74.6899	15,454.1	58.8261	15,454.1	74.4892
15,999	79.3432	15,999	72.8761	15,999	53.9859	15,999	73.4702
16,564.5	77.7031	16,564.5	69.0766	16,564.5	44.8236	16,564.5	71.3734
17,147.5	76.4645	17,147.5	65.348	17,147.5	34.2556	17,147.5	69.8082
17,753.9	75.2575	17,753.9	61.9175	17,753.9	37.9042	17,753.9	68.4259
18,377.9	73.6536	18,377.9	58.6386	18,377.9	40.9563	18,377.9	66.7388
19,028.3	72.429	19,028.3	56.6416	19,028.3	43.1602	19,028.3	65.491
19,699.2	71.4796	19,699.2	55.6703	19,699.2	44.8433	19,699.2	64.5519
19,998	71.0176	19,998	55.6612	19,998	45.3668	19,998	64.1133
