"CEA2034"													
"On Axis"		"Listening Window"		"Early Reflections"		"Sound Power"		"Sound Power DI"		"Early Reflections DI"		"DI offset"	
234.375	83.3509	234.375	83.2364	234.375	82.5072	234.375	81.6083	234.375	41.6075	234.375	40.7086	234.375	39.9794
240.234	83.2399	240.234	83.1204	240.234	82.3705	240.234	81.4584	240.234	41.6414	240.234	40.7293	240.234	39.9794
249.023	83.3579	249.023	83.2324	249.023	82.4239	249.023	81.4251	249.023	41.7867	249.023	40.7879	249.023	39.9794
257.813	83.2659	257.813	83.1437	257.813	82.3558	257.813	81.3789	257.813	41.7442	257.813	40.7673	257.813	39.9794
266.602	83.0617	266.602	82.9316	266.602	82.0722	266.602	81.0096	266.602	41.9014	266.602	40.8388	266.602	39.9794
278.32	83.1452	278.32	83.0149	278.32	82.1507	278.32	81.015	278.32	41.9792	278.32	40.8436	278.32	39.9794
287.109	83.0852	287.109	82.9575	287.109	82.0941	287.109	80.9406	287.109	41.9962	287.109	40.8427	287.109	39.9794
295.898	83.1303	295.898	83.0038	295.898	82.0901	295.898	80.7687	295.898	42.2145	295.898	40.893	295.898	39.9794
307.617	83.102	307.617	82.97	307.617	82.0888	307.617	80.8228	307.617	42.1266	307.617	40.8606	307.617	39.9794
319.336	83.0294	319.336	82.8895	319.336	81.9344	319.336	80.5607	319.336	42.3083	319.336	40.9346	319.336	39.9794
331.055	82.7972	331.055	82.6734	331.055	81.7795	331.055	80.4745	331.055	42.1783	331.055	40.8734	331.055	39.9794
342.773	82.516	342.773	82.3785	342.773	81.4004	342.773	80.0206	342.773	42.3373	342.773	40.9575	342.773	39.9794
354.492	82.7903	354.492	82.6611	354.492	81.6638	354.492	80.0644	354.492	42.576	354.492	40.9766	354.492	39.9794
366.211	82.9775	366.211	82.853	366.211	81.8847	366.211	80.164	366.211	42.6684	366.211	40.9477	366.211	39.9794
377.93	82.9376	377.93	82.7919	377.93	81.8073	377.93	80.2664	377.93	42.5048	377.93	40.964	377.93	39.9794
392.578	82.3966	392.578	82.2676	392.578	81.2847	392.578	79.708	392.578	42.5391	392.578	40.9624	392.578	39.9794
407.227	82.4799	407.227	82.3296	407.227	81.2271	407.227	79.4621	407.227	42.8469	407.227	41.0819	407.227	39.9794
421.875	82.1924	421.875	82.0969	421.875	81.2326	421.875	79.569	421.875	42.5073	421.875	40.8437	421.875	39.9794
436.523	82.3158	436.523	82.1786	436.523	81.1709	436.523	79.4615	436.523	42.6965	436.523	40.9871	436.523	39.9794
451.172	82.4296	451.172	82.2976	451.172	81.3394	451.172	79.3645	451.172	42.9125	451.172	40.9375	451.172	39.9794
465.82	82.4532	465.82	82.2671	465.82	81.2616	465.82	79.337	465.82	42.9095	465.82	40.9849	465.82	39.9794
483.398	84.1362	483.398	83.7448	483.398	81.7541	483.398	79.2849	483.398	44.4393	483.398	41.9701	483.398	39.9794
500.977	83.3486	500.977	83.159	500.977	81.6607	500.977	79.4239	500.977	43.7145	500.977	41.4777	500.977	39.9794
518.555	82.1511	518.555	82.0373	518.555	80.9277	518.555	79.1045	518.555	42.9122	518.555	41.089	518.555	39.9794
536.133	82.4768	536.133	82.3253	536.133	80.9567	536.133	78.6924	536.133	43.6123	536.133	41.348	536.133	39.9794
553.711	82.0495	553.711	81.9692	553.711	80.9774	553.711	78.6506	553.711	43.298	553.711	40.9712	553.711	39.9794
574.219	82.096	574.219	81.9815	574.219	81.0731	574.219	78.7241	574.219	43.2368	574.219	40.8879	574.219	39.9794
594.727	81.8157	594.727	81.5957	594.727	80.4333	594.727	78.2727	594.727	43.3023	594.727	41.1418	594.727	39.9794
615.234	81.7809	615.234	81.6144	615.234	80.5227	615.234	78.2097	615.234	43.384	615.234	41.0711	615.234	39.9794
638.672	82.552	638.672	82.2564	638.672	80.813	638.672	78.3085	638.672	43.9273	638.672	41.4228	638.672	39.9794
659.18	82.0465	659.18	81.8056	659.18	80.5298	659.18	78.0316	659.18	43.7534	659.18	41.2552	659.18	39.9794
682.617	82.2758	682.617	81.998	682.617	80.4842	682.617	77.9427	682.617	44.0347	682.617	41.4932	682.617	39.9794
706.055	82.9542	706.055	82.6059	706.055	80.982	706.055	78.2859	706.055	44.2994	706.055	41.6033	706.055	39.9794
732.422	82.8879	732.422	82.6086	732.422	81.0469	732.422	78.3291	732.422	44.2589	732.422	41.5411	732.422	39.9794
758.789	82.6684	758.789	82.3682	758.789	80.8085	758.789	78.1847	758.789	44.1629	758.789	41.5391	758.789	39.9794
785.156	83.389	785.156	82.9517	785.156	81.0877	785.156	78.5191	785.156	44.412	785.156	41.8434	785.156	39.9794
811.523	84.8073	811.523	84.3408	811.523	82.139	811.523	79.3197	811.523	45.0005	811.523	42.1812	811.523	39.9794
840.82	84.7833	840.82	84.3455	840.82	82.1235	840.82	79.2712	840.82	45.0537	840.82	42.2014	840.82	39.9794
870.117	84.7726	870.117	84.3896	870.117	81.8888	870.117	78.8107	870.117	45.5582	870.117	42.4801	870.117	39.9794
902.344	84.6268	902.344	84.2444	902.344	82.0574	902.344	78.8755	902.344	45.3483	902.344	42.1663	902.344	39.9794
931.641	84.2862	931.641	83.9749	931.641	81.6076	931.641	78.4829	931.641	45.4714	931.641	42.3468	931.641	39.9794
966.797	84.2497	966.797	83.805	966.797	81.5206	966.797	78.2874	966.797	45.497	966.797	42.2638	966.797	39.9794
999.023	83.4523	999.023	83.123	999.023	81.0251	999.023	77.7288	999.023	45.3737	999.023	42.0773	999.023	39.9794
1,034.18	83.1238	1,034.18	82.7224	1,034.18	80.7118	1,034.18	77.6957	1,034.18	45.0061	1,034.18	41.99	1,034.18	39.9794
1,072.27	82.8715	1,072.27	82.4172	1,072.27	80.45	1,072.27	77.3398	1,072.27	45.0569	1,072.27	41.9467	1,072.27	39.9794
1,110.35	82.0832	1,110.35	81.7417	1,110.35	79.9818	1,110.35	77.2385	1,110.35	44.4826	1,110.35	41.7393	1,110.35	39.9794
1,148.44	81.6515	1,148.44	81.3206	1,148.44	79.5449	1,148.44	76.7663	1,148.44	44.5337	1,148.44	41.7551	1,148.44	39.9794
1,189.45	81.0132	1,189.45	80.766	1,189.45	79.3025	1,189.45	76.7092	1,189.45	44.0362	1,189.45	41.4429	1,189.45	39.9794
1,230.47	81.058	1,230.47	80.7564	1,230.47	79.2305	1,230.47	76.8213	1,230.47	43.9145	1,230.47	41.5053	1,230.47	39.9794
1,274.41	83.3296	1,274.41	82.6463	1,274.41	80.242	1,274.41	77.2649	1,274.41	45.3608	1,274.41	42.3837	1,274.41	39.9794
1,318.36	83.4483	1,318.36	82.973	1,318.36	80.4719	1,318.36	77.2419	1,318.36	45.7105	1,318.36	42.4805	1,318.36	39.9794
1,365.23	83.3904	1,365.23	82.8809	1,365.23	80.2218	1,365.23	76.7578	1,365.23	46.1025	1,365.23	42.6385	1,365.23	39.9794
1,415.04	83.1579	1,415.04	82.6654	1,415.04	80.0258	1,415.04	76.3353	1,415.04	46.3095	1,415.04	42.619	1,415.04	39.9794
1,464.84	83.3652	1,464.84	82.8415	1,464.84	80.2001	1,464.84	76.236	1,464.84	46.5848	1,464.84	42.6207	1,464.84	39.9794
1,514.65	83.6645	1,514.65	83.0893	1,514.65	80.3241	1,514.65	76.1267	1,514.65	46.942	1,514.65	42.7447	1,514.65	39.9794
1,570.31	83.6722	1,570.31	83.1171	1,570.31	80.2347	1,570.31	75.8594	1,570.31	47.2371	1,570.31	42.8618	1,570.31	39.9794
1,623.05	82.938	1,623.05	82.483	1,623.05	79.7153	1,623.05	75.3949	1,623.05	47.0675	1,623.05	42.7471	1,623.05	39.9794
1,681.64	82.0197	1,681.64	81.7443	1,681.64	79.1214	1,681.64	74.8674	1,681.64	46.8563	1,681.64	42.6023	1,681.64	39.9794
1,740.23	82.2859	1,740.23	81.9353	1,740.23	79.2865	1,740.23	74.9463	1,740.23	46.9684	1,740.23	42.6282	1,740.23	39.9794
1,801.76	82.8155	1,801.76	82.3054	1,801.76	79.4766	1,801.76	75.0999	1,801.76	47.185	1,801.76	42.8082	1,801.76	39.9794
1,866.21	82.2577	1,866.21	81.8717	1,866.21	79.0572	1,866.21	74.9773	1,866.21	46.8738	1,866.21	42.7939	1,866.21	39.9794
1,930.66	81.3926	1,930.66	81.2173	1,930.66	78.557	1,930.66	74.7017	1,930.66	46.495	1,930.66	42.6397	1,930.66	39.9794
2,000.98	82.4226	2,000.98	81.9106	2,000.98	79.3027	2,000.98	75.4206	2,000.98	46.4694	2,000.98	42.5873	2,000.98	39.9794
2,071.29	82.7821	2,071.29	82.4755	2,071.29	79.7864	2,071.29	75.9222	2,071.29	46.5327	2,071.29	42.6685	2,071.29	39.9794
2,144.53	82.5873	2,144.53	82.1053	2,144.53	79.3499	2,144.53	75.7338	2,144.53	46.3509	2,144.53	42.7348	2,144.53	39.9794
2,217.77	81.7127	2,217.77	81.7407	2,217.77	79.2222	2,217.77	75.6701	2,217.77	46.05	2,217.77	42.4979	2,217.77	39.9794
2,296.88	83.4474	2,296.88	83.1199	2,296.88	80.5364	2,296.88	76.7709	2,296.88	46.3283	2,296.88	42.5629	2,296.88	39.9794
2,378.91	83.7047	2,378.91	83.5562	2,378.91	81.096	2,378.91	77.3092	2,378.91	46.2263	2,378.91	42.4395	2,378.91	39.9794
2,460.94	83.2457	2,460.94	83.1697	2,460.94	81.0008	2,460.94	77.4162	2,460.94	45.7328	2,460.94	42.1482	2,460.94	39.9794
2,548.83	83.2513	2,548.83	83.1722	2,548.83	81.1725	2,548.83	77.6049	2,548.83	45.5467	2,548.83	41.979	2,548.83	39.9794
2,639.65	83.6846	2,639.65	83.6047	2,639.65	81.605	2,639.65	78.0092	2,639.65	45.5749	2,639.65	41.9791	2,639.65	39.9794
2,733.4	82.8549	2,733.4	83.2467	2,733.4	81.3151	2,733.4	77.915	2,733.4	45.311	2,733.4	41.911	2,733.4	39.9794
2,827.15	82.581	2,827.15	83.0013	2,827.15	81.2245	2,827.15	77.9332	2,827.15	45.0475	2,827.15	41.7562	2,827.15	39.9794
2,926.76	82.229	2,926.76	82.6261	2,926.76	81.0148	2,926.76	77.8714	2,926.76	44.7341	2,926.76	41.5907	2,926.76	39.9794
3,032.23	82.0862	3,032.23	82.5369	3,032.23	80.8422	3,032.23	77.6965	3,032.23	44.8198	3,032.23	41.6741	3,032.23	39.9794
3,137.7	82.0814	3,137.7	82.4258	3,137.7	80.7874	3,137.7	77.8454	3,137.7	44.5598	3,137.7	41.6178	3,137.7	39.9794
3,249.02	81.5414	3,249.02	82.0926	3,249.02	80.5458	3,249.02	77.7905	3,249.02	44.2815	3,249.02	41.5262	3,249.02	39.9794
3,363.28	81.1587	3,363.28	81.6987	3,363.28	80.1888	3,363.28	77.5132	3,363.28	44.1649	3,363.28	41.4893	3,363.28	39.9794
3,483.4	81.1987	3,483.4	81.7474	3,483.4	80.0579	3,483.4	77.4128	3,483.4	44.314	3,483.4	41.6689	3,483.4	39.9794
3,606.45	81.3955	3,606.45	81.6467	3,606.45	79.9983	3,606.45	77.3221	3,606.45	44.304	3,606.45	41.6278	3,606.45	39.9794
3,732.42	80.7114	3,732.42	81.2997	3,732.42	80.005	3,732.42	77.2553	3,732.42	44.0238	3,732.42	41.2742	3,732.42	39.9794
3,864.26	81.2495	3,864.26	81.4409	3,864.26	80.1569	3,864.26	77.2588	3,864.26	44.1615	3,864.26	41.2634	3,864.26	39.9794
3,999.02	81.9173	3,999.02	81.4753	3,999.02	80.1129	3,999.02	77.0533	3,999.02	44.4013	3,999.02	41.3417	3,999.02	39.9794
4,139.65	81.4507	4,139.65	81.2853	4,139.65	80.1275	4,139.65	76.9208	4,139.65	44.3439	4,139.65	41.1373	4,139.65	39.9794
4,286.13	82.4785	4,286.13	81.8475	4,286.13	80.4852	4,286.13	77.0452	4,286.13	44.7817	4,286.13	41.3417	4,286.13	39.9794
4,438.48	82.4357	4,438.48	81.4252	4,438.48	80.2196	4,438.48	76.7998	4,438.48	44.6049	4,438.48	41.185	4,438.48	39.9794
4,593.75	82.6498	4,593.75	81.8556	4,593.75	80.4291	4,593.75	77.0411	4,593.75	44.7939	4,593.75	41.4059	4,593.75	39.9794
4,757.81	82.7774	4,757.81	81.5634	4,757.81	80.3093	4,757.81	76.9813	4,757.81	44.5615	4,757.81	41.2335	4,757.81	39.9794
4,924.8	82.4564	4,924.8	81.4808	4,924.8	80.0915	4,924.8	76.7037	4,924.8	44.7565	4,924.8	41.3687	4,924.8	39.9794
5,097.66	82.4912	5,097.66	81.4186	5,097.66	79.8276	5,097.66	76.3642	5,097.66	45.0338	5,097.66	41.5704	5,097.66	39.9794
5,279.3	81.6683	5,279.3	80.8958	5,279.3	79.2455	5,279.3	75.7257	5,279.3	45.1495	5,279.3	41.6297	5,279.3	39.9794
5,463.87	82.0159	5,463.87	81.1189	5,463.87	78.9804	5,463.87	75.1506	5,463.87	45.9477	5,463.87	42.1179	5,463.87	39.9794
5,657.23	81.3926	5,657.23	80.6812	5,657.23	78.6734	5,657.23	74.9607	5,657.23	45.6999	5,657.23	41.9872	5,657.23	39.9794
5,856.45	81.4113	5,856.45	80.7861	5,856.45	78.6285	5,856.45	75.0411	5,856.45	45.7244	5,856.45	42.137	5,856.45	39.9794
6,061.52	81.582	6,061.52	81.0714	6,061.52	78.7407	6,061.52	75.0191	6,061.52	46.0316	6,061.52	42.31	6,061.52	39.9794
6,275.39	81.9913	6,275.39	81.4074	6,275.39	78.9403	6,275.39	75.1347	6,275.39	46.2521	6,275.39	42.4465	6,275.39	39.9794
6,498.05	81.5008	6,498.05	81.2761	6,498.05	78.8202	6,498.05	74.8764	6,498.05	46.379	6,498.05	42.4352	6,498.05	39.9794
6,726.56	81.5209	6,726.56	81.133	6,726.56	78.5145	6,726.56	74.4269	6,726.56	46.6856	6,726.56	42.598	6,726.56	39.9794
6,963.87	81.2239	6,963.87	80.7998	6,963.87	78.1058	6,963.87	73.9816	6,963.87	46.7976	6,963.87	42.6734	6,963.87	39.9794
7,209.96	80.9582	7,209.96	80.409	7,209.96	77.6852	7,209.96	73.5856	7,209.96	46.8028	7,209.96	42.7031	7,209.96	39.9794
7,464.84	80.9734	7,464.84	80.3803	7,464.84	77.5249	7,464.84	73.3974	7,464.84	46.9624	7,464.84	42.8349	7,464.84	39.9794
7,728.52	81.2577	7,728.52	80.5386	7,728.52	77.5569	7,728.52	73.2531	7,728.52	47.265	7,728.52	42.9612	7,728.52	39.9794
8,000.98	81.6591	8,000.98	80.9247	8,000.98	77.7976	8,000.98	73.3026	8,000.98	47.6015	8,000.98	43.1065	8,000.98	39.9794
8,282.23	82.0023	8,282.23	81.2073	8,282.23	78.0189	8,282.23	73.3921	8,282.23	47.7945	8,282.23	43.1678	8,282.23	39.9794
8,575.2	81.6909	8,575.2	81.1109	8,575.2	77.8819	8,575.2	73.2652	8,575.2	47.8251	8,575.2	43.2084	8,575.2	39.9794
8,876.95	81.3513	8,876.95	80.8424	8,876.95	77.5539	8,876.95	72.9548	8,876.95	47.867	8,876.95	43.2678	8,876.95	39.9794
9,190.43	80.9217	9,190.43	80.43	9,190.43	77.0895	9,190.43	72.4805	9,190.43	47.9289	9,190.43	43.3199	9,190.43	39.9794
9,512.7	80.9036	9,512.7	80.2854	9,512.7	76.8199	9,512.7	72.1597	9,512.7	48.1051	9,512.7	43.4449	9,512.7	39.9794
9,849.61	81.2569	9,849.61	80.4699	9,849.61	76.7995	9,849.61	72.037	9,849.61	48.4123	9,849.61	43.6497	9,849.61	39.9794
10,195.3	81.6122	10,195.3	80.7931	10,195.3	76.9279	10,195.3	72.0535	10,195.3	48.719	10,195.3	43.8446	10,195.3	39.9794
10,555.7	81.8624	10,555.7	80.9886	10,555.7	77.0402	10,555.7	72.0485	10,555.7	48.9195	10,555.7	43.9278	10,555.7	39.9794
10,927.7	82.0971	10,927.7	81.0383	10,927.7	76.9958	10,927.7	71.8895	10,927.7	49.1282	10,927.7	44.0218	10,927.7	39.9794
11,314.5	81.8684	11,314.5	80.8715	11,314.5	76.7347	11,314.5	71.6366	11,314.5	49.2144	11,314.5	44.1162	11,314.5	39.9794
11,712.9	81.7049	11,712.9	80.687	11,712.9	76.4216	11,712.9	71.3387	11,712.9	49.3276	11,712.9	44.2448	11,712.9	39.9794
12,126	82.0502	12,126	80.8447	12,126	76.4611	12,126	71.2497	12,126	49.5744	12,126	44.363	12,126	39.9794
12,553.7	82.2051	12,553.7	80.9003	12,553.7	76.4924	12,553.7	71.2242	12,553.7	49.6555	12,553.7	44.3872	12,553.7	39.9794
12,996.1	82.1174	12,996.1	80.7492	12,996.1	76.3182	12,996.1	71.0297	12,996.1	49.6989	12,996.1	44.4104	12,996.1	39.9794
13,453.1	81.6749	13,453.1	80.3799	13,453.1	76.0766	13,453.1	70.8666	13,453.1	49.4928	13,453.1	44.2827	13,453.1	39.9794
13,927.7	81.1457	13,927.7	79.8527	13,927.7	75.8044	13,927.7	70.7731	13,927.7	49.059	13,927.7	44.0277	13,927.7	39.9794
14,419.9	80.7145	14,419.9	79.4756	14,419.9	75.8344	14,419.9	71.0912	14,419.9	48.3638	14,419.9	43.6206	14,419.9	39.9794
14,929.7	80.4967	14,929.7	79.6415	14,929.7	76.4975	14,929.7	72.0049	14,929.7	47.616	14,929.7	43.1234	14,929.7	39.9794
15,454.1	80.5169	15,454.1	80.1478	15,454.1	77.233	15,454.1	72.7614	15,454.1	47.3658	15,454.1	42.8942	15,454.1	39.9794
15,999	79.8799	15,999	79.5006	15,999	76.2611	15,999	71.5691	15,999	47.911	15,999	43.2189	15,999	39.9794
16,564.5	78.6943	16,564.5	77.89	16,564.5	73.9632	16,564.5	68.9014	16,564.5	48.968	16,564.5	43.9062	16,564.5	39.9794
17,147.5	77.945	17,147.5	76.6817	17,147.5	72.0828	17,147.5	66.574	17,147.5	50.0871	17,147.5	44.5783	17,147.5	39.9794
17,753.9	77.0894	17,753.9	75.5221	17,753.9	70.4934	17,753.9	64.6817	17,753.9	50.8198	17,753.9	45.0081	17,753.9	39.9794
18,377.9	75.7176	18,377.9	73.9697	18,377.9	68.673	18,377.9	62.7353	18,377.9	51.2138	18,377.9	45.2761	18,377.9	39.9794
19,028.3	74.8106	19,028.3	72.729	19,028.3	67.2703	19,028.3	61.077	19,028.3	51.6313	19,028.3	45.438	19,028.3	39.9794
19,699.2	74.2056	19,699.2	71.7616	19,699.2	66.2445	19,699.2	59.7293	19,699.2	52.0117	19,699.2	45.4965	19,699.2	39.9794
19,998	73.8659	19,998	71.3121	19,998	65.8069	19,998	59.2093	19,998	52.0822	19,998	45.4847	19,998	39.9794
