"Horizontal Reflections"
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"
1,274.41	84.8693	1,274.41	81.2527	1,274.41	73.5659	1,274.41	80.3634
1,318.36	84.4109	1,318.36	80.9339	1,318.36	73.0158	1,318.36	79.9432
1,365.23	83.7429	1,365.23	80.0495	1,365.23	72.1232	1,365.23	79.177
1,415.04	83.3752	1,415.04	79.6147	1,415.04	71.5896	1,415.04	78.7696
1,464.84	83.6233	1,464.84	79.7621	1,464.84	71.616	1,464.84	78.9618
1,514.65	83.777	1,514.65	80.1151	1,514.65	71.5396	1,514.65	79.1616
1,570.31	83.508	1,570.31	80.0429	1,570.31	71.2158	1,570.31	78.9568
1,623.05	83.254	1,623.05	79.4297	1,623.05	70.9242	1,623.05	78.5747
1,681.64	83.1585	1,681.64	79.1608	1,681.64	70.196	1,681.64	78.3669
1,740.23	83.6491	1,740.23	79.5725	1,740.23	70.5157	1,740.23	78.8177
1,801.76	83.8531	1,801.76	79.9363	1,801.76	70.7331	1,801.76	79.0763
1,866.21	83.6425	1,866.21	79.7061	1,866.21	70.7468	1,866.21	78.8768
1,930.66	82.7161	1,930.66	78.9146	1,930.66	70.5097	1,930.66	78.0558
2,000.98	83.7325	2,000.98	79.8048	2,000.98	70.662	2,000.98	78.9558
2,071.29	84.4863	2,071.29	80.5778	2,071.29	71.4368	2,071.29	79.7177
2,144.53	84.0437	2,144.53	80.3154	2,144.53	70.9342	2,144.53	79.3324
2,217.77	83.119	2,217.77	79.8133	2,217.77	71.297	2,217.77	78.6687
2,296.88	84.0373	2,296.88	80.7566	2,296.88	71.5801	2,296.88	79.5387
2,378.91	84.6357	2,378.91	81.1029	2,378.91	72.0294	2,378.91	80.0334
2,460.94	84.0461	2,460.94	80.8744	2,460.94	71.9611	2,460.94	79.6202
2,548.83	83.7971	2,548.83	80.9493	2,548.83	72.2503	2,548.83	79.5443
2,639.65	84.3697	2,639.65	81.5155	2,639.65	72.6003	2,639.65	80.093
2,733.4	84.1433	2,733.4	81.7291	2,733.4	72.5406	2,733.4	80.0568
2,827.15	84.3417	2,827.15	82.0286	2,827.15	73.1847	2,827.15	80.34
2,926.76	84.3861	2,926.76	82.3395	2,926.76	73.2272	2,926.76	80.4954
3,032.23	84.2297	3,032.23	82.4535	3,032.23	73.3449	3,032.23	80.4831
3,137.7	84.2949	3,137.7	82.8956	3,137.7	73.5843	3,137.7	80.7346
3,249.02	84.3247	3,249.02	83.0893	3,249.02	73.682	3,249.02	80.8469
3,363.28	84.3143	3,363.28	82.8885	3,363.28	73.4593	3,363.28	80.7274
3,483.4	84.5835	3,483.4	83.2026	3,483.4	73.7768	3,483.4	81.0219
3,606.45	84.5456	3,606.45	82.8617	3,606.45	72.7385	3,606.45	80.7548
3,732.42	84.5937	3,732.42	82.4787	3,732.42	72.0814	3,732.42	80.5567
3,864.26	84.9807	3,864.26	82.0032	3,864.26	71.699	3,864.26	80.5338
3,999.02	85.1995	3,999.02	81.5987	3,999.02	71.8099	3,999.02	80.5125
4,139.65	85.2761	4,139.65	82.3735	4,139.65	72.5942	4,139.65	80.9024
4,286.13	85.5933	4,286.13	83.4169	4,286.13	74.1596	4,286.13	81.6212
4,438.48	85.7299	4,438.48	84.2017	4,438.48	74.3516	4,438.48	82.0468
4,593.75	85.9734	4,593.75	84.6557	4,593.75	74.7541	4,593.75	82.4018
4,757.81	86.0378	4,757.81	84.6784	4,757.81	74.5138	4,757.81	82.42
4,924.8	85.5944	4,924.8	84.2904	4,924.8	73.3793	4,924.8	81.9479
5,097.66	84.9643	5,097.66	83.5373	5,097.66	72.7458	5,097.66	81.2594
5,279.3	84.0981	5,279.3	83.195	5,279.3	71.9283	5,279.3	80.6504
5,463.87	83.9439	5,463.87	82.4711	5,463.87	71.6957	5,463.87	80.2153
5,657.23	83.7713	5,657.23	82.3662	5,657.23	71.3676	5,657.23	80.0632
5,856.45	84.2852	5,856.45	82.1172	5,856.45	71.0622	5,856.45	80.1756
6,061.52	84.6849	6,061.52	82.0999	6,061.52	71.432	6,061.52	80.3971
6,275.39	85.1356	6,275.39	82.2863	6,275.39	71.6062	6,275.39	80.7226
6,498.05	85.4909	6,498.05	82.7689	6,498.05	71.3454	6,498.05	81.0922
6,726.56	85.6402	6,726.56	82.7016	6,726.56	70.6544	6,726.56	81.1104
6,963.87	85.5219	6,963.87	82.3664	6,963.87	70.3322	6,963.87	80.8969
7,209.96	85.0879	7,209.96	81.7658	7,209.96	69.269	7,209.96	80.3711
7,464.84	84.8937	7,464.84	81.2035	7,464.84	68.689	7,464.84	80.0239
7,728.52	84.8869	7,728.52	81.0967	7,728.52	67.7143	7,728.52	79.9468
8,000.98	85.2944	8,000.98	81.2459	8,000.98	67.0482	8,000.98	80.2318
8,282.23	85.6445	8,282.23	81.5232	8,282.23	67.6338	8,282.23	80.5627
8,575.2	85.5351	8,575.2	81.5808	8,575.2	67.7823	8,575.2	80.519
8,876.95	85.0945	8,876.95	81.3935	8,876.95	67.3674	8,876.95	80.1706
9,190.43	84.7535	9,190.43	80.8167	9,190.43	66.7894	9,190.43	79.7378
9,512.7	84.5595	9,512.7	80.1893	9,512.7	65.723	9,512.7	79.3724
9,849.61	84.7442	9,849.61	79.8468	9,849.61	64.5118	9,849.61	79.359
10,195.3	84.8866	10,195.3	79.8855	10,195.3	64.0056	10,195.3	79.4589
10,555.7	84.8326	10,555.7	79.9645	10,555.7	63.667	10,555.7	79.442
10,927.7	84.7395	10,927.7	79.7114	10,927.7	62.9484	10,927.7	79.2912
11,314.5	84.5222	11,314.5	79.0981	11,314.5	62.8551	11,314.5	78.9581
11,712.9	84.2119	11,712.9	78.3195	11,712.9	62.5938	11,712.9	78.5192
12,126	84.3695	12,126	77.9297	12,126	62.4822	12,126	78.5345
12,553.7	84.5813	12,553.7	78.0024	12,553.7	62.8548	12,553.7	78.7152
12,996.1	84.6418	12,996.1	77.8305	12,996.1	62.9128	12,996.1	78.7221
13,453.1	84.472	13,453.1	77.8529	13,453.1	63.0651	13,453.1	78.6011
13,927.7	84.0657	13,927.7	77.8296	13,927.7	62.5685	13,927.7	78.2861
14,419.9	83.8271	14,419.9	77.6329	14,419.9	61.6199	14,419.9	78.0488
14,929.7	83.9429	14,929.7	77.8749	14,929.7	61.8025	14,929.7	78.1976
15,454.1	84.1679	15,454.1	77.8591	15,454.1	62.4195	15,454.1	78.3668
15,999	84.2441	15,999	77.6089	15,999	63.0176	15,999	78.3722
16,564.5	84.9341	16,564.5	77.2145	16,564.5	62.3482	16,564.5	78.8136
17,147.5	85.122	17,147.5	76.4613	17,147.5	61.8973	17,147.5	78.8284
17,753.9	85.3536	17,753.9	77.1969	17,753.9	62.7217	17,753.9	79.1519
18,377.9	85.6077	18,377.9	77.4125	18,377.9	63.0119	18,377.9	79.3996
19,028.3	86.3487	19,028.3	77.4718	19,028.3	63.3931	19,028.3	80.024
19,699.2	87.2317	19,699.2	77.6535	19,699.2	63.6537	19,699.2	80.799
19,998	87.4551	19,998	77.6582	19,998	64.2341	19,998	80.9974
