"Vertical Reflections"					
"Floor Reflection"		"Ceiling Reflection"		"Total Vertical Reflection"	
319.336	87.3372	319.336	87.3977	319.336	87.3676
329.59	87.5043	329.59	86.9539	329.59	87.2378
341.309	86.9327	341.309	87.1369	341.309	87.036
353.027	87.6834	353.027	87.4739	353.027	87.5799
366.211	87.4169	366.211	87.309	366.211	87.3633
379.395	87.1366	379.395	87.8517	379.395	87.5088
392.578	86.4806	392.578	86.1566	392.578	86.3216
405.762	87.5147	405.762	85.4468	405.762	86.6027
420.41	86.9523	420.41	86.5456	420.41	86.7537
435.059	88.0858	435.059	86.1755	435.059	87.2348
451.172	87.9151	451.172	86.9582	451.172	87.4629
465.82	87.6038	465.82	86.8501	465.82	87.2433
483.398	87.8633	483.398	87.0969	483.398	87.497
499.512	86.5771	499.512	87.4906	499.512	87.0578
517.09	85.478	517.09	86.4295	517.09	85.9798
536.133	85.6254	536.133	85.3955	536.133	85.512
555.176	85.0146	555.176	84.086	555.176	84.5751
574.219	85.3478	574.219	82.4977	574.219	84.1525
594.727	87.1891	594.727	85.17	594.727	86.2958
615.234	87.384	615.234	85.8922	615.234	86.7018
637.207	87.3671	637.207	85.5896	637.207	86.5686
659.18	87.2949	659.18	86.227	659.18	86.7937
682.617	86.8901	682.617	84.6457	682.617	85.9113
707.52	88.7254	707.52	86.683	707.52	87.8232
732.422	87.2939	732.422	85.7177	732.422	86.5769
757.324	88.1866	757.324	86.9407	757.324	87.6082
785.156	86.1826	785.156	85.7579	785.156	85.9754
811.523	87.2385	811.523	86.1272	811.523	86.7183
840.82	87.3086	840.82	86.751	840.82	87.0387
870.117	86.9958	870.117	85.1203	870.117	86.1585
900.879	88.2579	900.879	85.8058	900.879	87.2027
933.105	87.7173	933.105	87.5603	933.105	87.6395
965.332	87.6807	965.332	87.4431	965.332	87.5635
1000.49	87.1524	1000.49	86.6266	1000.49	86.8975
1035.64	88.9128	1035.64	88.7043	1035.64	88.8098
1072.27	87.0958	1072.27	87.8719	1072.27	87.5012
1108.89	88.6099	1108.89	86.8643	1108.89	87.8242
1148.44	88.0881	1148.44	84.9294	1148.44	86.7898
1189.45	88.3353	1189.45	85.2333	1189.45	87.0556
1230.47	88.6369	1230.47	85.7926	1230.47	87.4436
1274.41	88.6584	1274.41	86.8473	1274.41	87.8465
1319.82	89.0485	1319.82	86.8521	1319.82	88.0877
1366.7	88.9789	1366.7	85.9387	1366.7	87.7196
1413.57	88.2805	1413.57	86.4546	1413.57	87.4628
1463.38	87.2299	1463.38	86.3764	1463.38	86.8241
1516.11	87.3174	1516.11	85.6765	1516.11	86.574
1568.85	86.9752	1568.85	85.3581	1568.85	86.2415
1624.51	87.2571	1624.51	85.944	1624.51	86.65
1681.64	87.1526	1681.64	83.7904	1681.64	85.7891
1741.7	88.5726	1741.7	83.8218	1741.7	86.8168
1803.22	87.187	1803.22	84.6274	1803.22	86.0931
1866.21	86.7971	1866.21	84.6733	1866.21	85.8637
1932.13	86.1417	1932.13	85.3938	1932.13	85.7838
1999.51	85.1024	1999.51	84.3854	1999.51	84.7587
2069.82	86.1746	2069.82	83.5417	2069.82	85.0547
2143.07	87.5766	2143.07	85.0267	2143.07	86.4862
2219.24	87.9004	2219.24	85.2599	2219.24	86.7778
2296.88	87.9679	2296.88	85.2386	2296.88	86.8142
2378.91	87.5836	2378.91	85.0593	2378.91	86.5023
2462.4	87.2825	2462.4	84.7497	2462.4	86.1982
2548.83	86.6328	2548.83	83.1849	2548.83	85.2424
2639.65	86.5101	2639.65	83.8383	2639.65	85.3765
2731.93	86.2003	2731.93	84.1127	2731.93	85.2808
2828.61	85.6343	2828.61	82.9477	2828.61	84.4955
2928.22	85.2079	2928.22	82.778	2928.22	84.1607
3030.76	85.681	3030.76	82.6638	3030.76	84.4293
3137.7	85.8413	3137.7	82.5906	3137.7	84.5133
3249.02	86.2297	3249.02	82.8362	3249.02	84.8563
3363.28	86.5985	3363.28	82.9674	3363.28	85.1519
3481.93	87.0456	3481.93	83.2031	3481.93	85.5361
3604.98	87.1404	3604.98	83.9767	3604.98	85.8405
3732.42	86.9163	3732.42	83.531	3732.42	85.5455
3864.26	86.4982	3864.26	82.6003	3864.26	84.9726
4000.49	86.8157	4000.49	82.3093	4000.49	85.1225
4141.11	86.9691	4141.11	81.9542	4141.11	85.1486
4287.6	86.8766	4287.6	82.2466	4287.6	85.1514
4438.48	86.4127	4438.48	82.1158	4438.48	84.7753
4595.21	85.7759	4595.21	82.9041	4595.21	84.5731
4756.35	85.6652	4756.35	82.4972	4756.35	84.3639
4924.8	86.1398	4924.8	83.2506	4924.8	84.9312
5097.66	85.9762	5097.66	83.104	5097.66	84.7733
5277.83	85.8466	5277.83	82.6096	5277.83	84.5229
5463.87	85.6507	5463.87	81.3306	5463.87	84.007
5657.23	85.3837	5657.23	80.7698	5657.23	83.6627
5856.45	85.2908	5856.45	80.5826	5856.45	83.5458
6062.99	85.3059	6062.99	81.0457	6062.99	83.6785
6276.86	85.7351	6276.86	81.938	6276.86	84.2389
6498.05	85.6199	6498.05	82.2436	6498.05	84.2519
6726.56	84.8489	6726.56	81.9719	6726.56	83.6444
6963.87	84.5731	6963.87	81.3793	6963.87	83.2634
7209.96	84.6067	7209.96	80.5049	7209.96	83.023
7464.84	84.8756	7464.84	80.3661	7464.84	83.1817
7727.05	85.1435	7727.05	80.75	7727.05	83.4801
7999.51	86.176	7999.51	80.916	7999.51	84.2979
8282.23	86.9607	8282.23	81.613	8282.23	85.0627
8573.73	86.501	8573.73	81.6451	8573.73	84.7191
8876.95	84.9952	8876.95	80.6581	8876.95	83.347
9188.96	82.6747	9188.96	79.3778	9188.96	81.3319
9514.16	82.1534	9514.16	78.7512	9514.16	80.7773
9849.61	83.1441	9849.61	77.9405	9849.61	81.279
10196.8	83.0629	10196.8	77.2115	10196.8	81.0561
10555.7	83.0104	10555.7	77.0794	10555.7	80.9873
10927.7	84.9036	10927.7	79.4682	10927.7	82.9859
11313	84.6327	11313	80.7625	11313	83.1152
11712.9	84.7239	11712.9	80.8847	11712.9	83.2154
12126	85.8235	12126	80.5211	12126	83.9357
12553.7	86.5115	12553.7	80.4682	12553.7	84.4658
12996.1	87.0786	12996.1	81.2286	12996.1	85.0721
13454.6	87.1142	13454.6	81.3053	13454.6	85.1161
13929.2	88.0777	13929.2	82.0756	13929.2	86.0402
14419.9	87.3596	14419.9	81.6361	14419.9	85.3795
14928.2	86.5837	14928.2	80.6267	14928.2	84.5553
15455.6	86.7366	15455.6	79.4602	15455.6	84.4717
16000.5	86.8607	16000.5	78.6168	16000.5	84.4567
16564.5	87.268	16564.5	77.8837	16564.5	84.7314
17148.9	86.1058	17148.9	78.429	17148.9	83.7801
17752.4	85.9525	17752.4	81.5206	17752.4	84.2789
18379.4	89.2789	18379.4	83.1978	18379.4	87.2257
19026.9	91.7297	19026.9	86.0099	19026.9	89.7504
19697.8	91.7914	19697.8	86.3996	19697.8	89.8835
19999.5	92.0777	19999.5	86.3155	19999.5	90.0894
