"Horizontal Reflections"							
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"	
1,741.7	85.3379	1,741.7	80.7034	1,741.7	72.0743	1,741.7	80.3195
1,803.22	85.9111	1,803.22	80.8868	1,803.22	71.9326	1,803.22	80.7242
1,866.21	86.1751	1,866.21	81.1019	1,866.21	71.7929	1,866.21	80.9471
1,932.13	85.3212	1,932.13	80.7783	1,932.13	71.3989	1,932.13	80.2825
1,999.51	85.0253	1,999.51	80.7844	1,999.51	71.402	1,999.51	80.1035
2,069.82	85.6027	2,069.82	81.3021	2,069.82	71.6845	2,069.82	80.6413
2,143.07	85.5631	2,143.07	81.4762	2,143.07	70.8773	2,143.07	80.6252
2,219.24	84.6711	2,219.24	80.405	2,219.24	70.0945	2,219.24	79.6797
2,296.88	84.2226	2,296.88	80.7442	2,296.88	70.0044	2,296.88	79.5262
2,378.91	85.1866	2,378.91	81.5129	2,378.91	71.3852	2,378.91	80.4455
2,462.4	84.9746	2,462.4	81.5973	2,462.4	70.3096	2,462.4	80.2908
2,548.83	84.7057	2,548.83	81.1448	2,548.83	70.4062	2,548.83	79.9743
2,639.65	85.5669	2,639.65	81.8312	2,639.65	70.5421	2,639.65	80.7331
2,731.93	86.0231	2,731.93	82.6463	2,731.93	70.8666	2,731.93	81.3148
2,828.61	85.9791	2,828.61	82.8113	2,828.61	71.682	2,828.61	81.395
2,928.22	86.0312	2,928.22	82.8962	2,928.22	71.6311	2,928.22	81.454
3,030.76	85.5225	3,030.76	82.5531	3,030.76	71.6814	3,030.76	81.0424
3,137.7	85.2992	3,137.7	82.2637	3,137.7	71.4271	3,137.7	80.7913
3,249.02	84.8734	3,249.02	81.9505	3,249.02	70.9691	3,249.02	80.4078
3,363.28	84.578	3,363.28	81.706	3,363.28	71.0293	3,363.28	80.1547
3,481.93	84.3807	3,481.93	81.2619	3,481.93	70.7989	3,481.93	79.859
3,604.98	84.6102	3,604.98	81.5628	3,604.98	70.5348	3,604.98	80.0855
3,732.42	84.2875	3,732.42	81.4086	3,732.42	70.861	3,732.42	79.8695
3,864.26	84.6769	3,864.26	81.6737	3,864.26	70.6312	3,864.26	80.1712
4,000.49	84.8972	4,000.49	81.8014	4,000.49	70.1833	4,000.49	80.3186
4,141.11	84.9732	4,141.11	81.6379	4,141.11	69.4948	4,141.11	80.2658
4,287.6	84.9977	4,287.6	81.6188	4,287.6	69.6633	4,287.6	80.2802
4,438.48	85.2821	4,438.48	81.3591	4,438.48	68.4577	4,438.48	80.306
4,595.21	85.1091	4,595.21	81.0788	4,595.21	68.7729	4,595.21	80.1132
4,756.35	85.4863	4,756.35	81.2009	4,756.35	68.6927	4,756.35	80.3864
4,924.8	85.2352	4,924.8	81.0985	4,924.8	68.6817	4,924.8	80.1945
5,097.66	85.0814	5,097.66	81.3012	5,097.66	68.3086	5,097.66	80.1581
5,277.83	85.3898	5,277.83	81.0195	5,277.83	68.2867	5,277.83	80.2509
5,463.87	84.7841	5,463.87	80.9921	5,463.87	67.9712	5,463.87	79.8552
5,657.23	84.8788	5,657.23	80.8012	5,657.23	66.6856	5,657.23	79.8074
5,856.45	84.5424	5,856.45	80.1924	5,856.45	65.9977	5,856.45	79.3689
6,062.99	84.262	6,062.99	80.2214	6,062.99	65.3893	6,062.99	79.1874
6,276.86	84.2912	6,276.86	80.1271	6,276.86	65.6081	6,276.86	79.1778
6,498.05	84.565	6,498.05	80.4234	6,498.05	65.5958	6,498.05	79.453
6,726.56	84.2323	6,726.56	80.4638	6,726.56	65.8146	6,726.56	79.2659
6,963.87	84.0005	6,963.87	80.4124	6,963.87	65.8028	6,963.87	79.1063
7,209.96	83.5725	7,209.96	79.8178	7,209.96	65.3568	7,209.96	78.6161
7,464.84	83.0811	7,464.84	79.0642	7,464.84	64.5019	7,464.84	78.0216
7,727.05	82.649	7,727.05	78.4659	7,727.05	63.1855	7,727.05	77.5124
7,999.51	82.7783	7,999.51	78.1236	7,999.51	62.4279	7,999.51	77.468
8,282.23	83.1695	8,282.23	78.2168	8,282.23	62.0243	8,282.23	77.7529
8,573.73	83.6441	8,573.73	78.3729	8,573.73	61.8887	8,573.73	78.1233
8,876.95	83.5687	8,876.95	78.1197	8,876.95	61.9623	8,876.95	77.9983
9,188.96	83.3584	9,188.96	77.5387	9,188.96	60.8112	9,188.96	77.6739
9,514.16	83.3062	9,514.16	77.1731	9,514.16	59.3315	9,514.16	77.526
9,849.61	83.4752	9,849.61	76.9631	9,849.61	59.3507	9,849.61	77.5998
10,196.8	83.7839	10,196.8	76.8852	10,196.8	59.5256	10,196.8	77.8178
10,555.7	84.1705	10,555.7	76.9254	10,555.7	59.4005	10,555.7	78.1253
10,927.7	84.5149	10,927.7	77.0677	10,927.7	59.4542	10,927.7	78.4258
11,313	84.6249	11,313	77.0022	11,313	59.477	11,313	78.5002
11,712.9	84.3144	11,712.9	76.5748	11,712.9	59.2123	11,712.9	78.1673
12,126	84.0041	12,126	76.1061	12,126	58.4997	12,126	77.8243
12,553.7	84.1504	12,553.7	76.2613	12,553.7	58.1915	12,553.7	77.9696
12,996.1	84.155	12,996.1	76.2981	12,996.1	57.8996	12,996.1	77.9787
13,454.6	83.8764	13,454.6	75.9902	13,454.6	58.1135	13,454.6	77.6972
13,929.2	83.5594	13,929.2	75.7099	13,929.2	58.0591	13,929.2	77.3888
14,419.9	83.42	14,419.9	75.5263	14,419.9	57.4484	14,419.9	77.2383
14,928.2	83.4774	14,928.2	75.4256	14,928.2	56.8574	14,928.2	77.2632
15,455.6	83.4668	15,455.6	75.2738	15,455.6	56.2632	15,455.6	77.2245
16,000.5	83.201	16,000.5	74.8679	16,000.5	54.6126	16,000.5	76.9292
16,564.5	82.8993	16,564.5	74.2634	16,564.5	53.8708	16,564.5	76.5753
17,148.9	82.7299	17,148.9	73.825	17,148.9	53.9455	17,148.9	76.3639
17,752.4	82.5649	17,752.4	73.5046	17,752.4	53.7778	17,752.4	76.1752
18,379.4	82.0152	18,379.4	72.6083	18,379.4	53.3146	18,379.4	75.5754
19,026.9	81.0616	19,026.9	70.9763	19,026.9	51.2121	19,026.9	74.5296
19,697.8	80.6399	19,697.8	69.892	19,697.8	50.3533	19,697.8	74.0309
19,999.5	80.4333	19,999.5	69.7001	19,999.5	51.5151	19,999.5	73.8295
