"Vertical Reflections"					
"Floor Reflection"		"Ceiling Reflection"		"Total Vertical Reflection"	
517.09	84.4928	517.09	83.0791	517.09	83.8432
536.133	83.9781	536.133	82.6666	536.133	83.3717
555.176	84.4203	555.176	82.6547	555.176	83.6266
574.219	84.6251	574.219	82.7913	574.219	83.8043
594.727	84.3415	594.727	83.3802	594.727	83.8874
615.234	84.6789	615.234	83.1226	615.234	83.9701
637.207	84.8817	637.207	82.6897	637.207	83.9225
659.18	84.8382	659.18	82.6344	659.18	83.8746
682.617	84.1739	682.617	82.292	682.617	83.3341
707.52	84.6939	707.52	82.743	707.52	83.8271
732.422	85.0693	732.422	83.8971	732.422	84.5226
757.324	84.5283	757.324	83.6915	757.324	84.13
785.156	85.0817	785.156	84.2449	785.156	84.6834
811.523	84.2457	811.523	84.2652	811.523	84.2555
840.82	84.1976	840.82	83.9697	840.82	84.0852
870.117	84.0035	870.117	83.6649	870.117	83.8375
900.879	83.8409	900.879	84.1297	900.879	83.9877
933.105	83.8011	933.105	83.536	933.105	83.6706
965.332	83.6584	965.332	83.8181	965.332	83.739
1,000.49	84.3765	1,000.49	83.4297	1,000.49	83.9289
1,035.64	84.3492	1,035.64	84.3694	1,035.64	84.3593
1,072.27	84.5235	1,072.27	84.043	1,072.27	84.2899
1,108.89	84.2239	1,108.89	84.1369	1,108.89	84.1806
1,148.44	84.5832	1,148.44	83.4427	1,148.44	84.0503
1,189.45	84.6203	1,189.45	83.1417	1,189.45	83.9436
1,230.47	84.9176	1,230.47	82.8667	1,230.47	84.0121
1,274.41	84.9681	1,274.41	82.9081	1,274.41	84.0591
1,319.82	84.9005	1,319.82	82.0458	1,319.82	83.7036
1,366.7	85.0948	1,366.7	82.3574	1,366.7	83.9383
1,413.57	84.436	1,413.57	82.1844	1,413.57	83.4546
1,463.38	83.826	1,463.38	81.714	1,463.38	82.8971
1,516.11	83.5308	1,516.11	81.7093	1,516.11	82.7148
1,568.85	83.6376	1,568.85	81.5274	1,568.85	82.7094
1,624.51	83.4373	1,624.51	80.4775	1,624.51	82.2048
1,681.64	83.02	1,681.64	80.088	1,681.64	81.7969
1,741.7	82.625	1,741.7	80.1191	1,741.7	81.5504
1,803.22	81.9234	1,803.22	80.8861	1,803.22	81.4357
1,866.21	81.7674	1,866.21	80.8844	1,866.21	81.3483
1,932.13	81.6025	1,932.13	80.449	1,932.13	81.0639
1,999.51	80.3944	1,999.51	80.6564	1,999.51	80.5274
2,069.82	78.5258	2,069.82	81.1049	2,069.82	80.0041
2,143.07	77.0439	2,143.07	80.6757	2,143.07	79.2289
2,219.24	76.3769	2,219.24	81.8831	2,219.24	79.9498
2,296.88	75.7247	2,296.88	82.1006	2,296.88	79.9906
2,378.91	75.6641	2,378.91	81.5373	2,378.91	79.526
2,462.4	75.6863	2,462.4	81.6653	2,462.4	79.6325
2,548.83	76.41	2,548.83	81.5356	2,548.83	79.6888
2,639.65	77.5932	2,639.65	81.5278	2,639.65	79.9916
2,731.93	78.8999	2,731.93	82.2882	2,731.93	80.9164
2,828.61	79.7	2,828.61	83.1746	2,828.61	81.7759
2,928.22	80.6104	2,928.22	84.1489	2,928.22	82.7305
3,030.76	81.53	3,030.76	84.6117	3,030.76	83.3386
3,137.7	82.3641	3,137.7	84.46	3,137.7	83.5373
3,249.02	82.9063	3,249.02	84.3471	3,249.02	83.6862
3,363.28	83.011	3,363.28	83.9069	3,363.28	83.482
3,481.93	82.9924	3,481.93	83.2859	3,481.93	83.1416
3,604.98	83.0264	3,604.98	82.9503	3,604.98	82.9885
3,732.42	82.9778	3,732.42	82.4022	3,732.42	82.6996
3,864.26	82.973	3,864.26	82.1742	3,864.26	82.592
4,000.49	82.9391	4,000.49	82.1511	4,000.49	82.563
4,141.11	82.3644	4,141.11	81.7351	4,141.11	82.0611
4,287.6	81.4788	4,287.6	81.5567	4,287.6	81.5179
4,438.48	82.6608	4,438.48	81.6801	4,438.48	82.1981
4,595.21	83.0354	4,595.21	81.4396	4,595.21	82.3104
4,756.35	82.8188	4,756.35	81.6363	4,756.35	82.2677
4,924.8	83.7996	4,924.8	81.1322	4,924.8	82.6676
5,097.66	83.8136	5,097.66	81.2023	5,097.66	82.7013
5,277.83	83.198	5,277.83	81.36	5,277.83	82.3755
5,463.87	83.5046	5,463.87	82.1349	5,463.87	82.8736
5,657.23	83.3453	5,657.23	82.3084	5,657.23	82.8577
5,856.45	82.8613	5,856.45	82.1947	5,856.45	82.5408
6,062.99	82.1299	6,062.99	81.7437	6,062.99	81.9411
6,276.86	82.0476	6,276.86	81.4434	6,276.86	81.756
6,498.05	81.93	6,498.05	81.0482	6,498.05	81.5114
6,726.56	82.1145	6,726.56	80.9879	6,726.56	81.5876
6,963.87	82.0057	6,963.87	80.7897	6,963.87	81.4401
7,209.96	81.5907	7,209.96	80.5073	7,209.96	81.0827
7,464.84	81.7161	7,464.84	80.4099	7,464.84	81.1119
7,727.05	81.4673	7,727.05	80.3546	7,727.05	80.9465
7,999.51	81.9812	7,999.51	80.2066	7,999.51	81.1839
8,282.23	81.9147	8,282.23	79.9983	8,282.23	81.0613
8,573.73	82.0397	8,573.73	79.9601	8,573.73	81.1232
8,876.95	81.9133	8,876.95	79.821	8,876.95	80.992
9,188.96	82.0781	9,188.96	79.7151	9,188.96	81.0554
9,514.16	81.9711	9,514.16	79.6364	9,514.16	80.9588
9,849.61	81.9337	9,849.61	79.6054	9,849.61	80.9238
10,196.8	81.9951	10,196.8	79.3345	10,196.8	80.8655
10,555.7	81.8962	10,555.7	78.7039	10,555.7	80.587
10,927.7	81.8425	10,927.7	78.2608	10,927.7	80.4108
11,313	81.8483	11,313	77.969	11,313	80.3281
11,712.9	81.8187	11,712.9	77.6015	11,712.9	80.2031
12,126	81.5905	12,126	77.1441	12,126	79.9131
12,553.7	81.3495	12,553.7	76.7515	12,553.7	79.6325
12,996.1	81.0759	12,996.1	76.3624	12,996.1	79.3295
13,454.6	80.4137	13,454.6	75.8999	13,454.6	78.7186
13,929.2	80.2817	13,929.2	75.3464	13,929.2	78.4803
14,419.9	80.2853	14,419.9	75.0447	14,419.9	78.4117
14,928.2	80.0892	14,928.2	74.7579	14,928.2	78.1949
15,455.6	79.5779	15,455.6	74.2594	15,455.6	77.6865
16,000.5	79.2177	16,000.5	73.6055	16,000.5	77.2613
16,564.5	78.8559	16,564.5	73.0374	16,564.5	76.8558
17,148.9	78.5474	17,148.9	72.6277	17,148.9	76.5266
17,752.4	78.2322	17,752.4	71.9702	17,752.4	76.1438
18,379.4	77.695	18,379.4	70.7823	18,379.4	75.4895
19,026.9	76.6052	19,026.9	69.6249	19,026.9	74.3883
19,697.8	75.5938	19,697.8	68.3493	19,697.8	73.3338
19,999.5	75.232	19,999.5	67.4424	19,999.5	72.89
