"CEA2034"													
"On Axis"		"Listening Window"		"Early Reflections"		"Sound Power"		"Sound Power DI"		"Early Reflections DI"		"DI offset"	
68.8477	83.6218	68.8477	83.6351	68.8477	83.7452	68.8477	83.9201	68.8477	39.6945	68.8477	39.8694	68.8477	39.9794
71.7773	84.0156	71.7773	84.0287	71.7773	84.1291	71.7773	84.2802	71.7773	39.7279	71.7773	39.879	71.7773	39.9794
74.707	84.2547	74.707	84.2668	74.707	84.3544	74.707	84.48	74.707	39.7662	74.707	39.8918	74.707	39.9794
77.6367	84.4595	77.6367	84.4721	77.6367	84.555	77.6367	84.6647	77.6367	39.7868	77.6367	39.8965	77.6367	39.9794
79.1016	84.5445	79.1016	84.5566	79.1016	84.6324	79.1016	84.728	79.1016	39.8079	79.1016	39.9036	79.1016	39.9794
82.0312	84.6555	82.0312	84.667	82.0312	84.7375	82.0312	84.8223	82.0312	39.8242	82.0312	39.909	82.0312	39.9794
84.9609	84.6414	84.9609	84.6544	84.9609	84.7376	84.9609	84.8427	84.9609	39.7911	84.9609	39.8962	84.9609	39.9794
87.8906	84.7828	87.8906	84.799	87.8906	84.8935	87.8906	84.9953	87.8906	39.7832	87.8906	39.8849	87.8906	39.9794
90.8203	84.8804	90.8203	84.8861	90.8203	84.9013	90.8203	84.8886	90.8203	39.9769	90.8203	39.9641	90.8203	39.9794
95.2148	84.9275	95.2148	84.9365	95.2148	84.9734	95.2148	84.9922	95.2148	39.9237	95.2148	39.9425	95.2148	39.9794
98.1445	84.9331	98.1445	84.9419	98.1445	84.9729	98.1445	84.979	98.1445	39.9423	98.1445	39.9484	98.1445	39.9794
101.074	84.821	101.074	84.8346	101.074	84.9045	101.074	84.9715	101.074	39.8426	101.074	39.9095	101.074	39.9794
105.469	85.0332	105.469	85.039	105.469	85.0543	105.469	85.0418	105.469	39.9766	105.469	39.9642	105.469	39.9794
108.398	84.9716	108.398	84.9802	108.398	85.0131	108.398	85.0274	108.398	39.9322	108.398	39.9465	108.398	39.9794
112.793	85.1442	112.793	85.1467	112.793	85.1319	112.793	85.066	112.793	40.0601	112.793	39.9942	112.793	39.9794
117.188	85.1972	117.188	85.1941	117.188	85.1414	117.188	85.0295	117.188	40.144	117.188	40.0321	117.188	39.9794
120.117	85.1052	120.117	85.1029	120.117	85.0587	120.117	84.9629	120.117	40.1194	120.117	40.0236	120.117	39.9794
124.512	85.0845	124.512	85.0839	124.512	85.0533	124.512	84.9785	124.512	40.0848	124.512	40.01	124.512	39.9794
128.906	85.0205	128.906	85.0225	128.906	85.0055	128.906	84.9427	128.906	40.0592	128.906	39.9964	128.906	39.9794
133.301	85.0555	133.301	85.0582	133.301	85.0422	133.301	84.9786	133.301	40.059	133.301	39.9954	133.301	39.9794
139.16	85.0828	139.16	85.0857	139.16	85.0726	139.16	85.0163	139.16	40.0488	139.16	39.9925	139.16	39.9794
143.555	85.1157	143.555	85.115	143.555	85.0847	143.555	85.0149	143.555	40.0795	143.555	40.0097	143.555	39.9794
147.949	85.1796	147.949	85.1732	147.949	85.1082	147.949	84.9948	147.949	40.1578	147.949	40.0445	147.949	39.9794
153.809	85.1044	153.809	85.0972	153.809	85.0317	153.809	84.9295	153.809	40.1471	153.809	40.0449	153.809	39.9794
159.668	85.1729	159.668	85.1648	159.668	85.0874	159.668	84.9602	159.668	40.184	159.668	40.0568	159.668	39.9794
165.527	85.278	165.527	85.2709	165.527	85.2018	165.527	85.0877	165.527	40.1626	165.527	40.0485	165.527	39.9794
171.387	85.2247	171.387	85.2158	171.387	85.1432	171.387	85.0365	171.387	40.1587	171.387	40.052	171.387	39.9794
177.246	85.2659	177.246	85.2538	177.246	85.1599	177.246	85.0215	177.246	40.2117	177.246	40.0733	177.246	39.9794
183.105	85.1909	183.105	85.1753	183.105	85.0764	183.105	84.9618	183.105	40.1929	183.105	40.0783	183.105	39.9794
188.965	85.2705	188.965	85.2483	188.965	85.1076	188.965	84.9423	188.965	40.2854	188.965	40.12	188.965	39.9794
196.289	85.3479	196.289	85.3221	196.289	85.1522	196.289	84.9326	196.289	40.3689	196.289	40.1493	196.289	39.9794
203.613	85.3437	203.613	85.3156	203.613	85.1246	203.613	84.8796	203.613	40.4154	203.613	40.1704	203.613	39.9794
210.938	85.424	210.938	85.3913	210.938	85.1866	210.938	84.9348	210.938	40.4359	210.938	40.1841	210.938	39.9794
218.262	85.4089	218.262	85.3796	218.262	85.1707	218.262	84.8884	218.262	40.4706	218.262	40.1883	218.262	39.9794
225.586	85.3536	225.586	85.3305	225.586	85.1604	225.586	84.9233	225.586	40.3866	225.586	40.1495	225.586	39.9794
232.91	85.3744	232.91	85.3436	232.91	85.1379	232.91	84.8462	232.91	40.4768	232.91	40.1851	232.91	39.9794
241.699	85.2327	241.699	85.1944	241.699	84.9873	241.699	84.7559	241.699	40.4179	241.699	40.1865	241.699	39.9794
250.488	85.2605	250.488	85.2071	250.488	84.9316	250.488	84.636	250.488	40.5504	250.488	40.2549	250.488	39.9794
259.277	85.6325	259.277	85.5614	259.277	85.1983	259.277	84.8476	259.277	40.6932	259.277	40.3425	259.277	39.9794
268.066	85.5767	268.066	85.5051	268.066	85.1156	268.066	84.7895	268.066	40.6949	268.066	40.3689	268.066	39.9794
276.855	85.6298	276.855	85.5834	276.855	85.2338	276.855	84.8004	276.855	40.7624	276.855	40.3289	276.855	39.9794
287.109	85.6995	287.109	85.6322	287.109	85.2553	287.109	84.8926	287.109	40.719	287.109	40.3562	287.109	39.9794
297.363	85.9366	297.363	85.8581	297.363	85.3619	297.363	84.8982	297.363	40.9393	297.363	40.4756	297.363	39.9794
307.617	85.6619	307.617	85.6101	307.617	85.3052	307.617	84.8012	307.617	40.7883	307.617	40.2843	307.617	39.9794
319.336	85.9052	319.336	85.7893	319.336	85.2234	319.336	84.7271	319.336	41.0416	319.336	40.5452	319.336	39.9794
329.59	85.7129	329.59	85.6446	329.59	85.1295	329.59	84.5441	329.59	41.0799	329.59	40.4945	329.59	39.9794
341.309	85.9081	341.309	85.7845	341.309	85.1679	341.309	84.6255	341.309	41.1384	341.309	40.5959	341.309	39.9794
353.027	86.0494	353.027	85.9396	353.027	85.2542	353.027	84.5076	353.027	41.4115	353.027	40.6648	353.027	39.9794
366.211	85.826	366.211	85.7058	366.211	85.0598	366.211	84.4141	366.211	41.2711	366.211	40.6254	366.211	39.9794
379.395	86.4281	379.395	86.2989	379.395	85.5138	379.395	84.6469	379.395	41.6314	379.395	40.7645	379.395	39.9794
392.578	86.3386	392.578	86.2098	392.578	85.4158	392.578	84.4991	392.578	41.6902	392.578	40.7734	392.578	39.9794
405.762	86.1621	405.762	86.0258	405.762	85.1976	405.762	84.3121	405.762	41.6932	405.762	40.8076	405.762	39.9794
420.41	86.4548	420.41	86.302	420.41	85.344	420.41	84.2704	420.41	42.011	420.41	40.9374	420.41	39.9794
435.059	86.0699	435.059	85.9477	435.059	85.1303	435.059	84.147	435.059	41.7801	435.059	40.7968	435.059	39.9794
451.172	86.7094	451.172	86.5327	451.172	85.4377	451.172	84.0595	451.172	42.4525	451.172	41.0744	451.172	39.9794
465.82	86.5785	465.82	86.412	465.82	85.3707	465.82	84.0088	465.82	42.3826	465.82	41.0208	465.82	39.9794
483.398	86.7492	483.398	86.5692	483.398	85.435	483.398	83.9562	483.398	42.5924	483.398	41.1136	483.398	39.9794
499.512	86.563	499.512	86.4189	499.512	85.2761	499.512	83.6941	499.512	42.7041	499.512	41.1222	499.512	39.9794
517.09	86.7768	517.09	86.6227	517.09	85.4664	517.09	83.7369	517.09	42.8652	517.09	41.1357	517.09	39.9794
536.133	86.239	536.133	86.0704	536.133	84.9258	536.133	83.2277	536.133	42.8222	536.133	41.124	536.133	39.9794
555.176	86.4462	555.176	86.3107	555.176	85.0928	555.176	83.1723	555.176	43.1179	555.176	41.1973	555.176	39.9794
574.219	86.6034	574.219	86.4426	574.219	85.1953	574.219	83.1074	574.219	43.3146	574.219	41.2267	574.219	39.9794
594.727	86.2652	594.727	86.1229	594.727	84.8842	594.727	82.788	594.727	43.3143	594.727	41.2182	594.727	39.9794
615.234	86.0238	615.234	85.8743	615.234	84.7186	615.234	82.4523	615.234	43.4014	615.234	41.1351	615.234	39.9794
637.207	85.8365	637.207	85.7655	637.207	84.7351	637.207	82.4792	637.207	43.2657	637.207	41.0098	637.207	39.9794
659.18	85.4554	659.18	85.3857	659.18	84.4427	659.18	82.2924	659.18	43.0727	659.18	40.9225	659.18	39.9794
682.617	85.7979	682.617	85.628	682.617	84.6173	682.617	82.4802	682.617	43.1272	682.617	40.9901	682.617	39.9794
707.52	85.7	707.52	85.6344	707.52	84.8915	707.52	82.7335	707.52	42.8802	707.52	40.7222	707.52	39.9794
732.422	85.6145	732.422	85.4863	732.422	84.7801	732.422	82.79	732.422	42.6757	732.422	40.6856	732.422	39.9794
757.324	85.2407	757.324	85.0969	757.324	84.6473	757.324	82.7466	757.324	42.3297	757.324	40.4289	757.324	39.9794
785.156	84.4188	785.156	84.3686	785.156	84.126	785.156	82.5584	785.156	41.7896	785.156	40.222	785.156	39.9794
811.523	85.1428	811.523	84.8414	811.523	84.0172	811.523	82.7057	811.523	42.1151	811.523	40.8036	811.523	39.9794
840.82	86.3226	840.82	85.844	840.82	84.3	840.82	82.9826	840.82	42.8407	840.82	41.5233	840.82	39.9794
870.117	86.6968	870.117	86.4008	870.117	84.6257	870.117	82.7712	870.117	43.6089	870.117	41.7545	870.117	39.9794
900.879	86.6138	900.879	86.4145	900.879	84.7883	900.879	82.482	900.879	43.9119	900.879	41.6056	900.879	39.9794
933.105	86.3589	933.105	86.1696	933.105	84.5764	933.105	82.2361	933.105	43.913	933.105	41.5726	933.105	39.9794
965.332	86.3519	965.332	86.0376	965.332	84.4588	965.332	81.9461	965.332	44.0709	965.332	41.5582	965.332	39.9794
1,000.49	85.4265	1,000.49	85.2651	1,000.49	83.9477	1,000.49	81.4417	1,000.49	43.8028	1,000.49	41.2968	1,000.49	39.9794
1,035.64	85.9121	1,035.64	85.5971	1,035.64	83.895	1,035.64	81.2898	1,035.64	44.2866	1,035.64	41.6815	1,035.64	39.9794
1,072.27	85.4583	1,072.27	85.1415	1,072.27	83.3981	1,072.27	80.8204	1,072.27	44.3005	1,072.27	41.7229	1,072.27	39.9794
1,108.89	85.0673	1,108.89	84.8384	1,108.89	83.176	1,108.89	80.5298	1,108.89	44.288	1,108.89	41.6418	1,108.89	39.9794
1,148.44	85.135	1,148.44	84.8149	1,148.44	82.9062	1,148.44	80.2573	1,148.44	44.5371	1,148.44	41.8881	1,148.44	39.9794
1,189.45	85.1204	1,189.45	84.7693	1,189.45	82.8742	1,189.45	80.1436	1,189.45	44.6051	1,189.45	41.8745	1,189.45	39.9794
1,230.47	85.6722	1,230.47	85.2654	1,230.47	83.1616	1,230.47	80.3999	1,230.47	44.8449	1,230.47	42.0832	1,230.47	39.9794
1,274.41	85.921	1,274.41	85.6383	1,274.41	83.4369	1,274.41	80.397	1,274.41	45.2208	1,274.41	42.1808	1,274.41	39.9794
1,319.82	86.1073	1,319.82	85.7555	1,319.82	83.5037	1,319.82	80.472	1,319.82	45.2629	1,319.82	42.2311	1,319.82	39.9794
1,366.7	86.0003	1,366.7	85.9033	1,366.7	83.8569	1,366.7	80.7585	1,366.7	45.1242	1,366.7	42.0258	1,366.7	39.9794
1,413.57	86.8144	1,413.57	86.2727	1,413.57	84.0172	1,413.57	80.7261	1,413.57	45.5261	1,413.57	42.2349	1,413.57	39.9794
1,463.38	86.0739	1,463.38	85.8245	1,463.38	83.8082	1,463.38	80.7205	1,463.38	45.0834	1,463.38	41.9957	1,463.38	39.9794
1,516.11	85.0059	1,516.11	84.7494	1,516.11	82.8576	1,516.11	79.9701	1,516.11	44.7587	1,516.11	41.8711	1,516.11	39.9794
1,568.85	84.6394	1,568.85	84.1499	1,568.85	82.2343	1,568.85	79.5823	1,568.85	44.547	1,568.85	41.895	1,568.85	39.9794
1,624.51	84.9328	1,624.51	84.4281	1,624.51	82.1804	1,624.51	79.2701	1,624.51	45.1374	1,624.51	42.2271	1,624.51	39.9794
1,681.64	85.9778	1,681.64	85.1965	1,681.64	82.5519	1,681.64	79.7575	1,681.64	45.4184	1,681.64	42.624	1,681.64	39.9794
1,741.7	86.0274	1,741.7	85.6001	1,741.7	83.3291	1,741.7	80.1656	1,741.7	45.4139	1,741.7	42.2504	1,741.7	39.9794
1,803.22	85.7742	1,803.22	85.476	1,803.22	83.0565	1,803.22	80.2435	1,803.22	45.2119	1,803.22	42.3988	1,803.22	39.9794
1,866.21	84.9818	1,866.21	84.7269	1,866.21	82.4864	1,866.21	79.6926	1,866.21	45.0137	1,866.21	42.22	1,866.21	39.9794
1,932.13	85.1532	1,932.13	84.5817	1,932.13	82.3123	1,932.13	79.332	1,932.13	45.2291	1,932.13	42.2489	1,932.13	39.9794
1,999.51	85.9862	1,999.51	85.1489	1,999.51	82.7786	1,999.51	79.4144	1,999.51	45.7139	1,999.51	42.3498	1,999.51	39.9794
2,069.82	86.4231	2,069.82	85.7047	2,069.82	83.0458	2,069.82	79.2955	2,069.82	46.3886	2,069.82	42.6383	2,069.82	39.9794
2,143.07	86.5032	2,143.07	85.847	2,143.07	83.0785	2,143.07	79.2771	2,143.07	46.5493	2,143.07	42.7479	2,143.07	39.9794
2,219.24	85.6449	2,219.24	85.0156	2,219.24	82.3393	2,219.24	78.5226	2,219.24	46.4724	2,219.24	42.6556	2,219.24	39.9794
2,296.88	84.7683	2,296.88	84.2607	2,296.88	81.6602	2,296.88	77.9079	2,296.88	46.3323	2,296.88	42.5799	2,296.88	39.9794
2,378.91	85.2906	2,378.91	84.6107	2,378.91	81.7683	2,378.91	77.6914	2,378.91	46.8987	2,378.91	42.8218	2,378.91	39.9794
2,462.4	87.136	2,462.4	86.288	2,462.4	82.9761	2,462.4	78.4401	2,462.4	47.8273	2,462.4	43.2914	2,462.4	39.9794
2,548.83	87.4621	2,548.83	86.6439	2,548.83	83.1883	2,548.83	78.5892	2,548.83	48.0341	2,548.83	43.4351	2,548.83	39.9794
2,639.65	86.7318	2,639.65	86.0228	2,639.65	82.4935	2,639.65	77.8982	2,639.65	48.104	2,639.65	43.5087	2,639.65	39.9794
2,731.93	85.6361	2,731.93	84.9143	2,731.93	81.4909	2,731.93	76.8835	2,731.93	48.0102	2,731.93	43.4028	2,731.93	39.9794
2,828.61	85.835	2,828.61	84.9302	2,828.61	81.3546	2,828.61	76.7238	2,828.61	48.1858	2,828.61	43.555	2,828.61	39.9794
2,928.22	86.1535	2,928.22	85.2403	2,928.22	81.5579	2,928.22	76.9597	2,928.22	48.26	2,928.22	43.6618	2,928.22	39.9794
3,030.76	86.2433	3,030.76	85.2676	3,030.76	81.6158	3,030.76	77.0672	3,030.76	48.1798	3,030.76	43.6312	3,030.76	39.9794
3,137.7	85.466	3,137.7	84.6392	3,137.7	81.1846	3,137.7	76.9039	3,137.7	47.7147	3,137.7	43.434	3,137.7	39.9794
3,249.02	85.0627	3,249.02	84.12	3,249.02	80.7486	3,249.02	76.5542	3,249.02	47.5453	3,249.02	43.3508	3,249.02	39.9794
3,363.28	84.9416	3,363.28	84.0984	3,363.28	80.8727	3,363.28	76.6271	3,363.28	47.4507	3,363.28	43.2051	3,363.28	39.9794
3,481.93	84.9632	3,481.93	84.2525	3,481.93	81.1661	3,481.93	77.0468	3,481.93	47.185	3,481.93	43.0658	3,481.93	39.9794
3,604.98	85.1141	3,604.98	84.2333	3,604.98	81.4466	3,604.98	77.4898	3,604.98	46.723	3,604.98	42.7661	3,604.98	39.9794
3,732.42	85.9537	3,732.42	85.0277	3,732.42	82.073	3,732.42	78.1334	3,732.42	46.8737	3,732.42	42.9341	3,732.42	39.9794
3,864.26	84.6237	3,864.26	84.3173	3,864.26	81.6105	3,864.26	78.0504	3,864.26	46.2463	3,864.26	42.6862	3,864.26	39.9794
4,000.49	84.5808	4,000.49	83.9566	4,000.49	81.5598	4,000.49	77.9271	4,000.49	46.0089	4,000.49	42.3763	4,000.49	39.9794
4,141.11	86.2742	4,141.11	85.2688	4,141.11	82.5803	4,141.11	78.7685	4,141.11	46.4797	4,141.11	42.6679	4,141.11	39.9794
4,287.6	85.417	4,287.6	85.2461	4,287.6	82.3814	4,287.6	78.9227	4,287.6	46.3028	4,287.6	42.8441	4,287.6	39.9794
4,438.48	84.9268	4,438.48	85.2491	4,438.48	82.5458	4,438.48	79.0901	4,438.48	46.1384	4,438.48	42.6827	4,438.48	39.9794
4,595.21	85.2752	4,595.21	85.2218	4,595.21	82.2618	4,595.21	78.8674	4,595.21	46.3338	4,595.21	42.9394	4,595.21	39.9794
4,756.35	85.9539	4,756.35	85.8837	4,756.35	82.8419	4,756.35	79.1185	4,756.35	46.7446	4,756.35	43.0211	4,756.35	39.9794
4,924.8	86.293	4,924.8	86.0002	4,924.8	83.0623	4,924.8	79.0525	4,924.8	46.9272	4,924.8	42.9173	4,924.8	39.9794
5,097.66	85.2387	5,097.66	85.1573	5,097.66	82.3973	5,097.66	78.5098	5,097.66	46.627	5,097.66	42.7395	5,097.66	39.9794
5,277.83	85.5832	5,277.83	85.1583	5,277.83	82.2367	5,277.83	78.0846	5,277.83	47.0531	5,277.83	42.901	5,277.83	39.9794
5,463.87	85.6463	5,463.87	85.1997	5,463.87	82.1804	5,463.87	77.9344	5,463.87	47.2447	5,463.87	42.9986	5,463.87	39.9794
5,657.23	85.4645	5,657.23	85.1864	5,657.23	81.9922	5,657.23	77.6849	5,657.23	47.4809	5,657.23	43.1736	5,657.23	39.9794
5,856.45	84.9117	5,856.45	84.7035	5,856.45	81.5524	5,856.45	77.4269	5,856.45	47.256	5,856.45	43.1305	5,856.45	39.9794
6,062.99	86.2755	6,062.99	85.8144	6,062.99	82.3946	6,062.99	77.9526	6,062.99	47.8412	6,062.99	43.3992	6,062.99	39.9794
6,276.86	85.7028	6,276.86	85.4562	6,276.86	82.0124	6,276.86	77.55	6,276.86	47.8856	6,276.86	43.4232	6,276.86	39.9794
6,498.05	85.7258	6,498.05	85.2131	6,498.05	81.7231	6,498.05	77.2624	6,498.05	47.9302	6,498.05	43.4695	6,498.05	39.9794
6,726.56	86.6917	6,726.56	85.8188	6,726.56	82.2979	6,726.56	77.6998	6,726.56	48.0984	6,726.56	43.5004	6,726.56	39.9794
6,963.87	86.184	6,963.87	85.3038	6,963.87	81.5648	6,963.87	76.9969	6,963.87	48.2863	6,963.87	43.7184	6,963.87	39.9794
7,209.96	86.2777	7,209.96	85.3668	7,209.96	81.6649	7,209.96	76.9672	7,209.96	48.379	7,209.96	43.6813	7,209.96	39.9794
7,464.84	86.323	7,464.84	85.3721	7,464.84	81.5951	7,464.84	76.8136	7,464.84	48.5379	7,464.84	43.7563	7,464.84	39.9794
7,727.05	86.2678	7,727.05	85.2781	7,727.05	81.4949	7,727.05	76.7829	7,727.05	48.4745	7,727.05	43.7625	7,727.05	39.9794
7,999.51	86.2025	7,999.51	85.3225	7,999.51	81.7224	7,999.51	77.1132	7,999.51	48.1888	7,999.51	43.5796	7,999.51	39.9794
8,282.23	86.4898	8,282.23	85.564	8,282.23	81.8571	8,282.23	77.2041	8,282.23	48.3393	8,282.23	43.6863	8,282.23	39.9794
8,573.73	86.6841	8,573.73	85.6722	8,573.73	82.0194	8,573.73	77.2401	8,573.73	48.4115	8,573.73	43.6322	8,573.73	39.9794
8,876.95	85.8852	8,876.95	85.0374	8,876.95	81.5185	8,876.95	76.7808	8,876.95	48.236	8,876.95	43.4982	8,876.95	39.9794
9,188.96	85.8302	9,188.96	84.9514	9,188.96	81.6014	9,188.96	76.8749	9,188.96	48.0558	9,188.96	43.3294	9,188.96	39.9794
9,514.16	85.7816	9,514.16	84.7108	9,514.16	81.438	9,514.16	76.7607	9,514.16	47.9295	9,514.16	43.2522	9,514.16	39.9794
9,849.61	85.6172	9,849.61	84.768	9,849.61	81.5953	9,849.61	76.9728	9,849.61	47.7746	9,849.61	43.1522	9,849.61	39.9794
10,196.8	85.7231	10,196.8	84.9395	10,196.8	81.8213	10,196.8	77.249	10,196.8	47.6699	10,196.8	43.0976	10,196.8	39.9794
10,555.7	85.8216	10,555.7	84.981	10,555.7	81.9208	10,555.7	77.441	10,555.7	47.5193	10,555.7	43.0396	10,555.7	39.9794
10,927.7	85.6731	10,927.7	84.9637	10,927.7	81.9835	10,927.7	77.5325	10,927.7	47.4106	10,927.7	42.9596	10,927.7	39.9794
11,313	85.6298	11,313	85.1124	11,313	82.0829	11,313	77.6219	11,313	47.4698	11,313	43.0089	11,313	39.9794
11,712.9	85.0092	11,712.9	84.825	11,712.9	81.876	11,712.9	77.4755	11,712.9	47.329	11,712.9	42.9285	11,712.9	39.9794
12,126	85.1998	12,126	84.7122	12,126	81.976	12,126	77.5699	12,126	47.1216	12,126	42.7156	12,126	39.9794
12,553.7	85.0841	12,553.7	84.8233	12,553.7	82.0284	12,553.7	77.6233	12,553.7	47.1794	12,553.7	42.7742	12,553.7	39.9794
12,996.1	85.5789	12,996.1	85.1247	12,996.1	82.1949	12,996.1	77.7233	12,996.1	47.3808	12,996.1	42.9092	12,996.1	39.9794
13,454.6	85.5424	13,454.6	85.1804	13,454.6	82.2601	13,454.6	77.8164	13,454.6	47.3434	13,454.6	42.8997	13,454.6	39.9794
13,929.2	85.3998	13,929.2	85.1861	13,929.2	82.1096	13,929.2	77.6126	13,929.2	47.5529	13,929.2	43.0559	13,929.2	39.9794
14,419.9	85.4457	14,419.9	85.1524	14,419.9	81.925	14,419.9	77.3044	14,419.9	47.8273	14,419.9	43.2068	14,419.9	39.9794
14,928.2	85.551	14,928.2	85.0232	14,928.2	81.624	14,928.2	76.8859	14,928.2	48.1166	14,928.2	43.3786	14,928.2	39.9794
15,455.6	85.5066	15,455.6	84.8995	15,455.6	81.4433	15,455.6	76.693	15,455.6	48.1859	15,455.6	43.4356	15,455.6	39.9794
16,000.5	85.378	16,000.5	84.8915	16,000.5	81.3479	16,000.5	76.6381	16,000.5	48.2328	16,000.5	43.523	16,000.5	39.9794
16,564.5	84.9018	16,564.5	84.865	16,564.5	81.2857	16,564.5	76.7183	16,564.5	48.1261	16,564.5	43.5587	16,564.5	39.9794
17,148.9	84.6249	17,148.9	84.9787	17,148.9	81.5684	17,148.9	77.1021	17,148.9	47.856	17,148.9	43.3898	17,148.9	39.9794
17,752.4	84.5535	17,752.4	85.2009	17,752.4	81.8199	17,752.4	77.4068	17,752.4	47.7736	17,752.4	43.3605	17,752.4	39.9794
18,379.4	85.1488	18,379.4	86.1489	18,379.4	82.9296	18,379.4	78.5769	18,379.4	47.5514	18,379.4	43.1988	18,379.4	39.9794
19,026.9	85.9236	19,026.9	86.961	19,026.9	83.7821	19,026.9	79.4163	19,026.9	47.524	19,026.9	43.1583	19,026.9	39.9794
19,697.8	85.992	19,697.8	86.7796	19,697.8	83.5036	19,697.8	79.0999	19,697.8	47.6591	19,697.8	43.2554	19,697.8	39.9794
19,999.5	85.3025	19,999.5	85.8264	19,999.5	82.5749	19,999.5	78.1812	19,999.5	47.6247	19,999.5	43.2309	19,999.5	39.9794
