Param_Coord_x1 = 2
Param_Coord_x2 = 80
Param_Coord_x3 = 0
Param_Coord_Type = Spherical
Param_Coord_AngularFormat = degree
Param_Coord_Front = '0,0'
Param_Coord_Top = '90,0'
Data_Domain=Frequency
Data_Phase_AngularFormat=degree
Data_Format = LeveldB_Phase
Data_LevelType=SoundPressure

Curve=[
5.5517578e+02 7.6469686e+01 -1.4709817e+02
5.7421875e+02 7.5977004e+01 -1.5332514e+02
5.9472656e+02 7.5606428e+01 -1.5589359e+02
6.1523438e+02 7.6025105e+01 -1.6114516e+02
6.3720703e+02 7.5045012e+01 -1.7265843e+02
6.5917969e+02 7.4737054e+01 -1.7022646e+02
6.8261719e+02 7.4848272e+01 -1.7362423e+02
7.0751953e+02 7.5841649e+01 1.7705619e+02
7.3242188e+02 7.4119898e+01 1.6839742e+02
7.5732422e+02 7.4909074e+01 1.6607393e+02
7.8515625e+02 7.4120569e+01 1.5796361e+02
8.1152344e+02 7.3662193e+01 1.5348482e+02
8.4082031e+02 7.4122982e+01 1.4776368e+02
8.7011719e+02 7.2854375e+01 1.3520381e+02
9.0087891e+02 7.2189898e+01 1.3388584e+02
9.3310547e+02 7.2168500e+01 1.3042349e+02
9.6533203e+02 7.1301432e+01 1.2352228e+02
1.0004883e+03 7.0787070e+01 1.3185412e+02
1.0356445e+03 7.1566298e+01 1.2562337e+02
1.0722656e+03 7.3191462e+01 1.1848130e+02
1.1088867e+03 7.3429765e+01 1.0558934e+02
1.1484375e+03 7.1697877e+01 8.7250714e+01
1.1894531e+03 7.2039107e+01 8.3327787e+01
1.2304688e+03 6.9222541e+01 7.3136177e+01
1.2744141e+03 6.9674879e+01 7.2959240e+01
1.3198242e+03 6.9056251e+01 7.9087311e+01
1.3666992e+03 7.0319161e+01 7.9685775e+01
1.4135742e+03 7.3143578e+01 6.0575668e+01
1.4633789e+03 7.2003691e+01 2.6451965e+01
1.5161133e+03 7.0394753e+01 5.3859953e+00
1.5688477e+03 6.6769479e+01 -1.3401260e+01
1.6245117e+03 6.2955247e+01 -2.0933184e+01
1.6816406e+03 6.4479982e+01 -9.3239850e+00
1.7416992e+03 6.5178236e+01 -3.3673960e+01
1.8032227e+03 6.4296814e+01 -7.2457387e+01
1.8662109e+03 6.6322254e+01 -9.6980273e+01
1.9321289e+03 6.7501865e+01 -1.4034376e+02
1.9995117e+03 6.7805050e+01 -1.7066983e+02
2.0698242e+03 6.9061417e+01 1.7854209e+02
2.1430664e+03 6.9694468e+01 1.5143836e+02
2.2192383e+03 6.8842105e+01 1.5700005e+02
2.2968750e+03 7.2878476e+01 1.4084082e+02
2.3789063e+03 7.3453433e+01 1.2201165e+02
2.4624023e+03 7.4033259e+01 1.0541804e+02
2.5488281e+03 7.3525934e+01 9.8724326e+01
2.6396484e+03 7.4825731e+01 9.2882869e+01
2.7319336e+03 7.5282309e+01 7.5346248e+01
2.8286133e+03 7.3007399e+01 5.7486536e+01
2.9282227e+03 7.3356605e+01 5.6424951e+01
3.0307617e+03 7.4505933e+01 4.5748962e+01
3.1376953e+03 7.1427949e+01 3.8270817e+01
3.2490234e+03 7.3507488e+01 3.0442687e+01
3.3632813e+03 6.8631107e+01 3.6640893e+01
3.4819336e+03 7.0183618e+01 4.0691854e+01
3.6049805e+03 6.9885624e+01 4.6844960e+01
3.7324219e+03 7.1488926e+01 4.6560373e+01
3.8642578e+03 7.2382630e+01 2.9646886e+01
4.0004883e+03 7.1297142e+01 3.4124910e+01
4.1411133e+03 7.1101807e+01 2.8955630e+01
4.2875977e+03 7.0238451e+01 3.1301340e+01
4.4384766e+03 7.3545645e+01 2.4450314e+01
4.5952148e+03 7.1825749e+01 1.8511290e+01
4.7563477e+03 7.2601579e+01 3.4826789e+00
4.9248047e+03 7.1523991e+01 6.0815543e+00
5.0976563e+03 7.0491419e+01 -7.9496967e+00
5.2778320e+03 7.1185408e+01 1.7379376e+00
5.4638672e+03 7.0315812e+01 -6.0183628e+00
5.6572266e+03 7.0566602e+01 -1.1309615e+01
5.8564453e+03 7.0029220e+01 -3.0543781e+00
6.0629883e+03 7.0885505e+01 -1.7326608e+01
6.2768555e+03 7.1440749e+01 -2.8361534e+01
6.4980469e+03 6.8463712e+01 -3.2865167e+01
6.7265625e+03 6.8283429e+01 -3.2547279e+01
6.9638672e+03 6.8208788e+01 -3.5923462e+01
7.2099609e+03 6.7650321e+01 -2.9933224e+01
7.4648438e+03 6.7632625e+01 -3.3064109e+01
7.7270508e+03 6.7439124e+01 -4.0054180e+01
7.9995117e+03 6.8577094e+01 -4.9410351e+01
8.2822266e+03 6.6955237e+01 -5.4547027e+01
8.5737305e+03 6.6483253e+01 -6.1061432e+01
8.8769531e+03 6.4891002e+01 -6.3169633e+01
9.1889648e+03 6.4354687e+01 -5.6336340e+01
9.5141602e+03 6.4816895e+01 -5.5719053e+01
9.8496094e+03 6.5332748e+01 -6.4627191e+01
1.0196777e+04 6.4347151e+01 -7.0798827e+01
1.0555664e+04 6.2413631e+01 -7.6817206e+01
1.0927734e+04 6.1211112e+01 -6.8074909e+01
1.1312988e+04 6.0857983e+01 -6.5308840e+01
1.1712891e+04 6.0617261e+01 -6.3988865e+01
1.2125977e+04 5.9642065e+01 -6.0571362e+01
1.2553711e+04 5.9531005e+01 -5.2052732e+01
1.2996094e+04 6.1114811e+01 -4.9881554e+01
1.3454590e+04 6.1890226e+01 -6.1735366e+01
1.3929199e+04 6.1700798e+01 -7.3012541e+01
1.4419922e+04 5.9356821e+01 -8.3226742e+01
1.4928223e+04 5.7788981e+01 -7.8411363e+01
1.5455566e+04 5.9408002e+01 -7.0477802e+01
1.6000488e+04 6.0575831e+01 -8.7029413e+01
1.6564453e+04 5.9330962e+01 -1.0521410e+02
1.7148926e+04 5.7931620e+01 -1.0497574e+02
1.7752441e+04 5.7064817e+01 -1.1150923e+02
1.8379395e+04 5.5501506e+01 -1.1570575e+02
1.9026855e+04 5.4822849e+01 -1.1062325e+02
1.9697754e+04 5.4576402e+01 -1.1419797e+02
1.9999512e+04 5.3183106e+01 -1.1858602e+02
];
