Param_Coord_x1 = 2
Param_Coord_x2 = 190
Param_Coord_x3 = 90
Param_Coord_Type = Spherical
Param_Coord_AngularFormat = degree
Param_Coord_Front = '0,0'
Param_Coord_Top = '90,0'
Data_Domain=Frequency
Data_Phase_AngularFormat=degree
Data_Format = LeveldB_Phase
Data_LevelType=SoundPressure

Curve=[
2.0507813e+01 5.9037692e+01 -5.3653201e+01 
2.1972656e+01 6.0980145e+01 -5.6794050e+01 
2.3437500e+01 6.2136669e+01 -5.6135214e+01 
2.4902344e+01 6.3168205e+01 -6.0515603e+01 
2.6367188e+01 6.4783886e+01 -6.8316526e+01 
2.7832031e+01 6.5433530e+01 -7.1327912e+01 
2.9296875e+01 6.6366386e+01 -7.6606928e+01 
3.0761719e+01 6.7307785e+01 -8.1619192e+01 
3.2226563e+01 6.8218115e+01 -8.6505915e+01 
3.3691406e+01 6.9143610e+01 -9.1948446e+01 
3.5156250e+01 7.0054364e+01 -9.7781487e+01 
3.6621094e+01 7.0899448e+01 -1.0353410e+02 
3.8085938e+01 7.1756607e+01 -1.0977608e+02 
3.9550781e+01 7.2551755e+01 -1.1574976e+02 
4.1015625e+01 7.3387359e+01 -1.2260633e+02 
4.2480469e+01 7.4156185e+01 -1.2969017e+02 
4.3945313e+01 7.4857214e+01 -1.3680100e+02 
4.5410156e+01 7.5512648e+01 -1.4428370e+02 
4.6875000e+01 7.6109430e+01 -1.5163665e+02 
4.8339844e+01 7.6651767e+01 -1.5945699e+02 
5.1269531e+01 7.7461251e+01 -1.7584778e+02 
5.2734375e+01 7.7735385e+01 1.7614228e+02 
5.4199219e+01 7.7919176e+01 1.6847965e+02 
5.5664063e+01 7.8022148e+01 1.6115615e+02 
5.8593750e+01 7.8038004e+01 1.4768303e+02 
6.0058594e+01 7.7974848e+01 1.4130247e+02 
6.2988281e+01 7.7753244e+01 1.2974930e+02 
6.4453125e+01 7.7652283e+01 1.2492232e+02 
6.7382813e+01 7.7547677e+01 1.1640882e+02 
6.8847656e+01 7.7484432e+01 1.1233363e+02 
7.1777344e+01 7.7292297e+01 1.0388893e+02 
7.4707031e+01 7.7149853e+01 9.6125561e+01 
7.7636719e+01 7.7019459e+01 8.9662749e+01 
7.9101563e+01 7.6910501e+01 8.6703340e+01 
8.2031250e+01 7.6694966e+01 8.0560840e+01 
8.4960938e+01 7.6579849e+01 7.4831354e+01 
8.7890625e+01 7.6423539e+01 7.0183166e+01 
9.0820313e+01 7.6253126e+01 6.5812539e+01 
9.5214844e+01 7.6179727e+01 5.9420371e+01 
9.8144531e+01 7.6097339e+01 5.5660672e+01 
1.0107422e+02 7.6025599e+01 5.1957025e+01 
1.0546875e+02 7.5975053e+01 4.6006447e+01 
1.0839844e+02 7.5849024e+01 4.2592796e+01 
1.1279297e+02 7.5765054e+01 3.8368541e+01 
1.1718750e+02 7.5673201e+01 3.3478661e+01 
1.2011719e+02 7.5621185e+01 3.0984376e+01 
1.2451172e+02 7.5612082e+01 2.5718433e+01 
1.2890625e+02 7.5301588e+01 2.1543827e+01 
1.3330078e+02 7.5064649e+01 1.8924007e+01 
1.3916016e+02 7.5087713e+01 1.5362210e+01 
1.4355469e+02 7.5071326e+01 1.1543817e+01 
1.4794922e+02 7.4898542e+01 8.0711601e+00 
1.5380859e+02 7.4748131e+01 5.1764538e+00 
1.5966797e+02 7.4875082e+01 9.6403932e-01 
1.6552734e+02 7.4596662e+01 -3.5537168e+00 
1.7138672e+02 7.4618148e+01 -6.0446040e+00 
1.7724609e+02 7.4534515e+01 -1.1055374e+01 
1.8310547e+02 7.4225031e+01 -1.4349897e+01 
1.8896484e+02 7.4102251e+01 -1.6332148e+01 
1.9628906e+02 7.4300342e+01 -1.9727476e+01 
2.0361328e+02 7.4112108e+01 -2.6407812e+01 
2.1093750e+02 7.3731363e+01 -2.9780347e+01 
2.1826172e+02 7.3488301e+01 -3.2721572e+01 
2.2558594e+02 7.2997921e+01 -3.7079082e+01 
2.3291016e+02 7.2938079e+01 -3.4378932e+01 
2.4169922e+02 7.3208603e+01 -4.1563314e+01 
2.5048828e+02 7.2602525e+01 -4.4051061e+01 
2.5927734e+02 7.2578968e+01 -4.5644791e+01 
2.6806641e+02 7.2875102e+01 -4.8097815e+01 
2.7685547e+02 7.2725807e+01 -5.4831208e+01 
2.8710938e+02 7.1769639e+01 -5.7602001e+01 
2.9736328e+02 7.1977564e+01 -5.7850459e+01 
3.0761719e+02 7.0936725e+01 -6.2415838e+01 
3.1933594e+02 7.1080971e+01 -5.8540187e+01 
3.2958984e+02 7.0771886e+01 -5.7038490e+01 
3.4130859e+02 7.1727856e+01 -5.5705114e+01 
3.5302734e+02 7.2980459e+01 -6.3356080e+01 
3.6621094e+02 7.3036479e+01 -7.7708875e+01 
3.7939453e+02 7.1788422e+01 -8.5443262e+01 
3.9257813e+02 7.1412705e+01 -9.1181646e+01 
4.0576172e+02 7.1226456e+01 -9.3250580e+01 
4.2041016e+02 7.1810622e+01 -9.9800278e+01 
