Freq[Hz]     dBSPL  Phase[Deg]
5.00000    -12.637    38.201
5.07273    -13.078    43.695
5.14651    -13.281    49.775
5.22137    -12.819    57.494
5.29732    -12.357    65.212
5.37437    -11.895    72.931
5.45254    -11.433    80.649
5.53185    -10.850    85.720
5.61231    -10.139    87.991
5.69394     -9.428    90.262
5.77676     -8.717    92.533
5.86079     -8.014    94.761
5.94604     -7.804    94.541
6.03252     -7.594    94.320
6.12027     -7.384    94.099
6.20929     -7.173    93.878
6.29961     -7.541    94.176
6.39124     -8.036    94.589
6.48420     -8.532    95.001
6.57851     -9.028    95.413
6.67420    -10.095   103.239
6.77128    -11.255   112.268
6.86977    -12.416   121.297
6.96969    -13.300   130.920
7.07107    -12.082   145.063
7.17392    -10.864   159.207
7.27827     -9.646   173.349
7.38413     -8.394  -179.818
7.49154     -7.115  -178.634
7.60050     -5.836  -177.450
7.71105     -4.738  -176.826
7.82321     -4.436  -178.661
7.93701     -4.135   179.504
8.05245     -3.833   177.668
8.16958     -4.671   177.174
8.28841     -5.552   176.730
8.40896     -6.432   176.285
8.53128     -8.258  -166.891
8.65537    -10.206  -147.839
8.78126    -12.153  -128.787
8.90899     -9.404  -112.096
9.03857     -6.347   -95.561
9.17004     -3.436   -80.933
9.30342     -1.688   -81.486
9.43874      0.060   -82.039
9.57603      1.345   -82.777
9.71532      1.924   -83.797
9.85663      2.504   -84.816
10.0000      2.503   -81.561
10.1455      2.340   -77.115
10.2930      2.437   -70.713
10.4427      3.262   -58.846
10.5946      4.086   -46.979
10.7487      5.954   -41.364
10.9051      8.031   -36.997
11.0637      9.919   -36.194
11.2246     11.608   -39.162
11.3879     13.165   -42.798
11.5535     14.237   -48.865
11.7216     15.299   -54.957
11.8921     15.771   -62.533
12.0650     16.244   -70.109
12.2405     16.129   -78.442
12.4186     15.939   -86.873
12.5992     14.976   -95.614
12.7825     13.841  -104.425
12.9684     10.981  -112.356
13.1570      7.718  -120.084
13.3484      4.028   -60.130
13.5426      0.269    10.814
13.7395      6.859    10.507
13.9394     13.338     6.653
14.1421     15.940    -3.325
14.3478     18.140   -13.542
14.5565     19.476   -24.272
14.7683     20.371   -35.083
14.9831     20.925   -45.957
15.2010     20.914   -56.579
15.4221     20.677   -66.967
15.6464     19.867   -76.508
15.8740     18.566   -84.405
16.1049     16.873   -90.988
16.3392     14.148   -88.175
16.5768     12.038   -76.033
16.8179     10.879   -50.853
17.0626     13.085   -36.128
17.3107     15.484   -28.577
17.5625     17.514   -29.897
17.8180     18.656   -34.267
18.0771     19.412   -38.568
18.3401     19.815   -42.358
18.6068     19.905   -44.145
18.8775     19.976   -43.898
19.1521     20.136   -42.290
19.4306     20.459   -39.702
19.7133     21.010   -37.234
