"Early Reflections"
"Floor Bounce"		"Ceiling Bounce"		"Front Wall Bounce"		"Side Wall Bounce"		"Rear Wall Bounce"		"Total Early Reflection"
101.074	87.3529	101.074	84.9723	101.074	86.2459	101.074	86.1319	101.074	85.5826	101.074	86.1487
105.469	87.2898	105.469	84.8654	105.469	86.1572	105.469	86.156	105.469	85.7816	105.469	86.1355
108.398	87.6613	108.398	85.1869	108.398	86.5302	108.398	86.4353	108.398	85.9349	108.398	86.4448
112.793	87.9113	112.793	85.3415	112.793	86.7863	112.793	86.5983	112.793	86.0096	112.793	86.6373
117.188	87.6287	117.188	85.1284	117.188	86.5173	117.188	86.3882	117.188	85.904	117.188	86.41
120.117	87.6651	120.117	85.107	120.117	86.5336	120.117	86.3412	120.117	85.8335	120.117	86.3932
124.512	88.0575	124.512	85.3395	124.512	86.8655	124.512	86.5811	124.512	85.8617	124.512	86.6613
128.906	88.0279	128.906	85.1533	128.906	86.7816	128.906	86.5012	128.906	85.7712	128.906	86.5783
133.301	88.0828	133.301	85.2234	133.301	86.8622	133.301	86.5487	133.301	85.8474	133.301	86.641
139.16	87.7597	139.16	85.0085	139.16	86.6057	139.16	86.2862	139.16	85.671	139.16	86.3829
143.555	87.9175	143.555	84.8914	143.555	86.6418	143.555	86.2471	143.555	85.5817	143.555	86.3856
147.949	88.3097	147.949	85.0978	147.949	86.9924	147.949	86.3853	147.949	85.4001	147.949	86.6042
153.809	88.2144	153.809	84.865	153.809	86.938	153.809	86.3068	153.809	85.1527	153.809	86.5031
159.668	88.3065	159.668	84.8968	159.668	87.0703	159.668	86.5092	159.668	85.4222	159.668	86.6584
165.527	87.9644	165.527	84.834	165.527	86.8178	165.527	86.2456	165.527	85.2056	165.527	86.4048
171.387	87.8273	171.387	84.5501	171.387	86.5667	171.387	85.9912	171.387	84.9387	171.387	86.1676
177.246	88.0718	177.246	84.2074	177.246	86.6189	177.246	85.9064	177.246	84.9571	177.246	86.17
183.105	88.0559	183.105	84.1747	183.105	86.6377	183.105	85.7311	183.105	84.4718	183.105	86.0669
188.965	88.0555	188.965	83.8833	188.965	86.6551	188.965	85.7213	188.965	84.1603	188.965	86.0235
196.289	88.33	196.289	83.7461	196.289	86.909	196.289	85.9974	196.289	84.3677	196.289	86.2592
203.613	88.392	203.613	83.5726	203.613	86.7931	203.613	85.7949	203.613	84.155	203.613	86.1352
210.938	88.3722	210.938	83.6148	210.938	86.9766	210.938	85.9977	210.938	84.1377	210.938	86.2634
218.262	88.3188	218.262	83.1834	218.262	86.7374	218.262	85.8093	218.262	84.0482	218.262	86.077
225.586	88.7864	225.586	83.3482	225.586	87.2641	225.586	86.1459	225.586	84.2543	225.586	86.4804
232.91	88.8191	232.91	83.6942	232.91	87.5581	232.91	86.3335	232.91	84.2429	232.91	86.6685
241.699	88.6186	241.699	83.8296	241.699	87.5767	241.699	86.5548	241.699	84.3335	241.699	86.732
250.488	88.8625	250.488	83.0207	250.488	87.23	250.488	86.2358	250.488	83.9561	250.488	86.4793
259.277	89.6948	259.277	83.2178	259.277	88.3589	259.277	86.959	259.277	84.5087	259.277	87.3224
268.066	89.0154	268.066	84.201	268.066	87.9308	268.066	86.7767	268.066	84.1478	268.066	87.0124
276.855	88.8648	276.855	83.7509	276.855	87.676	276.855	86.7342	276.855	84.2176	276.855	86.8634
287.109	88.5617	287.109	84.8672	287.109	87.9888	287.109	86.9347	287.109	84.0781	287.109	87.0507
297.363	88.5305	297.363	84.5629	297.363	88.0908	297.363	87.538	297.363	84.3793	297.363	87.3121
307.617	88.3827	307.617	84.1179	307.617	87.9219	307.617	87.5912	307.617	84.8861	307.617	87.2636
319.336	87.9044	319.336	83.7319	319.336	86.8115	319.336	86.7592	319.336	84.6301	319.336	86.4694
329.59	88.0253	329.59	81.9157	329.59	87.0847	329.59	86.8741	329.59	84.6405	329.59	86.5283
341.309	88.5362	341.309	82.3173	341.309	87.393	341.309	86.7375	341.309	84.8136	341.309	86.6854
353.027	88.2295	353.027	81.7228	353.027	87.5045	353.027	87.196	353.027	85.0966	353.027	86.8524
366.211	87.0872	366.211	81.0381	366.211	86.823	366.211	86.3794	366.211	84.123	366.211	86.0218
379.395	87.4872	379.395	80.5945	379.395	87.2233	379.395	86.6328	379.395	84.3814	379.395	86.3221
392.578	86.3082	392.578	80.1026	392.578	86.7383	392.578	86.7422	392.578	84.8384	392.578	86.0744
405.762	86.6308	405.762	79.6386	405.762	86.1827	405.762	86.1503	405.762	84.7182	405.762	85.6611
420.41	87.2054	420.41	77.9993	420.41	86.73	420.41	86.2919	420.41	84.3581	420.41	85.91
435.059	87.1184	435.059	78.5875	435.059	87.5475	435.059	85.9376	435.059	83.9476	435.059	86.0249
451.172	87.4465	451.172	79.0341	451.172	87.4909	451.172	86.9923	451.172	85.2345	451.172	86.5834
465.82	86.5908	465.82	77.7241	465.82	86.8848	465.82	85.9747	465.82	84.6423	465.82	85.7599
483.398	87.9467	483.398	75.5629	483.398	87.6102	483.398	86.2591	483.398	83.8927	483.398	86.2548
499.512	86.3608	499.512	76.2234	499.512	86.7755	499.512	86.0831	499.512	84.1002	499.512	85.6658
517.09	86.9855	517.09	73.5282	517.09	86.7523	517.09	85.4496	517.09	84.4525	517.09	85.4992
536.133	86.8015	536.133	70.9329	536.133	87.2157	536.133	85.5564	536.133	83.7162	536.133	85.6096
555.176	86.5377	555.176	68.9154	555.176	86.597	555.176	84.9155	555.176	83.3716	555.176	85.0546
574.219	87.0061	574.219	66.0681	574.219	87.0448	574.219	85.1122	574.219	83.456	574.219	85.3794
594.727	86.1548	594.727	65.4604	594.727	86.8572	594.727	84.6232	594.727	82.8768	594.727	84.9482
615.234	86.7818	615.234	66.7767	615.234	87.1282	615.234	84.8647	615.234	82.0154	615.234	85.1953
637.207	86.1519	637.207	67.7096	637.207	87.3966	637.207	84.9021	637.207	83.0595	637.207	85.2936
659.18	86.0283	659.18	65.5566	659.18	86.4519	659.18	84.7357	659.18	81.9215	659.18	84.742
682.617	86.5293	682.617	72.2316	682.617	87.1892	682.617	84.5954	682.617	82.7441	682.617	85.1491
707.52	85.9223	707.52	75.1879	707.52	87.1995	707.52	84.7165	707.52	82.4915	707.52	85.1138
732.422	84.899	732.422	75.3424	732.422	87.2929	732.422	84.4515	732.422	81.472	732.422	84.8762
757.324	85.6196	757.324	75.6188	757.324	87.4613	757.324	85.0411	757.324	81.8286	757.324	85.2726
785.156	83.9548	785.156	78.3255	785.156	87.263	785.156	84.6267	785.156	81.1578	785.156	84.8652
811.523	84.173	811.523	79.7258	811.523	87.1825	811.523	84.7101	811.523	81.4788	811.523	84.9375
840.82	82.4539	840.82	79.3365	840.82	86.9983	840.82	84.6374	840.82	80.0362	840.82	84.603
870.117	83.0033	870.117	80.327	870.117	87.0203	870.117	84.4818	870.117	81.3471	870.117	84.6942
900.879	83.2668	900.879	79.8673	900.879	86.9925	900.879	84.7792	900.879	79.9921	900.879	84.7347
933.105	81.3051	933.105	80.0532	933.105	87.5166	933.105	84.6639	933.105	80.9981	933.105	84.862
965.332	82.9574	965.332	79.8826	965.332	87.4316	965.332	84.793	965.332	80.3436	965.332	84.9348
1,000.49	84.1195	1,000.49	79.9138	1,000.49	86.7649	1,000.49	84.3393	1,000.49	80.7612	1,000.49	84.5809
1,035.64	81.5086	1,035.64	81.8272	1,035.64	86.6782	1,035.64	84.1926	1,035.64	79.7186	1,035.64	84.3298
1,072.27	84.1799	1,072.27	82.1721	1,072.27	86.8716	1,072.27	84.4377	1,072.27	78.4168	1,072.27	84.6998
1,108.89	85.0703	1,108.89	81.7598	1,108.89	87.5316	1,108.89	84.0908	1,108.89	80.1459	1,108.89	85.0171
1,148.44	84.7736	1,148.44	81.365	1,148.44	86.6645	1,148.44	83.1664	1,148.44	78.95	1,148.44	84.2183
1,189.45	84.0057	1,189.45	81.9889	1,189.45	86.7026	1,189.45	82.63	1,189.45	78.2736	1,189.45	84.0053
1,230.47	84.1233	1,230.47	80.5404	1,230.47	86.9651	1,230.47	83.4292	1,230.47	78.4974	1,230.47	84.3075
1,274.41	84.0796	1,274.41	80.0653	1,274.41	87.3847	1,274.41	83.3099	1,274.41	79.4061	1,274.41	84.4893
1,319.82	85.0311	1,319.82	81.351	1,319.82	87.496	1,319.82	83.5408	1,319.82	79.2781	1,319.82	84.7777
1,366.7	85.8974	1,366.7	80.1387	1,366.7	87.3005	1,366.7	83.3599	1,366.7	77.6855	1,366.7	84.6467
1,413.57	85.4527	1,413.57	79.5387	1,413.57	86.8733	1,413.57	82.6013	1,413.57	77.9171	1,413.57	84.1343
1,463.38	86.5165	1,463.38	79.3681	1,463.38	85.7777	1,463.38	82.0365	1,463.38	77.0089	1,463.38	83.6326
1,516.11	86.1278	1,516.11	79.9523	1,516.11	84.9808	1,516.11	80.7434	1,516.11	75.0672	1,516.11	82.8517
1,568.85	85.1257	1,568.85	78.8898	1,568.85	84.595	1,568.85	80.1357	1,568.85	75.3504	1,568.85	82.2451
1,624.51	84.9112	1,624.51	77.9352	1,624.51	84.6336	1,624.51	80.1431	1,624.51	75.5572	1,624.51	82.1767
1,681.64	84.5289	1,681.64	77.3144	1,681.64	85.1439	1,681.64	80.662	1,681.64	75.0682	1,681.64	82.4418
1,741.7	84.7869	1,741.7	77.1172	1,741.7	84.8276	1,741.7	79.9335	1,741.7	73.696	1,741.7	82.1242
1,803.22	84.664	1,803.22	77.9986	1,803.22	84.8976	1,803.22	79.265	1,803.22	74.3542	1,803.22	82.0364
1,866.21	83.5424	1,866.21	79.6395	1,866.21	85.0462	1,866.21	80.6943	1,866.21	76.327	1,866.21	82.3763
1,932.13	84.0004	1,932.13	79.7568	1,932.13	84.1292	1,932.13	78.8061	1,932.13	75.4945	1,932.13	81.5495
1,999.51	85.5385	1,999.51	82.4949	1,999.51	85.2491	1,999.51	81.0974	1,999.51	74.7878	1,999.51	83.1166
2,069.82	83.2786	2,069.82	83.5838	2,069.82	83.5164	2,069.82	77.4506	2,069.82	73.9291	2,069.82	81.3232
2,143.07	79.2698	2,143.07	79.1108	2,143.07	84.8533	2,143.07	80.2673	2,143.07	76.4005	2,143.07	81.6851
2,219.24	84.8335	2,219.24	82.8052	2,219.24	83.8974	2,219.24	79.9063	2,219.24	74.0305	2,219.24	82.1414
2,296.88	81.399	2,296.88	82.813	2,296.88	84.6697	2,296.88	81.4055	2,296.88	75.6821	2,296.88	82.4131
2,378.91	82.058	2,378.91	82.4506	2,378.91	85.2007	2,378.91	81.8054	2,378.91	71.72	2,378.91	82.7412
2,462.4	82.7981	2,462.4	83.7728	2,462.4	87.6348	2,462.4	83.8038	2,462.4	77.8344	2,462.4	84.8431
2,548.83	83.5381	2,548.83	84.1276	2,548.83	87.7502	2,548.83	84.1134	2,548.83	77.393	2,548.83	85.0756
2,639.65	84.5313	2,639.65	84.3434	2,639.65	86.3069	2,639.65	83.5522	2,639.65	78.1665	2,639.65	84.3754
2,731.93	84.0185	2,731.93	84.5327	2,731.93	86.0633	2,731.93	83.3236	2,731.93	76.6091	2,731.93	84.1261
2,828.61	84.6332	2,828.61	84.6485	2,828.61	86.1894	2,828.61	84.0337	2,828.61	77.7547	2,828.61	84.5238
2,928.22	85.1064	2,928.22	84.9344	2,928.22	87.2504	2,928.22	84.6966	2,928.22	77.486	2,928.22	85.2655
3,030.76	85.1522	3,030.76	85.2653	3,030.76	86.7916	3,030.76	84.7261	3,030.76	78.0608	3,030.76	85.1423
3,137.7	85.8246	3,137.7	85.4238	3,137.7	87.2344	3,137.7	85.081	3,137.7	78.1705	3,137.7	85.5419
3,249.02	85.8323	3,249.02	85.2878	3,249.02	86.4708	3,249.02	84.4376	3,249.02	76.9879	3,249.02	84.9866
3,363.28	85.8908	3,363.28	85.2475	3,363.28	86.7492	3,363.28	84.3234	3,363.28	77.0076	3,363.28	85.0604
3,481.93	86.1728	3,481.93	85.4354	3,481.93	86.9384	3,481.93	84.5867	3,481.93	76.4281	3,481.93	85.274
3,604.98	85.6498	3,604.98	84.9236	3,604.98	87.1227	3,604.98	84.6731	3,604.98	77.1308	3,604.98	85.2607
3,732.42	85.4017	3,732.42	84.9247	3,732.42	87.5732	3,732.42	84.3804	3,732.42	77.3281	3,732.42	85.3346
3,864.26	85.8022	3,864.26	85.2296	3,864.26	86.7758	3,864.26	83.4086	3,864.26	75.3963	3,864.26	84.754
4,000.49	85.1662	4,000.49	84.2972	4,000.49	86.6247	4,000.49	82.8838	4,000.49	75.5179	4,000.49	84.3383
4,141.11	85.2003	4,141.11	83.7246	4,141.11	87.4004	4,141.11	83.648	4,141.11	76.5649	4,141.11	84.8813
4,287.6	85.265	4,287.6	83.8435	4,287.6	87.1986	4,287.6	83.2452	4,287.6	76.3594	4,287.6	84.6861
4,438.48	86.108	4,438.48	83.7657	4,438.48	88.0724	4,438.48	82.7312	4,438.48	75.1971	4,438.48	85.0952
4,595.21	86.1048	4,595.21	83.3055	4,595.21	87.7376	4,595.21	82.9844	4,595.21	75.064	4,595.21	84.9393
4,756.35	86.0025	4,756.35	83.0514	4,756.35	88.7818	4,756.35	83.7658	4,756.35	75.5023	4,756.35	85.6617
4,924.8	85.6713	4,924.8	82.3096	4,924.8	88.4385	4,924.8	84.5676	4,924.8	75.9528	4,924.8	85.6204
5,097.66	86.399	5,097.66	82.1758	5,097.66	87.9311	5,097.66	84.1403	5,097.66	74.6636	5,097.66	85.3117
5,277.83	86.4734	5,277.83	82.2391	5,277.83	88.3414	5,277.83	84.4395	5,277.83	74.0046	5,277.83	85.6124
5,463.87	86.6399	5,463.87	82.4859	5,463.87	88.3788	5,463.87	84.1466	5,463.87	73.8852	5,463.87	85.5845
5,657.23	86.7922	5,657.23	82.8419	5,657.23	88.2763	5,657.23	83.9441	5,657.23	73.0041	5,657.23	85.515
5,856.45	86.9139	5,856.45	83.4297	5,856.45	87.9833	5,856.45	83.7502	5,856.45	73.6832	5,856.45	85.3811
6,062.99	86.4949	6,062.99	83.2451	6,062.99	88.1936	6,062.99	84.2581	6,062.99	74.0369	6,062.99	85.5498
6,276.86	86.6781	6,276.86	83.2758	6,276.86	87.8464	6,276.86	83.8836	6,276.86	74.1539	6,276.86	85.3053
6,498.05	86.5053	6,498.05	83.5651	6,498.05	88.0092	6,498.05	84.4961	6,498.05	74.29	6,498.05	85.5565
6,726.56	86.3931	6,726.56	83.1346	6,726.56	88.0031	6,726.56	84.3727	6,726.56	74.1847	6,726.56	85.4694
6,963.87	86.6337	6,963.87	83.4483	6,963.87	87.9838	6,963.87	84.1827	6,963.87	73.3607	6,963.87	85.4553
7,209.96	86.537	7,209.96	83.0668	7,209.96	88.1735	7,209.96	84.6309	7,209.96	73.9418	7,209.96	85.6435
7,464.84	86.7923	7,464.84	83.2362	7,464.84	87.7633	7,464.84	84.0376	7,464.84	72.2089	7,464.84	85.3106
7,727.05	86.9315	7,727.05	82.8492	7,727.05	88.1974	7,727.05	84.135	7,727.05	72.7828	7,727.05	85.5483
7,999.51	86.7241	7,999.51	82.7559	7,999.51	87.6683	7,999.51	83.8068	7,999.51	72.6516	7,999.51	85.158
8,282.23	86.5598	8,282.23	82.5729	8,282.23	88.0461	8,282.23	84.0668	8,282.23	72.7227	8,282.23	85.3791
8,573.73	86.425	8,573.73	82.1505	8,573.73	87.8594	8,573.73	83.6763	8,573.73	72.7472	8,573.73	85.1308
8,876.95	86.465	8,876.95	81.7745	8,876.95	88.0318	8,876.95	83.5511	8,876.95	72.2354	8,876.95	85.1675
9,188.96	86.5212	9,188.96	81.8224	9,188.96	87.8284	9,188.96	82.9511	9,188.96	70.9745	9,188.96	84.9131
9,514.16	86.6779	9,514.16	81.6802	9,514.16	88.0836	9,514.16	82.7698	9,514.16	70.8527	9,514.16	85.0248
9,849.61	86.4958	9,849.61	81.4526	9,849.61	88.0034	9,849.61	82.4253	9,849.61	70.3006	9,849.61	84.8584
10,196.8	86.5184	10,196.8	81.0475	10,196.8	88.2597	10,196.8	82.4899	10,196.8	70.1137	10,196.8	84.9997
10,555.7	86.4572	10,555.7	80.9751	10,555.7	88.0979	10,555.7	82.2088	10,555.7	69.8897	10,555.7	84.8331
10,927.7	86.2906	10,927.7	80.8745	10,927.7	87.9892	10,927.7	82.1735	10,927.7	69.8881	10,927.7	84.7311
11,313	86.4249	11,313	80.9844	11,313	87.8253	11,313	82.0736	11,313	69.74	11,313	84.6448
11,712.9	86.3444	11,712.9	81.021	11,712.9	87.6225	11,712.9	81.7461	11,712.9	69.5664	11,712.9	84.4497
12,126	86.2607	12,126	81.171	12,126	87.496	12,126	81.8832	12,126	70.4403	12,126	84.4054
12,553.7	86.196	12,553.7	81.1209	12,553.7	87.3764	12,553.7	82.178	12,553.7	70.8745	12,553.7	84.3943
12,996.1	85.8437	12,996.1	80.8864	12,996.1	87.2959	12,996.1	82.3148	12,996.1	70.0042	12,996.1	84.3073
13,454.6	85.7299	13,454.6	80.8445	13,454.6	87.119	13,454.6	82.4122	13,454.6	69.8504	13,454.6	84.2161
13,929.2	85.9155	13,929.2	81.2393	13,929.2	87.0562	13,929.2	82.1656	13,929.2	69.4153	13,929.2	84.1735
14,419.9	85.7981	14,419.9	81.1772	14,419.9	87.1106	14,419.9	82.713	14,419.9	70.0993	14,419.9	84.3202
14,928.2	85.849	14,928.2	81.2688	14,928.2	87.0554	14,928.2	82.8133	14,928.2	69.2713	14,928.2	84.3293
15,455.6	86.0983	15,455.6	81.2723	15,455.6	87.4061	15,455.6	82.7452	15,455.6	68.6356	15,455.6	84.5305
16,000.5	85.8785	16,000.5	81.0005	16,000.5	87.9362	16,000.5	82.8917	16,000.5	68.2509	16,000.5	84.8031
16,564.5	85.7221	16,564.5	80.2369	16,564.5	87.9517	16,564.5	82.441	16,564.5	67.1284	16,564.5	84.6439
17,148.9	85.9878	17,148.9	80.0783	17,148.9	88.1946	17,148.9	82.3738	17,148.9	66.1913	17,148.9	84.802
17,752.4	86.0627	17,752.4	79.6902	17,752.4	88.4497	17,752.4	82.0747	17,752.4	64.3243	17,752.4	84.8867
18,379.4	86.0932	18,379.4	78.9125	18,379.4	88.621	18,379.4	81.3948	18,379.4	62.4831	18,379.4	84.8449
19,026.9	85.8506	19,026.9	78.2598	19,026.9	88.8032	19,026.9	80.5618	19,026.9	61.3701	19,026.9	84.7774
19,697.8	85.3998	19,697.8	77.5853	19,697.8	89.0907	19,697.8	79.9942	19,697.8	62.2278	19,697.8	84.823
19,999.5	85.1977	19,999.5	76.909	19,999.5	89.2393	19,999.5	79.9892	19,999.5	64.9434	19,999.5	84.8932
