"Horizontal Reflections"
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"
62.9883	83.4722	62.9883	83.7043	62.9883	84.1654	62.9883	83.9121
64.4531	83.5916	64.4531	83.8093	64.4531	84.1834	64.4531	83.9712
67.3828	83.8436	67.3828	84.0217	67.3828	84.2223	67.3828	84.0955
68.8477	84.0003	68.8477	84.1792	68.8477	84.3481	68.8477	84.2357
71.7773	84.3326	71.7773	84.4859	71.7773	84.5516	71.7773	84.4916
74.707	84.6014	74.707	84.7648	74.707	84.8137	74.707	84.7595
77.6367	84.8172	77.6367	84.9672	77.6367	84.9562	77.6367	84.9326
79.1016	84.9505	79.1016	85.084	79.1016	85.031	79.1016	85.0303
82.0312	85.2923	82.0312	85.38	82.0312	85.1969	82.0312	85.267
84.9609	85.5464	84.9609	85.6018	84.9609	85.3158	84.9609	85.4421
87.8906	85.6087	87.8906	85.6828	87.8906	85.4061	87.8906	85.5242
90.8203	85.7609	90.8203	85.8258	90.8203	85.5714	90.8203	85.6805
95.2148	85.8869	95.2148	85.8913	95.2148	85.5198	95.2148	85.6983
98.1445	86.1651	98.1445	86.1019	98.1445	85.5078	98.1445	85.8117
101.074	86.2459	101.074	86.1319	101.074	85.3529	101.074	85.7627
105.469	86.1572	105.469	86.156	105.469	85.6107	105.469	85.877
108.398	86.5302	108.398	86.4353	108.398	85.7185	108.398	86.092
112.793	86.7863	112.793	86.5983	112.793	85.7748	112.793	86.2241
117.188	86.5173	117.188	86.3882	117.188	85.7102	117.188	86.0711
120.117	86.5336	120.117	86.3412	120.117	85.6394	120.117	86.0263
124.512	86.8655	124.512	86.5811	124.512	85.5819	124.512	86.1461
128.906	86.7816	128.906	86.5012	128.906	85.4793	128.906	86.0548
133.301	86.8622	133.301	86.5487	133.301	85.5773	133.301	86.1333
139.16	86.6057	139.16	86.2862	139.16	85.4458	139.16	85.9335
143.555	86.6418	143.555	86.2471	143.555	85.3533	143.555	85.8865
147.949	86.9924	147.949	86.3853	147.949	85.0605	147.949	85.8812
153.809	86.938	153.809	86.3068	153.809	84.738	153.809	85.704
159.668	87.0703	159.668	86.5092	159.668	85.0012	159.668	85.9143
165.527	86.8178	165.527	86.2456	165.527	84.8083	165.527	85.6839
171.387	86.5667	171.387	85.9912	171.387	84.5321	171.387	85.4209
177.246	86.6189	177.246	85.9064	177.246	84.6193	177.246	85.4454
183.105	86.6377	183.105	85.7311	183.105	84.0598	183.105	85.1589
188.965	86.6551	188.965	85.7213	188.965	83.5796	188.965	84.9702
196.289	86.909	196.289	85.9974	196.289	83.6795	196.289	85.1732
203.613	86.7931	203.613	85.7949	203.613	83.5535	203.613	85.0246
210.938	86.9766	210.938	85.9977	210.938	83.329	210.938	85.0657
218.262	86.7374	218.262	85.8093	218.262	83.2523	218.262	84.902
225.586	87.2641	225.586	86.1459	225.586	83.471	225.586	85.2543
232.91	87.5581	232.91	86.3335	232.91	83.282	232.91	85.3479
241.699	87.5767	241.699	86.5548	241.699	83.2331	241.699	85.4165
250.488	87.23	250.488	86.2358	250.488	82.7137	250.488	85.0256
259.277	88.3589	259.277	86.959	259.277	83.3306	259.277	85.8524
268.066	87.9308	268.066	86.7767	268.066	82.3506	268.066	85.3614
276.855	87.676	276.855	86.7342	276.855	82.5696	276.855	85.3172
287.109	87.9888	287.109	86.9347	287.109	82.0284	287.109	85.3619
297.363	88.0908	297.363	87.538	297.363	81.9069	297.363	85.6197
307.617	87.9219	307.617	87.5912	307.617	82.1714	307.617	85.6471
319.336	86.8115	319.336	86.7592	319.336	82.3687	319.336	84.998
329.59	87.0847	329.59	86.8741	329.59	82.7021	329.59	85.2236
341.309	87.393	341.309	86.7375	341.309	83.0968	341.309	85.3834
353.027	87.5045	353.027	87.196	353.027	82.9215	353.027	85.5452
366.211	86.823	366.211	86.3794	366.211	82.1088	366.211	84.7714
379.395	87.2233	379.395	86.6328	379.395	82.1569	379.395	85.014
392.578	86.7383	392.578	86.7422	392.578	82.789	392.578	85.0955
405.762	86.1827	405.762	86.1503	405.762	82.9101	405.762	84.7474
420.41	86.73	420.41	86.2919	420.41	81.949	420.41	84.6616
435.059	87.5475	435.059	85.9376	435.059	82.4825	435.059	84.9559
451.172	87.4909	451.172	86.9923	451.172	83.671	451.172	85.6936
465.82	86.8848	465.82	85.9747	465.82	82.7972	465.82	84.8479
483.398	87.6102	483.398	86.2591	483.398	81.656	483.398	84.8688
499.512	86.7755	499.512	86.0831	499.512	82.1644	499.512	84.6559
517.09	86.7523	517.09	85.4496	517.09	82.4453	517.09	84.5048
536.133	87.2157	536.133	85.5564	536.133	81.5559	536.133	84.437
555.176	86.597	555.176	84.9155	555.176	81.4966	555.176	83.97
574.219	87.0448	574.219	85.1122	574.219	81.3435	574.219	84.1583
594.727	86.8572	594.727	84.6232	594.727	80.8724	594.727	83.7906
615.234	87.1282	615.234	84.8647	615.234	80.0722	615.234	83.7873
637.207	87.3966	637.207	84.9021	637.207	80.8016	637.207	84.0846
659.18	86.4519	659.18	84.7357	659.18	80.001	659.18	83.4507
682.617	87.1892	682.617	84.5954	682.617	80.9772	682.617	83.943
707.52	87.1995	707.52	84.7165	707.52	80.6563	707.52	83.9042
732.422	87.2929	732.422	84.4515	732.422	79.6915	732.422	83.6329
757.324	87.4613	757.324	85.0411	757.324	80.1365	757.324	84.0056
785.156	87.263	785.156	84.6267	785.156	79.7617	785.156	83.6941
811.523	87.1825	811.523	84.7101	811.523	79.5422	811.523	83.6418
840.82	86.9983	840.82	84.6374	840.82	78.3299	840.82	83.3071
870.117	87.0203	870.117	84.4818	870.117	79.2763	870.117	83.435
900.879	86.9925	900.879	84.7792	900.879	78.5969	900.879	83.404
933.105	87.5166	933.105	84.6639	933.105	79.5848	933.105	83.7845
965.332	87.4316	965.332	84.793	965.332	78.73	965.332	83.6321
1,000.49	86.7649	1,000.49	84.3393	1,000.49	78.738	1,000.49	83.1645
1,035.64	86.6782	1,035.64	84.1926	1,035.64	78.5556	1,035.64	83.0379
1,072.27	86.8716	1,072.27	84.4377	1,072.27	78.1524	1,072.27	83.1445
1,108.89	87.5316	1,108.89	84.0908	1,108.89	78.6255	1,108.89	83.4213
1,148.44	86.6645	1,148.44	83.1664	1,148.44	76.9819	1,148.44	82.409
1,189.45	86.7026	1,189.45	82.63	1,189.45	76.3756	1,189.45	82.1698
1,230.47	86.9651	1,230.47	83.4292	1,230.47	76.1207	1,230.47	82.5396
1,274.41	87.3847	1,274.41	83.3099	1,274.41	76.6027	1,274.41	82.7908
1,319.82	87.496	1,319.82	83.5408	1,319.82	76.614	1,319.82	82.9274
1,366.7	87.3005	1,366.7	83.3599	1,366.7	76.1479	1,366.7	82.7042
1,413.57	86.8733	1,413.57	82.6013	1,413.57	75.8463	1,413.57	82.1878
1,463.38	85.7777	1,463.38	82.0365	1,463.38	74.421	1,463.38	81.2238
1,516.11	84.9808	1,516.11	80.7434	1,516.11	73.5035	1,516.11	80.2533
1,568.85	84.595	1,568.85	80.1357	1,568.85	73.2256	1,568.85	79.8121
1,624.51	84.6336	1,624.51	80.1431	1,624.51	73.0497	1,624.51	79.817
1,681.64	85.1439	1,681.64	80.662	1,681.64	73.9513	1,681.64	80.3751
1,741.7	84.8276	1,741.7	79.9335	1,741.7	72.3496	1,741.7	79.8008
1,803.22	84.8976	1,803.22	79.265	1,803.22	72.7242	1,803.22	79.7031
1,866.21	85.0462	1,866.21	80.6943	1,866.21	73.9616	1,866.21	80.3294
1,932.13	84.1292	1,932.13	78.8061	1,932.13	72.9414	1,932.13	79.128
1,999.51	85.2491	1,999.51	81.0974	1,999.51	74.3127	1,999.51	80.6119
2,069.82	83.5164	2,069.82	77.4506	2,069.82	71.0818	2,069.82	78.1895
2,143.07	84.8533	2,143.07	80.2673	2,143.07	73.2309	2,143.07	80.004
2,219.24	83.8974	2,219.24	79.9063	2,219.24	72.9337	2,219.24	79.3073
2,296.88	84.6697	2,296.88	81.4055	2,296.88	73.3332	2,296.88	80.2836
2,378.91	85.2007	2,378.91	81.8054	2,378.91	74.4916	2,378.91	80.84
2,462.4	87.6348	2,462.4	83.8038	2,462.4	74.8417	2,462.4	82.9132
2,548.83	87.7502	2,548.83	84.1134	2,548.83	74.5195	2,548.83	83.0619
2,639.65	86.3069	2,639.65	83.5522	2,639.65	75.0052	2,639.65	82.1146
2,731.93	86.0633	2,731.93	83.3236	2,731.93	73.7856	2,731.93	81.7862
2,828.61	86.1894	2,828.61	84.0337	2,828.61	74.3328	2,828.61	82.1878
2,928.22	87.2504	2,928.22	84.6966	2,928.22	74.5682	2,928.22	83.0159
3,030.76	86.7916	3,030.76	84.7261	3,030.76	74.583	3,030.76	82.7994
3,137.7	87.2344	3,137.7	85.081	3,137.7	74.752	3,137.7	83.1831
3,249.02	86.4708	3,249.02	84.4376	3,249.02	73.8587	3,249.02	82.4619
3,363.28	86.7492	3,363.28	84.3234	3,363.28	73.2523	3,363.28	82.5118
3,481.93	86.9384	3,481.93	84.5867	3,481.93	72.9443	3,481.93	82.7031
3,604.98	87.1227	3,604.98	84.6731	3,604.98	73.7379	3,604.98	82.8824
3,732.42	87.5732	3,732.42	84.3804	3,732.42	73.4466	3,732.42	82.9893
3,864.26	86.7758	3,864.26	83.4086	3,864.26	72.1571	3,864.26	82.0982
4,000.49	86.6247	4,000.49	82.8838	4,000.49	72.6245	4,000.49	81.847
4,141.11	87.4004	4,141.11	83.648	4,141.11	72.7442	4,141.11	82.58
4,287.6	87.1986	4,287.6	83.2452	4,287.6	72.5881	4,287.6	82.3105
4,438.48	88.0724	4,438.48	82.7312	4,438.48	71.5169	4,438.48	82.656
4,595.21	87.7376	4,595.21	82.9844	4,595.21	71.2886	4,595.21	82.4998
4,756.35	88.7818	4,756.35	83.7658	4,756.35	71.6353	4,756.35	83.4377
4,924.8	88.4385	4,924.8	84.5676	4,924.8	71.6596	4,924.8	83.4825
5,097.66	87.9311	5,097.66	84.1403	5,097.66	70.9563	5,097.66	82.9972
5,277.83	88.3414	5,277.83	84.4395	5,277.83	69.9469	5,277.83	83.3272
5,463.87	88.3788	5,463.87	84.1466	5,463.87	69.9129	5,463.87	83.2471
5,657.23	88.2763	5,657.23	83.9441	5,657.23	69.3739	5,657.23	83.1005
5,856.45	87.9833	5,856.45	83.7502	5,856.45	70.0021	5,856.45	82.8639
6,062.99	88.1936	6,062.99	84.2581	6,062.99	70.2607	6,062.99	83.1792
6,276.86	87.8464	6,276.86	83.8836	6,276.86	70.0912	6,276.86	82.8272
6,498.05	88.0092	6,498.05	84.4961	6,498.05	70.3233	6,498.05	83.1566
6,726.56	88.0031	6,726.56	84.3727	6,726.56	70.3439	6,726.56	83.1072
6,963.87	87.9838	6,963.87	84.1827	6,963.87	69.5482	6,963.87	83.0051
7,209.96	88.1735	7,209.96	84.6309	7,209.96	70.1551	7,209.96	83.3009
7,464.84	87.7633	7,464.84	84.0376	7,464.84	68.438	7,464.84	82.7931
7,727.05	88.1974	7,727.05	84.135	7,727.05	69.1339	7,727.05	83.111
7,999.51	87.6683	7,999.51	83.8068	7,999.51	68.6793	7,999.51	82.6552
8,282.23	88.0461	8,282.23	84.0668	8,282.23	68.8284	8,282.23	82.986
8,573.73	87.8594	8,573.73	83.6763	8,573.73	68.5154	8,573.73	82.7251
8,876.95	88.0318	8,876.95	83.5511	8,876.95	68.1387	8,876.95	82.7864
9,188.96	87.8284	9,188.96	82.9511	9,188.96	67.0467	9,188.96	82.4406
9,514.16	88.0836	9,514.16	82.7698	9,514.16	66.6766	9,514.16	82.5549
9,849.61	88.0034	9,849.61	82.4253	9,849.61	66.1981	9,849.61	82.3939
10,196.8	88.2597	10,196.8	82.4899	10,196.8	66.0048	10,196.8	82.5919
10,555.7	88.0979	10,555.7	82.2088	10,555.7	65.7198	10,555.7	82.3967
10,927.7	87.9892	10,927.7	82.1735	10,927.7	65.353	10,927.7	82.3048
11,313	87.8253	11,313	82.0736	11,313	65.2211	11,313	82.1586
11,712.9	87.6225	11,712.9	81.7461	11,712.9	65.2703	11,712.9	81.9249
12,126	87.496	12,126	81.8832	12,126	65.7689	12,126	81.8778
12,553.7	87.3764	12,553.7	82.178	12,553.7	66.0766	12,553.7	81.8831
12,996.1	87.2959	12,996.1	82.3148	12,996.1	65.4605	12,996.1	81.8615
13,454.6	87.119	13,454.6	82.4122	13,454.6	65.2583	13,454.6	81.7707
13,929.2	87.0562	13,929.2	82.1656	13,929.2	64.8937	13,929.2	81.6461
14,419.9	87.1106	14,419.9	82.713	14,419.9	65.3674	14,419.9	81.8657
14,928.2	87.0554	14,928.2	82.8133	14,928.2	64.3613	14,928.2	81.8536
15,455.6	87.4061	15,455.6	82.7452	15,455.6	63.5087	15,455.6	82.0535
16,000.5	87.9362	16,000.5	82.8917	16,000.5	62.7913	16,000.5	82.4541
16,564.5	87.9517	16,564.5	82.441	16,564.5	61.556	16,564.5	82.3252
17,148.9	88.1946	17,148.9	82.3738	17,148.9	60.5608	17,148.9	82.4771
17,752.4	88.4497	17,752.4	82.0747	17,752.4	58.8562	17,752.4	82.5832
18,379.4	88.621	18,379.4	81.3948	18,379.4	57.3088	18,379.4	82.5558
19,026.9	88.8032	19,026.9	80.5618	19,026.9	56.4022	19,026.9	82.5396
19,697.8	89.0907	19,697.8	79.9942	19,697.8	57.3337	19,697.8	82.689
19,999.5	89.2393	19,999.5	79.9892	19,999.5	59.4263	19,999.5	82.8188
