"Vertical Reflections"					
"Floor Reflection"		"Ceiling Reflection"		"Total Vertical Reflection"	
451.172	87.039	451.172	84.5892	451.172	85.9846
465.82	86.8395	465.82	84.7461	465.82	85.9177
483.398	86.9833	483.398	84.8178	483.398	86.0341
499.512	86.9281	499.512	84.7425	499.512	85.9714
517.09	86.9156	517.09	85.3239	517.09	86.1922
536.133	86.6495	536.133	84.1293	536.133	85.5697
555.176	87.2417	555.176	84.3085	555.176	86.0182
574.219	86.9528	574.219	84.0403	574.219	85.7363
594.727	86.5237	594.727	84.0259	594.727	85.452
615.234	86.5602	615.234	83.6175	615.234	85.3335
637.207	86.4413	637.207	83.1552	637.207	85.1019
659.18	86.2609	659.18	83.5281	659.18	85.106
682.617	86.1548	682.617	83.1084	682.617	84.8934
707.52	86.4334	707.52	82.5102	707.52	84.9005
732.422	85.9675	732.422	82.9493	732.422	84.7155
757.324	86.3933	757.324	82.4914	757.324	84.8666
785.156	87.0238	785.156	83.191	785.156	85.5171
811.523	87.2458	811.523	84.2138	811.523	85.9892
840.82	87.0393	840.82	84.8783	840.82	86.0918
870.117	86.9376	870.117	84.7559	870.117	85.9823
900.879	87.6683	900.879	85.3798	900.879	86.6731
933.105	87.1828	933.105	85.333	933.105	86.3557
965.332	87.0485	965.332	85.0868	965.332	86.1775
1,000.49	86.2332	1,000.49	84.3561	1,000.49	85.3953
1,035.64	85.6373	1,035.64	83.4528	1,035.64	84.681
1,072.27	85.9686	1,072.27	83.8596	1,072.27	85.0409
1,108.89	85.399	1,108.89	82.8825	1,108.89	84.3205
1,148.44	85.3453	1,148.44	82.5559	1,148.44	84.1708
1,189.45	84.8461	1,189.45	82.1825	1,189.45	83.7154
1,230.47	84.8647	1,230.47	82.7746	1,230.47	83.9442
1,274.41	84.3006	1,274.41	82.2673	1,274.41	83.4019
1,319.82	83.8255	1,319.82	82.2661	1,319.82	83.1154
1,366.7	82.4418	1,366.7	82.1129	1,366.7	82.2804
1,413.57	82.7602	1,413.57	82.0543	1,413.57	82.4216
1,463.38	82.8531	1,463.38	80.8754	1,463.38	81.9758
1,516.11	82.8509	1,516.11	80.3607	1,516.11	81.7819
1,568.85	82.4566	1,568.85	78.7335	1,568.85	80.9823
1,624.51	81.6776	1,624.51	77.4599	1,624.51	80.0618
1,681.64	80.8935	1,681.64	73.8576	1,681.64	78.6674
1,741.7	79.2147	1,741.7	73.6224	1,741.7	77.2626
1,803.22	77.7141	1,803.22	75.4955	1,803.22	76.7449
1,866.21	78.1435	1,866.21	71.202	1,866.21	75.9331
1,932.13	78.5097	1,932.13	69.811	1,932.13	76.0491
1,999.51	79.0425	1,999.51	73.0084	1,999.51	76.9986
2,069.82	76.0257	2,069.82	69.746	2,069.82	73.9339
2,143.07	77.187	2,143.07	70.47	2,143.07	75.0152
2,219.24	73.9645	2,219.24	66.8498	2,219.24	71.7254
2,296.88	76.737	2,296.88	73.803	2,296.88	75.5132
2,378.91	76.5055	2,378.91	72.9543	2,378.91	75.0832
2,462.4	77.8555	2,462.4	75.7154	2,462.4	76.916
2,548.83	79.4375	2,548.83	77.3508	2,548.83	78.5183
2,639.65	80.059	2,639.65	78.6572	2,639.65	79.4144
2,731.93	80.7395	2,731.93	80.1948	2,731.93	80.4757
2,828.61	81.9266	2,828.61	80.4747	2,828.61	81.2611
2,928.22	82.6817	2,928.22	80.2149	2,928.22	81.6211
3,030.76	82.6689	3,030.76	81.2553	3,030.76	82.0194
3,137.7	82.8954	3,137.7	81.1975	3,137.7	82.1289
3,249.02	82.9239	3,249.02	81.5107	3,249.02	82.2745
3,363.28	83.5979	3,363.28	81.373	3,363.28	82.6264
3,481.93	83.5152	3,481.93	81.8083	3,481.93	82.7451
3,604.98	82.5554	3,604.98	81.6871	3,604.98	82.1429
3,732.42	82.9183	3,732.42	81.5112	3,732.42	82.2715
3,864.26	83.7021	3,864.26	81.5086	3,864.26	82.7424
4,000.49	84.0453	4,000.49	81.7917	4,000.49	83.0631
4,141.11	84.5708	4,141.11	81.0427	4,141.11	83.1556
4,287.6	85.0565	4,287.6	81.0762	4,287.6	83.5072
4,438.48	84.4325	4,438.48	80.7583	4,438.48	82.9729
4,595.21	83.7185	4,595.21	80.6438	4,595.21	82.4478
4,756.35	83.7278	4,756.35	80.5959	4,756.35	82.4383
4,924.8	83.695	4,924.8	80.0985	4,924.8	82.2589
5,097.66	83.3255	5,097.66	80.2505	5,097.66	82.0547
5,277.83	83.0388	5,277.83	79.4899	5,277.83	81.6172
5,463.87	82.9004	5,463.87	79.9883	5,463.87	81.684
5,657.23	82.9754	5,657.23	79.6682	5,657.23	81.6293
5,856.45	83.4826	5,856.45	79.9576	5,856.45	82.0683
6,062.99	83.8777	6,062.99	80.1591	6,062.99	82.4048
6,276.86	83.5067	6,276.86	79.9821	6,276.86	82.0925
6,498.05	83.3116	6,498.05	79.8782	6,498.05	81.9257
6,726.56	83.5412	6,726.56	79.9427	6,726.56	82.1045
6,963.87	84.2521	6,963.87	80.2279	6,963.87	82.6903
7,209.96	84.8999	7,209.96	80.2283	7,209.96	83.1641
7,464.84	85.0759	7,464.84	80.2032	7,464.84	83.2898
7,727.05	85.2	7,727.05	79.7624	7,727.05	83.2818
7,999.51	84.9876	7,999.51	79.5848	7,999.51	83.0772
8,282.23	85.1482	8,282.23	79.9656	8,282.23	83.288
8,573.73	84.8869	8,573.73	79.875	8,573.73	83.0671
8,876.95	84.0759	8,876.95	80.017	8,876.95	82.5043
9,188.96	82.7299	9,188.96	80.0393	9,188.96	81.5897
9,514.16	82.441	9,514.16	79.87	9,514.16	81.3431
9,849.61	82.8425	9,849.61	79.4288	9,849.61	81.4628
10,196.8	82.2778	10,196.8	78.761	10,196.8	80.8661
10,555.7	82.1708	10,555.7	78.1462	10,555.7	80.6089
10,927.7	82.3785	10,927.7	77.0781	10,927.7	80.4912
11,313	81.5258	11,313	75.4126	11,313	79.4662
11,712.9	80.6609	11,712.9	75.4874	11,712.9	78.8029
12,126	80.4225	12,126	76.723	12,126	78.9553
12,553.7	80.1018	12,553.7	77.2463	12,553.7	78.9047
12,996.1	80.1682	12,996.1	77.1932	12,996.1	78.9306
13,454.6	81.0337	13,454.6	77.0004	13,454.6	79.4694
13,929.2	81.6492	13,929.2	76.5571	13,929.2	79.8102
14,419.9	82.0975	14,419.9	76.5547	14,419.9	80.1562
14,928.2	82.113	14,928.2	76.3071	14,928.2	80.1156
15,455.6	82.7263	15,455.6	75.7057	15,455.6	80.5026
16,000.5	82.8408	16,000.5	74.8912	16,000.5	80.4764
16,564.5	82.4932	16,564.5	74.183	16,564.5	80.0806
17,148.9	82.0656	17,148.9	73.526	17,148.9	79.6242
17,752.4	81.179	17,752.4	71.9242	17,752.4	78.6559
18,379.4	80.3231	18,379.4	70.1981	18,379.4	77.7156
19,026.9	78.7644	19,026.9	67.0239	19,026.9	76.0357
19,697.8	77.2578	19,697.8	65.0327	19,697.8	74.5002
19,999.5	76.7787	19,999.5	64.0629	19,999.5	73.9947
