"CEA2034"													
"On Axis"		"Listening Window"		"Early Reflections"		"Sound Power"		"Sound Power DI"		"Early Reflections DI"		"DI offset"	
258.545	93.7106	258.545	93.5786	258.545	92.6377	258.545	91.2412	258.545	52.3168	258.545	50.9202	258.545	49.9794
268.066	93.2908	268.066	93.1507	268.066	92.1736	268.066	90.8057	268.066	52.3244	268.066	50.9565	268.066	49.9794
277.588	93.072	277.588	92.9334	277.588	91.9454	277.588	90.5088	277.588	52.404	277.588	50.9674	277.588	49.9794
287.109	92.6125	287.109	92.4702	287.109	91.4655	287.109	90.0257	287.109	52.4238	287.109	50.9841	287.109	49.9794
297.363	92.5353	297.363	92.3872	297.363	91.301	297.363	89.6265	297.363	52.7401	297.363	51.0656	297.363	49.9794
307.617	91.7146	307.617	91.584	307.617	90.6046	307.617	89.1089	307.617	52.4545	307.617	50.9588	307.617	49.9794
318.604	91.5541	318.604	91.3957	318.604	90.228	318.604	88.2971	318.604	53.0779	318.604	51.1471	318.604	49.9794
329.59	91.8637	329.59	91.7226	329.59	90.6179	329.59	88.6041	329.59	53.0979	329.59	51.0841	329.59	49.9794
341.309	91.5314	341.309	91.3744	341.309	90.243	341.309	88.4024	341.309	52.9514	341.309	51.1108	341.309	49.9794
353.76	91.797	353.76	91.6562	353.76	90.5232	353.76	88.4512	353.76	53.1844	353.76	51.1123	353.76	49.9794
366.211	92.1265	366.211	91.9736	366.211	90.7791	366.211	88.5865	366.211	53.3665	366.211	51.1739	366.211	49.9794
378.662	92.5778	378.662	92.4349	378.662	91.2785	378.662	89.1461	378.662	53.2682	378.662	51.1359	378.662	49.9794
392.578	92.5946	392.578	92.4913	392.578	91.4472	392.578	89.1718	392.578	53.299	392.578	51.0235	392.578	49.9794
405.762	92.73	405.762	92.5909	405.762	91.5054	405.762	89.3116	405.762	53.2587	405.762	51.0649	405.762	49.9794
420.41	93.3652	420.41	93.2492	420.41	92.1372	420.41	89.5981	420.41	53.6305	420.41	51.0914	420.41	49.9794
435.059	92.806	435.059	92.678	435.059	91.6542	435.059	89.4606	435.059	53.1969	435.059	51.0032	435.059	49.9794
450.439	92.9622	450.439	92.8551	450.439	91.8861	450.439	89.5391	450.439	53.2954	450.439	50.9484	450.439	49.9794
466.553	93.0498	466.553	92.9075	466.553	91.8675	466.553	89.5375	466.553	53.3494	466.553	51.0194	466.553	49.9794
482.666	93.106	482.666	92.9091	482.666	91.6806	482.666	89.2537	482.666	53.6348	482.666	51.2079	482.666	49.9794
500.244	93.2521	500.244	93.0793	500.244	91.7938	500.244	89.1549	500.244	53.9038	500.244	51.2649	500.244	49.9794
517.822	93.0179	517.822	92.8585	517.822	91.8282	517.822	89.2457	517.822	53.5922	517.822	51.0097	517.822	49.9794
536.133	93.6037	536.133	93.3149	536.133	91.8708	536.133	89.0981	536.133	54.1962	536.133	51.4235	536.133	49.9794
554.443	93.112	554.443	92.8128	554.443	91.4136	554.443	88.7429	554.443	54.0493	554.443	51.3786	554.443	49.9794
574.219	93.4214	574.219	93.0776	574.219	91.557	574.219	88.8508	574.219	54.2062	574.219	51.5	574.219	49.9794
594.727	93.2072	594.727	92.8754	594.727	91.2696	594.727	88.6248	594.727	54.23	594.727	51.5851	594.727	49.9794
615.234	93.3866	615.234	93.084	615.234	91.5402	615.234	88.8438	615.234	54.2196	615.234	51.5231	615.234	49.9794
637.207	94.1393	637.207	93.689	637.207	91.6636	637.207	88.8928	637.207	54.7755	637.207	52.0048	637.207	49.9794
659.912	93.1855	659.912	92.884	659.912	91.2026	659.912	88.4296	659.912	54.4339	659.912	51.6608	659.912	49.9794
683.35	93.6694	683.35	93.2726	683.35	91.3309	683.35	88.5852	683.35	54.6668	683.35	51.9211	683.35	49.9794
706.787	93.5489	706.787	93.2151	706.787	91.2769	706.787	88.3645	706.787	54.83	706.787	51.9176	706.787	49.9794
731.689	92.6177	731.689	92.3614	731.689	90.8612	731.689	88.2559	731.689	54.0848	731.689	51.4796	731.689	49.9794
758.057	92.7009	758.057	92.4031	758.057	90.608	758.057	88.09	758.057	54.2926	758.057	51.7745	758.057	49.9794
784.424	92.4957	784.424	92.259	784.424	90.6297	784.424	88.0805	784.424	54.1579	784.424	51.6087	784.424	49.9794
812.256	93.5052	812.256	93.1636	812.256	90.985	812.256	88.3081	812.256	54.835	812.256	52.1581	812.256	49.9794
840.82	93.4107	840.82	93.0783	840.82	91.0459	840.82	88.0905	840.82	54.9672	840.82	52.0118	840.82	49.9794
870.85	92.9248	870.85	92.6396	870.85	90.9161	870.85	88.1592	870.85	54.4598	870.85	51.703	870.85	49.9794
901.611	92.9754	901.611	92.6306	901.611	90.9228	901.611	88.2024	901.611	54.4076	901.611	51.6872	901.611	49.9794
933.105	93.0212	933.105	92.6286	933.105	90.928	933.105	88.1601	933.105	54.4479	933.105	51.68	933.105	49.9794
966.064	92.342	966.064	92.0173	966.064	90.6906	966.064	88.1852	966.064	53.8116	966.064	51.3062	966.064	49.9794
999.756	92.4152	999.756	92.0377	999.756	90.5361	999.756	87.9218	999.756	54.0953	999.756	51.481	999.756	49.9794
1,034.91	92.4695	1,034.91	92.0567	1,034.91	90.5282	1,034.91	87.9917	1,034.91	54.0443	1,034.91	51.5079	1,034.91	49.9794
1,071.53	92.6989	1,071.53	92.3106	1,071.53	90.5968	1,071.53	88.1247	1,071.53	54.1653	1,071.53	51.6932	1,071.53	49.9794
1,109.62	93.0166	1,109.62	92.5836	1,109.62	90.7042	1,109.62	87.9574	1,109.62	54.6056	1,109.62	51.8588	1,109.62	49.9794
1,148.44	93.5993	1,148.44	93.0779	1,148.44	90.8692	1,148.44	87.9994	1,148.44	55.0579	1,148.44	52.1881	1,148.44	49.9794
1,189.45	94.1932	1,189.45	93.6314	1,189.45	91.2532	1,189.45	88.1928	1,189.45	55.4181	1,189.45	52.3576	1,189.45	49.9794
1,231.2	94.1542	1,231.2	93.5748	1,231.2	91.1334	1,231.2	87.9493	1,231.2	55.6049	1,231.2	52.4208	1,231.2	49.9794
1,274.41	94.1851	1,274.41	93.666	1,274.41	91.1637	1,274.41	87.8348	1,274.41	55.8106	1,274.41	52.4817	1,274.41	49.9794
1,319.82	93.9181	1,319.82	93.4219	1,319.82	90.907	1,319.82	87.6548	1,319.82	55.7465	1,319.82	52.4944	1,319.82	49.9794
1,365.97	93.424	1,365.97	92.9036	1,365.97	90.3347	1,365.97	87.1561	1,365.97	55.7269	1,365.97	52.5483	1,365.97	49.9794
1,414.31	92.8482	1,414.31	92.3	1,414.31	89.8366	1,414.31	86.5495	1,414.31	55.7299	1,414.31	52.4428	1,414.31	49.9794
1,464.11	92.3191	1,464.11	91.9507	1,464.11	89.5467	1,464.11	86.3013	1,464.11	55.6288	1,464.11	52.3834	1,464.11	49.9794
1,515.38	92.4426	1,515.38	91.9378	1,515.38	89.4986	1,515.38	86.1313	1,515.38	55.7859	1,515.38	52.4185	1,515.38	49.9794
1,568.85	93.0961	1,568.85	92.4303	1,568.85	89.8515	1,568.85	86.4587	1,568.85	55.9511	1,568.85	52.5583	1,568.85	49.9794
1,624.51	92.4084	1,624.51	91.8239	1,624.51	89.2025	1,624.51	85.8597	1,624.51	55.9436	1,624.51	52.6008	1,624.51	49.9794
1,681.64	92.2795	1,681.64	91.6123	1,681.64	89.0993	1,681.64	85.7403	1,681.64	55.8513	1,681.64	52.4924	1,681.64	49.9794
1,740.97	91.7559	1,740.97	91.2659	1,740.97	88.7758	1,740.97	85.4475	1,740.97	55.7978	1,740.97	52.4695	1,740.97	49.9794
1,802.49	91.7502	1,802.49	91.1702	1,802.49	88.5223	1,802.49	85.0347	1,802.49	56.1149	1,802.49	52.6273	1,802.49	49.9794
1,866.21	91.1223	1,866.21	90.7927	1,866.21	88.3467	1,866.21	85.0543	1,866.21	55.7178	1,866.21	52.4253	1,866.21	49.9794
1,932.13	90.4477	1,932.13	90.2171	1,932.13	87.9014	1,932.13	84.4789	1,932.13	55.7175	1,932.13	52.295	1,932.13	49.9794
2,000.24	90.8487	2,000.24	90.6819	2,000.24	88.0059	2,000.24	84.3354	2,000.24	56.326	2,000.24	52.6554	2,000.24	49.9794
2,070.56	92.2217	2,070.56	91.962	2,070.56	89.0624	2,070.56	85.3033	2,070.56	56.6381	2,070.56	52.879	2,070.56	49.9794
2,143.8	91.8595	2,143.8	91.725	2,143.8	89.0845	2,143.8	85.491	2,143.8	56.2134	2,143.8	52.6199	2,143.8	49.9794
2,219.24	90.995	2,219.24	91.1509	2,219.24	88.7533	2,219.24	85.3129	2,219.24	55.8174	2,219.24	52.3769	2,219.24	49.9794
2,297.61	92.5758	2,297.61	92.4156	2,297.61	89.6261	2,297.61	85.8213	2,297.61	56.5737	2,297.61	52.7689	2,297.61	49.9794
2,378.17	93.4335	2,378.17	93.2283	2,378.17	90.2852	2,378.17	86.3136	2,378.17	56.8941	2,378.17	52.9225	2,378.17	49.9794
2,462.4	92.7531	2,462.4	92.5775	2,462.4	89.7248	2,462.4	85.7162	2,462.4	56.8407	2,462.4	52.8321	2,462.4	49.9794
2,548.83	92.8071	2,548.83	92.4792	2,548.83	89.4446	2,548.83	85.2706	2,548.83	57.188	2,548.83	53.0139	2,548.83	49.9794
2,638.92	92.8659	2,638.92	92.466	2,638.92	89.3249	2,638.92	85.0875	2,638.92	57.3579	2,638.92	53.1206	2,638.92	49.9794
2,731.93	92.3094	2,731.93	92.0131	2,731.93	88.841	2,731.93	84.5922	2,731.93	57.4003	2,731.93	53.1514	2,731.93	49.9794
2,828.61	92.0338	2,828.61	91.8133	2,828.61	88.6396	2,828.61	84.3369	2,828.61	57.4557	2,828.61	53.1531	2,828.61	49.9794
2,928.22	91.9621	2,928.22	91.5581	2,928.22	88.3536	2,928.22	83.9838	2,928.22	57.5537	2,928.22	53.184	2,928.22	49.9794
3,031.49	91.5685	3,031.49	91.0425	3,031.49	87.8421	3,031.49	83.4558	3,031.49	57.5661	3,031.49	53.1799	3,031.49	49.9794
3,138.43	91.8423	3,138.43	91.1157	3,138.43	87.7934	3,138.43	83.343	3,138.43	57.7521	3,138.43	53.3018	3,138.43	49.9794
3,249.02	91.6541	3,249.02	90.958	3,249.02	87.686	3,249.02	83.2668	3,249.02	57.6706	3,249.02	53.2514	3,249.02	49.9794
3,363.28	91.3606	3,363.28	90.5818	3,363.28	87.3039	3,363.28	82.9524	3,363.28	57.6088	3,363.28	53.2574	3,363.28	49.9794
3,481.93	91.8504	3,481.93	90.7547	3,481.93	87.3781	3,481.93	83.0339	3,481.93	57.7002	3,481.93	53.356	3,481.93	49.9794
3,604.98	92.2632	3,604.98	91.0753	3,604.98	87.6336	3,604.98	83.2513	3,604.98	57.8034	3,604.98	53.4212	3,604.98	49.9794
3,732.42	92.0328	3,732.42	90.8367	3,732.42	87.492	3,732.42	83.214	3,732.42	57.6021	3,732.42	53.3241	3,732.42	49.9794
3,863.53	92.14	3,863.53	90.9552	3,863.53	87.6186	3,863.53	83.3464	3,863.53	57.5882	3,863.53	53.316	3,863.53	49.9794
3,999.76	92.4735	3,999.76	91.183	3,999.76	87.7489	3,999.76	83.4484	3,999.76	57.714	3,999.76	53.4135	3,999.76	49.9794
4,141.11	91.8557	4,141.11	90.6016	4,141.11	87.3843	4,141.11	83.2993	4,141.11	57.2817	4,141.11	53.1967	4,141.11	49.9794
4,286.87	92.6249	4,286.87	91.128	4,286.87	87.6906	4,286.87	83.3627	4,286.87	57.7448	4,286.87	53.4169	4,286.87	49.9794
4,438.48	92.4322	4,438.48	91.1542	4,438.48	87.8181	4,438.48	83.519	4,438.48	57.6147	4,438.48	53.3155	4,438.48	49.9794
4,594.48	92.8475	4,594.48	91.5344	4,594.48	87.9769	4,594.48	83.6123	4,594.48	57.9015	4,594.48	53.5369	4,594.48	49.9794
4,757.08	92.4832	4,757.08	91.0819	4,757.08	87.7287	4,757.08	83.5574	4,757.08	57.504	4,757.08	53.3327	4,757.08	49.9794
4,924.8	91.2443	4,924.8	89.9707	4,924.8	86.7852	4,924.8	82.6772	4,924.8	57.2729	4,924.8	53.1649	4,924.8	49.9794
5,098.39	90.7452	5,098.39	89.4449	5,098.39	86.2021	5,098.39	81.9654	5,098.39	57.4589	5,098.39	53.2223	5,098.39	49.9794
5,277.83	89.9321	5,277.83	88.9337	5,277.83	86.0255	5,277.83	81.9937	5,277.83	56.9194	5,277.83	52.8876	5,277.83	49.9794
5,463.87	90.947	5,463.87	90.0569	5,463.87	87.3125	5,463.87	83.249	5,463.87	56.7873	5,463.87	52.7238	5,463.87	49.9794
5,656.49	91.2271	5,656.49	90.3721	5,656.49	87.8432	5,656.49	83.8568	5,656.49	56.4948	5,656.49	52.5083	5,656.49	49.9794
5,856.45	90.5672	5,856.45	90.1332	5,856.45	87.8711	5,856.45	83.9038	5,856.45	56.2087	5,856.45	52.2414	5,856.45	49.9794
6,062.99	91.7671	6,062.99	91.1512	6,062.99	88.2579	6,062.99	83.9862	6,062.99	57.1443	6,062.99	52.8726	6,062.99	49.9794
6,276.86	93.1769	6,276.86	92.1948	6,276.86	88.9455	6,276.86	84.4508	6,276.86	57.7235	6,276.86	53.2287	6,276.86	49.9794
6,498.05	92.9906	6,498.05	92.0619	6,498.05	88.8368	6,498.05	84.3246	6,498.05	57.7167	6,498.05	53.2045	6,498.05	49.9794
6,727.29	93.1689	6,727.29	92.337	6,727.29	89.0021	6,727.29	84.3883	6,727.29	57.9281	6,727.29	53.3143	6,727.29	49.9794
6,964.6	93.3739	6,964.6	92.4926	6,964.6	89.1951	6,964.6	84.5744	6,964.6	57.8977	6,964.6	53.2769	6,964.6	49.9794
7,209.96	93.0019	7,209.96	92.2662	7,209.96	89.1485	7,209.96	84.6073	7,209.96	57.6383	7,209.96	53.0971	7,209.96	49.9794
7,464.11	91.8379	7,464.11	91.3315	7,464.11	88.6918	7,464.11	84.39	7,464.11	56.9209	7,464.11	52.6191	7,464.11	49.9794
7,727.78	88.9212	7,727.78	89.4354	7,727.78	87.4366	7,727.78	83.5121	7,727.78	55.9027	7,727.78	51.9782	7,727.78	49.9794
8,000.24	85.3711	8,000.24	88.2404	8,000.24	86.606	8,000.24	83.0132	8,000.24	55.2066	8,000.24	51.6137	8,000.24	49.9794
8,282.23	84.0715	8,282.23	88.9179	8,282.23	86.9258	8,282.23	83.2192	8,282.23	55.6781	8,282.23	51.9715	8,282.23	49.9794
8,574.46	86.298	8,574.46	89.9749	8,574.46	87.5551	8,574.46	83.5436	8,574.46	56.4107	8,574.46	52.3992	8,574.46	49.9794
8,876.22	87.3489	8,876.22	90.1046	8,876.22	87.5091	8,876.22	83.3486	8,876.22	56.7354	8,876.22	52.5749	8,876.22	49.9794
9,189.7	86.8968	9,189.7	89.098	9,189.7	86.5823	9,189.7	82.4203	9,189.7	56.6571	9,189.7	52.4951	9,189.7	49.9794
9,513.43	85.4479	9,513.43	87.5187	9,513.43	85.2378	9,513.43	81.2429	9,513.43	56.2553	9,513.43	52.2603	9,513.43	49.9794
9,848.88	85.0149	9,848.88	87.215	9,848.88	84.9659	9,848.88	81.0167	9,848.88	56.1777	9,848.88	52.2285	9,848.88	49.9794
10,196.8	84.1229	10,196.8	87.3534	10,196.8	85.5017	10,196.8	81.7151	10,196.8	55.6177	10,196.8	51.8311	10,196.8	49.9794
10,556.4	82.2554	10,556.4	87.3748	10,556.4	86.2913	10,556.4	82.5494	10,556.4	54.8048	10,556.4	51.0628	10,556.4	49.9794
10,928.5	86.6607	10,928.5	88.3514	10,928.5	86.9293	10,928.5	82.8963	10,928.5	55.4345	10,928.5	51.4015	10,928.5	49.9794
11,313.7	90.0253	11,313.7	89.4847	11,313.7	87.0381	11,313.7	82.586	11,313.7	56.8781	11,313.7	52.426	11,313.7	49.9794
11,712.9	90.3527	11,712.9	89.1513	11,712.9	86.2374	11,712.9	81.712	11,712.9	57.4188	11,712.9	52.8934	11,712.9	49.9794
12,126	89.9613	12,126	88.7893	12,126	85.712	12,126	81.2371	12,126	57.5316	12,126	53.0567	12,126	49.9794
12,553.7	90.2623	12,553.7	89.4172	12,553.7	86.2232	12,553.7	81.6338	12,553.7	57.7628	12,553.7	53.1734	12,553.7	49.9794
12,996.1	91.6289	12,996.1	90.916	12,996.1	87.2755	12,996.1	82.4077	12,996.1	58.4877	12,996.1	53.62	12,996.1	49.9794
13,454.6	92.412	13,454.6	91.7654	13,454.6	87.8864	13,454.6	82.849	13,454.6	58.8958	13,454.6	53.8585	13,454.6	49.9794
13,928.5	92.265	13,928.5	91.7528	13,928.5	87.7644	13,928.5	82.659	13,928.5	59.0732	13,928.5	53.9678	13,928.5	49.9794
14,419.9	92.6015	14,419.9	91.8969	14,419.9	87.6316	14,419.9	82.4124	14,419.9	59.4639	14,419.9	54.2447	14,419.9	49.9794
14,928.2	92.8707	14,928.2	92.1011	14,928.2	87.7029	14,928.2	82.3182	14,928.2	59.7624	14,928.2	54.3776	14,928.2	49.9794
15,454.8	93.0268	15,454.8	92.2226	15,454.8	87.7723	15,454.8	82.1951	15,454.8	60.0069	15,454.8	54.4297	15,454.8	49.9794
15,999.8	92.7099	15,999.8	91.7918	15,999.8	87.2574	15,999.8	81.5922	15,999.8	60.179	15,999.8	54.5138	15,999.8	49.9794
16,564.5	91.7876	16,564.5	90.642	16,564.5	85.9664	16,564.5	80.2831	16,564.5	60.3383	16,564.5	54.655	16,564.5	49.9794
