Frequency Spectrum for Input Signal

Data Shown:    Control 25T (JBL Professional)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 180°  Par: 150°  

Freq [Hz]	Signal Level [dBSPL]
22.4	-19
23	-17.1
23.6	-15.3
24	-13.4
25	-11.6
25.8	-9.8
26.5	-8
27.2	-6.2
28	-4.4
29	-2.7
30	-0.9
30.7	0.8
31.5	2.6
32.5	4.3
33.5	6
34.5	7.7
35.5	9.4
36.5	11.1
37.5	12.8
38.7	14.4
40	16.1
41.2	17.7
42.5	19.4
43.7	21
45	22.7
46.2	24.3
47.5	26
48.7	27.6
50	29.3
51.5	31
53	32.7
54.5	34.4
56	36.1
58	37.9
60	39.6
61.5	41.4
63	43.2
65	45.1
67	46.9
69	48.8
71	50.6
73	52.5
75	54.4
77.5	56.2
80	58.1
82.5	59.9
85	61.8
87.5	63.6
90	65.4
92.5	67.1
95	68.9
97.5	70.5
100	72.2
103	73.8
106	75.3
109	76.8
112	78.2
115	79.6
118	80.9
122	82.1
125	83.2
128	84.3
132	85.3
136	86.2
140	87
145	87.8
150	88.5
155	89.1
160	89.7
165	90.2
170	90.6
175	91
180	91.4
185	91.7
190	91.9
195	92.2
200	92.3
206	92.5
212	92.6
218	92.7
224	92.7
230	92.8
236	92.8
240	92.8
250	92.7
258	92.7
265	92.6
272	92.6
280	92.5
290	92.5
300	92.4
307	92.3
315	92.2
325	92.1
335	92
345	91.9
355	91.8
365	91.6
375	91.5
387	91.4
400	91.3
412	91.2
425	91.1
437	91
450	90.9
462	90.8
475	90.6
487	90.6
500	90.5
515	90.4
530	90.3
545	90.3
560	90.2
580	90.1
600	90.1
615	90
630	89.9
650	89.9
670	89.8
690	89.7
710	89.6
730	89.5
750	89.4
775	89.3
800	89.1
825	89
850	88.8
875	88.6
900	88.4
925	88.1
950	87.8
975	87.6
1000	87.2
1030	86.9
1060	86.5
1090	86.1
1120	85.7
1150	85.2
1180	84.8
1220	84.3
1250	83.8
1280	83.4
1320	82.9
1360	82.4
1400	81.9
1450	81.4
1500	80.9
1550	80.5
1600	80
1650	79.6
1700	79.2
1750	78.8
1800	78.4
1850	78
1900	77.7
1950	77.4
2000	77.2
2060	77
2120	76.8
2180	76.7
2240	76.6
2300	76.5
2360	76.5
2400	76.5
2500	76.5
2580	76.5
2650	76.5
2720	76.6
2800	76.7
2900	76.8
3000	76.9
3070	77
3150	77.1
3250	77.3
3350	77.4
3450	77.5
3550	77.7
3650	77.8
3750	77.9
3870	78
4000	78.2
4120	78.3
4250	78.4
4370	78.4
4500	78.5
4620	78.6
4750	78.6
4870	78.6
5000	78.6
5150	78.7
5300	78.7
5450	78.6
5600	78.6
5800	78.5
6000	78.5
6150	78.4
6300	78.2
6500	78.1
6700	78
6900	77.8
7100	77.6
7300	77.4
7500	77.2
7750	77
8000	76.7
8250	76.4
8500	76.1
8750	75.8
9000	75.4
9250	75.1
9500	74.7
9750	74.3
10000	73.9
10300	73.4
10600	73
10900	72.5
11200	72.1
11500	71.6
11800	71.1
12200	70.6
12500	70.1
12800	69.6
13200	69.1
13600	68.6
14000	68
14500	67.5
15000	67
15500	66.4
16000	65.8
16500	65.3
17000	64.7
17500	64.1
18000	63.5
18500	62.9
19000	62.3
19500	61.6
20000	61
20600	60.3
21200	59.6
21800	58.8
22400	58.1
