Frequency Spectrum for Input Signal

Data Shown:    Control 25T (JBL Professional)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 20°  

Freq [Hz]	Signal Level [dBSPL]
22.4	-13
23	-11.1
23.6	-9.3
24	-7.4
25	-5.6
25.8	-3.8
26.5	-2
27.2	-0.2
28	1.6
29	3.3
30	5.1
30.7	6.8
31.5	8.6
32.5	10.3
33.5	12
34.5	13.7
35.5	15.4
36.5	17.1
37.5	18.7
38.7	20.4
40	22
41.2	23.7
42.5	25.3
43.7	26.9
45	28.6
46.2	30.2
47.5	31.9
48.7	33.5
50	35.2
51.5	36.9
53	38.6
54.5	40.3
56	42.1
58	43.8
60	45.6
61.5	47.4
63	49.2
65	51.1
67	53
69	54.8
71	56.8
73	58.7
75	60.6
77.5	62.5
80	64.4
82.5	66.3
85	68.2
87.5	70
90	71.8
92.5	73.6
95	75.3
97.5	77
100	78.6
103	80.2
106	81.7
109	83.2
112	84.6
115	85.9
118	87.1
122	88.2
125	89.2
128	90.2
132	91
136	91.8
140	92.4
145	93
150	93.5
155	94
160	94.4
165	94.6
170	94.9
175	95.1
180	95.2
185	95.4
190	95.4
195	95.4
200	95.4
206	95.4
212	95.3
218	95.2
224	95.2
230	95
236	94.9
240	94.8
250	94.7
258	94.6
265	94.6
272	94.5
280	94.4
290	94.3
300	94.3
307	94.2
315	94.2
325	94.2
335	94.2
345	94.2
355	94.2
365	94.2
375	94.2
387	94.2
400	94.3
412	94.3
425	94.4
437	94.5
450	94.6
462	94.6
475	94.7
487	94.8
500	95
515	95.1
530	95.2
545	95.4
560	95.6
580	95.7
600	95.9
615	96.1
630	96.2
650	96.4
670	96.6
690	96.7
710	96.9
730	97
750	97.2
775	97.3
800	97.5
825	97.6
850	97.7
875	97.8
900	97.9
925	97.9
950	98
975	98
1000	98
1030	98
1060	97.9
1090	97.8
1120	97.8
1150	97.7
1180	97.6
1220	97.4
1250	97.3
1280	97.1
1320	97
1360	96.8
1400	96.6
1450	96.4
1500	96.2
1550	96.1
1600	95.9
1650	95.7
1700	95.5
1750	95.3
1800	95.1
1850	94.9
1900	94.8
1950	94.6
2000	94.5
2060	94.3
2120	94.2
2180	94.1
2240	94
2300	93.9
2360	93.8
2400	93.7
2500	93.6
2580	93.6
2650	93.6
2720	93.6
2800	93.6
2900	93.6
3000	93.6
3070	93.6
3150	93.7
3250	93.8
3350	93.9
3450	93.9
3550	94.1
3650	94.2
3750	94.3
3870	94.5
4000	94.7
4120	94.9
4250	95.1
4370	95.3
4500	95.5
4620	95.8
4750	96
4870	96.2
5000	96.5
5150	96.7
5300	97
5450	97.2
5600	97.4
5800	97.6
6000	97.8
6150	98
6300	98.1
6500	98.2
6700	98.3
6900	98.4
7100	98.4
7300	98.4
7500	98.4
7750	98.3
8000	98.2
8250	98
8500	97.8
8750	97.6
9000	97.3
9250	97
9500	96.6
9750	96.3
10000	95.9
10300	95.4
10600	95
10900	94.5
11200	94
11500	93.5
11800	93
12200	92.4
12500	91.9
12800	91.3
13200	90.7
13600	90.2
14000	89.6
14500	89
15000	88.5
15500	87.9
16000	87.4
16500	86.8
17000	86.2
17500	85.6
18000	85
18500	84.4
19000	83.8
19500	83.1
20000	82.4
20600	81.8
21200	81.1
21800	80.4
22400	79.6
