Frequency Spectrum for Input Signal

Data Shown:    Control 25T (JBL Professional)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 0°  Par: 140°

Freq [Hz]	Signal Level [dBSPL]
22.4	-18.5
23	-16.6
23.6	-14.8
24	-12.9
25	-11.1
25.8	-9.3
26.5	-7.5
27.2	-5.7
28	-3.9
29	-2.2
30	-0.4
30.7	1.3
31.5	3.1
32.5	4.8
33.5	6.5
34.5	8.2
35.5	9.9
36.5	11.6
37.5	13.2
38.7	14.9
40	16.6
41.2	18.2
42.5	19.9
43.7	21.5
45	23.1
46.2	24.8
47.5	26.5
48.7	28.1
50	29.8
51.5	31.5
53	33.2
54.5	34.9
56	36.6
58	38.4
60	40.1
61.5	41.9
63	43.7
65	45.6
67	47.4
69	49.3
71	51.1
73	53
75	54.9
77.5	56.8
80	58.6
82.5	60.5
85	62.4
87.5	64.2
90	66
92.5	67.7
95	69.4
97.5	71.1
100	72.8
103	74.4
106	75.9
109	77.4
112	78.8
115	80.1
118	81.4
122	82.6
125	83.7
128	84.8
132	85.7
136	86.6
140	87.4
145	88.1
150	88.8
155	89.4
160	89.9
165	90.4
170	90.8
175	91.2
180	91.5
185	91.8
190	92
195	92.2
200	92.4
206	92.5
212	92.6
218	92.6
224	92.7
230	92.7
236	92.7
240	92.7
250	92.7
258	92.7
265	92.7
272	92.7
280	92.6
290	92.6
300	92.6
307	92.5
315	92.5
325	92.4
335	92.4
345	92.3
355	92.2
365	92.1
375	92
387	91.9
400	91.8
412	91.7
425	91.6
437	91.5
450	91.3
462	91.2
475	91
487	90.9
500	90.7
515	90.6
530	90.4
545	90.2
560	90
580	89.8
600	89.6
615	89.4
630	89.2
650	89
670	88.7
690	88.5
710	88.3
730	88
750	87.8
775	87.6
800	87.3
825	87.1
850	86.9
875	86.6
900	86.4
925	86.2
950	85.9
975	85.7
1000	85.5
1030	85.2
1060	85
1090	84.8
1120	84.6
1150	84.4
1180	84.2
1220	84
1250	83.8
1280	83.6
1320	83.4
1360	83.2
1400	83
1450	82.8
1500	82.6
1550	82.4
1600	82.2
1650	82
1700	81.8
1750	81.6
1800	81.4
1850	81.2
1900	81.1
1950	80.9
2000	80.7
2060	80.5
2120	80.4
2180	80.2
2240	80
2300	79.8
2360	79.6
2400	79.5
2500	79.3
2580	79.2
2650	79
2720	78.9
2800	78.7
2900	78.6
3000	78.4
3070	78.3
3150	78.2
3250	78
3350	77.9
3450	77.8
3550	77.7
3650	77.6
3750	77.5
3870	77.5
4000	77.4
4120	77.4
4250	77.3
4370	77.3
4500	77.3
4620	77.2
4750	77.2
4870	77.2
5000	77.1
5150	77.1
5300	77.1
5450	77
5600	77
5800	77
6000	76.9
6150	76.8
6300	76.7
6500	76.6
6700	76.5
6900	76.4
7100	76.3
7300	76.1
7500	75.9
7750	75.7
8000	75.4
8250	75.2
8500	74.9
8750	74.6
9000	74.2
9250	73.9
9500	73.5
9750	73.1
10000	72.7
10300	72.3
10600	71.8
10900	71.4
11200	70.9
11500	70.4
11800	69.9
12200	69.4
12500	68.9
12800	68.4
13200	67.9
13600	67.3
14000	66.8
14500	66.3
15000	65.7
15500	65.2
16000	64.6
16500	64
17000	63.5
17500	62.9
18000	62.3
18500	61.7
19000	61
19500	60.4
20000	59.7
20600	59
21200	58.3
21800	57.6
22400	56.9
