Frequency Spectrum for Input Signal

Data Shown:    Control 25T (JBL Professional)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 180°  Par: 160°

Freq [Hz]	Signal Level [dBSPL]
22.4	-18.7
23	-16.9
23.6	-15
24	-13.2
25	-11.4
25.8	-9.6
26.5	-7.8
27.2	-6
28	-4.2
29	-2.4
30	-0.6
30.7	1.1
31.5	2.8
32.5	4.6
33.5	6.3
34.5	8
35.5	9.7
36.5	11.3
37.5	13
38.7	14.7
40	16.3
41.2	18
42.5	19.6
43.7	21.2
45	22.9
46.2	24.6
47.5	26.2
48.7	27.9
50	29.6
51.5	31.2
53	32.9
54.5	34.6
56	36.4
58	38.1
60	39.9
61.5	41.7
63	43.5
65	45.3
67	47.1
69	49
71	50.9
73	52.8
75	54.6
77.5	56.5
80	58.4
82.5	60.2
85	62.1
87.5	63.9
90	65.7
92.5	67.4
95	69.2
97.5	70.8
100	72.5
103	74.1
106	75.6
109	77.1
112	78.5
115	79.9
118	81.2
122	82.4
125	83.5
128	84.5
132	85.5
136	86.4
140	87.2
145	88
150	88.6
155	89.2
160	89.8
165	90.3
170	90.7
175	91.1
180	91.4
185	91.7
190	92
195	92.2
200	92.3
206	92.5
212	92.6
218	92.6
224	92.7
230	92.7
236	92.7
240	92.7
250	92.7
258	92.7
265	92.7
272	92.6
280	92.6
290	92.6
300	92.5
307	92.4
315	92.4
325	92.3
335	92.2
345	92.1
355	92.1
365	92
375	91.9
387	91.8
400	91.7
412	91.6
425	91.5
437	91.4
450	91.3
462	91.2
475	91.2
487	91
500	91
515	90.9
530	90.8
545	90.7
560	90.6
580	90.6
600	90.5
615	90.4
630	90.3
650	90.2
670	90.1
690	90
710	89.9
730	89.7
750	89.6
775	89.4
800	89.3
825	89.1
850	88.9
875	88.7
900	88.5
925	88.3
950	88
975	87.8
1000	87.5
1030	87.2
1060	86.8
1090	86.5
1120	86.2
1150	85.8
1180	85.4
1220	85
1250	84.6
1280	84.2
1320	83.9
1360	83.4
1400	83.1
1450	82.7
1500	82.3
1550	81.9
1600	81.5
1650	81.2
1700	80.9
1750	80.5
1800	80.2
1850	79.9
1900	79.7
1950	79.4
2000	79.2
2060	79
2120	78.9
2180	78.7
2240	78.6
2300	78.5
2360	78.4
2400	78.4
2500	78.3
2580	78.3
2650	78.3
2720	78.3
2800	78.3
2900	78.3
3000	78.3
3070	78.4
3150	78.4
3250	78.4
3350	78.4
3450	78.4
3550	78.5
3650	78.5
3750	78.4
3870	78.4
4000	78.4
4120	78.4
4250	78.3
4370	78.3
4500	78.2
4620	78.1
4750	78
4870	77.9
5000	77.7
5150	77.6
5300	77.4
5450	77.3
5600	77.1
5800	76.9
6000	76.7
6150	76.5
6300	76.2
6500	76
6700	75.7
6900	75.5
7100	75.2
7300	74.9
7500	74.6
7750	74.3
8000	73.9
8250	73.6
8500	73.2
8750	72.9
9000	72.5
9250	72.1
9500	71.7
9750	71.3
10000	70.9
10300	70.5
10600	70
10900	69.6
11200	69.2
11500	68.7
11800	68.2
12200	67.7
12500	67.3
12800	66.8
13200	66.3
13600	65.8
14000	65.2
14500	64.7
15000	64.2
15500	63.7
16000	63.1
16500	62.6
17000	62
17500	61.4
18000	60.8
18500	60.2
19000	59.5
19500	58.9
20000	58.2
20600	57.5
21200	56.8
21800	56.1
22400	55.4
