"Early Reflections"											
"Floor Bounce"		"Ceiling Bounce"		"Front Wall Bounce"		"Side Wall Bounce"		"Rear Wall Bounce"		"Total Early Reflection"	
64.4531	83.001	64.4531	82.5951	64.4531	82.8268	64.4531	82.8543	64.4531	83.666	64.4531	82.9373
67.3828	83.8553	67.3828	83.4906	67.3828	83.6833	67.3828	83.7562	67.3828	84.5034	67.3828	83.8123
68.8477	84.3562	68.8477	84.0166	68.8477	84.1846	68.8477	84.2835	68.8477	84.9929	68.8477	84.3245
71.7773	85.4684	71.7773	85.1563	71.7773	85.3033	71.7773	85.4144	71.7773	86.0104	71.7773	85.4359
74.707	86.1539	74.707	85.8741	74.707	85.9967	74.707	86.1228	74.707	86.6415	74.707	86.1286
77.6367	86.7793	77.6367	86.5228	77.6367	86.6268	77.6367	86.7668	77.6367	87.2228	77.6367	86.7593
79.1016	87.2839	79.1016	87.0331	79.1016	87.1329	79.1016	87.2758	79.1016	87.6958	79.1016	87.2625
82.0312	88.0867	82.0312	87.8402	82.0312	87.938	82.0312	88.0867	82.0312	88.4439	82.0312	88.0626
84.9609	88.38	84.9609	88.1562	84.9609	88.228	84.9609	88.4145	84.9609	88.7801	84.9609	88.3763
87.8906	89.0295	87.8906	88.8646	87.8906	88.8875	87.8906	89.108	87.8906	89.4393	87.8906	89.0532
90.8203	89.7479	90.8203	89.5743	90.8203	89.6091	90.8203	89.811	90.8203	90.052	90.8203	89.7523
95.2148	90.418	95.2148	90.2288	95.2148	90.2863	95.2148	90.4536	95.2148	90.5859	95.2148	90.3952
98.1445	90.8426	98.1445	90.648	98.1445	90.7126	98.1445	90.8666	98.1445	90.9737	98.1445	90.8107
101.074	91.3882	101.074	91.1669	101.074	91.2472	101.074	91.398	101.074	91.4572	101.074	91.3374
105.469	91.7098	105.469	91.5315	105.469	91.5782	105.469	91.7648	105.469	91.8168	105.469	91.6885
108.398	91.9456	108.398	91.7992	108.398	91.8312	108.398	92.0045	108.398	92.0118	108.398	91.929
112.793	92.2986	112.793	92.1376	112.793	92.1832	112.793	92.3364	112.793	92.2938	112.793	92.2636
117.188	92.4329	117.188	92.2983	117.188	92.3304	117.188	92.5012	117.188	92.4417	117.188	92.4178
120.117	92.5885	120.117	92.4165	120.117	92.4849	120.117	92.6009	120.117	92.4227	120.117	92.5271
124.512	92.6461	124.512	92.4302	124.512	92.5362	124.512	92.6206	124.512	92.3954	124.512	92.5537
128.906	92.4943	128.906	92.3115	128.906	92.3848	128.906	92.514	128.906	92.3473	128.906	92.4351
133.301	92.3775	133.301	92.1874	133.301	92.2688	133.301	92.404	133.301	92.1895	133.301	92.3157
139.16	92.1074	139.16	91.95	139.16	91.9979	139.16	92.1671	139.16	91.9926	139.16	92.0704
143.555	92.0276	143.555	91.8549	143.555	91.9101	143.555	92.0614	143.555	91.8706	143.555	91.9717
147.949	91.8349	147.949	91.6428	147.949	91.7133	147.949	91.8711	147.949	91.6884	147.949	91.7779
153.809	91.61	153.809	91.3969	153.809	91.4984	153.809	91.6192	153.809	91.3542	153.809	91.5305
159.668	91.4272	159.668	91.1868	159.668	91.3108	159.668	91.4101	159.668	91.125	159.668	91.3279
165.527	91.2561	165.527	91.0128	165.527	91.1292	165.527	91.2405	165.527	90.9571	165.527	91.1546
171.387	90.9787	171.387	90.7803	171.387	90.8759	171.387	90.9699	171.387	90.6752	171.387	90.8909
177.246	90.8509	177.246	90.546	177.246	90.7149	177.246	90.7661	177.246	90.4411	177.246	90.7009
183.105	90.6744	183.105	90.3452	183.105	90.529	183.105	90.586	183.105	90.2378	183.105	90.5148
188.965	90.375	188.965	90.1192	188.965	90.2811	188.965	90.3349	188.965	89.9877	188.965	90.2617
196.289	90.2322	196.289	89.9663	196.289	90.1732	196.289	90.1429	196.289	89.6845	196.289	90.091
203.613	90.071	203.613	89.7691	203.613	90.0033	203.613	89.9178	203.613	89.4575	203.613	89.8917
210.938	89.9547	210.938	89.6679	210.938	89.897	210.938	89.8405	210.938	89.3156	210.938	89.7923
218.262	89.6019	218.262	89.299	218.262	89.5445	218.262	89.5381	218.262	89.0952	218.262	89.4713
225.586	89.5437	225.586	89.1593	225.586	89.4884	225.586	89.3938	225.586	88.9306	225.586	89.36
232.91	89.4714	232.91	89.031	232.91	89.4176	232.91	89.2311	232.91	88.6346	232.91	89.2241
241.699	89.3127	241.699	88.7574	241.699	89.2097	241.699	89.0192	241.699	88.3898	241.699	89.0098
250.488	89.1866	250.488	88.3596	250.488	89.0438	250.488	88.7912	250.488	88.1045	250.488	88.7883
259.277	89.1482	259.277	88.4034	259.277	89.0507	259.277	88.7288	259.277	88.0092	259.277	88.7568
268.066	89.0421	268.066	88.1244	268.066	88.887	268.066	88.4526	268.066	87.71	268.066	88.5325
276.855	88.8673	276.855	88.1227	276.855	88.813	276.855	88.5013	276.855	87.7071	276.855	88.5068
287.109	88.6604	287.109	88.1113	287.109	88.6641	287.109	88.4127	287.109	87.6682	287.109	88.3992
297.363	88.6755	297.363	87.9101	297.363	88.7126	297.363	88.2262	297.363	87.3513	297.363	88.2923
307.617	88.7104	307.617	87.8954	307.617	88.6995	307.617	88.1553	307.617	87.2061	307.617	88.2512
319.336	88.6017	319.336	87.7278	319.336	88.5751	319.336	87.8884	319.336	86.9573	319.336	88.0598
329.59	88.2427	329.59	87.3826	329.59	88.2244	329.59	87.8404	329.59	86.6981	329.59	87.8311
341.309	88.4644	341.309	87.3197	341.309	88.4104	341.309	87.5891	341.309	86.6389	341.309	87.8101
353.027	88.3309	353.027	87.0839	353.027	88.2516	353.027	87.5258	353.027	86.4081	353.027	87.6758
366.211	88.2271	366.211	87.0912	366.211	88.2526	366.211	87.4793	366.211	86.2213	366.211	87.6298
379.395	88.5228	379.395	87.3663	379.395	88.5343	379.395	87.665	379.395	86.3362	379.395	87.8635
392.578	88.4104	392.578	86.9874	392.578	88.3075	392.578	87.5594	392.578	86.236	392.578	87.6922
405.762	88.0437	405.762	86.7466	405.762	88.0062	405.762	87.217	405.762	85.978	405.762	87.3763
420.41	88.1401	420.41	86.9021	420.41	88.1133	420.41	86.909	420.41	85.764	420.41	87.3108
435.059	88.2065	435.059	86.5848	435.059	88.2	435.059	86.9169	435.059	85.5704	435.059	87.3038
451.172	88.8198	451.172	86.5921	451.172	88.7163	451.172	87.2733	451.172	85.2967	451.172	87.6735
465.82	88.6331	465.82	86.5742	465.82	88.5438	465.82	87.3096	465.82	85.4206	465.82	87.6072
483.398	88.2666	483.398	86.5903	483.398	88.2925	483.398	87.3432	483.398	85.582	483.398	87.498
499.512	88.225	499.512	86.549	499.512	88.2082	499.512	86.9253	499.512	85.2902	499.512	87.2876
517.09	88.0946	517.09	86.1895	517.09	88.1242	517.09	86.6455	517.09	84.8359	517.09	87.0755
536.133	89.2666	536.133	87.0905	536.133	89.6182	536.133	87.3111	536.133	84.871	536.133	88.0994
555.176	89.3416	555.176	87.1947	555.176	89.5603	555.176	88.0359	555.176	85.427	555.176	88.3752
574.219	89.3717	574.219	86.9985	574.219	89.4659	574.219	88.0086	574.219	85.6088	574.219	88.3306
594.727	88.9566	594.727	86.2647	594.727	88.99	594.727	87.7368	594.727	84.9636	594.727	87.9065
615.234	88.6737	615.234	86.5726	615.234	88.911	615.234	87.9208	615.234	85.2745	615.234	87.9526
637.207	88.599	637.207	86.3065	637.207	88.5562	637.207	87.7148	637.207	85.5112	637.207	87.7397
659.18	88.4904	659.18	86.2123	659.18	88.4742	659.18	87.6866	659.18	85.6585	659.18	87.6897
682.617	89.0118	682.617	86.0474	682.617	89.022	682.617	88.178	682.617	86.2019	682.617	88.1573
707.52	89.51	707.52	86.171	707.52	89.0928	707.52	88.2484	707.52	86.3501	707.52	88.3
732.422	89.0574	732.422	86.0726	732.422	89.0239	732.422	87.7931	732.422	86.0219	732.422	88.0084
757.324	89.6879	757.324	85.7945	757.324	89.372	757.324	88.1495	757.324	86.3987	757.324	88.3614
785.156	89.9929	785.156	86.3923	785.156	89.7779	785.156	88.0501	785.156	85.9019	785.156	88.5229
811.523	90.254	811.523	87.6127	811.523	90.2013	811.523	88.9076	811.523	86.9284	811.523	89.1745
840.82	90.5658	840.82	87.9438	840.82	90.2909	840.82	88.6514	840.82	86.9054	840.82	89.1893
870.117	90.313	870.117	87.6509	870.117	90.65	870.117	88.6862	870.117	87.4533	870.117	89.3059
900.879	90.7668	900.879	87.709	900.879	91.2197	900.879	88.8162	900.879	87.2214	900.879	89.6189
933.105	90.6646	933.105	87.6638	933.105	91.6582	933.105	88.9599	933.105	87.7283	933.105	89.8558
965.332	91.5533	965.332	88.3402	965.332	92.3028	965.332	89.184	965.332	87.5687	965.332	90.3579
1,000.49	92.08	1,000.49	89.3358	1,000.49	93.0473	1,000.49	89.589	1,000.49	87.9627	1,000.49	90.9706
1,035.64	92.0613	1,035.64	88.9164	1,035.64	93.3355	1,035.64	90.0589	1,035.64	86.7983	1,035.64	91.142
1,072.27	91.5602	1,072.27	89.0348	1,072.27	92.8596	1,072.27	89.4307	1,072.27	86.6798	1,072.27	90.6775
1,108.89	91.3612	1,108.89	89.2259	1,108.89	92.5933	1,108.89	89.0466	1,108.89	86.0776	1,108.89	90.4105
1,148.44	91.0235	1,148.44	89.0508	1,148.44	92.3178	1,148.44	88.803	1,148.44	85.2232	1,148.44	90.121
1,189.45	90.8942	1,189.45	88.7126	1,189.45	91.9677	1,189.45	88.6968	1,189.45	84.7956	1,189.45	89.8713
1,230.47	90.6876	1,230.47	88.8692	1,230.47	92.7277	1,230.47	89.1956	1,230.47	84.4839	1,230.47	90.3368
1,274.41	90.3317	1,274.41	88.882	1,274.41	92.8009	1,274.41	89.649	1,274.41	85.2278	1,274.41	90.4924
1,319.82	90.3651	1,319.82	88.354	1,319.82	92.8824	1,319.82	89.6095	1,319.82	85.3325	1,319.82	90.4854
1,366.7	90.1518	1,366.7	87.4206	1,366.7	92.5443	1,366.7	89.202	1,366.7	84.1395	1,366.7	90.0726
1,413.57	89.8667	1,413.57	86.8315	1,413.57	91.692	1,413.57	87.8043	1,413.57	82.8226	1,413.57	89.1333
1,463.38	88.6885	1,463.38	86.7034	1,463.38	91.0902	1,463.38	87.413	1,463.38	82.5065	1,463.38	88.5608
1,516.11	88.2205	1,516.11	85.7251	1,516.11	89.809	1,516.11	86.2163	1,516.11	82.0732	1,516.11	87.4577
1,568.85	87.0304	1,568.85	85.7577	1,568.85	89.586	1,568.85	85.361	1,568.85	80.8534	1,568.85	86.9253
1,624.51	85.982	1,624.51	85.1835	1,624.51	90.0721	1,624.51	85.7237	1,624.51	80.0531	1,624.51	87.1003
1,681.64	84.9952	1,681.64	85.2017	1,681.64	90.1461	1,681.64	86.5606	1,681.64	81.4258	1,681.64	87.3508
1,741.7	87.8242	1,741.7	85.5394	1,741.7	90.9457	1,741.7	87.5156	1,741.7	83.6534	1,741.7	88.3871
1,803.22	87.4237	1,803.22	84.5566	1,803.22	91.3696	1,803.22	86.483	1,803.22	83.9159	1,803.22	88.2302
1,866.21	85.3854	1,866.21	84.1587	1,866.21	90.5803	1,866.21	85.818	1,866.21	82.3516	1,866.21	87.3585
1,932.13	83.9906	1,932.13	83.6698	1,932.13	90.1531	1,932.13	85.5944	1,932.13	81.5293	1,932.13	86.9068
1,999.51	83.482	1,999.51	83.4491	1,999.51	90.8387	1,999.51	86.0872	1,999.51	81.8577	1,999.51	87.4175
2,069.82	84.9738	2,069.82	82.7598	2,069.82	91.254	2,069.82	86.541	2,069.82	82.2361	2,069.82	87.8543
2,143.07	84.8276	2,143.07	83.0758	2,143.07	90.9918	2,143.07	86.1573	2,143.07	81.8491	2,143.07	87.5833
2,219.24	83.8506	2,219.24	82.1542	2,219.24	90.5191	2,219.24	84.9461	2,219.24	79.0234	2,219.24	86.8098
2,296.88	80.2494	2,296.88	80.8871	2,296.88	90.6367	2,296.88	85.2534	2,296.88	78.7915	2,296.88	86.7741
2,378.91	80.0351	2,378.91	81.1916	2,378.91	91.5702	2,378.91	85.9409	2,378.91	78.8308	2,378.91	87.5829
2,462.4	82.4039	2,462.4	80.5271	2,462.4	92.7498	2,462.4	87.2926	2,462.4	80.5341	2,462.4	88.805
2,548.83	84.3402	2,548.83	78.0985	2,548.83	92.3147	2,548.83	87.1379	2,548.83	80.4361	2,548.83	88.5083
2,639.65	84.6839	2,639.65	76.0923	2,639.65	91.4295	2,639.65	86.109	2,639.65	79.5699	2,639.65	87.6362
2,731.93	83.8184	2,731.93	77.9059	2,731.93	91.0652	2,731.93	85.8141	2,731.93	79.4851	2,731.93	87.2912
2,828.61	83.1608	2,828.61	77.8383	2,828.61	91.2206	2,828.61	86.4345	2,828.61	80.1892	2,828.61	87.5495
2,928.22	83.6304	2,928.22	76.9637	2,928.22	91.8628	2,928.22	87.5649	2,928.22	80.0725	2,928.22	88.3063
3,030.76	84.796	3,030.76	76.7091	3,030.76	92.0506	3,030.76	87.6722	3,030.76	80.8249	3,030.76	88.5181
3,137.7	86.0797	3,137.7	75.722	3,137.7	92.3061	3,137.7	88.1158	3,137.7	81.3944	3,137.7	88.888
3,249.02	87.1004	3,249.02	78.8764	3,249.02	92.6927	3,249.02	88.0926	3,249.02	81.433	3,249.02	89.204
3,363.28	87.9108	3,363.28	82.5708	3,363.28	92.8117	3,363.28	88.4894	3,363.28	81.3917	3,363.28	89.5138
3,481.93	87.4993	3,481.93	85.4191	3,481.93	92.8184	3,481.93	88.6909	3,481.93	81.3445	3,481.93	89.6402
3,604.98	86.3897	3,604.98	87.0375	3,604.98	93.3934	3,604.98	89.13	3,604.98	81.4205	3,604.98	90.1178
3,732.42	85.632	3,732.42	87.4133	3,732.42	93.651	3,732.42	89.5854	3,732.42	81.0596	3,732.42	90.391
3,864.26	85.9809	3,864.26	87.0003	3,864.26	91.4732	3,864.26	88.5398	3,864.26	80.6654	3,864.26	88.8636
4,000.49	86.1474	4,000.49	85.2953	4,000.49	91.2956	4,000.49	88.5107	4,000.49	80.3697	4,000.49	88.6624
4,141.11	86.851	4,141.11	85.1562	4,141.11	91.699	4,141.11	88.9558	4,141.11	79.8293	4,141.11	89.0598
4,287.6	86.7988	4,287.6	85.3203	4,287.6	91.702	4,287.6	87.7715	4,287.6	78.5038	4,287.6	88.641
4,438.48	87.4111	4,438.48	86.8992	4,438.48	91.9809	4,438.48	86.8925	4,438.48	77.9138	4,438.48	88.6929
4,595.21	87.7634	4,595.21	86.734	4,595.21	91.2646	4,595.21	86.4948	4,595.21	77.5852	4,595.21	88.2072
4,756.35	88.4004	4,756.35	86.7976	4,756.35	92.0879	4,756.35	87.0544	4,756.35	76.8977	4,756.35	88.8722
4,924.8	88.9445	4,924.8	86.3262	4,924.8	92.6667	4,924.8	87.2131	4,924.8	77.5726	4,924.8	89.2766
5,097.66	88.9531	5,097.66	85.8479	5,097.66	92.4866	5,097.66	86.9283	5,097.66	77.8526	5,097.66	89.0793
5,277.83	88.5418	5,277.83	85.1974	5,277.83	92.5864	5,277.83	87.1643	5,277.83	76.9649	5,277.83	89.1115
5,463.87	88.3834	5,463.87	84.7858	5,463.87	92.7245	5,463.87	86.9353	5,463.87	76.325	5,463.87	89.1024
5,657.23	87.9814	5,657.23	84.104	5,657.23	92.7806	5,657.23	86.8846	5,657.23	75.6659	5,657.23	89.0572
5,856.45	87.7603	5,856.45	83.5444	5,856.45	91.9829	5,856.45	86.0123	5,856.45	76.0106	5,856.45	88.3134
6,062.99	87.2844	6,062.99	83.1546	6,062.99	91.3072	6,062.99	86.1973	6,062.99	76.3319	6,062.99	87.8858
6,276.86	87.6822	6,276.86	83.1896	6,276.86	90.7475	6,276.86	85.3411	6,276.86	75.3399	6,276.86	87.3801
6,498.05	88.8072	6,498.05	83.3851	6,498.05	90.2457	6,498.05	84.8913	6,498.05	74.4363	6,498.05	87.1563
6,726.56	88.7864	6,726.56	82.8984	6,726.56	90.4688	6,726.56	84.977	6,726.56	74.7432	6,726.56	87.2761
6,963.87	88.7767	6,963.87	82.8227	6,963.87	90.2884	6,963.87	84.5709	6,963.87	74.2084	6,963.87	87.0766
7,209.96	89.0416	7,209.96	82.8427	7,209.96	90.7151	7,209.96	84.9313	7,209.96	74.0844	7,209.96	87.4416
7,464.84	89.3358	7,464.84	82.8805	7,464.84	90.3285	7,464.84	84.4692	7,464.84	73.9243	7,464.84	87.1791
7,727.05	89.4536	7,727.05	82.5695	7,727.05	90.5785	7,727.05	84.6115	7,727.05	75.06	7,727.05	87.3648
7,999.51	89.0187	7,999.51	82.2071	7,999.51	90.067	7,999.51	84.6543	7,999.51	75.4039	7,999.51	86.9981
8,282.23	87.9594	8,282.23	82.1885	8,282.23	89.7598	8,282.23	84.2565	8,282.23	76.1302	8,282.23	86.5628
8,573.73	87.552	8,573.73	82.7026	8,573.73	89.4848	8,573.73	84.2467	8,573.73	75.4779	8,573.73	86.361
8,876.95	89.1603	8,876.95	83.0964	8,876.95	89.1822	8,876.95	83.6338	8,876.95	73.1814	8,876.95	86.3634
9,188.96	89.8587	9,188.96	83.3222	9,188.96	89.4491	9,188.96	83.3218	9,188.96	73.4615	9,188.96	86.6167
9,514.16	88.9926	9,514.16	83.4048	9,514.16	89.3807	9,514.16	83.3746	9,514.16	72.2192	9,514.16	86.3928
9,849.61	88.0379	9,849.61	83.33	9,849.61	89.9999	9,849.61	83.2262	9,849.61	73.4057	9,849.61	86.5406
10,196.8	88.4834	10,196.8	83.0831	10,196.8	90.4261	10,196.8	83.0692	10,196.8	72.3267	10,196.8	86.8284
10,555.7	88.3089	10,555.7	82.5872	10,555.7	90.7663	10,555.7	82.9546	10,555.7	71.5029	10,555.7	86.9711
10,927.7	88.2885	10,927.7	82.1534	10,927.7	90.7916	10,927.7	82.9425	10,927.7	71.2531	10,927.7	86.9643
11,313	88.2003	11,313	81.6891	11,313	90.6002	11,313	82.9544	11,313	71.4328	11,313	86.8118
11,712.9	87.4758	11,712.9	81.1815	11,712.9	90.3621	11,712.9	83.026	11,712.9	70.785	11,712.9	86.5408
12,126	86.9804	12,126	80.7595	12,126	90.44	12,126	82.9152	12,126	70.2955	12,126	86.4908
12,553.7	86.6081	12,553.7	80.5919	12,553.7	90.6175	12,553.7	82.5237	12,553.7	70.1689	12,553.7	86.4973
12,996.1	87.1707	12,996.1	80.7374	12,996.1	90.7193	12,996.1	82.1589	12,996.1	69.1534	12,996.1	86.587
13,454.6	87.7285	13,454.6	80.9297	13,454.6	91.0011	13,454.6	81.4204	13,454.6	68.4459	13,454.6	86.7748
13,929.2	88.4065	13,929.2	81.2149	13,929.2	91.0713	13,929.2	80.3081	13,929.2	67.6888	13,929.2	86.828
14,419.9	88.0804	14,419.9	81.0614	14,419.9	90.8863	14,419.9	80.0316	14,419.9	67.9589	14,419.9	86.6138
14,928.2	87.8222	14,928.2	81.0391	14,928.2	90.7041	14,928.2	80.2509	14,928.2	68.5524	14,928.2	86.4614
15,455.6	87.572	15,455.6	80.5048	15,455.6	90.2483	15,455.6	80.2505	15,455.6	68.2721	15,455.6	86.0802
16,000.5	87.2169	16,000.5	79.6215	16,000.5	90.0121	16,000.5	80.3017	16,000.5	68.1829	16,000.5	85.8358
16,564.5	87.1072	16,564.5	78.9543	16,564.5	89.929	16,564.5	80.1369	16,564.5	67.3862	16,564.5	85.7233
17,148.9	86.3645	17,148.9	78.2239	17,148.9	90.0407	17,148.9	79.528	17,148.9	65.7276	17,148.9	85.6148
17,752.4	86.055	17,752.4	77.0828	17,752.4	90.0938	17,752.4	78.3809	17,752.4	64.8711	17,752.4	85.4946
18,379.4	85.55	18,379.4	74.758	18,379.4	89.7768	18,379.4	76.8933	18,379.4	64.7218	18,379.4	85.0482
19,026.9	84.7196	19,026.9	72.171	19,026.9	89.1881	19,026.9	75.3811	19,026.9	63.5223	19,026.9	84.3611
19,697.8	83.3961	19,697.8	68.773	19,697.8	88.2409	19,697.8	73.7757	19,697.8	62.8446	19,697.8	83.3254
19,999.5	82.5634	19,999.5	67.361	19,999.5	87.8092	19,999.5	73.3327	19,999.5	62.6094	19,999.5	82.8447
