"Vertical Reflections"					
"Floor Reflection"		"Ceiling Reflection"		"Total Vertical Reflection"	
90.8203	89.7479	90.8203	89.5743	90.8203	89.662
95.2148	90.418	95.2148	90.2288	95.2148	90.3244
98.1445	90.8426	98.1445	90.648	98.1445	90.7464
101.074	91.3882	101.074	91.1669	101.074	91.279
105.469	91.7098	105.469	91.5315	105.469	91.6216
108.398	91.9456	108.398	91.7992	108.398	91.873
112.793	92.2986	112.793	92.1376	112.793	92.2189
117.188	92.4329	117.188	92.2983	117.188	92.3661
120.117	92.5885	120.117	92.4165	120.117	92.5034
124.512	92.6461	124.512	92.4302	124.512	92.5395
128.906	92.4943	128.906	92.3115	128.906	92.4039
133.301	92.3775	133.301	92.1874	133.301	92.2835
139.16	92.1074	139.16	91.95	139.16	92.0294
143.555	92.0276	143.555	91.8549	143.555	91.9421
147.949	91.8349	147.949	91.6428	147.949	91.7399
153.809	91.61	153.809	91.3969	153.809	91.5048
159.668	91.4272	159.668	91.1868	159.668	91.3087
165.527	91.2561	165.527	91.0128	165.527	91.1362
171.387	90.9787	171.387	90.7803	171.387	90.8806
177.246	90.8509	177.246	90.546	177.246	90.7011
183.105	90.6744	183.105	90.3452	183.105	90.5129
188.965	90.375	188.965	90.1192	188.965	90.249
196.289	90.2322	196.289	89.9663	196.289	90.1013
203.613	90.071	203.613	89.7691	203.613	89.9227
210.938	89.9547	210.938	89.6679	210.938	89.8137
218.262	89.6019	218.262	89.299	218.262	89.4531
225.586	89.5437	225.586	89.1593	225.586	89.3558
232.91	89.4714	232.91	89.031	232.91	89.2568
241.699	89.3127	241.699	88.7574	241.699	89.0439
250.488	89.1866	250.488	88.3596	250.488	88.7928
259.277	89.1482	259.277	88.4034	259.277	88.7917
268.066	89.0421	268.066	88.1244	268.066	88.6074
276.855	88.8673	276.855	88.1227	276.855	88.511
287.109	88.6604	287.109	88.1113	287.109	88.3945
297.363	88.6755	297.363	87.9101	297.363	88.3096
307.617	88.7104	307.617	87.8954	307.617	88.322
319.336	88.6017	319.336	87.7278	319.336	88.1867
329.59	88.2427	329.59	87.3826	329.59	87.8339
341.309	88.4644	341.309	87.3197	341.309	87.9296
353.027	88.3309	353.027	87.0839	353.027	87.752
366.211	88.2271	366.211	87.0912	366.211	87.6962
379.395	88.5228	379.395	87.3663	379.395	87.9829
392.578	88.4104	392.578	86.9874	392.578	87.7569
405.762	88.0437	405.762	86.7466	405.762	87.4434
420.41	88.1401	420.41	86.9021	420.41	87.5651
435.059	88.2065	435.059	86.5848	435.059	87.4709
451.172	88.8198	451.172	86.5921	451.172	87.8472
465.82	88.6331	465.82	86.5742	465.82	87.7245
483.398	88.2666	483.398	86.5903	483.398	87.5089
499.512	88.225	499.512	86.549	499.512	87.4673
517.09	88.0946	517.09	86.1895	517.09	87.2457
536.133	89.2666	536.133	87.0905	536.133	88.3135
555.176	89.3416	555.176	87.1947	555.176	88.3994
574.219	89.3717	574.219	86.9985	574.219	88.3453
594.727	88.9566	594.727	86.2647	594.727	87.816
615.234	88.6737	615.234	86.5726	615.234	87.749
637.207	88.599	637.207	86.3065	637.207	87.6023
659.18	88.4904	659.18	86.2123	659.18	87.499
682.617	89.0118	682.617	86.0474	682.617	87.7778
707.52	89.51	707.52	86.171	707.52	88.1538
732.422	89.0574	732.422	86.0726	732.422	87.8165
757.324	89.6879	757.324	85.7945	757.324	88.1636
785.156	89.9929	785.156	86.3923	785.156	88.5555
811.523	90.254	811.523	87.6127	811.523	89.1311
840.82	90.5658	840.82	87.9438	840.82	89.4498
870.117	90.313	870.117	87.6509	870.117	89.1828
900.879	90.7668	900.879	87.709	900.879	89.5016
933.105	90.6646	933.105	87.6638	933.105	89.4184
965.332	91.5533	965.332	88.3402	965.332	90.2374
1,000.49	92.08	1,000.49	89.3358	1,000.49	90.9212
1,035.64	92.0613	1,035.64	88.9164	1,035.64	90.7675
1,072.27	91.5602	1,072.27	89.0348	1,072.27	90.4785
1,108.89	91.3612	1,108.89	89.2259	1,108.89	90.4235
1,148.44	91.0235	1,148.44	89.0508	1,148.44	90.1482
1,189.45	90.8942	1,189.45	88.7126	1,189.45	89.939
1,230.47	90.6876	1,230.47	88.8692	1,230.47	89.8729
1,274.41	90.3317	1,274.41	88.882	1,274.41	89.6671
1,319.82	90.3651	1,319.82	88.354	1,319.82	89.4749
1,366.7	90.1518	1,366.7	87.4206	1,366.7	88.9974
1,413.57	89.8667	1,413.57	86.8315	1,413.57	88.609
1,463.38	88.6885	1,463.38	86.7034	1,463.38	87.8084
1,516.11	88.2205	1,516.11	85.7251	1,516.11	87.1496
1,568.85	87.0304	1,568.85	85.7577	1,568.85	86.4405
1,624.51	85.982	1,624.51	85.1835	1,624.51	85.6011
1,681.64	84.9952	1,681.64	85.2017	1,681.64	85.0997
1,741.7	87.8242	1,741.7	85.5394	1,741.7	86.8304
1,803.22	87.4237	1,803.22	84.5566	1,803.22	86.2225
1,866.21	85.3854	1,866.21	84.1587	1,866.21	84.8152
1,932.13	83.9906	1,932.13	83.6698	1,932.13	83.8332
1,999.51	83.482	1,999.51	83.4491	1,999.51	83.4656
2,069.82	84.9738	2,069.82	82.7598	2,069.82	84.0064
2,143.07	84.8276	2,143.07	83.0758	2,143.07	84.0394
2,219.24	83.8506	2,219.24	82.1542	2,219.24	83.0847
2,296.88	80.2494	2,296.88	80.8871	2,296.88	80.5799
2,378.91	80.0351	2,378.91	81.1916	2,378.91	80.6517
2,462.4	82.4039	2,462.4	80.5271	2,462.4	81.5661
2,548.83	84.3402	2,548.83	78.0985	2,548.83	82.2557
2,639.65	84.6839	2,639.65	76.0923	2,639.65	82.2362
2,731.93	83.8184	2,731.93	77.9059	2,731.93	81.7991
2,828.61	83.1608	2,828.61	77.8383	2,828.61	81.2684
2,928.22	83.6304	2,928.22	76.9637	2,928.22	81.4674
3,030.76	84.796	3,030.76	76.7091	3,030.76	82.4128
3,137.7	86.0797	3,137.7	75.722	3,137.7	83.452
3,249.02	87.1004	3,249.02	78.8764	3,249.02	84.699
3,363.28	87.9108	3,363.28	82.5708	3,363.28	86.0145
3,481.93	87.4993	3,481.93	85.4191	3,481.93	86.5826
3,604.98	86.3897	3,604.98	87.0375	3,604.98	86.7257
3,732.42	85.632	3,732.42	87.4133	3,732.42	86.6134
3,864.26	85.9809	3,864.26	87.0003	3,864.26	86.5204
4,000.49	86.1474	4,000.49	85.2953	4,000.49	85.7422
4,141.11	86.851	4,141.11	85.1562	4,141.11	86.0858
4,287.6	86.7988	4,287.6	85.3203	4,287.6	86.1222
4,438.48	87.4111	4,438.48	86.8992	4,438.48	87.1627
4,595.21	87.7634	4,595.21	86.734	4,595.21	87.2791
4,756.35	88.4004	4,756.35	86.7976	4,756.35	87.6725
4,924.8	88.9445	4,924.8	86.3262	4,924.8	87.8297
5,097.66	88.9531	5,097.66	85.8479	5,097.66	87.6723
5,277.83	88.5418	5,277.83	85.1974	5,277.83	87.1839
5,463.87	88.3834	5,463.87	84.7858	5,463.87	86.9469
5,657.23	87.9814	5,657.23	84.104	5,657.23	86.4618
5,856.45	87.7603	5,856.45	83.5444	5,856.45	86.145
6,062.99	87.2844	6,062.99	83.1546	6,062.99	85.6929
6,276.86	87.6822	6,276.86	83.1896	6,276.86	85.9927
6,498.05	88.8072	6,498.05	83.3851	6,498.05	86.8925
6,726.56	88.7864	6,726.56	82.8984	6,726.56	86.772
6,963.87	88.7767	6,963.87	82.8227	6,963.87	86.7489
7,209.96	89.0416	7,209.96	82.8427	7,209.96	86.9653
7,464.84	89.3358	7,464.84	82.8805	7,464.84	87.2111
7,727.05	89.4536	7,727.05	82.5695	7,727.05	87.2529
7,999.51	89.0187	7,999.51	82.2071	7,999.51	86.8304
8,282.23	87.9594	8,282.23	82.1885	8,282.23	85.9693
8,573.73	87.552	8,573.73	82.7026	8,573.73	85.7717
8,876.95	89.1603	8,876.95	83.0964	8,876.95	87.1105
9,188.96	89.8587	9,188.96	83.3222	9,188.96	87.7191
9,514.16	88.9926	9,514.16	83.4048	9,514.16	87.0415
9,849.61	88.0379	9,849.61	83.33	9,849.61	86.2929
10,196.8	88.4834	10,196.8	83.0831	10,196.8	86.5736
10,555.7	88.3089	10,555.7	82.5872	10,555.7	86.3292
10,927.7	88.2885	10,927.7	82.1534	10,927.7	86.2247
11,313	88.2003	11,313	81.6891	11,313	86.0653
11,712.9	87.4758	11,712.9	81.1815	11,712.9	85.3812
12,126	86.9804	12,126	80.7595	12,126	84.8999
12,553.7	86.6081	12,553.7	80.5919	12,553.7	84.5678
12,996.1	87.1707	12,996.1	80.7374	12,996.1	85.05
13,454.6	87.7285	13,454.6	80.9297	13,454.6	85.5424
13,929.2	88.4065	13,929.2	81.2149	13,929.2	86.155
14,419.9	88.0804	14,419.9	81.0614	14,419.9	85.8571
14,928.2	87.8222	14,928.2	81.0391	14,928.2	85.6388
15,455.6	87.572	15,455.6	80.5048	15,455.6	85.3407
16,000.5	87.2169	16,000.5	79.6215	16,000.5	84.9031
16,564.5	87.1072	16,564.5	78.9543	16,564.5	84.7152
17,148.9	86.3645	17,148.9	78.2239	17,148.9	83.9741
17,752.4	86.055	17,752.4	77.0828	17,752.4	83.5628
18,379.4	85.55	18,379.4	74.758	18,379.4	82.8873
19,026.9	84.7196	19,026.9	72.171	19,026.9	81.9443
19,697.8	83.3961	19,697.8	68.773	19,697.8	80.533
19,999.5	82.5634	19,999.5	67.361	19,999.5	79.6823
