"Vertical Reflections"					
"Floor Reflection"		"Ceiling Reflection"		"Total Vertical Reflection"	
98.1445	85.8243	98.1445	85.6824	98.1445	85.754
101.074	85.7562	101.074	85.6472	101.074	85.702
105.469	85.764	105.469	85.6125	105.469	85.6889
108.398	85.7976	108.398	85.5846	108.398	85.6924
112.793	85.7049	112.793	85.5159	112.793	85.6114
117.188	85.6765	117.188	85.4639	117.188	85.5715
120.117	85.6168	120.117	85.42	120.117	85.5195
124.512	85.5394	124.512	85.3268	124.512	85.4344
128.906	85.4552	128.906	85.2241	128.906	85.3412
133.301	85.3609	133.301	85.1098	133.301	85.2372
139.16	85.2602	139.16	84.9572	139.16	85.1114
143.555	85.1798	143.555	84.86	143.555	85.0228
147.949	85.1214	147.949	84.765	147.949	84.9468
153.809	85.0999	153.809	84.7231	153.809	84.9156
159.668	85.0238	159.668	84.6633	159.668	84.8473
165.527	85.1857	165.527	84.8036	165.527	84.9989
171.387	85.1395	171.387	84.7592	171.387	84.9535
177.246	85.0541	177.246	84.6473	177.246	84.8555
183.105	84.9698	183.105	84.5113	183.105	84.7466
188.965	84.979	188.965	84.4778	188.965	84.7357
196.289	84.9881	196.289	84.5042	196.289	84.7529
203.613	84.9509	203.613	84.4652	203.613	84.7149
210.938	85.107	210.938	84.5525	210.938	84.8386
218.262	84.9821	218.262	84.4779	218.262	84.7373
225.586	84.9905	225.586	84.4259	225.586	84.7174
232.91	85.0183	232.91	84.4394	232.91	84.7385
241.699	85.0765	241.699	84.4157	241.699	84.7587
250.488	85.0213	250.488	84.1259	250.488	84.5967
259.277	85.3427	259.277	84.497	259.277	84.9404
268.066	85.2611	268.066	84.3987	268.066	84.8512
276.855	85.2057	276.855	84.307	276.855	84.7796
287.109	85.2675	287.109	84.3756	287.109	84.8444
297.363	85.2211	297.363	84.3088	297.363	84.7889
307.617	85.5454	307.617	84.5061	307.617	85.0568
319.336	85.5333	319.336	84.2744	319.336	84.9493
329.59	85.3219	329.59	84.0948	329.59	84.7516
341.309	85.4532	341.309	84.1964	341.309	84.8701
353.027	85.4763	353.027	83.967	353.027	84.7869
366.211	85.5163	366.211	84.0049	366.211	84.826
379.395	85.8428	379.395	84.4817	379.395	85.2153
392.578	85.9607	392.578	84.2687	392.578	85.1966
405.762	85.8336	405.762	84.1085	405.762	85.0561
420.41	86.0399	420.41	84.4043	420.41	85.2986
435.059	85.6628	435.059	83.9651	435.059	84.8964
451.172	86.1761	451.172	84.3327	451.172	85.3515
465.82	86.0782	465.82	84.3049	465.82	85.2814
483.398	85.8655	483.398	84.2291	483.398	85.1239
499.512	85.6491	499.512	83.9819	499.512	84.895
517.09	86.3572	517.09	84.3366	517.09	85.4633
536.133	85.4109	536.133	83.5205	536.133	84.5678
555.176	85.6101	555.176	83.931	555.176	84.8512
574.219	86.1713	574.219	85.0483	574.219	85.646
594.727	85.756	594.727	84.666	594.727	85.2451
615.234	85.7334	615.234	84.6301	615.234	85.2167
637.207	86.0329	637.207	84.4452	637.207	85.3112
659.18	85.611	659.18	83.4727	659.18	84.6721
682.617	85.1304	682.617	83.7901	682.617	84.5117
707.52	85.4014	707.52	83.1319	707.52	84.4132
732.422	85.5625	732.422	83.3408	732.422	84.5922
757.324	85.765	757.324	83.519	757.324	84.7856
785.156	84.776	785.156	81.8102	785.156	83.5415
811.523	86.1245	811.523	82.4824	811.523	84.6746
840.82	85.5459	840.82	81.4066	840.82	83.9518
870.117	84.9756	870.117	82.9053	870.117	84.0627
900.879	85.5476	900.879	81.8465	900.879	84.08
933.105	83.7809	933.105	82.3701	933.105	83.1326
965.332	84.1381	965.332	83.0938	965.332	83.6472
1,000.49	83.4238	1,000.49	83.46	1,000.49	83.4419
1,035.64	84.0925	1,035.64	81.3384	1,035.64	82.9302
1,072.27	83.6208	1,072.27	82.0776	1,072.27	82.9174
1,108.89	83.7474	1,108.89	79.5669	1,108.89	82.1419
1,148.44	82.902	1,148.44	82.2749	1,148.44	82.5997
1,189.45	82.3819	1,189.45	83.0651	1,189.45	82.7369
1,230.47	82.2527	1,230.47	83.7588	1,230.47	83.0707
1,274.41	82.4453	1,274.41	84.2662	1,274.41	83.4505
1,319.82	83.5682	1,319.82	83.2993	1,319.82	83.4359
1,366.7	84.3099	1,366.7	84.4353	1,366.7	84.373
1,413.57	84.8538	1,413.57	85.0702	1,413.57	84.9633
1,463.38	84.7357	1,463.38	86.1562	1,463.38	85.5038
1,516.11	85.3355	1,516.11	85.9739	1,516.11	85.6665
1,568.85	85.0973	1,568.85	83.9267	1,568.85	84.5513
1,624.51	85.8027	1,624.51	84.5387	1,624.51	85.2165
1,681.64	87.1494	1,681.64	83.6571	1,681.64	85.7452
1,741.7	87.4402	1,741.7	83.5297	1,741.7	85.911
1,803.22	87.5881	1,803.22	83.9534	1,803.22	86.1403
1,866.21	87.5549	1,866.21	84.223	1,866.21	86.201
1,932.13	87.2577	1,932.13	84.0544	1,932.13	85.945
1,999.51	86.5728	1,999.51	83.6549	1,999.51	85.3544
2,069.82	86.2944	2,069.82	82.264	2,069.82	84.7309
2,143.07	85.7908	2,143.07	80.6272	2,143.07	83.935
2,219.24	85.7409	2,219.24	79.7711	2,219.24	83.7099
2,296.88	84.7582	2,296.88	79.4437	2,296.88	82.8677
2,378.91	83.2956	2,378.91	77.8469	2,378.91	81.3749
2,462.4	80.5417	2,462.4	75.1785	2,462.4	78.6402
2,548.83	80.2195	2,548.83	73.6224	2,548.83	78.069
2,639.65	80.9687	2,639.65	72.4206	2,639.65	78.5263
2,731.93	79.5148	2,731.93	73.3337	2,731.93	77.4419
2,828.61	77.6816	2,828.61	74.6853	2,828.61	76.4369
2,928.22	77.933	2,928.22	75.6761	2,928.22	76.9495
3,030.76	78.7266	3,030.76	77.7702	3,030.76	78.2747
3,137.7	79.5556	3,137.7	79.0079	3,137.7	79.2904
3,249.02	80.3019	3,249.02	79.9686	3,249.02	80.1385
3,363.28	81.0311	3,363.28	80.2379	3,363.28	80.6526
3,481.93	81.5994	3,481.93	81.1418	3,481.93	81.3766
3,604.98	82.2755	3,604.98	81.1757	3,604.98	81.7603
3,732.42	81.7509	3,732.42	81.4556	3,732.42	81.6058
3,864.26	81.7761	3,864.26	81.407	3,864.26	81.5954
4,000.49	82.1645	4,000.49	80.752	4,000.49	81.5154
4,141.11	81.6396	4,141.11	80.9836	4,141.11	81.324
4,287.6	81.3408	4,287.6	80.4939	4,287.6	80.938
4,438.48	81.8756	4,438.48	79.5569	4,438.48	80.8692
4,595.21	81.8282	4,595.21	79.4484	4,595.21	80.7993
4,756.35	81.8288	4,756.35	78.1064	4,756.35	80.3547
4,924.8	81.5748	4,924.8	78.7247	4,924.8	80.3794
5,097.66	81.54	5,097.66	78.4252	5,097.66	80.2561
5,277.83	82.5691	5,277.83	78.5026	5,277.83	80.9954
5,463.87	82.0761	5,463.87	78.6227	5,463.87	80.684
5,657.23	81.5306	5,657.23	79.0257	5,657.23	80.4563
5,856.45	81.8055	5,856.45	78.9062	5,856.45	80.5934
6,062.99	82.4766	6,062.99	79.3572	6,062.99	81.1911
6,276.86	83.2067	6,276.86	79.0848	6,276.86	81.6174
6,498.05	82.9817	6,498.05	79.1235	6,498.05	81.4676
6,726.56	82.2156	6,726.56	79.0173	6,726.56	80.9045
6,963.87	82.1434	6,963.87	79.2324	6,963.87	80.9274
7,209.96	82.3855	7,209.96	79.3698	7,209.96	81.1343
7,464.84	82.7167	7,464.84	79.6837	7,464.84	81.4598
7,727.05	83.5162	7,727.05	79.6751	7,727.05	82.0072
7,999.51	83.743	7,999.51	79.6425	7,999.51	82.1597
8,282.23	83.0334	8,282.23	79.6705	8,282.23	81.6696
8,573.73	82.2162	8,573.73	80.0785	8,573.73	81.2775
8,876.95	83.5305	8,876.95	80.1159	8,876.95	82.1505
9,188.96	84.4373	9,188.96	79.8095	9,188.96	82.7127
9,514.16	84.018	9,514.16	80.2158	9,514.16	82.5204
9,849.61	83.5146	9,849.61	80.4529	9,849.61	82.2482
10,196.8	83.6641	10,196.8	80.2478	10,196.8	82.2836
10,555.7	83.5937	10,555.7	80.4301	10,555.7	82.2938
10,927.7	84.2202	10,927.7	80.3531	10,927.7	82.7036
11,313	83.7647	11,313	79.4644	11,313	82.1264
11,712.9	83.3406	11,712.9	79.4317	11,712.9	81.8119
12,126	83.4374	12,126	79.0774	12,126	81.783
12,553.7	84.1092	12,553.7	78.5613	12,553.7	82.1668
12,996.1	83.7129	12,996.1	78.3879	12,996.1	81.82
13,454.6	82.6481	13,454.6	77.8028	13,454.6	80.8688
13,929.2	83.2886	13,929.2	77.599	13,929.2	81.3156
14,419.9	82.5374	14,419.9	77.2287	14,419.9	80.6482
14,928.2	82.8557	14,928.2	76.7993	14,928.2	80.8073
15,455.6	82.5811	15,455.6	76.425	15,455.6	80.5131
16,000.5	82.6375	16,000.5	76.2942	16,000.5	80.5336
16,564.5	82.5426	16,564.5	75.9453	16,564.5	80.392
17,148.9	82.4991	17,148.9	75.4087	17,148.9	80.264
17,752.4	82.3039	17,752.4	75.0417	17,752.4	80.0412
18,379.4	82.1098	18,379.4	75.1564	18,379.4	79.8974
19,026.9	82.6884	19,026.9	75.9361	19,026.9	80.5104
19,697.8	81.9373	19,697.8	75.5838	19,697.8	79.8316
19,999.5	81.0499	19,999.5	74.8071	19,999.5	78.9652
