"Horizontal Reflections"							
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"	
48.3398	80.0411	48.3398	80.2705	48.3398	81.3309	48.3398	80.8241
51.2695	81.8647	51.2695	82.0909	51.2695	83.0033	51.2695	82.5578
52.7344	82.5747	52.7344	82.7902	52.7344	83.6217	52.7344	83.2118
54.1992	83.1482	54.1992	83.3528	54.1992	84.1103	54.1992	83.7336
55.6641	83.6155	55.6641	83.8066	55.6641	84.4908	55.6641	84.1476
58.5938	84.2202	58.5938	84.3993	58.5938	84.9844	58.5938	84.6861
60.0586	84.4331	60.0586	84.5982	60.0586	85.1146	60.0586	84.8487
62.9883	84.795	62.9883	84.9443	62.9883	85.3651	62.9883	85.1443
64.4531	84.9208	64.4531	85.0658	64.4531	85.4493	64.4531	85.2459
67.3828	85.1157	67.3828	85.2544	67.3828	85.5745	67.3828	85.4007
68.8477	85.2199	68.8477	85.3508	68.8477	85.6311	68.8477	85.4767
71.7773	85.4273	71.7773	85.543	71.7773	85.7508	71.7773	85.6322
74.707	85.5948	74.707	85.6957	74.707	85.8352	74.707	85.7508
77.6367	85.6806	77.6367	85.7721	77.6367	85.8778	77.6367	85.8108
79.1016	85.7066	79.1016	85.7965	79.1016	85.888	79.1016	85.8279
82.0312	85.758	82.0312	85.8395	82.0312	85.8933	82.0312	85.8524
84.9609	85.7995	84.9609	85.8754	84.9609	85.8933	84.9609	85.8702
87.8906	85.8805	87.8906	85.9208	87.8906	85.837	87.8906	85.8689
90.8203	85.8644	90.8203	85.8974	90.8203	85.7816	90.8203	85.8302
95.2148	85.8238	95.2148	85.8666	95.2148	85.7571	95.2148	85.8008
98.1445	85.7779	98.1445	85.8169	98.1445	85.7001	98.1445	85.748
101.074	85.7294	101.074	85.7602	101.074	85.6155	101.074	85.6784
105.469	85.7314	105.469	85.7061	105.469	85.4582	105.469	85.5821
108.398	85.7416	108.398	85.7247	108.398	85.4359	108.398	85.5781
112.793	85.6715	112.793	85.6553	112.793	85.3859	112.793	85.5185
117.188	85.6318	117.188	85.5864	117.188	85.283	117.188	85.4381
120.117	85.5855	120.117	85.5279	120.117	85.2045	120.117	85.3719
124.512	85.5049	124.512	85.445	124.512	85.1009	124.512	85.279
128.906	85.4123	128.906	85.3514	128.906	85.0177	128.906	85.1909
133.301	85.317	133.301	85.2485	133.301	84.9273	133.301	85.0959
139.16	85.2111	139.16	85.112	139.16	84.7474	139.16	84.9437
143.555	85.1331	143.555	85.0177	143.555	84.6338	143.555	84.8431
147.949	85.068	147.949	84.9425	147.949	84.5274	147.949	84.7543
153.809	85.0426	153.809	84.8849	153.809	84.4133	153.809	84.6753
159.668	84.9729	159.668	84.8049	159.668	84.3743	159.668	84.6179
165.527	85.1288	165.527	84.9301	165.527	84.4598	165.527	84.7299
171.387	85.1076	171.387	84.8892	171.387	84.3666	171.387	84.6673
177.246	85.0262	177.246	84.784	177.246	84.2114	177.246	84.5427
183.105	84.9295	183.105	84.6824	183.105	84.2091	183.105	84.491
188.965	84.9333	188.965	84.6442	188.965	84.0874	188.965	84.4209
196.289	84.9662	196.289	84.6628	196.289	84.0753	196.289	84.4276
203.613	84.9581	203.613	84.5399	203.613	83.9255	203.613	84.3173
210.938	85.0796	210.938	84.6313	210.938	83.955	210.938	84.3858
218.262	84.9587	218.262	84.575	218.262	83.9481	218.262	84.3386
225.586	84.9795	225.586	84.5149	225.586	84.0167	225.586	84.3591
232.91	85.0518	232.91	84.5051	232.91	83.83	232.91	84.2828
241.699	85.0656	241.699	84.4649	241.699	83.6176	241.699	84.1744
250.488	84.9544	250.488	84.3211	250.488	83.5416	250.488	84.0699
259.277	85.3163	259.277	84.5344	259.277	83.5591	259.277	84.2295
268.066	85.2196	268.066	84.4351	268.066	83.4561	268.066	84.1292
276.855	85.1849	276.855	84.4219	276.855	83.3039	276.855	84.0482
287.109	85.2736	287.109	84.3575	287.109	83.4613	287.109	84.1222
297.363	85.3076	297.363	84.4372	297.363	83.4573	297.363	84.1525
307.617	85.5855	307.617	84.4735	307.617	83.2192	307.617	84.1318
319.336	85.5085	319.336	84.2565	319.336	82.9889	319.336	83.9477
329.59	85.3647	329.59	84.3116	329.59	82.7777	329.59	83.8362
341.309	85.4878	341.309	84.2843	341.309	82.7616	341.309	83.8556
353.027	85.4896	353.027	84.1596	353.027	82.4953	353.027	83.71
366.211	85.5466	366.211	84.1817	366.211	82.3889	366.211	83.6917
379.395	85.9631	379.395	84.4641	379.395	82.493	379.395	83.9463
392.578	85.9586	392.578	84.4661	392.578	82.2504	392.578	83.8555
405.762	85.8268	405.762	84.3756	405.762	82.0787	405.762	83.7224
420.41	86.144	420.41	84.4646	420.41	81.7681	420.41	83.7469
435.059	85.7414	435.059	84.3001	435.059	81.6542	435.059	83.5208
451.172	86.3465	451.172	84.4737	451.172	81.6786	451.172	83.79
465.82	86.2218	465.82	84.5264	465.82	81.0444	465.82	83.5671
483.398	86.1997	483.398	84.5051	483.398	81.2361	483.398	83.6095
499.512	85.9126	499.512	84.3782	499.512	80.8744	499.512	83.3554
517.09	86.5983	517.09	84.7713	517.09	80.9996	517.09	83.777
536.133	85.72	536.133	84.1688	536.133	80.026	536.133	82.9713
555.176	86.317	555.176	84.896	555.176	79.2965	555.176	83.3025
574.219	86.9438	574.219	85.6851	574.219	80.2703	574.219	84.0691
594.727	86.2443	594.727	85.5592	594.727	80.428	594.727	83.8029
615.234	86.2705	615.234	85.2845	615.234	79.8889	615.234	83.5721
637.207	86.3514	637.207	85.2694	637.207	80.461	637.207	83.7307
659.18	85.7146	659.18	84.7583	659.18	79.5372	659.18	83.0753
682.617	85.4731	682.617	84.4072	682.617	79.4117	682.617	82.8169
707.52	85.7662	707.52	84.5222	707.52	79.1736	707.52	82.9154
732.422	85.181	732.422	83.8367	732.422	78.9398	732.422	82.3717
757.324	85.1236	757.324	83.477	757.324	78.8902	757.324	82.201
785.156	86.8455	785.156	84.7541	785.156	79.369	785.156	83.4771
811.523	84.431	811.523	81.5775	811.523	78.8989	811.523	81.2982
840.82	84.7652	840.82	82.9931	840.82	78.1514	840.82	81.7047
870.117	85.3631	870.117	82.9917	870.117	79.2636	870.117	82.2197
900.879	84.7457	900.879	82.0858	900.879	77.4174	900.879	81.2062
933.105	85.9349	933.105	83.3915	933.105	78.1718	933.105	82.344
965.332	85.4148	965.332	82.4305	965.332	77.7431	965.332	81.6924
1,000.49	86.1338	1,000.49	82.9395	1,000.49	76.4557	1,000.49	81.9817
1,035.64	85.4951	1,035.64	82.0617	1,035.64	76.1594	1,035.64	81.3151
1,072.27	84.9521	1,072.27	81.5213	1,072.27	76.8456	1,072.27	80.9958
1,108.89	83.7523	1,108.89	80.0544	1,108.89	75.7929	1,108.89	79.7449
1,148.44	84.4652	1,148.44	80.6825	1,148.44	74.8556	1,148.44	80.1289
1,189.45	84.5769	1,189.45	80.604	1,189.45	74.1452	1,189.45	80.0608
1,230.47	84.5388	1,230.47	80.9258	1,230.47	73.995	1,230.47	80.1247
1,274.41	85.0229	1,274.41	81.6236	1,274.41	74.9095	1,274.41	80.7383
1,319.82	85.2746	1,319.82	81.6333	1,319.82	75.6233	1,319.82	80.977
1,366.7	86.5289	1,366.7	83.0478	1,366.7	76.5317	1,366.7	82.2329
1,413.57	86.7018	1,413.57	82.6786	1,413.57	74.9513	1,413.57	82.0129
1,463.38	86.743	1,463.38	81.645	1,463.38	75.7928	1,463.38	81.8314
1,516.11	86.3842	1,516.11	82.0171	1,516.11	74.7494	1,516.11	81.5993
1,568.85	85.2683	1,568.85	81.5768	1,568.85	74.1115	1,568.85	80.7535
1,624.51	84.6724	1,624.51	80.967	1,624.51	74.5208	1,624.51	80.2805
1,681.64	85.4603	1,681.64	82.3662	1,681.64	75.3995	1,681.64	81.2892
1,741.7	87.3613	1,741.7	82.3842	1,741.7	76.6332	1,741.7	82.5118
1,803.22	87.5575	1,803.22	82.2655	1,803.22	75.5655	1,803.22	82.4702
1,866.21	87.5992	1,866.21	82.2338	1,866.21	75.1924	1,866.21	82.4496
1,932.13	87.203	1,932.13	81.5439	1,932.13	73.8161	1,932.13	81.8882
1,999.51	87.001	1,999.51	81.3376	1,999.51	73.4984	1,999.51	81.6756
2,069.82	86.9715	2,069.82	81.5951	2,069.82	73.5232	2,069.82	81.7261
2,143.07	87.2806	2,143.07	81.5692	2,143.07	72.4486	2,143.07	81.8497
2,219.24	86.6714	2,219.24	81.076	2,219.24	71.8854	2,219.24	81.2738
2,296.88	85.6916	2,296.88	80.0329	2,296.88	71.2525	2,296.88	80.2993
2,378.91	85.3872	2,378.91	79.5721	2,378.91	71.0074	2,378.91	79.9585
2,462.4	86.5979	2,462.4	80.5277	2,462.4	73.3561	2,462.4	81.1936
2,548.83	87.5272	2,548.83	81.3613	2,548.83	74.0767	2,548.83	82.0825
2,639.65	86.9793	2,639.65	81.2305	2,639.65	72.1286	2,639.65	81.5376
2,731.93	85.942	2,731.93	79.7569	2,731.93	70.1504	2,731.93	80.3388
2,828.61	85.6118	2,828.61	79.4139	2,828.61	69.0921	2,828.61	79.9714
2,928.22	86.081	2,928.22	79.917	2,928.22	69.8157	2,928.22	80.4601
3,030.76	86.1642	3,030.76	80.2741	3,030.76	71.3599	3,030.76	80.6892
3,137.7	86.0246	3,137.7	80.3733	3,137.7	70.8759	3,137.7	80.591
3,249.02	85.4419	3,249.02	80.5387	3,249.02	70.7983	3,249.02	80.2474
3,363.28	85.1487	3,363.28	80.4886	3,363.28	70.7776	3,363.28	80.0444
3,481.93	85.6586	3,481.93	81.0812	3,481.93	70.6236	3,481.93	80.5415
3,604.98	85.7681	3,604.98	81.4483	3,604.98	70.8301	3,604.98	80.7389
3,732.42	85.8242	3,732.42	81.5507	3,732.42	71.3698	3,732.42	80.8376
3,864.26	86.0028	3,864.26	81.5585	3,864.26	71.0576	3,864.26	80.9329
4,000.49	85.0404	4,000.49	80.6776	4,000.49	70.2512	4,000.49	80.0054
4,141.11	85.3764	4,141.11	81.2976	4,141.11	70.1264	4,141.11	80.4115
4,287.6	85.811	4,287.6	81.5113	4,287.6	70.435	4,287.6	80.766
4,438.48	85.8644	4,438.48	81.2741	4,438.48	69.9774	4,438.48	80.7014
4,595.21	85.3433	4,595.21	81.085	4,595.21	69.5898	4,595.21	80.2943
4,756.35	85.2062	4,756.35	80.926	4,756.35	69.519	4,756.35	80.1529
4,924.8	86.063	4,924.8	81.3197	4,924.8	68.7482	4,924.8	80.7968
5,097.66	85.5718	5,097.66	81.2361	5,097.66	69.4948	5,097.66	80.483
5,277.83	84.9154	5,277.83	80.1269	5,277.83	68.5371	5,277.83	79.6695
5,463.87	85.5346	5,463.87	80.8553	5,463.87	68.9177	5,463.87	80.3134
5,657.23	85.2022	5,657.23	80.7317	5,657.23	68.1552	5,657.23	80.0323
5,856.45	85.0302	5,856.45	80.7312	5,856.45	67.5021	5,856.45	79.9016
6,062.99	85.3642	6,062.99	80.6438	6,062.99	67.7509	6,062.99	80.0957
6,276.86	84.9779	6,276.86	80.6441	6,276.86	67.302	6,276.86	79.8331
6,498.05	84.9091	6,498.05	80.0391	6,498.05	66.5019	6,498.05	79.5714
6,726.56	85.3797	6,726.56	80.5371	6,726.56	66.7901	6,726.56	80.0459
6,963.87	84.8623	6,963.87	79.8211	6,963.87	66.0057	6,963.87	79.4611
7,209.96	85.2201	7,209.96	79.8887	7,209.96	66.1413	7,209.96	79.7281
7,464.84	85.2389	7,464.84	79.8423	7,464.84	65.59	7,464.84	79.7158
7,727.05	85.0118	7,727.05	79.5601	7,727.05	65.5194	7,727.05	79.4763
7,999.51	85.5007	7,999.51	79.9662	7,999.51	65.4521	7,999.51	79.9307
8,282.23	84.6818	8,282.23	79.5644	8,282.23	65.4413	8,282.23	79.249
8,573.73	84.8629	8,573.73	79.734	8,573.73	65.2372	8,573.73	79.4185
8,876.95	84.2795	8,876.95	79.054	8,876.95	64.5511	8,876.95	78.8044
9,188.96	84.5211	9,188.96	79.1424	9,188.96	63.8825	9,188.96	78.985
9,514.16	83.8806	9,514.16	78.8865	9,514.16	63.9061	9,514.16	78.4702
9,849.61	84.0594	9,849.61	79.212	9,849.61	63.8783	9,849.61	78.6907
10,196.8	84.0188	10,196.8	79.1064	10,196.8	63.6659	10,196.8	78.6269
10,555.7	84.2735	10,555.7	79.0946	10,555.7	63.8933	10,555.7	78.8002
10,927.7	84.0242	10,927.7	79.0652	10,927.7	63.2061	10,927.7	78.6104
11,313	83.9008	11,313	78.6563	11,313	62.7316	11,313	78.3957
11,712.9	83.903	11,712.9	78.4407	11,712.9	61.8848	11,712.9	78.3236
12,126	83.8066	12,126	78.3638	12,126	61.901	12,126	78.2341
12,553.7	83.8609	12,553.7	78.1896	12,553.7	61.3104	12,553.7	78.2168
12,996.1	83.8598	12,996.1	77.8143	12,996.1	60.5768	12,996.1	78.1081
13,454.6	83.5994	13,454.6	77.3156	13,454.6	59.7318	13,454.6	77.7819
13,929.2	83.6096	13,929.2	77.1251	13,929.2	59.1832	13,929.2	77.7385
14,419.9	83.7206	14,419.9	76.7962	14,419.9	58.4738	14,419.9	77.7419
14,928.2	83.7578	14,928.2	76.4084	14,928.2	57.8876	14,928.2	77.6839
15,455.6	83.6867	15,455.6	76.0431	15,455.6	57.5505	15,455.6	77.5521
16,000.5	83.6799	16,000.5	75.7158	16,000.5	57.0645	16,000.5	77.4817
16,564.5	83.6925	16,564.5	75.6886	16,564.5	57.3567	16,564.5	77.4884
17,148.9	83.714	17,148.9	75.9969	17,148.9	58.011	17,148.9	77.5674
17,752.4	83.6637	17,752.4	76.3832	17,752.4	58.3446	17,752.4	77.6074
18,379.4	83.6377	18,379.4	76.7549	18,379.4	58.4647	18,379.4	77.6687
19,026.9	83.9311	19,026.9	77.6742	19,026.9	59.1878	19,026.9	78.1138
19,697.8	83.6359	19,697.8	77.044	19,697.8	58.0191	19,697.8	77.7315
19,999.5	83.0585	19,999.5	76.1232	19,999.5	59.4234	19,999.5	77.0895
